"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상남도 김해시 삼방동","581-6","0581","0006","남부하이츠빌라A동(581-6)","43.44","23.43","202101","6","4,380","4","1996","삼안로297번길 30-16",""
"경상남도 김해시 삼방동","581-6","0581","0006","남부하이츠빌라B동(581-7)","43.44","23.43","202005","6","4,300","2","1996","삼안로297번길 30-16",""
"경상남도 김해시 삼방동","218-7","0218","0007","대동(218-7)","38.22","22.51","202004","21","3,900","4","1992","삼안로206번길 7-7",""
"경상남도 김해시 삼방동","218-7","0218","0007","대동(218-7)","48.48","28.55","202012","10","4,500","1","1992","삼안로206번길 7-7",""
"경상남도 김해시 삼방동","25-11","0025","0011","대림빌라","31.35","18.11","202004","2","3,000","1","1995","삼안로132번길 5-36",""
"경상남도 김해시 삼방동","564-15","0564","0015","대성빌라","51.69","28.58","202010","7","4,400","3","1994","삼안로 314-24",""
"경상남도 김해시 삼방동","199-11","0199","0011","대성빌라(199-11)","49.48","33.03","202010","11","6,000","2","1992","삼안로163번길 4-6",""
"경상남도 김해시 삼방동","31-16","0031","0016","대성아트빌라B","63.13","40.65","202003","18","6,250","4","1994","삼안로137번길 10-16",""
"경상남도 김해시 삼방동","31-16","0031","0016","대성아트빌라B","72.73","46.83","202008","4","7,000","2","1994","삼안로137번길 10-16",""
"경상남도 김해시 삼방동","642-1","0642","0001","대흥빌라","75.1","40.39","202008","26","10,000","3","1991","삼안로292번길 18-4",""
"경상남도 김해시 삼방동","568-3","0568","0003","덕명빌라","47.52","29.61","202004","12","5,600","2","1994","삼안로298번길 6-10",""
"경상남도 김해시 삼방동","575-1","0575","0001","덕명아트빌라(575-1)","58.05","27.67","202009","9","6,900","4","1995","인제로244번길 5-22",""
"경상남도 김해시 삼방동","22-20","0022","0020","동산뉴그린빌라1동","76.58","12.37","202007","30","7,450","4","1997","삼안로112번길 15-24",""
"경상남도 김해시 삼방동","22-20","0022","0020","동산뉴그린빌라1동","76.58","12.37","202010","24","8,350","3","1997","삼안로112번길 15-24",""
"경상남도 김해시 삼방동","566-1","0566","0001","동진빌라","76.32","41.3","202010","19","6,200","3","1993","삼안로 314-16",""
"경상남도 김해시 삼방동","566-1","0566","0001","동진빌라","76.32","41.3","202010","31","8,300","1","1993","삼안로 314-16",""
"경상남도 김해시 삼방동","566-1","0566","0001","동진빌라","80.9925","46.47","202101","16","9,400","3","1993","삼안로 314-16",""
"경상남도 김해시 삼방동","232-7","0232","0007","목화빌라","56.22","25.49","202101","21","5,500","4","1992","삼안로184번길 8-6",""
"경상남도 김해시 삼방동","254-1","0254","0001","문화","49.44","66","202011","24","9,450","1","1980","삼안로153번길 14-19",""
"경상남도 김해시 삼방동","254-1","0254","0001","문화","49.44","66","202102","23","7,200","1","1980","삼안로153번길 14-19",""
"경상남도 김해시 삼방동","554-8","0554","0008","미전하이츠빌라","54.39","30.08","202007","10","4,650","3","1995","삼안로310번길 15",""
"경상남도 김해시 삼방동","554-8","0554","0008","미전하이츠빌라","55.42","30.64","202102","16","5,000","2","1995","삼안로310번길 15",""
"경상남도 김해시 삼방동","164-6","0164","0006","부광빌라","56.71","24.19","202003","30","7,000","4","1992","인제로210번길 22-5",""
"경상남도 김해시 삼방동","71-2","0071","0002","삼방로즈빌라","55.56","35.66","202006","2","4,500","3","1995","삼안로137번길 10-21",""
"경상남도 김해시 삼방동","24-10","0024","0010","삼성골드빌라","72.675","38.93","202012","12","7,300","4","1996","삼안로132번길 13",""
"경상남도 김해시 삼방동","24-10","0024","0010","삼성골드빌라","72.675","38.93","202102","5","7,300","4","1996","삼안로132번길 13",""
"경상남도 김해시 삼방동","555-4","0555","0004","삼성아트빌라","73.4","43.68","202003","23","9,000","3","1995","인제로284번길 28",""
"경상남도 김해시 삼방동","555-4","0555","0004","삼성아트빌라","76.88","49.64","202004","18","8,600","4","1995","인제로284번길 28",""
"경상남도 김해시 삼방동","575-19","0575","0019","삼성플러스빌라A(575-19)","76.6","60.9","202101","23","9,600","2","2002","인제로244번길 13-21",""
"경상남도 김해시 삼방동","578-9","0578","0009","삼영빌라(578-9)","37.1","29.09","202006","10","3,000","4","1994","삼안로297번길 9-1",""
"경상남도 김해시 삼방동","24-20","0024","0020","새대흥빌라B동","74.19","49.01","202012","23","7,800","3","1994","삼안로132번길 9-32",""
"경상남도 김해시 삼방동","24-6","0024","0006","석호빌라","63.69","33.39","202012","7","5,850","2","1994","삼안로132번길 15-19",""
"경상남도 김해시 삼방동","30-8","0030","0008","선경골든빌라(가)","74.68","46.35","202007","6","7,150","1","1994","삼안로 141",""
"경상남도 김해시 삼방동","30-8","0030","0008","선경골든빌라(가)","74.86","46.47","202010","7","5,700","3","1994","삼안로 141",""
"경상남도 김해시 삼방동","689-4","0689","0004","성우빌라","67.92","37.16","202005","26","8,500","2","1992","삼안로221번길 5",""
"경상남도 김해시 삼방동","580-4","0580","0004","성진빌라2","70.41","38.71","202007","8","7,200","3","1991","삼안로297번길 30-6",""
"경상남도 김해시 삼방동","24-1","0024","0001","성진아트빌라3차","75.67","95.75","202006","6","6,000","1","1994","삼안로132번길 15-41",""
"경상남도 김해시 삼방동","24-7","0024","0007","세종빌라(나)","78.2","57.4","202003","4","8,400","2","1997","삼안로132번길 15-15",""
"경상남도 김해시 삼방동","24-7","0024","0007","세종빌라(나)","78.2","57.4","202007","17","6,500","3","1997","삼안로132번길 15-15",""
"경상남도 김해시 삼방동","24-7","0024","0007","세종빌라(나)","78.2","57.4","202012","8","8,800","3","1997","삼안로132번길 15-15",""
"경상남도 김해시 삼방동","22-18","0022","0018","세종빌라2차","68.66","88.38","202004","28","6,100","1","1996","삼안로112번길 15-18","20200715"
"경상남도 김해시 삼방동","22-18","0022","0018","세종빌라2차","68.66","88.38","202011","12","5,900","1","1996","삼안로112번길 15-18",""
"경상남도 김해시 삼방동","236-3","0236","0003","신생빌라","53.56","26.11","202101","19","5,350","2","1991","삼안로112번길 79-7",""
"경상남도 김해시 삼방동","572-3","0572","0003","신어하이츠빌라B동","74.47","42.83","202008","25","9,000","1","1995","인제로244번길 13-35",""
"경상남도 김해시 삼방동","210","0210","0000","신우","56.05","48.38","202011","19","7,450","3","1984","삼안로153번길 14-7",""
"경상남도 김해시 삼방동","210","0210","0000","신우","56.05","48.38","202012","10","10,000","3","1984","삼안로153번길 14-7",""
"경상남도 김해시 삼방동","24-18","0024","0018","아성파크빌라","67.46","39.13","202009","26","6,900","1","1996","삼안로132번길 9-24",""
"경상남도 김해시 삼방동","27-10","0027","0010","용정까치빌라","58.19","35.63","202004","25","5,700","4","1997","삼안로132번길 5-16",""
"경상남도 김해시 삼방동","27-10","0027","0010","용정까치빌라","58.19","35.63","202005","1","7,000","5","1997","삼안로132번길 5-16",""
"경상남도 김해시 삼방동","29-28","0029","0028","우성그린빌","74.91","36.95","202012","3","8,500","2","2003","삼안로 150",""
"경상남도 김해시 삼방동","29-28","0029","0028","우성그린빌","74.91","36.95","202101","1","8,200","4","2003","삼안로 150",""
"경상남도 김해시 삼방동","29-31","0029","0031","유림빌라(29-31)","77.635","42.23","202005","21","6,950","4","2001","삼안로132번길 5-37",""
"경상남도 김해시 삼방동","32-2","0032","0002","일신빌라","29.64","33.54","202005","23","3,200","3","1996","삼안로131번길 4-9",""
"경상남도 김해시 삼방동","562-4","0562","0004","장미빌지빌라B","66.97","41.71","202011","20","6,000","1","1995","삼안로298번길 12-8",""
"경상남도 김해시 삼방동","22-2","0022","0002","주원동산빌라B","59.88","48.83","202006","30","6,000","3","1996","삼안로112번길 35",""
"경상남도 김해시 삼방동","25-2","0025","0002","진성빌라","66.15","45.73","202011","9","5,700","4","1994","삼안로132번길 9-41",""
"경상남도 김해시 삼방동","25-2","0025","0002","진성빌라","67.59","46.63","202101","18","6,300","2","1994","삼안로132번길 9-41",""
"경상남도 김해시 삼방동","574-9","0574","0009","진성빌라(574-9)","60.88","42.16","202012","29","6,800","3","1999","인제로244번길 3",""
"경상남도 김해시 삼방동","570-13","0570","0013","천호빌라3차","76.21","46.22","202004","13","7,100","4","1996","삼안로297번길 8-14",""
"경상남도 김해시 삼방동","578-10","0578","0010","크라운빌라","75.112","42.56","202011","2","8,800","2","1995","삼안로297번길 11",""
"경상남도 김해시 삼방동","581-5","0581","0005","파라다이스빌라","39.13","24.1","202006","3","3,450","3","1996","삼안로297번길 30-12",""
"경상남도 김해시 삼방동","581-5","0581","0005","파라다이스빌라","34.84","21.64","202007","30","3,450","4","1996","삼안로297번길 30-12",""
"경상남도 김해시 삼방동","24-8","0024","0008","한국그린빌라","65.93","34.5","202004","16","6,350","2","1994","삼안로132번길 15-11",""
"경상남도 김해시 삼방동","574-8","0574","0008","한샘베스트빌라1동","75.09","49.9","202005","8","10,000","1","1995","인제로244번길 5-9",""
"경상남도 김해시 삼방동","574-8","0574","0008","한샘베스트빌라1동","75.6","49.9","202006","21","8,650","1","1995","인제로244번길 5-9",""
"경상남도 김해시 삼방동","574-7","0574","0007","한샘베스트빌라3동","67.89","36.3","202010","20","5,300","1","1995","인제로244번길 1-12",""
"경상남도 김해시 삼방동","567-7","0567","0007","한샘베스트빌라A동","74.01","47.74","202008","26","7,000","3","1997","삼안로310번길 6-16",""
"경상남도 김해시 삼방동","567-8","0567","0008","한샘베스트빌라B동","75.3","46.34","202101","16","6,100","4","1997","삼안로310번길 6-16",""
"경상남도 김해시 삼방동","210-1","0210","0001","한성","63.69","68.2","202012","15","7,740","1","1981","삼안로153번길 16","20210105"
"경상남도 김해시 삼방동","210-1","0210","0001","한성","63.69","68.2","202012","15","7,740","1","1981","삼안로153번길 16",""
"경상남도 김해시 삼방동","20-4","0020","0004","한일빌라","78.26","93.6","202005","1","6,300","3","1994","삼안로112번길 51-1",""
"경상남도 김해시 삼방동","23-19","0023","0019","해동그린빌라(23-19)","75.79","46.86","202011","3","8,500","4","1996","삼안로112번길 9-34",""
"경상남도 김해시 삼방동","23-1","0023","0001","해동그린빌라(나)","75.79","45.64","202009","23","7,000","5","1996","삼안로132번길 14",""
"경상남도 김해시 삼방동","202-15","0202","0015","해림빌라","60.39","32.29","202010","29","6,500","1","1992","삼안로196번길 11-19",""
"경상남도 김해시 삼방동","25-5","0025","0005","현대삼안빌라가동","71.82","42.93","202004","14","7,400","1","1994","삼안로132번길 9-31",""
"경상남도 김해시 삼방동","564-18","0564","0018","활천빌라","122.129","73.93","202102","19","9,000","4","1995","삼안로 314-34","20210305"
"경상남도 김해시 삼방동","555-6","0555","0006","활천산장빌라B","74.535","38.39","202003","23","7,300","5","1996","인제로284번길 30",""
"경상남도 김해시 삼방동","563-2","0563","0002","활천제일빌라(563-2)","53.325","24.89","202006","18","6,000","2","1994","삼안로310번길 12-8",""
"경상남도 김해시 삼방동","563-2","0563","0002","활천제일빌라(563-2)","53.325","24.89","202102","15","3,500","5","1994","삼안로310번길 12-8",""
"경상남도 김해시 삼방동","234-7","0234","0007","효동빌라","51.39","28.6","202102","2","4,400","3","1992","삼안로184번길 14-8",""
"경상남도 김해시 삼정동","42-8","0042","0008","가락한빛빌라","72.055","38.96","202010","20","6,500","2","1999","분성로463번길 7",""
"경상남도 김해시 삼정동","651-8","0651","0008","가야일동빌라2차","75.99","54.34","202011","16","11,300","2","2000","김해대로2517번길 34",""
"경상남도 김해시 삼정동","88-3","0088","0003","강서빌라","79.58","50.19","202009","28","9,000","3","1993","활천로57번길 6-14",""
"경상남도 김해시 삼정동","29-15","0029","0015","강진빌라(29-15)","73.63","48.16","202003","2","7,000","3","1994","활천로214번길 86",""
"경상남도 김해시 삼정동","42-5","0042","0005","거산빌라","64.05","35.93","202102","20","4,500","3","1993","활천로214번길 103",""
"경상남도 김해시 삼정동","36-10","0036","0010","경남아트빌라B동","64.54","35.44","202011","7","7,400","5","2000","활천로 124",""
"경상남도 김해시 삼정동","33-6","0033","0006","경보하이츠빌라","64.28","36.04","202010","10","6,950","2","1996","활천로 130-17",""
"경상남도 김해시 삼정동","663-16","0663","0016","경성빌라","84.6","61.44","202008","8","13,700","2","1999","김해대로2511번길 8",""
"경상남도 김해시 삼정동","637-6","0637","0006","경아빌라1동","75.93","56.61","202008","3","8,700","4","1996","분성로512번길 19",""
"경상남도 김해시 삼정동","38-12","0038","0012","경아하이츠빌라","74.24","43.25","202101","15","8,000","4","1995","분성로475번길 13",""
"경상남도 김해시 삼정동","73-6","0073","0006","경화메르빌","83.63","49.91","202101","13","13,500","5","2002","활천로74번길 5",""
"경상남도 김해시 삼정동","200-14","0200","0014","골드빌라(200-14)","84.8","53.67","202003","19","9,500","4","1996","분성로454번길 21",""
"경상남도 김해시 삼정동","200-14","0200","0014","골드빌라(200-14)","84.8","54.36","202004","22","12,000","3","1996","분성로454번길 21",""
"경상남도 김해시 삼정동","46-4","0046","0004","금산빌라","76.08","45.64","202006","6","8,100","2","1993","활천로214번길 93",""
"경상남도 김해시 삼정동","44-5","0044","0005","남경맨션","75.45","46.84","202011","27","9,100","2","1991","분성로475번길 3",""
"경상남도 김해시 삼정동","657-2","0657","0002","다정빌라","31.288","31.42","202007","17","10,200","5","2014","김해대로2505번길 21",""
"경상남도 김해시 삼정동","40-6","0040","0006","대명로얄빌리지","71.61","45.35","202012","30","7,000","3","1996","활천로 116-8",""
"경상남도 김해시 삼정동","651-5","0651","0005","대성그랜드빌라","81.17","50.27","202006","2","9,000","1","1996","분성로512번길 52",""
"경상남도 김해시 삼정동","651-5","0651","0005","대성그랜드빌라","81.17","50.27","202010","23","9,800","2","1996","분성로512번길 52",""
"경상남도 김해시 삼정동","43-1","0043","0001","덕삼빌라(8차)","74.545","49.54","202004","3","9,500","2","1999","분성로453번길 4",""
"경상남도 김해시 삼정동","647-6","0647","0006","덕삼빌라7차","84.995","60.92","202009","28","13,900","2","1998","인제로25번길 50",""
"경상남도 김해시 삼정동","647-6","0647","0006","덕삼빌라7차","84.995","60.92","202009","28","13,900","2","1998","인제로25번길 50","20201027"
"경상남도 김해시 삼정동","603-2","0603","0002","동광빌라","73.86","35.75","202011","30","10,600","3","2002","활천로24번길 42",""
"경상남도 김해시 삼정동","78-2","0078","0002","동방파크빌라","75.1","44.6","202008","17","9,500","2","1994","활천로68번길 14",""
"경상남도 김해시 삼정동","210-56","0210","0056","동서하이츠빌라(210-56)","76.94","54.24","202011","26","9,500","4","2002","활천로36번길 11-10",""
"경상남도 김해시 삼정동","654-3","0654","0003","동원빌라","75.72","50.85","202101","15","12,000","1","1995","분성로512번길 58",""
"경상남도 김해시 삼정동","655-8","0655","0008","럭키그린빌라","76.2","58.04","202009","12","11,000","3","2002","김해대로2511번길 20",""
"경상남도 김해시 삼정동","634-5","0634","0005","류정빌라","74.83","54.26","202012","23","12,500","3","2001","인제로51번길 48-9",""
"경상남도 김해시 삼정동","82-6","0082","0006","명성그린빌라(A동)","72.85","37.49","202102","3","6,500","3","2001","분성로418번길 17",""
"경상남도 김해시 삼정동","651-7","0651","0007","목화빌라(651-7)","75.745","4.82","202009","27","10,000","2","1994","김해대로2517번길 32",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","80.64","55.78","202004","29","13,500","3","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","81.96","56.69","202004","29","13,300","1","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","74.01","51.19","202004","29","12,500","4","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","58.23","40.28","202004","29","6,500","4","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","64.14","44.37","202004","29","6,900","1","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","74.06","51.23","202004","29","13,300","3","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","81.96","56.69","202004","29","13,300","2","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","98-19","0098","0019","미주빌라","81.36","56.28","202004","29","12,800","2","1996","활천로29번길 6-18",""
"경상남도 김해시 삼정동","650-11","0650","0011","벽산그린빌라","75.57","57.08","202101","29","9,000","4","1996","김해대로2511번길 32",""
"경상남도 김해시 삼정동","657-8","0657","0008","벽산로얄빌라","75.98","47.23","202003","15","11,900","3","1996","인제로11번길 48-10",""
"경상남도 김해시 삼정동","657-8","0657","0008","벽산로얄빌라","75.98","47.23","202008","24","9,800","2","1996","인제로11번길 48-10",""
"경상남도 김해시 삼정동","13-3","0013","0003","삼성별장빌리지","74.52","57.38","202012","3","8,000","4","1998","활천로 94",""
"경상남도 김해시 삼정동","617-13","0617","0013","삼정드림빌","58.02","30.34","202101","6","7,900","4","2003","활천로6번길 18",""
"경상남도 김해시 삼정동","143-19","0143","0019","삼정아파트","45.07","33.2","202004","1","4,900","1","1981","분성로464번길 7",""
"경상남도 김해시 삼정동","143-19","0143","0019","삼정아파트","64.21","46.34","202102","22","4,800","3","1981","분성로464번길 7",""
"경상남도 김해시 삼정동","639-3","0639","0003","삼정한빛빌라","83.91","52.72","202003","28","9,400","2","1996","분성로512번길 32",""
"경상남도 김해시 삼정동","639-3","0639","0003","삼정한빛빌라","83.91","52.72","202005","11","13,800","2","1996","분성로512번길 32",""
"경상남도 김해시 삼정동","640-6","0640","0006","샛별빌리치","75.99","53","202011","20","10,500","1","2000","김해대로2517번길 41",""
"경상남도 김해시 삼정동","13-2","0013","0002","서남삼송빌라(13-2)","42.49","27.29","202008","1","3,500","1","1994","활천로 88",""
"경상남도 김해시 삼정동","613-2","0613","0002","서남삼송빌라(613-2)","64.96","34.92","202101","11","9,000","2","1994","활천로10번길 44",""
"경상남도 김해시 삼정동","11-1","0011","0001","성도빌라(A동)","74.32","38.75","202102","15","6,500","5","1997","가야로405번길 142",""
"경상남도 김해시 삼정동","17-9","0017","0009","성진아트빌라8차","75.24","58.05","202102","19","7,000","4","1997","분성로447번길 3",""
"경상남도 김해시 삼정동","602-11","0602","0011","세원그린빌라","60.505","34","202010","20","7,800","4","1995","활천로16번길 33",""
"경상남도 김해시 삼정동","672-3","0672","0003","송림빌라D동","75.55","47.58","202005","8","11,500","4","1995","분성로512번길 13",""
"경상남도 김해시 삼정동","643-3","0643","0003","송학빌라B동","75.4","50.98","202005","11","11,500","1","1997","인제로39번길 48-13","20200520"
"경상남도 김해시 삼정동","643-3","0643","0003","송학빌라B동","75.4","50.98","202005","23","11,500","1","1997","인제로39번길 48-13",""
"경상남도 김해시 삼정동","643-3","0643","0003","송학빌라B동","75.4","50.98","202010","16","11,950","1","1997","인제로39번길 48-13",""
"경상남도 김해시 삼정동","601-14","0601","0014","수경빌라2차","66.3","45.37","202010","24","8,600","1","1997","활천로16번길 25-1",""
"경상남도 김해시 삼정동","639-7","0639","0007","신성빌라A동","73.32","47.58","202008","29","10,000","1","1995","김해대로2517번길 50",""
"경상남도 김해시 삼정동","639-9","0639","0009","신성빌라B동","73.32","47.58","202102","19","9,200","1","1995","김해대로2517번길 48",""
"경상남도 김해시 삼정동","89-3","0089","0003","아이파크빌라","31.5","34.89","202011","9","9,800","4","2015","활천로47번길 6-6",""
"경상남도 김해시 삼정동","89-8","0089","0008","아트빌","64.006","57.79","202006","29","20,600","5","2017","활천로 49",""
"경상남도 김해시 삼정동","89-8","0089","0008","아트빌","64.006","57.79","202006","29","20,600","5","2017","활천로 49","20200715"
"경상남도 김해시 삼정동","589-12","0589","0012","연화빌라(589-12)","65.95","31.57","202102","27","7,600","3","1996","김해대로2453번길 31",""
"경상남도 김해시 삼정동","647-9","0647","0009","용화빌라2차","74.95","48.24","202011","23","11,300","2","1995","인제로25번길 54-12",""
"경상남도 김해시 삼정동","647-9","0647","0009","용화빌라2차","74.95","48.24","202102","5","11,800","2","1995","인제로25번길 54-12",""
"경상남도 김해시 삼정동","74-2","0074","0002","우성스마트빌","33.2","29.11","202007","18","10,000","5","2011","활천로74번길 4",""
"경상남도 김해시 삼정동","11-5","0011","0005","우성파크빌라2차","67.42","45.81","202007","1","6,000","1","1995","가야로405번길 146",""
"경상남도 김해시 삼정동","42-19","0042","0019","우양빌라A동","65.795","36.92","202003","30","5,500","5","2003","활천로214번길 105",""
"경상남도 김해시 삼정동","654-8","0654","0008","일광빌라","75.63","50.83","202005","21","10,500","3","1995","김해대로2517번길 20-1",""
"경상남도 김해시 삼정동","656-3","0656","0003","일동삼정빌라5차","76.16","64.56","202012","19","11,500","1","1997","김해대로2511번길 19",""
"경상남도 김해시 삼정동","643-2","0643","0002","중앙빌라2차","75.4","50.94","202011","25","10,500","2","1997","인제로39번길 48-19",""
"경상남도 김해시 삼정동","598-7","0598","0007","진성그린빌라","55.7","35.43","202102","1","5,600","4","1994","활천로24번길 5-1",""
"경상남도 김해시 삼정동","596-11","0596","0011","청구그린빌라B동","75.41","50.59","202005","19","9,750","3","2000","김해대로2481번길 30",""
"경상남도 김해시 삼정동","645-4","0645","0004","청구삼성빌라A동","75.71","46.8","202004","13","11,800","3","2000","인제로39번길 58-19",""
"경상남도 김해시 삼정동","645-4","0645","0004","청구삼성빌라A동","75.71","46.8","202006","1","8,000","4","2000","인제로39번길 58-19",""
"경상남도 김해시 삼정동","645-4","0645","0004","청구삼성빌라A동","75.71","46.8","202101","14","10,100","4","2000","인제로39번길 58-19",""
"경상남도 김해시 삼정동","78-1","0078","0001","청구파크빌","74.925","44.99","202005","11","10,500","2","2004","분성로442번길 13",""
"경상남도 김해시 삼정동","612-10","0612","0010","청구해운빌라","63.2","33.44","202010","12","8,700","3","2001","활천로6번길 29",""
"경상남도 김해시 삼정동","17-4","0017","0004","태건빌라","72.41","37.3","202003","12","8,100","5","2002","분성로447번길 9-1",""
"경상남도 김해시 삼정동","66-2","0066","0002","하나쉐르빌","70.433","45.64","202101","25","13,500","4","2012","분성로494번길 3",""
"경상남도 김해시 삼정동","39-4","0039","0004","한미빌라(39-4)","73.7","40.63","202011","18","9,000","4","1995","활천로214번길 102",""
"경상남도 김해시 삼정동","88-1","0088","0001","한옥아트빌라(88-1)","51.98","24.67","202012","29","8,200","5","2002","활천로57번길 6-20",""
"경상남도 김해시 삼정동","77-18","0077","0018","한옥아트빌라(B동)","60.135","38.07","202012","2","5,900","1","2002","활천로68번길 30",""
"경상남도 김해시 삼정동","649-3","0649","0003","해비치파크","33.66","29.13","202005","16","9,900","5","2011","김해대로2511번길 31",""
"경상남도 김해시 삼정동","649-3","0649","0003","해비치파크","33.66","29.13","202011","25","10,000","2","2011","김해대로2511번길 31",""
"경상남도 김해시 삼정동","655-4","0655","0004","현대로얄빌리지102동","75.85","47.29","202010","30","12,000","2","1995","김해대로2517번길 17",""
"경상남도 김해시 삼정동","641-17","0641","0017","현대로얄빌리지106동","67.86","41.88","202008","8","6,200","3","1995","김해대로2511번길 43",""
"경상남도 김해시 삼정동","74-19","0074","0019","현대로얄빌리지211동","75.28","46.78","202008","25","8,000","2","1996","분성로442번길 10",""
"경상남도 김해시 삼정동","602-12","0602","0012","화목파크빌라A","75.99","60.13","202101","21","9,500","3","1996","김해대로2471번길 20-1",""
"경상남도 김해시 삼정동","197-17","0197","0017","황금빌(8차)","48.3816","34.95","202011","22","9,500","4","2014","활천로36번길 31-1",""
"경상남도 김해시 상동면 대감리","455-2","0455","0002","백조한마음빌라","76.18","60.13","202004","3","7,500","2","1997","장척로 741-18",""
"경상남도 김해시 생림면 봉림리","688-7","0688","0007","세나모든빌라B","75.77","53.38","202012","31","6,600","2","1996","봉림로 80-6",""
"경상남도 김해시 서상동","27-5","0027","0005","김해맨션","86.55","65","202009","17","7,000","4","1979","가락로 99-1",""
"경상남도 김해시 서상동","27-5","0027","0005","김해맨션","72.7","52","202101","10","7,500","3","1979","가락로 99-1",""
"경상남도 김해시 서상동","333-6","0333","0006","마루빌라","84.8125","38.83","202008","2","18,300","3","2012","분성로302번길 3",""
"경상남도 김해시 서상동","156-1","0156","0001","원쇼핑타운","59.4","31.93","202004","29","3,850","4","1996","분성로317번길 7",""
"경상남도 김해시 서상동","156-1","0156","0001","원쇼핑타운","73.17","39.33","202007","6","6,800","3","1996","분성로317번길 7",""
"경상남도 김해시 신문동","558-3","0558","0003","고경빌라(D동)","76.05","62.38","202007","28","8,000","3","1996","장유로416번길 41-5",""
"경상남도 김해시 안동","314","0314","0000","금화그린빌","76.51","35.77","202007","4","8,000","2","2002","삼안로 129",""
"경상남도 김해시 안동","312-1","0312","0001","세마빌라","51.02","24.28","202005","1","5,000","3","1993","삼안로132번길 10",""
"경상남도 김해시 안동","295-1","0295","0001","안동빌라A","74.19","48.13","202011","20","13,200","3","1995","삼안로80번길 23-1",""
"경상남도 김해시 안동","295-1","0295","0001","안동빌라A","74.19","48.13","202011","20","15,000","2","1995","삼안로80번길 23-1",""
"경상남도 김해시 안동","294-1","0294","0001","안동빌라C","75.84","67.75","202011","20","14,700","1","1996","삼안로80번길 23-1",""
"경상남도 김해시 안동","294-1","0294","0001","안동빌라C","75.84","67.75","202011","30","15,759","3","1996","삼안로80번길 23-1",""
"경상남도 김해시 안동","294-1","0294","0001","안동빌라C","75.84","67.75","202102","1","13,872","1","1996","삼안로80번길 23-1",""
"경상남도 김해시 안동","294-1","0294","0001","안동빌라C","75.84","67.75","202102","1","14,000","4","1996","삼안로80번길 23-1",""
"경상남도 김해시 안동","118-1","0118","0001","안성빌라","74.32","48.17","202011","20","17,000","2","1997","삼안로80번길 16",""
"경상남도 김해시 안동","118-1","0118","0001","안성빌라","74.32","48.17","202011","20","15,000","4","1997","삼안로80번길 16",""
"경상남도 김해시 안동","118-1","0118","0001","안성빌라","75.07","48.38","202102","1","13,200","2","1997","삼안로80번길 16",""
"경상남도 김해시 안동","118","0118","0000","필라하이츠빌라","75.29","50.13","202011","20","16,000","2","2000","삼안로80번길 14",""
"경상남도 김해시 안동","118","0118","0000","필라하이츠빌라","76.78","51.12","202011","20","17,000","2","2000","삼안로80번길 14",""
"경상남도 김해시 어방동","364-6","0364","0006","감전파크빌라8차","75.98","44.26","202005","4","7,900","5","2002","활천로178번길 21",""
"경상남도 김해시 어방동","503-14","0503","0014","거산빌라7차","64.28","33.4","202102","24","4,500","4","1996","활천로178번길 4-1",""
"경상남도 김해시 어방동","359-35","0359","0035","경화타운2차B","75.54","46.88","202005","18","11,000","2","2003","활천로208번길 21",""
"경상남도 김해시 어방동","359-35","0359","0035","경화타운2차B","75.54","46.88","202012","3","8,100","5","2003","활천로208번길 21",""
"경상남도 김해시 어방동","722-24","0722","0024","경화타운B동","73.11","42.24","202004","29","8,000","3","2002","활천로208번길 65",""
"경상남도 김해시 어방동","507-12","0507","0012","금강빌라A동","75.45","47.3","202101","4","9,200","2","1995","활천로208번길 47",""
