"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,519","4","202006","8","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,359","24","202006","8","분","20200616"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,723","10","202006","8","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,853","5","202006","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,857","13","202006","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,859","24","202006","10","분","20200616"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,359","24","202006","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,553","5","202006","11","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,956","12","202006","11","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","32,890","21","202006","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,803","16","202006","12","분","20200616"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","35,000","7","202006","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,852","4","202006","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,339","8","202006","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,255","8","202006","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,553","5","202006","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","36,660","18","202006","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,270","8","202006","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","36,660","18","202006","14","분","20200616"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","43,329","28","202006","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,383","8","202006","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,951","2","202006","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,859","24","202006","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","35,992","19","202006","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,689","9","202006","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,993","27","202006","17","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,423","11","202006","17","분","20200623"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,047","4","202006","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,193","26","202006","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,993","27","202006","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,290","15","202006","19","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,056","11","202006","19","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,956","10","202006","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","86.8127","45,354","2","202006","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","44,543","28","202006","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","44,227","28","202006","20","분","20200625"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","44,839","28","202006","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","44,327","28","202006","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","45,305","27","202006","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,487","6","202006","21","분","20200703"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,487","6","202006","21","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,839","12","202006","22","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,234","4","202006","22","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","44,327","28","202006","22","분","20200705"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","27,964","7","202006","24","입",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,289","9","202006","27","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,851","2","202006","29","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,727","20","202006","29","분","20201125"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,223","10","202006","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,523","12","202006","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,185","15","202006","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,547","4","202006","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,751","2","202006","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,193","25","202007","1","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,185","3","202007","2","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,937","7","202007","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,035","3","202007","8","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,587","6","202007","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,496","3","202007","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,293","25","202007","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,236","4","202007","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,523","11","202007","21","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,519","4","202007","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,019","4","202007","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,800","14","202007","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","38,719","28","202007","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,812","28","202007","25","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,855","8","202007","29","분","20200807"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,851","2","202008","3","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,635","3","202008","5","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,519","4","202008","6","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,461","22","202008","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,189","9","202008","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,501","3","202008","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,584","27","202008","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,774","22","202008","17","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,594","23","202008","20","분","20210326"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,583","8","202009","17","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,100","23","202009","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,201","2","202009","25","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,175","23","202009","26","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,989","6","202009","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,637","21","202010","6","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,185","3","202010","6","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,760","23","202010","9","분","20210206"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,295","26","202010","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,325","21","202010","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,501","3","202010","12","분","20201112"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,857","14","202010","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,152","4","202010","22","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,689","19","202010","26","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,000","25","202010","27","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,000","26","202010","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,134","7","202010","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","27,121","7","202010","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,553","5","202010","29","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,779","2","202010","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,340","21","202011","2","분","20201210"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,324","18","202011","2","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,785","6","202011","2","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,519","4","202011","3","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,855","8","202011","4","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,185","3","202011","5","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,872","4","202011","6","분","20201111"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,523","12","202011","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,719","4","202011","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,621","7","202011","8","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,968","6","202011","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","44,243","28","202011","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,785","3","202011","10","분","20201125"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","30,132","27","202011","10","입",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,185","3","202011","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,434","4","202011","11","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,151","2","202011","11","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,323","22","202011","11","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,923","22","202011","11","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,957","15","202011","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,734","4","202011","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,086","13","202011","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,857","14","202011","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,501","3","202011","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,973","14","202011","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,193","25","202011","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,594","23","202011","16","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,356","10","202011","16","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","32,022","21","202011","17","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,034","4","202011","17","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,787","15","202011","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","32,354","16","202011","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,547","4","202011","19","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,394","26","202011","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,049","7","202011","21","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,049","7","202011","21","분","20201221"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,189","9","202011","21","분","20201123"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","32,112","9","202011","21","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,690","23","202011","21","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,189","9","202011","21","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,010","13","202011","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","28,980","15","202011","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,919","4","202011","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,774","22","202011","24","분","20201218"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,727","20","202011","25","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,000","29","202011","25","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,888","17","202011","25","분","20210326"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,612","26","202011","25","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","45,059","24","202011","25","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,622","14","202011","26","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,900","19","202011","27","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","38,969","28","202011","27","분","20201202"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,889","21","202011","27","분","20201220"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,774","22","202011","27","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","30,200","18","202011","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,551","11","202011","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,853","5","202011","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,500","16","202011","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","30,900","18","202011","30","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,000","28","202012","1","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","26,480","9","202012","1","입","20210326"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","30,667","17","202012","3","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,385","3","202012","4","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,000","26","202012","4","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","34,500","15","202012","4","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,334","5","202012","5","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,087","8","202012","5","분","20210219"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,340","7","202012","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,450","1","202012","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,851","2","202012","9","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,500","18","202012","9","분","20201218"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,190","1","202012","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,523","12","202012","10","분","20210105"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","32,607","4","202012","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,213","3","202012","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,612","19","202012","11","분","20210201"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","27,901","7","202012","11","분","20210129"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","27,460","19","202012","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,388","8","202012","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,518","14","202012","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,022","12","202012","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","46,521","25","202012","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,989","19","202012","17","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","32,000","21","202012","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","46,087","22","202012","18","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,854","16","202012","18","분","20210216"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","32,026","7","202012","19","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","49,543","28","202012","19","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,820","9","202012","19","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,690","23","202012","19","분","20210204"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,053","5","202012","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","42,804","6","202012","20","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,376","23","202012","21","분","20210330"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,987","6","202012","23","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,351","2","202012","24","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,185","3","202012","24","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,500","15","202012","24","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,285","3","202012","24","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","43,025","21","202012","26","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","38,500","18","202012","28","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","31,246","21","202012","29","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,990","23","202012","30","분","20210215"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","40,000","29","202101","2","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","36,605","23","202101","6","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","26,426","8","202101","6","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","39,051","12","202101","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","41,523","12","202101","7","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","35,937","12","202101","8","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","32,686","14","202101","10","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,366","11","202101","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","64.3971","26,226","14","202101","12","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,820","9","202101","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,594","23","202101","13","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","29,331","6","202101","14","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","75.7607","29,331","6","202101","14","분","20210209"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,190","23","202101","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","31,388","17","202101","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,190","23","202101","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","32,820","9","202101","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","37,190","23","202101","15","분","20210206"
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","34,805","19","202101","15","분",""
"경상남도 김해시 삼계동","519-3","김해 삼계두곡 한라비발디 센텀시티","84.9743","33,184","10","202101","16","분",""
