"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경상남도 김해시 삼문동","집합","6*","번화2로","제3종일반주거","제2종근린생활","25m이상","34.2"," ","5,450","2","202102","22"," ","2002",""
"경상남도 김해시 삼방동","일반","2**","삼안로184번길","제1종일반주거","기타","12m미만","1204.96","809.00","140,000","null","202003","2"," ","1993",""
"경상남도 김해시 삼방동","집합","1**","활천로267번길","일반상업","제1종근린생활","12m미만","2246.69"," ","100,000","3","202006","10"," ","1993",""
"경상남도 김해시 삼방동","집합","5**","인제로","제2종일반주거","제2종근린생활","25m이상","324.41"," ","96,000","1","202006","22"," ","2003",""
"경상남도 김해시 삼방동","집합","5**","인제로","제1종일반주거","제1종근린생활","25m이상","22.52"," ","3,000","null","202007","24"," ","2000",""
"경상남도 김해시 삼방동","집합","5**","인제로284번길","제1종일반주거","기타","25m미만","61.77"," ","4,900","1","202008","11"," ","1996",""
"경상남도 김해시 삼방동","집합","5**","삼안로","제1종일반주거","제2종근린생활","25m미만","66.15"," ","21,950","2","202009","16"," ","2001",""
"경상남도 김해시 삼방동","일반","1**","활천로267번길","일반상업","제1종근린생활","25m미만","2019.15","661.00","380,000","null","202011","23"," ","1997",""
"경상남도 김해시 삼방동","집합","1**","활천로285번길","제2종일반주거","제1종근린생활","25m미만","36"," ","9,680","null","202012","7"," ","1990",""
"경상남도 김해시 삼방동","집합","5**","삼안로","제1종일반주거","제2종근린생활","25m미만","338.4"," ","40,000","1","202012","10"," ","2001",""
"경상남도 김해시 삼방동","집합","5**","인제로","제1종일반주거","제2종근린생활","25m이상","114.19"," ","10,500","null","202101","12"," ","2000",""
"경상남도 김해시 삼방동","집합","6**","삼안로","제2종일반주거","제1종근린생활","25m미만","46.4"," ","3,000","2","202102","4"," ","1992",""
"경상남도 김해시 삼정동","일반","2**","활천로","제2종일반주거","제2종근린생활","25m미만","995.1","918.00","201,000","null","202003","3"," ","1994",""
"경상남도 김해시 삼정동","집합","6**","김해대로2511번길","제2종일반주거","제1종근린생활","25m미만","82.4"," ","17,800","1","202003","20"," ","1994",""
"경상남도 김해시 삼정동","집합","1**","활천로","제2종일반주거","제1종근린생활","25m미만","21.6"," ","2,100","1","202004","2"," ","1996",""
"경상남도 김해시 삼정동","집합","5**","활천로","제2종일반주거","제1종근린생활","25m미만","26.73"," ","1,500","null","202004","27"," ","1994",""
"경상남도 김해시 삼정동","집합","5**","활천로","제2종일반주거","제1종근린생활","25m미만","26.73"," ","1,500","null","202004","27"," ","1994",""
"경상남도 김해시 삼정동","집합","5**","활천로24번길","제2종일반주거","제1종근린생활","12m미만","35.42"," ","3,700","1","202005","4"," ","2001",""
"경상남도 김해시 삼정동","집합","1**","활천로","제2종일반주거","제1종근린생활","25m미만","21.6"," ","1,800","1","202005","27"," ","1996",""
"경상남도 김해시 삼정동","일반","4*","분성로","제2종일반주거","제2종근린생활","25m이상","138.6","310.30","53,000","null","202008","5"," ","2012",""
"경상남도 김해시 삼정동","일반","6*","활천로36번길","제2종일반주거","제2종근린생활","12m미만","629.81","384.50","70,000","null","202008","13"," ","1997",""
"경상남도 김해시 삼정동","집합","6**","인제로25번길","제2종일반주거","제2종근린생활","12m미만","48.53"," ","15,000","1","202008","19"," ","2001",""
"경상남도 김해시 삼정동","집합","6**","인제로51번길","제2종일반주거","제1종근린생활","25m미만","44.12"," ","8,800","null","202009","10"," ","2000","20201102"
"경상남도 김해시 삼정동","일반","9*","활천로","제2종일반주거","제1종근린생활","25m미만","69.7","66.00","20,000","null","202009","22"," ","2006",""
"경상남도 김해시 삼정동","집합","5**","활천로36번길","제2종일반주거","제1종근린생활","12m미만","82.53"," ","20,500","1","202010","9"," ","2012",""
"경상남도 김해시 삼정동","일반","1**","활천로36번길","제2종일반주거","제2종근린생활","12m미만","1108.33","506.00","232,000","null","202011","10"," ","2004",""
"경상남도 김해시 삼정동","일반","7*","활천로68번길","제2종일반주거","제1종근린생활","12m미만","292.05","163.50","49,000","null","202011","12"," ","1998",""
"경상남도 김해시 삼정동","집합","6**","분성로512번길","제2종일반주거","제1종근린생활","12m미만","65.3"," ","14,500","1","202011","16"," ","1996",""
"경상남도 김해시 삼정동","집합","6**","김해대로2471번길","제2종일반주거","제2종근린생활","25m미만","113.06"," ","20,000","1","202101","5"," ","2005","20210322"
"경상남도 김해시 상동면 감노리","일반","2**","동북로1007번길","보전관리","제1종근린생활","12m미만","168","932.00","34,000","null","202008","28"," ","2010",""
"경상남도 김해시 상동면 감노리","일반","2**","동북로1007번길","계획관리","교육연구","8m미만","128","420.00","15,131","null","202011","24"," ","2001",""
"경상남도 김해시 상동면 묵방리","일반","6**","윗묵방길","계획관리","기타","8m미만","214.99","795.00","37,732","null","202010","28"," ","2001",""
"경상남도 김해시 상동면 우계리","일반","4*","상동로","계획관리","제1종근린생활","8m미만","166.62","438.00","28,000","null","202006","18"," ","2015",""
"경상남도 김해시 상동면 우계리","일반","7**","상동로","계획관리","제2종근린생활","12m미만","63","662.00","43,981","null","202010","16"," ","2008",""
"경상남도 김해시 상동면 우계리","일반","7**","상동로","계획관리","제2종근린생활","12m미만","63","662.00","48,500","null","202011","3"," ","2008",""
"경상남도 김해시 생림면 나전리","일반","2**","상동로","계획관리","숙박","12m미만","892.6","745.00","67,000","null","202101","18"," ","1996",""
"경상남도 김해시 생림면 나전리","일반","7**","나전로","계획관리","제2종근린생활","8m미만","35.7","493.00","18,700","null","202102","16"," ","2013",""
"경상남도 김해시 생림면 나전리","일반","9*","-","계획관리","제2종근린생활","12m미만","746.8","1710.00","170,000","null","202102","25"," ","2006","20210325"
"경상남도 김해시 생림면 나전리","일반","9*","-","계획관리","제2종근린생활","12m미만","746.8","2638.00","170,000","null","202102","25"," ","2006",""
"경상남도 김해시 생림면 봉림리","일반","8**","생림대로928번길","계획관리","기타","8m미만","357.34","1048.00","100,000","null","202008","25"," ","2018",""
"경상남도 김해시 생림면 사촌리","일반","5**","나전로","계획관리","제1종근린생활","12m미만","134.16","340.00","16,000","null","202006","6"," ","2014",""
"경상남도 김해시 생림면 사촌리","일반","5**","나전로","계획관리","제1종근린생활","12m미만","134.16","340.00","16,000","null","202006","6"," ","2014","20200702"
"경상남도 김해시 생림면 사촌리","일반","1**","나전로","계획관리","제2종근린생활","12m미만","197.77","311.00","25,500","null","202010","7"," ","1997",""
"경상남도 김해시 서상동","일반","8*","가락로94번길","일반상업","제2종근린생활","12m미만","115.74","58.33","21,000","null","202003","12"," ","1989",""
"경상남도 김해시 서상동","집합","1**","분성로","일반상업","제1종근린생활","25m미만","152.15"," ","28,500","2","202004","13"," ","2005",""
"경상남도 김해시 서상동","일반","7*","가락로","일반상업","제2종근린생활","25m미만","1811.72","490.00","356,468","null","202005","13"," ","1990",""
"경상남도 김해시 서상동","일반","1**","분성로336번길","일반상업","제1종근린생활","8m미만","306.86","218.00","44,000","null","202007","28"," ","1950",""
"경상남도 김해시 서상동","일반","3**","가락로93번길","제1종일반주거","숙박","12m미만","272.7","131.00","34,000","null","202010","5"," ","1983",""
"경상남도 김해시 서상동","일반","7*","가락로","일반상업","제1종근린생활","25m미만","197.38","316.00","91,500","null","202012","21"," ","1991",""
"경상남도 김해시 신문동","집합","4**","장유로330번길","일반상업","제2종근린생활","8m미만","277.2"," ","26,601","2","202009","3"," ","2012",""
"경상남도 김해시 신문동","집합","4**","장유로330번길","일반상업","제2종근린생활","8m미만","93.99"," ","9,020","3","202009","3"," ","2012",""
"경상남도 김해시 신문동","집합","4**","장유로330번길","일반상업","제2종근린생활","8m미만","128.16"," ","12,298","2","202009","3"," ","2012",""
"경상남도 김해시 신문동","집합","4**","장유로330번길","일반상업","제2종근린생활","8m미만","183.21"," ","17,581","3","202009","3"," ","2012",""
"경상남도 김해시 신문동","일반","5**","장유로","일반상업","제2종근린생활","25m미만","492.86","675.00","193,875","null","202010","10"," ","2013",""
"경상남도 김해시 신문동","집합","1***","장유로330번길","준주거","제1종근린생활","8m미만","100.09"," ","24,500","1","202012","4"," ","1995",""
"경상남도 김해시 신문동","일반","7**","장유로","일반상업","제2종근린생활","8m미만","2601.61","2830.00","1,010,000","null","202101","11"," ","2015",""
"경상남도 김해시 안동","일반","2**","삼안로77번길","제2종일반주거","제1종근린생활","12m미만","379.65","213.00","58,080","null","202006","19"," ","2010",""
"경상남도 김해시 안동","집합","2**","삼안로111번길","제2종일반주거","제2종근린생활","12m미만","64.17"," ","5,500","2","202007","3"," ","1998",""
"경상남도 김해시 안동","일반","6**","김해대로","일반공업","제2종근린생활","25m이상","1030.44","492.00","150,000","null","202008","5"," ","1990",""
"경상남도 김해시 안동","집합","2**","삼안로111번길","제2종일반주거","제2종근린생활","12m미만","13.6"," ","2,500","1","202011","29"," ","1998",""
"경상남도 김해시 어방동","일반","5**","인제로170번길","일반상업","제1종근린생활","12m미만","674.16","414.30","92,064","null","202003","25"," ","1995",""
"경상남도 김해시 어방동","집합","3**","활천로166번길","제2종일반주거","제2종근린생활","12m미만","30.8"," ","3,500","1","202004","2"," ","1993",""
"경상남도 김해시 어방동","일반","5**","인제로170번길","일반상업","숙박","12m미만","1785.51","466.90","315,000","null","202004","2"," ","2003",""
"경상남도 김해시 어방동","일반","5**","활천로202번길","제2종일반주거","제2종근린생활","12m미만","886.55","525.60","105,000","null","202004","7"," ","1997",""
"경상남도 김해시 어방동","일반","1***","분성로541번길","일반공업","제1종근린생활","12m미만","150.47","104.55","15,160","null","202004","20"," ","1995",""
"경상남도 김해시 어방동","일반","1***","분성로541번길","일반공업","제1종근린생활","12m미만","150.47","104.55","15,160","null","202004","20"," ","1995",""
"경상남도 김해시 어방동","일반","1***","분성로541번길","일반공업","제1종근린생활","12m미만","150.47","104.55","15,160","null","202004","20"," ","1995",""
"경상남도 김해시 어방동","일반","1***","분성로529번길","일반상업","숙박","12m미만","2210.68","698.00","370,000","null","202004","23"," ","2002",""
"경상남도 김해시 어방동","집합","4**","인제로","일반상업","제1종근린생활","25m이상","326"," ","70,000","4","202004","24"," ","2003","20200518"
"경상남도 김해시 어방동","집합","4**","인제로","일반상업","제1종근린생활","25m이상","326"," ","70,000","4","202004","24"," ","2003","20200504"
"경상남도 김해시 어방동","집합","4**","인제로","일반상업","제1종근린생활","25m이상","326"," ","68,000","4","202004","24"," ","2003",""
"경상남도 김해시 어방동","집합","3**","활천로166번길","제2종일반주거","제2종근린생활","12m미만","30"," ","1,900","1","202005","11"," ","1993",""
