"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","45.4"," ","29,100","1","202004","3"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","업무","25m이상","28.12"," ","7,450","6","202004","8"," ","2011",""
"경기도 오산시 세교동","일반","5*","세남로","자연녹지","제2종근린생활","25m미만","196.64","821.00","119,641","null","202004","17"," ","1984",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제2종근린생활","25m이상","79.03"," ","10,300","3","202004","20"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","97.6"," ","15,200","3","202005","4"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","97.6"," ","15,200","3","202005","4"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","97.6"," ","15,200","3","202005","4"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제2종근린생활","25m이상","92.72"," ","14,500","3","202005","11"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","97.6"," ","15,200","3","202005","11"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제2종근린생활","25m이상","77.88"," ","11,800","3","202005","11"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제1종근린생활","25m이상","41.8"," ","30,550","1","202005","13"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제1종근린생활","25m이상","41.8"," ","31,880","1","202005","14"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제1종근린생활","25m이상","45.4"," ","26,350","1","202005","14"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","147.29"," ","34,546","2","202005","26"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","14.37"," ","3,600","1","202005","29"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제2종근린생활","25m이상","93.6"," ","21,800","3","202006","11"," ","2011","20200702"
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제2종근린생활","25m이상","93.6"," ","21,800","3","202006","11"," ","2011",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","76.63"," ","13,855","3","202006","15"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","102.37"," ","14,656","3","202006","15"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","73.9"," ","10,592","3","202006","15"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","135.3"," ","19,397","3","202006","15"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제1종근린생활","25m이상","41.95"," ","105,000","1","202006","30"," ","2012",""
"경기도 오산시 세교동","집합","5**","경기대로761번길","일반상업","제2종근린생활","25m이상","51.53"," ","12,500","2","202007","4"," ","2017",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","259.69"," ","53,704","2","202008","7"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제1종근린생활","25m이상","109.8"," ","15,000","4","202008","24"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제1종근린생활","25m이상","108.79"," ","15,000","4","202008","24"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제1종근린생활","25m이상","104.31"," ","13,000","4","202008","24"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","35.13"," ","9,300","1","202009","10"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제1종근린생활","25m이상","41.8"," ","31,200","1","202010","5"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","98.19"," ","21,650","2","202010","5"," ","2012",""
"경기도 오산시 세교동","집합","6**","-","일반상업","제2종근린생활","25m이상","98.25"," ","21,630","2","202010","5"," ","2012",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","업무","25m이상","28.12"," ","9,000","6","202011","2"," ","2011",""
"경기도 오산시 세교동","집합","5**","수목원로","일반상업","제2종근린생활","25m이상","36.58"," ","55,276","1","202011","18"," ","2020",""
"경기도 오산시 세교동","집합","6**","수목원로","제3종일반주거","제2종근린생활","25m이상","63.75"," ","31,500","2","202011","28"," ","2013",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","업무","25m이상","28.13"," ","8,000","10","202012","1"," ","2011",""
"경기도 오산시 세교동","집합","5**","세마역로","일반상업","숙박","25m미만","27.81"," ","12,198","4","202012","16"," ","2017","20201217"
"경기도 오산시 세교동","집합","5**","세마역로","일반상업","숙박","25m미만","27.81"," ","11,400","4","202012","16"," ","2017",""
"경기도 오산시 세교동","집합","5**","세마역로","일반상업","숙박","25m미만","20.47"," ","9,000","4","202101","5"," ","2017",""
"경기도 오산시 세교동","집합","6**","수목원로","일반상업","제2종근린생활","25m이상","45.4"," ","46,000","1","202102","10"," ","2012",""
"경기도 오산시 세교동","집합","6**","세마역로19번길","제2종일반주거","제1종근린생활","12m미만","142.17"," ","50,000","4","202102","10"," ","2019",""
"경기도 오산시 세교동","집합","6**","세마역로19번길","제2종일반주거","제1종근린생활","12m미만","157.7"," ","50,000","4","202102","10"," ","2019",""
"경기도 오산시 수청동","일반","1**","오산로","자연녹지","제1종근린생활","25m미만","141.7","731.00","95,000","null","202003","5"," ","2014",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","67.32"," ","70,422","1","202003","27"," ","2017",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","57.42"," ","62,953","1","202003","27"," ","2017",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","212.28"," ","67,221","2","202003","27"," ","2017",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","45.24"," ","44,814","1","202003","27"," ","2017",""
"경기도 오산시 수청동","집합","6**","오산대역로","제3종일반주거","제1종근린생활","25m이상","29"," ","28,000","1","202004","11"," ","2013",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","21.48"," ","12,540","10","202006","4"," ","2019",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제2종근린생활","25m미만","72.9"," ","20,800","3","202006","5"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제2종근린생활","25m미만","53.1"," ","16,200","3","202006","5"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","제2종일반주거","제2종근린생활","25m미만","49.59"," ","54,952","1","202006","15"," ","2017",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제1종근린생활","25m미만","37.92"," ","50,640","1","202006","29"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","기타","25m미만","487.1"," ","137,150","6","202007","6"," ","2018",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","69.57"," ","83,226","1","202007","11"," ","2017",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","기타","25m미만","487.1"," ","137,150","7","202007","13"," ","2018",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","112.32"," ","54,417","2","202007","13"," ","2017",""
"경기도 오산시 수청동","집합","6**","내삼미로","일반상업","제2종근린생활","25m이상","18.92"," ","5,000","7","202007","15"," ","2017",""
"경기도 오산시 수청동","집합","6**","내삼미로","일반상업","제2종근린생활","25m이상","20.21"," ","5,000","7","202007","15"," ","2017",""
"경기도 오산시 수청동","집합","6**","오산대역로","일반상업","제2종근린생활","25m이상","76.84"," ","31,695","2","202008","1"," ","2018",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제2종근린생활","25m미만","85.41"," ","32,000","2","202008","18"," ","2019",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","37.43"," ","42,500","1","202008","18"," ","2019",""
"경기도 오산시 수청동","집합","6**","내삼미로","제3종일반주거","제2종근린생활","25m이상","27.2"," ","36,840","1","202008","19"," ","2020",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","기타","25m미만","219"," ","88,620","10","202008","26"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로","제3종일반주거","제2종근린생활","25m이상","27.2"," ","36,840","1","202008","28"," ","2020","20201208"
"경기도 오산시 수청동","집합","6**","내삼미로","제3종일반주거","제2종근린생활","25m이상","27.2"," ","31,576","1","202008","28"," ","2020",""
"경기도 오산시 수청동","집합","6**","내삼미로","제3종일반주거","제2종근린생활","25m이상","27.2"," ","31,576","1","202008","28"," ","2020","20201208"
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","기타","25m미만","359.5"," ","111,830","9","202009","8"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","기타","25m미만","451.9"," ","137,150","8","202009","8"," ","2018",""
"경기도 오산시 수청동","집합","6**","-","제2종일반주거","숙박","-","20.8"," ","11,980","7","202011","12"," ","2019",""
"경기도 오산시 수청동","집합","6**","오산대역로","일반상업","제2종근린생활","25m이상","96.52"," ","39,000","2","202011","19"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제1종근린생활","25m이상","36.26"," ","46,000","1","202011","19"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로","제3종일반주거","제2종근린생활","25m이상","27.2"," ","31,576","1","202011","20"," ","2020",""
"경기도 오산시 수청동","집합","6**","내삼미로","제3종일반주거","제2종근린생활","25m이상","27.2"," ","36,840","1","202011","20"," ","2020",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,524","4","202011","20"," ","2020",""
"경기도 오산시 수청동","집합","6**","오산대역로","일반상업","제2종근린생활","25m이상","96.52"," ","31,695","3","202011","22"," ","2018",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","56.46"," ","87,000","1","202011","26"," ","2019",""
"경기도 오산시 수청동","집합","1*","박동길","제3종일반주거","제1종근린생활","12m미만","21.9"," ","7,000","null","202011","30"," ","1992",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","116.8"," ","46,992","2","202012","10"," ","2019",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","169.54"," ","69,420","2","202012","10"," ","2019",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","109.5"," ","43,788","2","202012","10"," ","2019",""
"경기도 오산시 수청동","일반","1*","내삼미로48번길","자연녹지","제1종근린생활","8m미만","95.04","531.00","41,000","null","202012","16"," ","2009",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","34.2"," ","15,028","10","202012","16"," ","2020",""
"경기도 오산시 수청동","집합","6**","오산대역로","일반상업","제1종근린생활","25m이상","46.81"," ","75,000","null","202101","7"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제1종근린생활","25m미만","108.9"," ","40,618","3","202101","13"," ","2018",""
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제1종근린생활","25m미만","98.45"," ","40,618","3","202101","13"," ","2018",""
"경기도 오산시 수청동","집합","6**","오산대역로","제3종일반주거","제1종근린생활","25m이상","29"," ","29,000","null","202101","30"," ","2013",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","58,479","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","58,479","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","58,479","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","58,479","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","43.07"," ","79,669","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","4","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,741","5","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,741","5","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","30.94"," ","16,008","7","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,959","8","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,959","8","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,959","9","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","14,484","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","13,395","2","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,959","8","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","내삼미로79번길","일반상업","제2종근린생활","25m미만","79.2"," ","33,233","2","202102","17"," ","2018",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","62,374","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","62,374","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","33.2"," ","61,523","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","39.26"," ","72,492","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","34.16"," ","62,374","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,741","6","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,959","9","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","28.71"," ","51,475","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","24.48"," ","12,959","9","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","제1종근린생활","25m미만","55.22"," ","103,882","1","202102","17"," ","2020","20210226"
"경기도 오산시 수청동","집합","6**","내삼미로","일반상업","제2종근린생활","25m이상","40.17"," ","75,960","1","202102","19"," ","2018","20210315"
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","21.48"," ","12,540","9","202102","20"," ","2019",""
"경기도 오산시 수청동","집합","6**","청학로","일반상업","숙박","25m미만","25.14"," ","12,157","7","202102","20"," ","2020",""
"경기도 오산시 양산동","일반","1**","양산로398번길","자연녹지","제1종근린생활","12m미만","123","745.00","83,561","null","202006","10"," ","2008",""
"경기도 오산시 양산동","일반","3**","양산로","제1종일반주거","제2종근린생활","12m미만","339","173.00","45,000","null","202007","24"," ","2003","20201006"
"경기도 오산시 양산동","일반","3**","양산로","제1종일반주거","제2종근린생활","12m미만","339","173.00","44,200","null","202007","24"," ","2003",""
"경기도 오산시 양산동","일반","3**","한신대길","제2종일반주거","제1종근린생활","25m미만","394.61","245.00","53,000","null","202010","8"," ","1983",""
"경기도 오산시 양산동","일반","6**","양산로410번길","제1종일반주거","제2종근린생활","25m미만","2626.74","989.20","400,000","null","202012","7"," ","2012",""
"경기도 오산시 양산동","집합","6**","-","제3종일반주거","제2종근린생활","12m미만","23.4"," ","17,700","1","202102","9"," ","2004",""
"경기도 오산시 오산동","집합","8**","경기대로","제2종일반주거","제2종근린생활","25m이상","70.6"," ","23,870","2","202003","16"," ","2016",""
"경기도 오산시 오산동","집합","8**","경기대로","제2종일반주거","제2종근린생활","25m이상","62.59"," ","23,870","2","202003","16"," ","2016",""
"경기도 오산시 오산동","집합","8**","오산로","준주거","제2종근린생활","25m미만","45.63"," ","33,300","1","202003","16"," ","2005",""
"경기도 오산시 오산동","집합","5**","역광장로","일반상업","제1종근린생활","12m미만","37.52"," ","2,000","null","202003","18"," ","2017",""
"경기도 오산시 오산동","일반","8**","오산로","일반상업","제2종근린생활","25m이상","39.6","582.30","157,395","null","202004","23"," ","2003",""
"경기도 오산시 오산동","일반","8**","성호대로93번길","제1종일반주거","제1종근린생활","12m미만","489.98","214.30","50,000","null","202006","12"," ","1987",""
"경기도 오산시 오산동","집합","8**","성호대로","준주거","제2종근린생활","25m이상","934.84"," ","167,000","null","202007","9"," ","2004",""
"경기도 오산시 오산동","집합","8**","성호대로","준주거","제2종근린생활","25m이상","1015.07"," ","183,000","null","202007","9"," ","2004",""
"경기도 오산시 오산동","일반","6**","성호대로","준주거","제1종근린생활","25m이상","827.12","1031.10","315,000","null","202007","13"," ","1989",""
"경기도 오산시 오산동","집합","9**","운암로","일반상업","제2종근린생활","25m미만","228.5"," ","40,000","2","202007","15"," ","2000",""
"경기도 오산시 오산동","일반","8**","경기대로","제2종일반주거","기타","25m이상","5231.69","2415.30","2,350,000","null","202007","31"," ","1993",""
"경기도 오산시 오산동","일반","8**","오산로","일반상업","제1종근린생활","25m미만","382.5","198.80","85,000","null","202008","4"," ","1991",""
"경기도 오산시 오산동","일반","1**","경기대로","제2종일반주거","제2종근린생활","25m이상","395.92","824.00","290,000","null","202008","14"," ","2012",""
"경기도 오산시 오산동","일반","9**","운천로","제2종일반주거","제1종근린생활","25m미만","999.86","450.00","250,000","null","202009","9"," ","2005",""
"경기도 오산시 오산동","일반","8**","오산로226번길","일반상업","제1종근린생활","12m미만","223.13","800.70","270,000","null","202009","10"," ","1987",""
"경기도 오산시 오산동","일반","8**","오산로272번길","일반상업","제1종근린생활","12m미만","111.54","535.90","137,700","null","202009","12"," ","2008",""
"경기도 오산시 오산동","일반","8**","오산로240번길","일반상업","숙박","8m미만","1389.35","421.20","519,000","null","202011","10"," ","2004","20201230"
"경기도 오산시 오산동","일반","8**","오산로240번길","일반상업","숙박","8m미만","1389.35","421.20","560,000","null","202012","15"," ","2004",""
"경기도 오산시 오산동","일반","8**","오산로","일반상업","제1종근린생활","25m미만","571.52","500.10","270,000","null","202012","17"," ","1977","20210310"
"경기도 오산시 오산동","일반","8**","오산로","일반상업","제1종근린생활","25m미만","571.52","500.10","270,000","null","202012","17"," ","1977",""
"경기도 오산시 오산동","집합","6**","성호대로","준주거","제2종근린생활","8m미만","125.38"," ","40,400","2","202012","27"," ","2018",""
"경기도 오산시 오산동","집합","6**","성호대로","준주거","제2종근린생활","8m미만","125.38"," ","40,400","3","202012","27"," ","2018",""
"경기도 오산시 오산동","집합","6**","성호대로","준주거","제2종근린생활","8m미만","125.38"," ","40,400","4","202012","27"," ","2018",""
"경기도 오산시 오산동","집합","6**","성호대로","준주거","제2종근린생활","8m미만","9.84"," ","3,200","1","202012","27"," ","2018",""
"경기도 오산시 오산동","집합","9**","운천로","일반상업","제2종근린생활","25m미만","38.61"," ","33,000","1","202102","26"," ","2001",""
"경기도 오산시 외삼미동","일반","6**","외삼미로","자연녹지","제2종근린생활","8m미만","98.4","572.00","77,100","null","202004","16"," ","2010",""
"경기도 오산시 외삼미동","일반","4**","외삼미로","자연녹지","제1종근린생활","12m미만","489.24","2324.00","240,000","null","202006","19"," ","2004",""
"경기도 오산시 외삼미동","집합","1*","문시로","제2종일반주거","제2종근린생활","25m이상","39.57"," ","23,478","4","202008","19"," ","2019",""
"경기도 오산시 외삼미동","집합","1*","문시로","제2종일반주거","제2종근린생활","25m이상","39.57"," ","23,478","4","202008","19"," ","2019",""
"경기도 오산시 외삼미동","일반","2**","-","자연녹지","제2종근린생활","-","62.79","200.00","23,000","null","202008","20"," ","2020",""
"경기도 오산시 외삼미동","일반","6**","외삼미로","자연녹지","제2종근린생활","8m미만","195","1069.00","124,582","null","202008","27"," ","2009",""
"경기도 오산시 외삼미동","집합","1*","문시로","제2종일반주거","제1종근린생활","25m이상","72.58"," ","43,073","4","202010","7"," ","2019",""
"경기도 오산시 외삼미동","일반","4**","외삼미로15번길","자연녹지","제2종근린생활","8m미만","199.2","2993.58","315,000","null","202011","2"," ","2009","20201207"
"경기도 오산시 외삼미동","일반","4**","외삼미로15번길","자연녹지","제1종근린생활","8m미만","99","586.00","71,685","null","202011","7"," ","2006",""
"경기도 오산시 외삼미동","일반","6**","외삼미로","자연녹지","제2종근린생활","8m미만","570.24","958.00","180,732","null","202101","6"," ","2010",""
"경기도 오산시 외삼미동","일반","1**","외삼미로","자연녹지","제2종근린생활","8m미만","927.87","910.00","227,100","null","202101","29"," ","2015",""
"경기도 오산시 외삼미동","일반","3**","경기대로636번길","자연녹지","제2종근린생활","8m미만","396","1053.00","154,570","null","202102","8"," ","2020",""
"경기도 오산시 원동","집합","9**","부원로87번길","제2종일반주거","제1종근린생활","25m이상","24.79"," ","16,482","1","202003","3"," ","2019",""
"경기도 오산시 원동","집합","9**","부원로87번길","제2종일반주거","제1종근린생활","25m이상","24.79"," ","16,482","1","202003","4"," ","2019",""
"경기도 오산시 원동","집합","9**","부원로87번길","제2종일반주거","제1종근린생활","25m이상","24.79"," ","16,482","1","202003","4"," ","2019",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","제1종근린생활","25m이상","52.21"," ","21,450","2","202003","6"," ","2007",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","제1종근린생활","25m이상","51.83"," ","21,450","2","202003","6"," ","2007",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","제1종근린생활","25m이상","53.35"," ","22,100","2","202003","6"," ","2007",""
"경기도 오산시 원동","집합","9**","부원로87번길","제2종일반주거","제1종근린생활","25m이상","24.79"," ","16,482","1","202003","6"," ","2019",""
"경기도 오산시 원동","일반","7**","대원로38번길","일반상업","숙박","8m미만","1281.91","287.00","290,000","null","202003","9"," ","2015",""
"경기도 오산시 원동","집합","8**","원동로","준주거","판매","25m이상","82.78"," ","30,000","1","202003","10"," ","2008",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","제2종근린생활","25m이상","217.62"," ","46,850","2","202003","17"," ","2004",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","제2종근린생활","25m이상","126.09"," ","28,150","2","202003","17"," ","2004",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","판매","25m이상","341.08"," ","48,000","6","202003","18"," ","2005",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","판매","25m이상","282.85"," ","64,200","4","202003","18"," ","2005",""
"경기도 오산시 원동","집합","3**","경기대로","준주거","판매","25m이상","1456.04"," ","189,000","5","202003","18"," ","2005",""
"경기도 오산시 원동","집합","9**","부원로87번길","제2종일반주거","제1종근린생활","25m이상","24.73"," ","16,482","1","202004","5"," ","2019",""
"경기도 오산시 원동","집합","8**","경기대로","제3종일반주거","제2종근린생활","25m이상","363"," ","80,000","2","202004","24"," ","2006",""
"경기도 오산시 원동","집합","3**","오산로160번길","준주거","제2종근린생활","25m미만","141.85"," ","24,600","4","202004","24"," ","2007",""
