"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경기도 부천시 중동","1110","1110","0","위브더스테이트(1110-0)","123.73","202101","29","60,000","27","2007"," 170","20210317"
"경기도 부천시 중동","1110","1110","0","위브더스테이트(1110-0)","114.22","202102","19","60,000","14","2007"," 170",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202003","3","38,500","15","2007"," 150","20200429"
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202003","16","37,500","12","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202003","20","41,300","29","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202003","27","38,000","23","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202004","4","39,900","17","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202004","11","40,000","13","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202004","13","38,000","4","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202004","29","38,500","15","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202005","9","36,300","9","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202005","23","39,500","27","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202005","23","37,400","20","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202005","23","39,400","29","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202006","25","39,200","21","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202006","29","42,000","29","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202006","30","37,400","19","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202007","6","44,000","30","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202007","10","35,000","4","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202007","17","35,800","15","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202007","25","42,000","11","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202008","5","36,000","11","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202008","15","40,500","29","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202008","18","40,300","5","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202009","5","41,000","4","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202009","8","47,400","26","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202009","8","38,700","16","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202009","12","45,300","26","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202009","15","42,000","25","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202009","19","40,000","3","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202009","28","41,000","12","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202009","29","38,000","13","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202010","13","40,000","17","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202010","24","43,700","26","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202010","26","44,500","6","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202010","29","39,900","18","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202011","6","39,500","16","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202011","14","39,900","18","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202011","15","40,000","25","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202011","24","43,000","5","2007"," 150","20210125"
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202012","3","46,000","23","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202012","21","41,300","25","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202012","23","49,500","19","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","179.91","202012","29","49,000","35","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202012","30","44,500","28","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202101","1","43,000","29","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202101","4","40,000","3","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202101","8","47,750","8","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202101","9","44,000","12","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202101","9","46,000","16","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202101","12","44,000","20","2007"," 150","20210308"
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","123.73","202101","15","50,000","8","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202101","16","50,000","9","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","179.91","202101","22","85,000","33","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202101","28","43,500","19","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","179.91","202101","30","90,000","35","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","104.62","202102","16","40,000","3","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","114.22","202102","17","58,000","26","2007"," 150",""
"경기도 부천시 중동","1113","1113","0","위브더스테이트(1113-0)","115.25","202102","19","62,700","5","2007"," 150",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202002","29","37,000","9","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202003","8","36,700","10","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202003","10","40,000","21","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202004","25","38,200","23","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202005","1","45,300","23","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202005","1","48,000","18","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202005","9","50,000","22","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202005","13","42,000","16","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202005","14","43,000","12","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202007","13","44,300","19","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202007","25","45,000","15","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202008","3","40,800","6","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202008","11","47,500","23","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202008","13","49,500","22","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202008","18","46,500","8","2007"," 140","20200918"
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202008","18","46,500","8","2007"," 140","20201108"
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202008","26","37,000","3","2007"," 140","20201103"
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202008","28","43,800","9","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202009","21","48,400","11","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202009","27","49,500","16","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202009","27","49,500","16","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202010","7","41,700","24","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202010","8","48,000","14","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","161.57","202010","23","74,500","28","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202011","2","37,000","3","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202011","6","46,500","8","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202011","7","49,800","10","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202011","18","43,800","20","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","161.57","202011","20","72,500","32","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202012","5","46,000","19","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202012","5","49,000","6","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202012","5","53,500","19","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202012","7","43,300","6","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202012","8","43,000","22","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202012","16","52,000","5","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202101","4","44,000","16","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202101","4","54,800","12","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202101","5","46,000","13","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","161.57","202101","10","80,000","27","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202101","11","59,000","27","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202101","14","58,000","24","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202101","15","52,000","18","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202101","19","58,000","8","2007"," 140","20210205"
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","146.27","202101","19","63,000","20","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","115.2","202101","22","44,860","4","2007"," 140",""
"경기도 부천시 중동","1114","1114","0","위브더스테이트(1114-0)","136.35","202101","23","62,000","8","2007"," 140",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","164.32","202003","9","55,000","27","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","149.44","202003","9","53,700","28","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202003","26","40,500","13","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","164.32","202004","1","57,750","20","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","149.44","202005","6","53,500","27","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","164.32","202005","27","51,700","10","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","145.06","202006","4","44,000","15","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","149.44","202006","13","51,500","20","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","151.67","202007","9","59,500","26","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202007","21","43,000","25","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","151.67","202007","22","43,000","9","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","149.44","202007","23","42,000","6","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202008","10","44,500","30","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","205.63","202008","10","89,000","33","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","151.67","202009","17","53,000","20","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","164.32","202010","28","56,000","17","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","166.54","202011","20","56,000","25","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202012","12","47,500","30","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202012","18","49,000","19","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202101","8","48,700","19","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202101","9","49,100","15","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","128.23","202101","11","49,400","25","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","149.44","202101","16","53,000","19","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","145.06","202101","20","55,000","17","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","164.32","202101","20","59,000","21","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","164.32","202101","22","65,000","11","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","145.06","202102","2","59,000","30","2007"," 262",""
"경기도 부천시 중동","1148","1148","0","이안 더 클래식","149.44","202102","16","65,000","21","2007"," 262",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","24.58","202005","7","15,300","6","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","24.58","202005","8","15,000","7","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","24.58","202006","17","15,900","13","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","46.09","202006","30","24,287","13","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","51.62","202008","24","29,000","17","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","67.12","202009","25","32,400","18","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","67.12","202010","29","32,636","18","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","67.12","202011","5","30,701","16","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","24.58","202011","15","14,950","19","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","67.12","202011","20","32,000","16","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","39.3","202012","5","25,000","15","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","67.12","202012","24","35,300","16","2019","석천로177번길 11",""
"경기도 부천시 중동","1162-2","1162","2","제이클래스중동","46.09","202102","17","29,200","16","2019","석천로177번길 11",""
"경기도 부천시 중동","1031-1","1031","1","중동 에스티마 오피스텔","30.44","202005","7","11,700","14","2004"," 177",""
"경기도 부천시 중동","1031-1","1031","1","중동 에스티마 오피스텔","28.78","202012","2","11,000","14","2004"," 177",""
"경기도 부천시 중동","1031-1","1031","1","중동 에스티마 오피스텔","30.44","202101","19","12,300","14","2004"," 177",""
"경기도 부천시 중동","1031-1","1031","1","중동 에스티마 오피스텔","28.78","202102","20","10,700","15","2004"," 177",""
"경기도 부천시 중동","1031-1","1031","1","중동 에스티마 오피스텔","28.78","202102","20","11,000","8","2004"," 177",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202003","26","10,300","5","2004"," 270","20200327"
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202004","15","9,900","9","2004"," 270","20200428"
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202004","15","9,900","9","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","48.75","202005","8","15,900","14","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202005","11","9,900","6","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202005","13","10,300","5","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202005","14","9,900","9","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202006","1","10,000","13","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","48.75","202006","12","14,700","14","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202006","17","9,500","5","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202006","22","10,000","3","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202006","30","9,900","7","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","48.75","202007","13","15,250","6","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","32.08","202007","28","10,000","3","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","35.81","202008","29","13,800","4","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","48.75","202010","24","15,750","6","2004"," 270",""
"경기도 부천시 중동","1148-2","1148","2","중동대우마이빌Ⅱ","48.75","202012","31","16,200","5","2004"," 270",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","25.44","202003","21","9,200","7","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202003","21","8,350","13","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202004","3","8,000","7","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","23.09","202004","8","8,000","10","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202005","11","7,800","11","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202005","12","8,000","10","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","29.96","202005","18","10,600","6","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","31.68","202005","21","11,500","15","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","23.95","202005","27","8,100","5","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","25.44","202005","30","9,000","19","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","29.96","202006","17","11,300","14","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202007","27","8,000","7","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","23.09","202008","1","7,900","6","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","23.95","202008","18","8,700","19","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202008","28","7,750","16","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","28.33","202008","28","9,500","13","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","28.33","202009","21","8,500","20","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202010","21","8,050","8","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","23.09","202011","12","7,900","13","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202012","3","7,500","9","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202012","18","8,000","20","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","31.68","202012","20","10,200","10","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","29.96","202012","28","11,500","5","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","29.96","202012","30","9,950","3","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","21.88","202101","11","7,900","18","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","25.44","202101","16","8,500","18","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","23.09","202102","18","7,600","4","2004"," 173",""
"경기도 부천시 중동","1131","1131","0","중동아크로텔","29.96","202102","23","11,000","12","2004"," 173",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","202003","30","10,300","14","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","202004","16","9,000","14","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","19.35","202005","26","5,000","4","2005"," 272","20200616"
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","19.35","202005","26","5,000","4","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","19.35","202005","26","5,000","4","2005"," 272","20200604"
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","19.35","202005","28","5,000","4","2005"," 272","20200616"
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","202007","7","10,000","13","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","71.91","202007","27","18,500","13","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","202008","21","9,800","17","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","202009","4","9,500","19","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","202009","11","9,800","14","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","202010","22","9,450","12","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","202012","9","9,400","14","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","26.14","202012","10","9,500","11","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","202012","15","9,500","8","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","13.5","202101","4","4,850","4","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","14","202101","5","4,100","4","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","71.91","202101","23","18,500","14","2005"," 272",""
"경기도 부천시 중동","1141","1141","0","코스모폴리탄","30.43","202101","30","9,400","12","2005"," 272",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202003","3","21,500","8","2004"," 205","20200511"
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202003","11","22,000","9","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202004","18","22,000","12","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202005","1","21,500","8","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","56.55","202006","13","19,300","9","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202008","10","22,500","15","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","56.55","202009","3","18,400","7","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202010","14","25,000","9","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","56.55","202011","11","18,400","11","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","80.42","202012","27","24,500","7","2004"," 205",""
"경기도 부천시 중동","1140-2","1140","2","트리플 타워 A","72.01","202101","15","21,000","5","2004"," 205",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","80.42","202005","23","22,800","8","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","80.42","202007","7","23,400","7","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","80.42","202007","9","22,200","9","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","72.01","202011","14","20,900","9","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","80.42","202012","29","23,000","5","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","56.55","202101","5","19,500","13","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","56.55","202101","7","18,250","6","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","80.42","202101","12","23,500","8","2004"," 201","20210130"
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","72.01","202101","20","21,000","10","2004"," 201",""
"경기도 부천시 중동","1140-3","1140","3","트리플 타워 B","80.42","202101","23","26,000","5","2004"," 201",""
"경기도 부천시 중동","1140-4","1140","4","트리플 타워C","31.8","202007","30","10,700","12","2004"," 199",""
"경기도 부천시 중동","1140-4","1140","4","트리플 타워C","56.55","202009","4","18,900","15","2004"," 199",""
