"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"강원도 홍천군 홍천읍 희망리","350-1","0350","0001","그린빌라1차","전세","76.8","202010","13","8,000","0","3","1992","홍천로2길 15"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","월세","48.78","202008","20","500","35","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","월세","48.78","202009","24","1,000","30","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","354-102","0354","0102","삼원빌라","전세","62.12","202003","1","6,000","0","2","2010","홍천로2길 16-2"
"강원도 홍천군 홍천읍 희망리","354-33","0354","0033","세종빌라타운","전세","51.66","202007","14","3,000","0","4","2017","신장대로 31"
"강원도 홍천군 홍천읍 희망리","354-33","0354","0033","세종빌라타운","월세","55.25","202012","8","30","20","2","2017","신장대로 31"
"강원도 홍천군 홍천읍 희망리","351-8","0351","0008","일성아트빌라","전세","83.93","202008","8","8,000","0","5","1998","신장대로 12"
"강원도 홍천군 홍천읍 희망리","267-4","0267","0004","전원주택A","월세","57.87","202004","22","100","30","2","1988","마지기로 85"
"강원도 홍천군 홍천읍 희망리","296","0296","0000","태강쉐르빌","전세","74.48","202002","29","7,500","0","4","2004","석화로1길 31"
"강원도 홍천군 홍천읍 희망리","351-2","0351","0002","풍림주택","전세","80.08","202006","2","8,000","0","1","1992","홍천로2길 13"
"강원도 홍천군 홍천읍 희망리","351-2","0351","0002","풍림주택","전세","77.86","202009","22","7,000","0","1","1992","홍천로2길 13"
"강원도 홍천군 홍천읍 희망리","77-2","0077","0002","햇살3차","전세","70.23","202005","4","11,500","0","2","2013","석화로2길 18-16"
"강원도 홍천군 홍천읍 희망리","332-15","0332","0015","화양주택","전세","64.36","202004","27","4,000","0","3","1983","홍천로4길 19"
"강원도 홍천군 홍천읍 희망리","332-15","0332","0015","화양주택","전세","64.36","202005","8","7,000","0","3","1983","홍천로4길 19"
"강원도 홍천군 홍천읍 희망리","311-46","0311","0046","희망(311-46)","전세","52.55","202003","23","4,000","0","1","1981","희망로3길 13"
"강원도 홍천군 홍천읍 희망리","35-14","0035","0014","희망에코빌","전세","54.83","202006","19","11,500","0","2","2013","희망로17길 23"
"강원도 홍천군 홍천읍 희망리","35-14","0035","0014","희망에코빌","전세","49.08","202010","16","11,500","0","4","2013","희망로17길 23"
"강원도 홍천군 홍천읍 희망리","35-14","0035","0014","희망에코빌","전세","41.93","202101","20","8,500","0","5","2013","희망로17길 23"
"강원도 화천군 사내면 사창리","965-2","0965","0002","문화빌","전세","58.75","202012","10","5,000","0","2","2006","문화마을1길 67"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","전세","23.1814","202008","24","3,000","0","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","월세","38.0185","202011","29","500","35","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","월세","23.1814","202102","28","300","30","2","2008","춘화로 3268-5"
"강원도 화천군 화천읍 상리","22-7","0022","0007","(22-7)","전세","57.342","202010","13","12,000","0","3","2016","상승로8길 25-13"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202004","2","1,500","0","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","48.98","202004","11","1,000","30","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","37.35","202004","26","400","25","4","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202004","30","1,800","0","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202005","3","1,500","0","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202005","3","1,500","0","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202006","4","4,000","0","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","32.64","202006","29","500","35","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202007","14","4,000","0","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","32.64","202007","30","200","25","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","32.64","202008","24","800","23","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","32.64","202008","27","500","32","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","32.64","202009","22","200","23","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202010","10","2,000","0","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202011","28","4,000","0","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","월세","32.64","202012","18","1,000","32","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202102","15","2,000","0","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","전세","32.64","202102","21","2,000","0","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","625-2","0625","0002","용신타운","전세","63.4935","202010","5","16,000","0","4","2019","옹기점길 17-1"
"강원도 화천군 화천읍 아리","225","0225","0000","건영A,B동","월세","49.14","202005","13","1,000","40","3","1997","산수화로1길 43"
"강원도 화천군 화천읍 중리","257-4","0257","0004","영진","전세","66.81","202007","31","7,000","0","4","1993","산수화로 28-1"
"강원도 화천군 화천읍 중리","257-4","0257","0004","영진","전세","62.91","202011","12","7,000","0","4","1993","산수화로 28-1"
"강원도 화천군 화천읍 중리","148","0148","0000","평화빌리지","전세","65.96","202005","9","10,000","0","4","2018","산수화로 130-4"
"강원도 화천군 화천읍 중리","148","0148","0000","평화빌리지","전세","65.96","202012","27","14,500","0","1","2018","산수화로 130-4"
"강원도 화천군 화천읍 하리","102-6","0102","0006","건영2동","월세","55.68","202011","30","1,000","40","3","1993","상승로2길 25-14"
"강원도 화천군 화천읍 하리","102-10","0102","0010","건영4동","월세","39.6","202101","25","1,000","33","4","1992","상승로2길 25-14"
"강원도 화천군 화천읍 하리","33-17","0033","0017","진달래","전세","66.69","202009","18","6,000","0","2","1984","상승로 37-5"
"강원도 횡성군 둔내면 둔방내리","216","0216","0000","탑펠리스(101,102동)","월세","67.08","202008","20","1,000","40","4","2012","경강로둔방11길 25-5"
"강원도 횡성군 둔내면 둔방내리","216","0216","0000","탑펠리스(101,102동)","월세","67.08","202012","10","1,000","40","4","2012","경강로둔방11길 25-5"
"강원도 횡성군 안흥면 안흥리","352-4","0352","0004","노블타운(101,102동)","전세","66.02","202008","6","4,000","0","4","2001","안흥동2길 25"
"강원도 횡성군 우천면 양적리","121-1","0121","0001","빌로체","월세","71.83","202010","26","50","45","2","2014","한우로 1139-13"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","월세","64.215","202102","16","500","35","3","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","759","0759","0000","스마일파크빌","월세","59.67","202005","19","2,000","30","2","2015","우항5길 6-1"
"강원도 횡성군 우천면 우항리","759-4","0759","0004","신원하우스","월세","70.653","202005","20","1,500","45","3","2018","우항4길 9"
"강원도 횡성군 우천면 우항리","759-4","0759","0004","신원하우스","월세","70.653","202009","8","2,000","40","4","2018","우항4길 9"
"강원도 횡성군 우천면 우항리","759-4","0759","0004","신원하우스","월세","63.085","202009","18","1,000","40","2","2018","우항4길 9"
"강원도 횡성군 우천면 우항리","759-4","0759","0004","신원하우스","월세","63.085","202101","11","1,000","35","5","2018","우항4길 9"
"강원도 횡성군 횡성읍 북천리","33-5","0033","0005","하나프리미엄빌","월세","76.16","202006","3","1,000","20","1","2007","섬강로 100"
"강원도 횡성군 횡성읍 읍상리","48-1","0048","0001","섬강아트빌리지","전세","73.2","202007","28","1,000","0","1","1994","읍상동로 50-7"
"강원도 횡성군 횡성읍 읍하리","363-3","0363","0003","삼미연립","전세","63.54","202005","5","3,000","0","3","1983","한우로242번길 3"
"강원도 횡성군 횡성읍 읍하리","572-4","0572","0004","삼성청마루힐","전세","49.88","202004","21","7,000","0","4","2011","앞들서로23번길 7"
"강원도 횡성군 횡성읍 입석리","187-8","0187","0008","삼원주택","전세","56.07","202005","21","3,500","0","3","1988","입석남길 22"
