"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"강원도 춘천시 근화동","7**","8m미만","15","전세","202011","28","2,500","0","1980","공지로478번길"
"강원도 춘천시 근화동","2**","8m미만","23.1","월세","202009","2","2,000","10","2004","방송길36번길"
"강원도 춘천시 근화동","7**","12m미만","30","전세","202007","22","6,000","0","2018","영서로2452번길"
"강원도 춘천시 근화동","7**","12m미만","30","전세","202012","30","6,500","0","2018","영서로2452번길"
"강원도 춘천시 근화동","7**","8m미만","33","월세","202006","8","30","13","1987","소양로211번길"
"강원도 춘천시 근화동","2**","8m미만","42.9","월세","202003","1","3,000","10","1994","방송길36번길"
"강원도 춘천시 근화동","7**","8m미만","44.4","월세","202007","11","300","35","1988","공지로439번길"
"강원도 춘천시 근화동","7**","8m미만","45","전세","202102","27","2,500","0","1980","공지로478번길"
"강원도 춘천시 근화동","2**","8m미만","50","전세","202007","8","9,000","0","2020","방송길36번길"
"강원도 춘천시 근화동","2**","8m미만","50","전세","202011","25","10,000","0","2020","방송길36번길"
"강원도 춘천시 근화동","2**","8m미만","50","전세","202004","28","10,000","0","2020","방송길36번길"
"강원도 춘천시 근화동","7**","8m미만","56","전세","202101","27","8,000","0","1989","중앙로172번길"
"강원도 춘천시 근화동","7**","8m미만","56.2","월세","202004","24","300","30","1991","중앙로190번길"
"강원도 춘천시 근화동","7**","12m미만","58.41","월세","202010","24","2,000","50","null","중앙로166번길"
"강원도 춘천시 근화동","7**","8m미만","59.4","전세","202008","20","4,000","0","1994","공지로478번길"
"강원도 춘천시 근화동","2**","8m미만","68.43","전세","202006","29","8,000","0","1975","공지로461번길"
"강원도 춘천시 근화동","7**","8m미만","73.44","전세","202010","5","7,500","0","1992","당간지주길74번길"
"강원도 춘천시 근화동","7**","8m미만","76","전세","202011","21","8,000","0","1993","당간지주길74번길"
"강원도 춘천시 근화동","7**","8m미만","82","전세","202010","20","8,000","0","1992","당간지주길74번길"
"강원도 춘천시 근화동","7**","12m미만","85.86","전세","202010","19","11,000","0","2008","중앙로166번길"
"강원도 춘천시 근화동","7**","12m미만","85.86","전세","202010","19","11,000","0","2008","중앙로166번길"
"강원도 춘천시 근화동","7**","25m이상","90.84","전세","202005","30","8,000","0","2006","영서로"
"강원도 춘천시 근화동","2**","8m미만","115.4","전세","202006","13","6,000","0","1997","방송길36번길"
"강원도 춘천시 근화동","2**","8m미만","115.73","전세","202004","28","15,000","0","2020","방송길36번길"
"강원도 춘천시 낙원동","1**","8m미만","26.44","월세","202009","19","200","15","1997","가연길16번길"
"강원도 춘천시 낙원동","6*","8m미만","28","월세","202011","24","500","40","2017","낙원길33번길"
"강원도 춘천시 낙원동","6*","8m미만","29.46","월세","202003","3","300","42","2017","낙원길33번길"
"강원도 춘천시 낙원동","1**","12m미만","44.9","전세","202006","15","8,000","0","1971","가연길16번길"
"강원도 춘천시 낙원동","1**","25m미만","49.58","월세","202008","15","200","25","1994","가연길16번길"
"강원도 춘천시 남산면 강촌리","1**","-","58.44","월세","202003","5","500","40","null","null"
"강원도 춘천시 남산면 창촌리","7*","12m미만","49.5","월세","202003","8","3,000","20","2013","한치로"
"강원도 춘천시 동내면 거두리","9**","12m미만","21","월세","202008","23","200","39","2015","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","8m미만","23","월세","202007","23","2,000","20","2009","외솔길"
"강원도 춘천시 동내면 거두리","9**","12m미만","23","전세","202006","17","5,000","0","2015","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","25","월세","202102","26","300","30","2011","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","-","25","전세","202011","4","5,000","0","2012","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","25","전세","202004","7","4,000","0","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","25","전세","202005","15","3,700","0","2002","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","25","전세","202006","17","3,000","0","2008","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","25.9","월세","202004","24","300","23","2008","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","26","월세","202008","12","300","26","2012","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","26.4","월세","202101","30","300","28","2011","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","27","월세","202010","5","300","35","2015","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","27","월세","202011","6","300","25","2009","동내로"
"강원도 춘천시 동내면 거두리","9**","-","27","월세","202011","6","300","25","2009","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","27","월세","202003","9","300","33","2004","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","27","월세","202012","14","500","20","2006","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","27","전세","202007","10","2,800","0","2004","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","9**","-","27","전세","202003","14","2,800","0","2004","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","27","전세","202102","25","5,000","0","2009","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","27.24","월세","202102","24","300","33","2004","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","27.24","전세","202102","7","5,000","0","2004","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","27.24","전세","202003","10","5,000","0","null","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","27.24","전세","202003","10","5,000","0","2004","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","28","월세","202003","15","300","30","2008","거두택지길14번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","28","전세","202005","11","3,500","0","null","거두택지길14번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","28","전세","202007","14","5,000","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","-","29","전세","202010","18","3,500","0","2006","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","29.18","전세","202007","15","2,500","0","2004","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","29.7","월세","202005","18","200","25","2009","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","월세","202012","2","200","25","2003","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202003","3","300","37","2012","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202005","6","300","31","2011","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202004","6","300","35","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","-","30","월세","202102","8","300","30","2008","null"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202005","9","300","32","2009","외솔길19번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","월세","202006","9","300","30","2008","거두택지길14번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202003","12","300","43","2017","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202006","18","300","35","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","25m미만","30","월세","202005","18","300","30","2009","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","월세","202101","19","300","30","2008","거두택지길14번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","월세","202006","25","300","30","2009","거두택지길14번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202005","26","300","27","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202003","26","300","32","2009","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","월세","202005","28","300","31","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","월세","202011","30","300","35","2015","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","전세","202010","4","4,000","0","2006","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","전세","202012","8","5,000","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","전세","202012","18","7,000","0","2012","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","전세","202102","20","4,500","0","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","전세","202006","24","3,500","0","2002","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","전세","202102","24","6,500","0","2017","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","-","30","전세","202008","25","5,000","0","2010","null"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","전세","202005","26","5,500","0","2011","춘천순환로"
"강원도 춘천시 동내면 거두리","1***","-","30","전세","202009","27","3,500","0","2013","null"
"강원도 춘천시 동내면 거두리","1***","12m미만","30","전세","202012","28","5,000","0","2011","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","전세","202005","29","3,500","0","2004","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","30","전세","202005","29","3,500","0","2004","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","25m미만","30","전세","202010","31","4,000","0","2003","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","30.5","전세","202007","29","5,000","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","32.24","월세","202102","28","300","42","2015","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","32.38","전세","202004","6","5,000","0","2015","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","32.5","전세","202102","3","5,000","0","2011","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","32.64","월세","202003","26","300","30","2011","거두택지길4번길"
"강원도 춘천시 동내면 거두리","7**","8m미만","33","월세","202101","5","300","39","2018","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","33","월세","202101","5","300","30","2010","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","33","월세","202006","10","300","30","2007","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","33","월세","202101","15","300","30","2011","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","33","월세","202003","28","200","26","2005","거두택지길26번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","33","월세","202007","30","300","40","2016","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","8m미만","33","전세","202011","6","4,500","0","2009","외솔길"
"강원도 춘천시 동내면 거두리","9**","12m미만","33","전세","202004","13","4,000","0","2010","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","33","전세","202010","14","6,000","0","2011","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","33","전세","202009","18","6,000","0","2012","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","33","전세","202005","25","6,500","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","8**","8m미만","33","전세","202002","29","6,000","0","2014","외솔길19번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","33","전세","202012","30","3,000","0","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","33.79","전세","202010","20","5,000","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","35","월세","202009","1","300","34","2010","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","25m미만","35","월세","202006","3","300","35","2012","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","35","월세","202004","17","300","36","2014","거두택지길"
"강원도 춘천시 동내면 거두리","1***","25m미만","35","월세","202012","22","300","35","2013","거두택지길"
"강원도 춘천시 동내면 거두리","6**","8m미만","35","전세","202007","14","9,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","35","전세","202102","24","6,000","0","2015","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","-","36","월세","202011","10","300","35","2011","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","36.6","전세","202005","13","7,000","0","2011","거두택지길26번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","39.63","전세","202003","26","7,000","0","2015","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","-","40","월세","202012","2","300","30","null","null"
"강원도 춘천시 동내면 거두리","1***","12m미만","40","월세","202003","4","3,000","25","2012","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","-","40","전세","202007","6","5,000","0","null","null"
"강원도 춘천시 동내면 거두리","6**","8m미만","40","전세","202012","10","8,500","0","2017","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","40","전세","202012","14","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","40","전세","202012","14","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","40","전세","202012","14","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","40","전세","202012","18","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","40","전세","202003","30","2,500","0","2006","거두택지길26번길"
"강원도 춘천시 동내면 거두리","1***","8m미만","40.48","전세","202003","24","4,000","0","2010","외솔길19번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","40.8","전세","202102","14","4,500","0","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","25m미만","40.81","월세","202102","6","300","35","2013","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","42.49","월세","202004","23","500","55","2018","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","-","43","전세","202101","11","7,000","0","2011","null"
"강원도 춘천시 동내면 거두리","1***","12m미만","43","전세","202101","11","7,000","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","6**","8m미만","43","전세","202102","16","8,500","0","2018","거두길"
"강원도 춘천시 동내면 거두리","1***","12m미만","45","월세","202008","6","500","40","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","45","월세","202102","7","500","42","2010","거두택지길26번길"
"강원도 춘천시 동내면 거두리","7**","8m미만","45","월세","202008","17","500","55","2017","거두택지길"
"강원도 춘천시 동내면 거두리","9**","-","45","월세","202011","28","300","36","2009","null"
"강원도 춘천시 동내면 거두리","5**","8m미만","45","전세","202007","3","8,500","0","2017","거두길"
"강원도 춘천시 동내면 거두리","1***","12m미만","45","전세","202101","4","9,000","0","2012","거두택지길44번길"
"강원도 춘천시 동내면 거두리","5**","8m미만","45","전세","202011","6","9,000","0","2017","거두길"
"강원도 춘천시 동내면 거두리","6**","8m미만","45","전세","202010","12","9,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","1***","12m미만","45","전세","202005","13","9,000","0","2016","춘천순환로"
"강원도 춘천시 동내면 거두리","5**","8m미만","45","전세","202006","14","8,300","0","2017","거두길"
"강원도 춘천시 동내면 거두리","7**","8m미만","45","전세","202011","14","9,000","0","2013","춘천순환로116번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","45","전세","202012","16","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","45","전세","202012","19","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","1***","12m미만","45","전세","202008","22","6,500","0","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","6**","8m미만","45","전세","202008","22","9,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","1***","12m미만","46","월세","202004","22","500","50","2014","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","-","47","월세","202008","18","300","50","2011","null"
"강원도 춘천시 동내면 거두리","6**","8m미만","48","월세","202009","22","5,000","25","2018","거두길"
"강원도 춘천시 동내면 거두리","6**","8m미만","48","전세","202012","9","9,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","48","전세","202012","22","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","1***","12m미만","49.5","전세","202011","12","7,000","0","null","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","50","월세","202009","5","500","46","2011","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","50","월세","202102","6","500","50","2014","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","50","월세","202009","25","500","50","2012","외솔길19번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","51.49","월세","202006","20","2,000","30","2010","동내로"
"강원도 춘천시 동내면 거두리","7**","8m미만","54","전세","202005","31","9,000","0","2013","춘천순환로116번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","54.28","전세","202101","7","8,000","0","2012","외솔길19번길"
"강원도 춘천시 동내면 거두리","5**","8m미만","54.5","월세","202009","1","500","48","2017","거두길"
"강원도 춘천시 동내면 거두리","5**","8m미만","54.5","전세","202004","26","9,000","0","2017","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","55","월세","202004","2","6,000","10","2008","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","55","월세","202006","3","500","45","2010","외솔길19번길"
"강원도 춘천시 동내면 거두리","1***","25m미만","55","월세","202011","6","500","52","2011","거두택지길"
"강원도 춘천시 동내면 거두리","1***","12m미만","55","전세","202005","12","7,000","0","null","외솔길"
"강원도 춘천시 동내면 거두리","9**","12m미만","55","전세","202007","28","7,000","0","2008","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","56","월세","202010","21","500","55","2015","춘천순환로"
"강원도 춘천시 동내면 거두리","8**","8m미만","56","전세","202009","17","8,000","0","2013","외솔길19번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","57","월세","202004","8","500","40","2010","거두택지길26번길"
"강원도 춘천시 동내면 거두리","6**","8m미만","57","전세","202008","7","8,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","6**","8m미만","57","전세","202007","14","8,500","0","null","거두길"
"강원도 춘천시 동내면 거두리","1***","25m미만","58","월세","202004","1","500","45","2011","거두택지길"
"강원도 춘천시 동내면 거두리","5**","8m미만","59","월세","202010","27","7,000","15","2018","거두길"
"강원도 춘천시 동내면 거두리","5**","8m미만","59","전세","202011","4","8,500","0","2017","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","59","전세","202012","23","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","6**","8m미만","59","전세","202007","23","9,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","5**","8m미만","59","전세","202101","28","10,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","59.63","전세","202012","23","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","59.96","전세","202101","5","9,000","0","null","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","59.96","전세","202012","16","9,000","0","2020","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","60","월세","202006","4","500","35","2006","춘천순환로94번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","60","월세","202011","16","2,000","30","2013","거두택지길44번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","60","월세","202004","30","500","50","2009","거두택지길"
"강원도 춘천시 동내면 거두리","9**","25m미만","60","전세","202008","10","7,000","0","null","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","60","전세","202008","11","7,000","0","2004","거두택지길26번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","60","전세","202003","11","7,500","0","2012","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","-","60","전세","202008","19","8,000","0","2011","null"
"강원도 춘천시 동내면 거두리","9**","25m미만","60","전세","202003","26","7,000","0","null","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","60","전세","202012","31","9,000","0","2012","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","60.6","월세","202009","29","500","55","2015","춘천순환로"
"강원도 춘천시 동내면 거두리","7**","8m미만","62.78","월세","202102","3","500","48","2013","춘천순환로152번길"
"강원도 춘천시 동내면 거두리","1***","8m미만","64.5","전세","202005","18","9,000","0","2011","춘천순환로"
"강원도 춘천시 동내면 거두리","9**","12m미만","70","전세","202007","8","8,000","0","2005","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","70","전세","202008","30","8,000","0","2013","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","1***","8m미만","76.97","전세","202009","18","8,000","0","2011","외솔길"
"강원도 춘천시 동내면 거두리","8**","8m미만","80","전세","202004","27","7,000","0","2013","외솔길19번길"
"강원도 춘천시 동내면 거두리","1**","8m미만","81.42","전세","202011","27","12,000","0","1993","거두길"
"강원도 춘천시 동내면 거두리","7**","8m미만","83.7","전세","202102","27","25,000","0","1989","춘천순환로116번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","90","전세","202007","31","9,000","0","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","92.85","전세","202004","7","14,000","0","2010","거두택지길26번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","92.85","전세","202004","10","13,500","0","2010","거두택지길26번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","99.89","월세","202009","29","3,000","60","2015","춘천순환로"
"강원도 춘천시 동내면 거두리","1***","-","99.89","월세","202009","29","3,000","60","2015","null"
"강원도 춘천시 동내면 거두리","7**","-","100","전세","202010","16","14,000","0","2013","null"
"강원도 춘천시 동내면 거두리","1***","12m미만","103","월세","202012","29","2,000","60","2012","거두택지길44번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","104.22","전세","202003","12","10,000","0","2004","거두택지길26번길"
"강원도 춘천시 동내면 거두리","6**","8m미만","105.81","전세","202002","29","16,000","0","2018","거두길"
"강원도 춘천시 동내면 거두리","9**","12m미만","106.5","전세","202007","27","12,000","0","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","-","111.5","전세","202003","9","11,000","0","2007","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","111.5","전세","202101","18","12,000","0","2007","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","9**","-","115.94","전세","202007","15","14,700","0","2012","null"
"강원도 춘천시 동내면 거두리","9**","12m미만","124.2","전세","202006","1","4,000","0","2003","춘천순환로72번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","126.46","전세","202007","16","12,000","0","2011","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","129.72","월세","202006","16","2,000","50","2005","거두택지길4번길"
"강원도 춘천시 동내면 거두리","9**","12m미만","130.17","월세","202008","14","2,500","50","2010","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1***","12m미만","132.63","전세","202005","23","2,000","0","2011","거두택지길"
"강원도 춘천시 동내면 거두리","9**","12m미만","137.8","전세","202005","24","12,500","0","2012","거두택지길4번길"
"강원도 춘천시 동내면 거두리","1**","8m미만","139","전세","202005","25","20,000","0","null","금촌로"
"강원도 춘천시 동내면 거두리","1***","12m미만","225.1","월세","202006","6","500","50","null","춘천순환로"
"강원도 춘천시 동내면 고은리","3**","-","91.44","월세","202006","10","1,000","60","2020","고은길"
"강원도 춘천시 동내면 고은리","4**","8m미만","92.43","월세","202009","22","5,000","55","2016","동내로"
"강원도 춘천시 동내면 고은리","4**","8m미만","136.48","월세","202004","5","2,000","40","2004","동내로"
"강원도 춘천시 동내면 고은리","산9*","-","138","전세","202008","17","32,000","0","null","null"
"강원도 춘천시 동내면 사암리","5**","8m미만","49.5","전세","202007","13","4,000","0","2016","대룡산길"
"강원도 춘천시 동내면 사암리","5**","-","85.82","전세","202003","15","14,000","0","2018","대룡산길"
"강원도 춘천시 동내면 사암리","7**","8m미만","99.03","전세","202102","23","30,000","0","2021","대룡산1길"
"강원도 춘천시 동내면 사암리","5**","8m미만","99.09","전세","202011","20","25,000","0","null","사래울1길"
"강원도 춘천시 동내면 사암리","5**","8m미만","99.52","전세","202102","4","5,000","0","2016","대룡산길"
"강원도 춘천시 동내면 사암리","3**","8m미만","99.91","전세","202007","15","16,000","0","2017","대룡산길"
"강원도 춘천시 동내면 사암리","2**","8m미만","105.09","전세","202005","12","3,000","0","1951","대룡산길"
"강원도 춘천시 동내면 사암리","5**","8m미만","131.82","전세","202009","16","28,000","0","2016","대룡산길"
"강원도 춘천시 동내면 신촌리","3**","8m미만","33.84","월세","202005","6","300","43","2017","향군길"
"강원도 춘천시 동내면 신촌리","4**","8m미만","34","월세","202005","5","300","35","2011","동내로"
"강원도 춘천시 동내면 신촌리","4*","8m미만","43.75","전세","202008","17","5,500","0","2013","금촌로"
"강원도 춘천시 동내면 신촌리","4**","12m미만","76","월세","202102","20","500","50","2016","동내로"
"강원도 춘천시 동내면 신촌리","1**","8m미만","92.83","월세","202012","15","20,000","10","2016","금촌로"
"강원도 춘천시 동내면 신촌리","1**","8m미만","92.83","월세","202012","15","20,000","10","2016","금촌로"
"강원도 춘천시 동내면 신촌리","1**","8m미만","115.26","월세","202011","28","20,000","10","2016","금촌로"
"강원도 춘천시 동내면 신촌리","1**","8m미만","115.26","월세","202011","28","20,000","10","2016","금촌로"
"강원도 춘천시 동내면 신촌리","*","8m미만","130.2","전세","202004","29","19,000","0","2018","금촌로"
"강원도 춘천시 동내면 학곡리","2**","-","26","월세","202101","13","3,000","25","null","null"
"강원도 춘천시 동내면 학곡리","3**","8m미만","29","월세","202008","20","2,000","33","2019","학곡서길"
"강원도 춘천시 동내면 학곡리","2**","8m미만","30","월세","202005","28","300","43","2018","학곡동1길"
"강원도 춘천시 동내면 학곡리","3**","8m미만","33","월세","202010","6","5,000","20","2019","학곡서길"
"강원도 춘천시 동내면 학곡리","2**","8m미만","37.44","월세","202007","16","300","40","2017","학곡동1길"
"강원도 춘천시 동내면 학곡리","2**","8m미만","37.44","월세","202004","17","200","42","2017","학곡동1길"
"강원도 춘천시 동내면 학곡리","3**","8m미만","40","전세","202012","15","7,500","0","2019","학곡서길"
"강원도 춘천시 동내면 학곡리","3**","8m미만","41.58","전세","202006","16","7,500","0","2016","학곡서3길"
"강원도 춘천시 동내면 학곡리","6**","12m미만","43.1","전세","202005","30","7,000","0","2017","원창고개길"
"강원도 춘천시 동내면 학곡리","2**","8m미만","45","월세","202007","13","500","48","2017","학곡동길"
"강원도 춘천시 동내면 학곡리","6**","8m미만","45","전세","202003","10","8,000","0","2017","원창고개길"
"강원도 춘천시 동내면 학곡리","2**","8m미만","45","전세","202006","14","9,500","0","2019","학곡동길"
"강원도 춘천시 동내면 학곡리","2**","-","45","전세","202008","22","9,000","0","2018","null"
"강원도 춘천시 동내면 학곡리","3**","8m미만","45.99","전세","202009","9","6,500","0","null","학곡서3길"
"강원도 춘천시 동내면 학곡리","3**","-","46.13","전세","202005","25","6,500","0","null","학곡서3길"
"강원도 춘천시 동내면 학곡리","3**","-","46.5","전세","202005","18","6,500","0","2020","학곡서3길"
