"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","13","202006","15"," ","2018",""
"강원도 강릉시 주문진읍 교항리","일반","1**","연주로","준주거","제2종근린생활","25m미만","492.56","422.30","67,000","null","202007","1"," ","2002",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","12","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","9","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","10","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","11","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","11","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","11","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","11","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","11","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","11","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","12","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","12","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","12","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","12","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","9","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","9","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","9","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","9","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","14","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","14","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,000","9","202007","30"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","22.5"," ","8,825","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","36.36"," ","14,265","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","25.66"," ","10,069","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","32.69"," ","12,823","11","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","9","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","10","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","21.01"," ","8,243","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","11","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","12","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","12","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","12","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","25.66"," ","10,069","12","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","21.01"," ","8,243","12","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","50.26"," ","19,717","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","50.26"," ","19,717","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","11","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","21.6"," ","8,474","12","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,966","14","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","13","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","50.26"," ","19,717","14","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,078","15","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,302","14","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","22.5"," ","8,825","5","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","5","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","49.88"," ","19,568","5","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","21.6"," ","8,474","6","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","6","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","6","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","22.5"," ","8,825","6","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","6","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","10,302","14","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","6","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","21.6"," ","8,474","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","22.5"," ","8,825","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","21.01"," ","8,243","7","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,784","8","202009","28"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","142.95"," ","38,144","null","202011","20"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","513.58"," ","181,339","null","202011","20"," ","2018","20210108"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","69.95"," ","19,166","5","202011","20"," ","2018","20210108"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","111.23"," ","30,515","15","202011","20"," ","2018","20210108"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","375.31"," ","98,799","null","202011","20"," ","2018","20210108"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","50.7"," ","13,538","null","202011","20"," ","2018","20210108"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","375.31"," ","98,799","null","202011","20"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","111.23"," ","30,515","15","202011","20"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","513.58"," ","181,339","null","202011","20"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","69.95"," ","19,166","5","202011","20"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","142.95"," ","38,144","null","202011","20"," ","2018","20210108"
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","제1종근린생활","25m미만","50.7"," ","13,538","null","202011","20"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","9","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","9","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","9","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","9","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","9","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","9","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","10","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","11","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","11","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","11","202012","22"," ","2018",""
"강원도 강릉시 주문진읍 교항리","집합","1**","주문로","일반상업","숙박","25m미만","24.94"," ","9,007","11","202012","22"," ","2018",""
