"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","202012","21","600","1","1993","궁예로 839-1",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","85.7","53.8","202006","10","8,300","5","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","59.055","37.07","202010","27","6,500","4","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","86.025","54.01","202011","10","8,650","3","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","88.7","55.69","202012","4","7,600","4","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","59.055","37.07","202012","11","6,500","3","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","86.025","54.01","202012","31","8,300","4","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","48","30.13","202101","18","2,800","2","2007","두루미로 50-5",""
"강원도 철원군 갈말읍 문혜리","911-1","0911","0001","선린빌라","39.42","61.42","202008","27","2,400","2","1990","두루미로 145-5",""
"강원도 철원군 갈말읍 신철원리","541-13","0541","0013","가우디타운 3동","73","73","202011","21","26,000","4","2020","군탄로 86",""
"강원도 철원군 갈말읍 신철원리","591-2","0591","0002","금원빌라","77.4","53.6","202006","15","6,500","2","1993","삼부연로61번안길 19-1",""
"강원도 철원군 갈말읍 신철원리","591-2","0591","0002","금원빌라","77.4","53.6","202012","7","6,000","1","1993","삼부연로61번안길 19-1",""
"강원도 철원군 갈말읍 신철원리","608-5","0608","0005","동주하이츠빌라(가동)","79.31","61.08","202102","19","7,400","1","2006","명성로174번길 57",""
"강원도 철원군 갈말읍 신철원리","572-29","0572","0029","삼흥빌라(572-29)","86.76","55.86","202004","18","9,000","1","1992","삼부연로17번안길 19-16",""
"강원도 철원군 갈말읍 신철원리","611-4","0611","0004","삼흥빌라(A동)","54.06","50.55","202009","2","3,100","3","1991","명성로158번길 111",""
"강원도 철원군 갈말읍 신철원리","611-4","0611","0004","삼흥빌라(A동)","54.06","50.55","202009","4","2,800","1","1991","명성로158번길 111",""
"강원도 철원군 갈말읍 신철원리","611-4","0611","0004","삼흥빌라(A동)","54.06","50.55","202011","12","3,100","1","1991","명성로158번길 111",""
"강원도 철원군 갈말읍 신철원리","611-4","0611","0004","삼흥빌라(A동)","54.06","50.55","202012","29","3,100","2","1991","명성로158번길 111",""
"강원도 철원군 갈말읍 신철원리","611-8","0611","0008","삼흥빌라(B동)","54.06","49.73","202012","2","3,000","2","1991","명성로158번길 111",""
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","84.21","80.02","202010","30","6,500","2","1993","군탄로 64",""
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","58.94","56","202012","18","4,000","1","1993","군탄로 64",""
"강원도 철원군 갈말읍 신철원리","609-23","0609","0023","성유빌라(가동)","53.4","40.5","202012","2","3,500","1","1991","삼부연로61번안길 5",""
"강원도 철원군 갈말읍 신철원리","609-23","0609","0023","성유빌라(가동)","53.3","40.5","202101","3","3,970","2","1991","삼부연로61번안길 5",""
"강원도 철원군 갈말읍 신철원리","609-23","0609","0023","성유빌라(가동)","53.4","40.5","202101","8","3,500","2","1991","삼부연로61번안길 5",""
"강원도 철원군 갈말읍 신철원리","604-59","0604","0059","성유빌라(다동)","52.97","43.87","202011","30","3,600","2","1991","삼부연로61번안길 11",""
"강원도 철원군 갈말읍 신철원리","641-1","0641","0001","에덴","87.69","75.2","202008","16","3,400","2","1982","삼부연로28번길 30",""
"강원도 철원군 갈말읍 신철원리","641-1","0641","0001","에덴","87.69","75.2","202010","30","3,500","1","1982","삼부연로28번길 30",""
"강원도 철원군 갈말읍 신철원리","564-18","0564","0018","영남빌라","54.99","26.61","202012","7","2,850","1","1992","명성로174번길 40",""
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","48.94","27.94","202011","10","4,100","1","1994","명성로174번길 42-2",""
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","45.93","26.22","202102","23","3,300","3","1994","명성로174번길 42-2",""
"강원도 철원군 갈말읍 신철원리","604-10","0604","0010","태봉빌라(604-10)","57.48","33.87","202012","1","3,000","2","1995","명성로174번길 42-1",""
"강원도 철원군 갈말읍 신철원리","604-10","0604","0010","태봉빌라(604-10)","57.48","33.88","202102","1","3,850","3","1995","명성로174번길 42-1",""
"강원도 철원군 갈말읍 신철원리","604-53","0604","0053","태봉빌라(가동)","46.42","27.34","202005","18","3,000","1","1994","명성로174번길 56","20200519"
"강원도 철원군 갈말읍 신철원리","604-53","0604","0053","태봉빌라(가동)","46.42","27.34","202006","3","2,900","1","1994","명성로174번길 56",""
"강원도 철원군 갈말읍 신철원리","604-53","0604","0053","태봉빌라(가동)","48.43","28.52","202006","26","3,500","2","1994","명성로174번길 56",""
"강원도 철원군 갈말읍 신철원리","604-47","0604","0047","태봉빌라(나동)","52.28","29.68","202011","2","3,800","2","1995","명성로174번길 54-3",""
"강원도 철원군 갈말읍 신철원리","604-47","0604","0047","태봉빌라(나동)","52.28","29.68","202101","27","3,600","4","1995","명성로174번길 54-3",""
"강원도 철원군 갈말읍 신철원리","604-47","0604","0047","태봉빌라(나동)","52.28","29.68","202102","19","3,900","2","1995","명성로174번길 54-3",""
"강원도 철원군 갈말읍 신철원리","604-26","0604","0026","태봉빌라(라동)","74.98","39","202012","8","5,000","1","1995","명성로174번길 48-4",""
"강원도 철원군 갈말읍 신철원리","604-26","0604","0026","태봉빌라(라동)","74.98","39","202012","22","4,800","1","1995","명성로174번길 48-4",""
"강원도 철원군 갈말읍 지경리","339","0339","0000","성우아트빌라","58.98","64.88","202004","23","1,500","3","1993","청양로 75-3",""
"강원도 철원군 갈말읍 지경리","339","0339","0000","성우아트빌라","58.53","64.39","202005","14","1,200","1","1993","청양로 75-3",""
"강원도 철원군 갈말읍 지포리","102-16","0102","0016","금원빌라","73.17","56.47","202005","21","3,800","2","1993","명성로139번길 14-12",""
"강원도 철원군 갈말읍 지포리","2-4","0002","0004","대성연립","85.686","83.83","202011","9","4,400","1","1983","명성로179번길 10",""
"강원도 철원군 갈말읍 지포리","98","0098","0000","삼원연립","51.57","62.84","202003","10","4,000","2","1987","명성로139번길 14-24",""
"강원도 철원군 갈말읍 지포리","4","0004","0000","성우빌라","59.55","46.03","202006","23","4,400","1","1991","명성로179번길 14",""
"강원도 철원군 갈말읍 지포리","4","0004","0000","성우빌라","76.62","59.22","202011","30","5,950","2","1991","명성로179번길 14",""
"강원도 철원군 갈말읍 지포리","102-8","0102","0008","은현빌라A동","77.27","67.33","202010","2","7,550","1","1993","명성로139번길 26-23",""
"강원도 철원군 갈말읍 지포리","102-8","0102","0008","은현빌라A동","77.27","67.33","202011","25","7,600","2","1993","명성로139번길 26-23",""
"강원도 철원군 김화읍 청양리","2062-24","2062","0024","영남빌라가동","59.55","63.08","202008","7","3,700","3","1993","청양로94번길 4-9",""
"강원도 철원군 김화읍 청양리","2062-28","2062","0028","영남빌라나동","79.29","72.4","202003","13","4,200","3","1993","청양로94번길 4-9",""
"강원도 철원군 김화읍 청양리","2062-28","2062","0028","영남빌라나동","86.73","79.2","202009","9","3,500","3","1993","청양로94번길 4-9",""
"강원도 철원군 동송읍 이평리","850-33","0850","0033","(DS타운하우스)","54.73","49.58","202003","27","17,500","5","2017","금학로217번길 17",""
"강원도 철원군 동송읍 이평리","850-33","0850","0033","(DS타운하우스)","56.38","51.07","202007","17","15,000","3","2017","금학로217번길 17",""
"강원도 철원군 동송읍 이평리","850-33","0850","0033","(DS타운하우스)","54.73","49.58","202008","9","14,500","4","2017","금학로217번길 17",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","47.17","39.22","202004","14","9,800","4","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","48.89","40.65","202004","21","13,000","5","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","47.17","39.22","202008","7","11,000","5","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","44.25","36.8","202010","13","12,000","5","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","48.89","40.65","202010","17","12,100","2","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","42.9","35.67","202010","21","12,000","5","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","687-14","0687","0014","국제빌리지","47.67","39.64","202101","22","10,700","2","2018","이평3로 131",""
"강원도 철원군 동송읍 이평리","861-51","0861","0051","궁전빌라","61.215","56.2","202003","17","4,700","2","1998","이평로123번길 9",""
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","202006","8","3,100","2","1988","금학로 163-25",""
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","202008","1","2,750","1","1988","금학로 163-25",""
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","202008","12","2,550","2","1988","금학로 163-25",""
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","202008","21","3,000","2","1988","금학로 163-25",""
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","202009","7","3,200","3","1988","금학로 163-25",""
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.58","202008","26","2,600","1","1989","금학로 163-30",""
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.59","202009","2","3,100","3","1989","금학로 163-30",""
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.58","202101","27","3,000","1","1989","금학로 163-30",""
"강원도 철원군 동송읍 이평리","844-36","0844","0036","동송연립","85.26","110.15","202003","19","3,550","1","1983","이평로85번길 40",""
"강원도 철원군 동송읍 이평리","844-36","0844","0036","동송연립","85.26","110.15","202005","8","1,700","1","1983","이평로85번길 40",""
"강원도 철원군 동송읍 이평리","844-36","0844","0036","동송연립","85.24","110.15","202007","3","2,600","2","1983","이평로85번길 40",""
"강원도 철원군 동송읍 이평리","844-36","0844","0036","동송연립","85.24","110.15","202012","15","2,900","2","1983","이평로85번길 40",""
"강원도 철원군 동송읍 이평리","855-1","0855","0001","동주빌라","80.7","64.25","202101","29","5,500","3","1992","이평로88번길 6",""
"강원도 철원군 동송읍 이평리","855-22","0855","0022","동주연립(가,나,다)","47.85","75.38","202006","29","2,900","1","1983","이평로88번길 5",""
"강원도 철원군 동송읍 이평리","855-22","0855","0022","동주연립(가,나,다)","47.85","75.38","202011","11","2,030","2","1983","이평로88번길 5",""
"강원도 철원군 동송읍 이평리","861-188","0861","0188","드림캐슬B동","72.005","79.13","202003","4","16,700","2","2019","이평로111번길 40-1",""
"강원도 철원군 동송읍 이평리","861-188","0861","0188","드림캐슬B동","72.005","79.13","202005","11","16,300","1","2019","이평로111번길 40-1",""
"강원도 철원군 동송읍 이평리","861-188","0861","0188","드림캐슬B동","72.005","79.13","202011","26","16,900","2","2019","이평로111번길 40-1",""
"강원도 철원군 동송읍 이평리","848-61","0848","0061","모벡스빌","88.29","51.47","202004","22","8,000","4","2007","이평로95번길 24-1",""
"강원도 철원군 동송읍 이평리","848-61","0848","0061","모벡스빌","88.2","51.42","202009","22","8,400","2","2007","이평로95번길 24-1",""
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","49.32","69.71","202003","2","2,600","3","1988","금학로 179-33",""
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","202010","14","3,000","3","1988","금학로 179-33",""
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","202012","31","3,000","1","1988","금학로 179-33",""
"강원도 철원군 동송읍 이평리","702-5","0702","0005","성우빌라(다,라)","76.04","49.04","202010","19","3,500","3","1992","이평2로 26",""
"강원도 철원군 동송읍 이평리","702-5","0702","0005","성우빌라(다,라)","76.04","49.04","202012","28","6,800","3","1992","이평2로 26",""
"강원도 철원군 동송읍 이평리","838-22","0838","0022","영민리치빌","49.37","31.88","202007","13","8,900","3","2015","금학로187번안길 15-4",""
"강원도 철원군 동송읍 이평리","848-55","0848","0055","우성빌라(디)","76.2","56","202011","26","6,000","1","1993","이평로101번길 13",""
"강원도 철원군 동송읍 이평리","848-55","0848","0055","우성빌라(디)","76.2","56","202012","9","4,500","1","1993","이평로101번길 13",""
"강원도 철원군 동송읍 이평리","848-55","0848","0055","우성빌라(디)","76.2","56","202102","22","5,500","1","1993","이평로101번길 13",""
"강원도 철원군 동송읍 이평리","848-70","0848","0070","우성빌라(비)","76.2","48.5","202010","5","6,700","1","1993","이평로101번길 13",""
"강원도 철원군 동송읍 이평리","848-59","0848","0059","우성빌라(에이)","48.24","32.33","202003","23","3,500","1","1993","이평로95번길 22",""
"강원도 철원군 동송읍 이평리","848-59","0848","0059","우성빌라(에이)","48.24","32.33","202004","21","2,600","4","1993","이평로95번길 22",""
"강원도 철원군 동송읍 이평리","838-29","0838","0029","이화빌라B동","69.66","52.43","202006","24","5,000","4","1995","금학로187번안길 23-9",""
"강원도 철원군 동송읍 이평리","706-1","0706","0001","재흥빌라","122.86","125.18","202007","28","9,500","4","1994","금학로193번길 22",""
"강원도 철원군 동송읍 이평리","674-17","0674","0017","중앙연립","68.04","88.8","202008","2","3,000","2","1985","금학로210번길 32",""
"강원도 철원군 동송읍 이평리","674-17","0674","0017","중앙연립","60.39","88.8","202008","10","3,000","3","1985","금학로210번길 32",""
"강원도 철원군 동송읍 이평리","674-17","0674","0017","중앙연립","60.39","88.8","202011","18","3,800","2","1985","금학로210번길 32",""
"강원도 철원군 동송읍 이평리","674-17","0674","0017","중앙연립","68.04","88.8","202102","16","6,400","1","1985","금학로210번길 32",""
"강원도 철원군 동송읍 이평리","687-4","0687","0004","충무빌라나동","58.62","38.26","202008","14","2,500","1","1991","이평2로 23",""
"강원도 철원군 동송읍 이평리","861-156","0861","0156","학산빌라(비)","90.31","61.63","202007","11","7,300","1","1998","이평로111번길 28",""
"강원도 철원군 동송읍 이평리","861-140","0861","0140","학산빌라(에이)","90.31","66.46","202003","9","6,500","2","1998","이평로111번길 28",""
"강원도 철원군 동송읍 이평리","861-140","0861","0140","학산빌라(에이)","90.31","66.46","202007","10","6,200","3","1998","이평로111번길 28",""
"강원도 철원군 동송읍 이평리","861-32","0861","0032","한샘빌라(에이)","54.89","38.25","202007","10","5,000","1","1996","이평로111번길 34",""
"강원도 철원군 동송읍 이평리","861-32","0861","0032","한샘빌라(에이)","57.27","39.91","202008","1","5,400","4","1996","이평로111번길 34",""
"강원도 철원군 동송읍 이평리","850-13","0850","0013","현대","59.94","52.29","202004","8","2,500","3","1986","금학로217번길 18",""
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","37.46","33.21","202007","28","5,000","3","2009","와수로216번길 38",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","85.2837","59.79","202101","11","20,500","5","2021","와수로 218",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","84.5832","59.29","202101","27","18,900","4","2021","와수로 218","20210128"
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","84.5832","59.59","202101","27","18,900","4","2021","와수로 218",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","90.2112","63.24","202101","29","23,000","5","2021","와수로 218",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","90.2112","63.24","202102","2","23,000","4","2021","와수로 218",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","84.5832","59.59","202102","13","18,900","3","2021","와수로 218",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","85.2837","59.79","202102","13","21,600","4","2021","와수로 218",""
"강원도 철원군 서면 와수리","953-1","0953","0001","뉴캐슬","90.2112","63.24","202102","20","23,000","2","2021","와수로 218",""
"강원도 철원군 서면 와수리","1216-10","1216","0010","두루빌","67.36","36.54","202003","3","10,500","4","2012","아리랑로 10",""
"강원도 철원군 서면 와수리","1133-63","1133","0063","성우아트빌라가동","78.6","63.85","202009","24","7,000","1","1992","와수로136번길 16",""
"강원도 철원군 철원읍 화지리","28-53","0028","0053","골든빌라(A,B동)","75.3","54.94","202003","23","6,300","3","1992","화지로8번길 15",""
"강원도 철원군 철원읍 화지리","28-143","0028","0143","골든빌라(C,D동)","56.88","45.96","202009","14","3,900","2","1994","화지로8번길 15",""
"강원도 철원군 철원읍 화지리","845","0845","0000","뉴그린빌라","83.11","57.95","202003","30","4,200","4","1994","금학로256번길 47",""
"강원도 철원군 철원읍 화지리","845","0845","0000","뉴그린빌라","84.28","58.77","202009","15","4,500","3","1994","금학로256번길 47","20201217"
"강원도 철원군 철원읍 화지리","83-15","0083","0015","현대빌라","76.05","63.9","202003","20","5,700","3","1999","금학로317번길 26",""
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","202003","19","2,700","3","1989","금학로 300",""
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","202004","26","3,000","3","1989","금학로 300",""
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","57.9","65.89","202005","14","2,200","3","1989","금학로 300",""
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","202006","26","2,600","3","1989","금학로 300",""
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","202010","26","2,800","3","1989","금학로 300",""
"강원도 춘천시 교동","113-13","0113","0013","청명에코빌","70.295","41.29","202101","18","12,000","2","2012","춘천로223번길 22",""
"강원도 춘천시 근화동","743-21","0743","0021","가득빌라21","40.59","30.71","202009","24","5,700","4","1992","중앙로194번길 58",""
"강원도 춘천시 근화동","743-22","0743","0022","가득빌라22","39.43","25.74","202010","29","8,000","2","1992","중앙로194번길 58",""
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","39.43","25.74","202007","6","3,800","-1","1992","중앙로194번길 58",""
"강원도 춘천시 근화동","743-25","0743","0025","가득빌라25","39.43","24.47","202007","17","6,500","3","1992","중앙로194번길 58","20200722"
"강원도 춘천시 근화동","741-1","0741","0001","근화AB","49.71","64.29","202010","12","11,700","3","1984","영서로 2504",""
"강원도 춘천시 근화동","741-1","0741","0001","근화AB","49.71","64.29","202102","9","8,900","2","1984","영서로 2504",""
"강원도 춘천시 근화동","283-14","0283","0014","무궁화","98.12","88.32","202003","23","12,670","3","1983","근화길15번길 11",""
"강원도 춘천시 근화동","283-14","0283","0014","무궁화","92.99","88.32","202003","30","10,350","1","1983","근화길15번길 11",""
"강원도 춘천시 근화동","283-14","0283","0014","무궁화","98.12","88.32","202004","1","9,950","3","1983","근화길15번길 11",""
"강원도 춘천시 근화동","283-14","0283","0014","무궁화","92.99","88.32","202004","1","10,360","1","1983","근화길15번길 11",""
"강원도 춘천시 근화동","467-46","0467","0046","성경빌라A동","49.18","44.61","202004","27","5,500","2","1989","소양로 22-13",""
"강원도 춘천시 근화동","467-45","0467","0045","성경빌라B동","51.34","43.15","202007","4","5,000","1","1989","소양로 22-13",""
"강원도 춘천시 근화동","745-3","0745","0003","영광AB","49.71","75.69","202011","19","10,000","2","1984","중앙로194번길 48",""
"강원도 춘천시 근화동","745-3","0745","0003","영광AB","49.71","75.69","202012","27","8,000","1","1984","중앙로194번길 48",""
"강원도 춘천시 남산면 방하리","183-2","0183","0002","에스엠루빌E동","46.5","59.09","202101","18","13,000","3","2007","방하로 761",""
"강원도 춘천시 동내면 학곡리","34-2","0034","0002","가득아트빌라","76.118","57.02","202009","17","11,000","3","1993","원창고개길 273",""
"강원도 춘천시 동내면 학곡리","313-13","0313","0013","덕화빌라 A,B동","49.86","57.62","202008","21","6,200","3","1992","학곡서길 25",""
"강원도 춘천시 동내면 학곡리","297-3","0297","0003","수정빌라A,B동","49.56","40.63","202007","13","6,500","3","1994","학곡동길 38",""
"강원도 춘천시 동내면 학곡리","297-3","0297","0003","수정빌라A,B동","49.56","40.63","202008","17","6,200","2","1994","학곡동길 38",""
"강원도 춘천시 동내면 학곡리","297-3","0297","0003","수정빌라A,B동","49.56","40.63","202010","18","6,000","2","1994","학곡동길 38",""
"강원도 춘천시 동내면 학곡리","297-3","0297","0003","수정빌라A,B동","49.56","40.63","202101","26","7,500","4","1994","학곡동길 38",""
"강원도 춘천시 동내면 학곡리","313-2","0313","0002","실로암빌라A,B동","50.28","35.87","202008","19","6,400","1","1994","학곡서2길 20",""
"강원도 춘천시 동내면 학곡리","313-11","0313","0011","아성주택 가동","70.97","84.88","202008","21","8,500","1","1992","학곡서2길 21",""
"강원도 춘천시 동내면 학곡리","313-11","0313","0011","아성주택 가동","70.97","84.88","202008","21","8,500","1","1992","학곡서2길 21","20200824"
"강원도 춘천시 동내면 학곡리","296-1","0296","0001","장미빌라 A,B동","49.56","44.94","202102","9","7,000","2","1994","학곡동길 34",""
"강원도 춘천시 동내면 학곡리","242-5","0242","0005","화성주택 A동","49.7","55.66","202005","8","4,800","2","1986","학곡서3길 62",""
"강원도 춘천시 동면 만천리","333-6","0333","0006","다온빌라","59.2","114.79","202007","10","14,000","4","2016","만천양지길 135",""
"강원도 춘천시 동면 만천리","333-6","0333","0006","다온빌라","59.2","114.83","202102","15","13,700","4","2016","만천양지길 135",""
"강원도 춘천시 동면 만천리","603-16","0603","0016","덕우가동","72.675","42.94","202003","3","7,000","1","2004","만천로 57-2","20200305"
"강원도 춘천시 동면 만천리","603-16","0603","0016","덕우가동","72.675","42.94","202003","5","7,000","1","2004","만천로 57-2",""
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","50.94","38.36","202012","31","5,800","4","2004","만천로 57-2",""
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","67.68","50.97","202101","8","6,000","4","2004","만천로 57-2",""
"강원도 춘천시 동면 지내리","288-2","0288","0002","가산빌라 가,나동","72.21","63.25","202102","22","7,300","4","1992","가산로 125",""
"강원도 춘천시 동면 지내리","146-1","0146","0001","도담마을101동102동","63.09","136.13","202006","9","8,296","2","2018","가산로 58-1",""
"강원도 춘천시 동면 지내리","146","0146","0000","도담마을103동104동","71.01","126","202006","26","8,296","2","2016","가산로 58-14",""
"강원도 춘천시 동면 지내리","146","0146","0000","도담마을103동104동","71.01","126","202006","29","8,000","2","2016","가산로 58-14",""
"강원도 춘천시 동면 지내리","144","0144","0000","도담마을105동106동","71.01","129.63","202007","31","8,296","2","2016","가산로 58-12",""
"강원도 춘천시 동면 지내리","144","0144","0000","도담마을105동106동","71.01","129.63","202102","5","8,296","1","2016","가산로 58-12",""
"강원도 춘천시 동면 지내리","144","0144","0000","도담마을105동106동","71.01","129.63","202102","22","10,300","2","2016","가산로 58-12",""
"강원도 춘천시 동면 지내리","284-1","0284","0001","동면 지내리 284-1 공동주택 ((사)한국해비타트)","62.49","146.13","202011","19","9,210","2","2019","가산로 129",""
"강원도 춘천시 동면 지내리","284-1","0284","0001","동면 지내리 284-1 공동주택 ((사)한국해비타트)","62.49","146.13","202012","4","10,000","2","2019","가산로 129",""
"강원도 춘천시 동면 지내리","284-1","0284","0001","동면 지내리 284-1 공동주택 ((사)한국해비타트)","62.49","146.13","202101","26","9,210","1","2019","가산로 129",""
"강원도 춘천시 동면 지내리","284-14","0284","0014","해비타트(사랑의집201-204)","65.577","111.56","202009","4","9,109","1","2017","가산로 127",""
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","37.53","54.33","202003","9","3,000","1","1987","금병의숙길 1-14",""
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","46.98","54.33","202101","28","5,500","3","1987","금병의숙길 1-14",""
"강원도 춘천시 신북읍 율문리","546-3","0546","0003","전원빌라","75.27","75.23","202004","2","5,800","4","1998","율문1길 13-6",""
"강원도 춘천시 신북읍 율문리","546-3","0546","0003","전원빌라","75.27","75.23","202008","31","7,900","2","1998","율문1길 13-6","20201026"
"강원도 춘천시 신북읍 천전리","183-1","0183","0001","그레이스빌B동","58.3","46.29","202004","23","9,000","1","2014","상천길 27",""
"강원도 춘천시 신북읍 천전리","183-1","0183","0001","그레이스빌B동","58.3","46.29","202009","10","9,500","1","2014","상천길 27",""
"강원도 춘천시 약사동","129","0129","0000","이화(129-0)","88.26","86.7","202011","2","13,700","3","1985","춘천로81번길 36",""
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","84.595","82.76","202005","12","11,000","3","1985","옥천길40번길 19",""
"강원도 춘천시 온의동","73-6","0073","0006","온의주택","59.85","127.83","202011","11","12,500","2","1985","스포츠타운길 529-5",""
"강원도 춘천시 운교동","133-6","0133","0006","태영그린빌","48.08","43.76","202007","18","9,000","4","2012","춘천로167번길 8-3",""
"강원도 춘천시 효자동","179-33","0179","0033","동신빌라","67.65","68.09","202009","8","5,900","2","1992","법원뒷길 36-1",""
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","202012","1","6,800","1","1981","효제길37번길 16-4",""
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","202102","24","6,500","2","1981","효제길37번길 16-4",""
"강원도 춘천시 효자동","159-18","0159","0018","삼정주택3동","79.92","74.67","202010","15","6,900","1","1981","효제길37번길 16-3",""
"강원도 춘천시 효자동","159-18","0159","0018","삼정주택3동","79.92","74.67","202101","16","8,800","1","1981","효제길37번길 16-3",""
"강원도 춘천시 효자동","159-21","0159","0021","상우","49.365","74.48","202003","10","6,400","3","1982","효제길23번길 14",""
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","202007","13","7,750","1","1982","효제길23번길 14",""
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","202004","28","4,300","1","1981","도화길6번길 39",""
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","202007","7","2,000","3","1981","도화길6번길 39",""
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","202011","27","4,200","3","1981","도화길6번길 39",""
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","202101","19","4,500","2","1981","도화길6번길 39",""
"강원도 춘천시 효자동","178-55","0178","0055","용궁","75.49","62.12","202006","22","9,600","1","1992","백령로 71",""
