"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"강원도 홍천군 두촌면 천현리","5**","단독","8m미만","91.87","459","202005","24","12,804","2015","null",""
"강원도 홍천군 두촌면 천현리","3**","단독","8m미만","60.28","495","202101","15","8,000","2011","모르골길",""
"강원도 홍천군 두촌면 천현리","5**","단독","8m미만","193.63","504","202005","25","17,000","1998","가리산길141번길",""
"강원도 홍천군 두촌면 천현리","4**","단독","8m미만","98.85","588","202004","18","14,675","2011","모르골길",""
"강원도 홍천군 두촌면 천현리","5**","단독","8m미만","77.14","660","202005","9","9,854","2015","가리산길141번길",""
"강원도 홍천군 두촌면 천현리","2**","단독","8m미만","165.05","660","202006","17","24,070","2005","샘재길","20200714"
"강원도 홍천군 두촌면 천현리","2**","단독","8m미만","165.05","660","202006","17","30,000","2005","샘재길",""
"강원도 홍천군 두촌면 천현리","6**","단독","12m미만","129.63","748","202007","3","11,300","2003","null",""
"강원도 홍천군 두촌면 철정리","8**","단독","8m미만","81.6","290","202011","2","16,964","2013","한계길",""
"강원도 홍천군 두촌면 철정리","1***","단독","8m미만","103.89","298","202003","27","2,450","1999","한계길97번길","20200421"
"강원도 홍천군 두촌면 철정리","1***","단독","8m미만","150.49","298","202006","15","5,591","1975","한계길97번길",""
"강원도 홍천군 두촌면 철정리","1***","단독","8m미만","103.89","373","202003","27","2,450","1999","한계길","20200421"
"강원도 홍천군 두촌면 철정리","8**","단독","8m미만","73.91","396","202009","13","13,400","2018","한계길",""
"강원도 홍천군 두촌면 철정리","1**","단독","8m미만","123.81","514","202007","21","15,200","2012","철정길",""
"강원도 홍천군 두촌면 철정리","1***","단독","8m미만","94.91","548","202003","17","19,800","2016","철정여내길",""
"강원도 홍천군 두촌면 철정리","7*","단독","8m미만","79.22","577","202009","4","14,000","2017","부채들길",""
"강원도 홍천군 두촌면 철정리","4**","단독","8m미만","94.89","663","202005","19","12,600","1994","가래들길",""
"강원도 홍천군 두촌면 철정리","3**","단독","8m미만","88.28","817","202010","28","6,500","1998","철정길",""
"강원도 홍천군 북방면 구만리","5*","단독","8m미만","36","330","202009","2","4,319","2007","운수골길",""
"강원도 홍천군 북방면 구만리","4**","단독","8m미만","66.18","413","202003","16","9,000","2018","팔봉산로",""
"강원도 홍천군 북방면 구만리","6**","단독","12m미만","130.6","595","202009","25","13,600","1997","팔봉산로",""
"강원도 홍천군 북방면 굴지리","7*","단독","12m미만","88","320","202012","21","12,913","2008","굴지강변로",""
"강원도 홍천군 북방면 굴지리","3**","단독","8m미만","95.71","551","202101","15","21,551","2018","굴지강변로",""
"강원도 홍천군 북방면 굴지리","7*","단독","12m미만","88","1218","202012","21","16,000","2008","굴지강변로","20210304"
"강원도 홍천군 북방면 노일리","8**","다가구","8m미만","166.53","605","202012","3","20,000","2009","구룡밭길",""
"강원도 홍천군 북방면 노일리","6**","다가구","8m미만","197.15","1540","202006","4","25,000","2008","노일로238번길",""
"강원도 홍천군 북방면 노일리","8**","단독","8m미만","74.35","330","202004","14","14,300","2009","구룡밭길41번길",""
"강원도 홍천군 북방면 노일리","8**","단독","8m미만","86.25","351","202102","8","15,600","2019","구룡밭길41번길",""
"강원도 홍천군 북방면 노일리","6**","단독","8m미만","84","624","202007","27","20,796","2010","노일로310번길",""
"강원도 홍천군 북방면 노일리","8**","단독","8m미만","156.67","866","202012","3","28,000","2005","구룡밭길",""
"강원도 홍천군 북방면 노일리","7**","단독","12m미만","161.82","936","202008","18","28,171","1995","노일로",""
"강원도 홍천군 북방면 노일리","8**","단독","8m미만","24","1084","202012","3","10,000","2008","구룡밭길",""
"강원도 홍천군 북방면 노일리","8**","단독","8m미만","31.2","1084","202012","3","10,000","2008","구룡밭길",""
"강원도 홍천군 북방면 노일리","8**","단독","8m미만","79.2","1084","202012","3","10,000","2008","구룡밭길",""
"강원도 홍천군 북방면 북방리","9*","단독","8m미만","94.84","447","202004","26","19,000","2009","성동로",""
"강원도 홍천군 북방면 북방리","1**","단독","8m미만","98.46","602","202003","24","18,500","2010","성동로",""
"강원도 홍천군 북방면 북방리","1**","단독","8m미만","85.62","620","202004","16","14,000","2012","성동로",""
"강원도 홍천군 북방면 상화계리","2**","단독","8m미만","99.42","400","202007","8","25,500","2018","영서로",""
"강원도 홍천군 북방면 상화계리","3**","단독","25m미만","83","456","202003","26","18,936","1981","영서로",""
"강원도 홍천군 북방면 상화계리","2**","단독","8m미만","99.42","466.61","202007","8","26,500","2018","영서로","20200820"
"강원도 홍천군 북방면 성동리","4**","단독","8m미만","97","321","202005","15","9,000","2007","성동로",""
"강원도 홍천군 북방면 성동리","2**","단독","8m미만","116.75","453","202007","11","15,500","2006","돌모루길",""
"강원도 홍천군 북방면 성동리","7**","단독","8m미만","33.4","512","202102","6","2,800","1946","생태공원길",""
"강원도 홍천군 북방면 성동리","1***","단독","8m미만","50.46","567","202007","1","11,000","2009","생태공원길",""
"강원도 홍천군 북방면 성동리","1***","단독","8m미만","123.94","658","202010","31","25,000","2016","생태공원길",""
"강원도 홍천군 북방면 성동리","5**","단독","8m미만","199.41","680","202007","30","9,477","1998","성동로",""
"강원도 홍천군 북방면 소매곡리","3**","단독","12m미만","48.51","635","202006","15","31,200","2007","null","20200827"
"강원도 홍천군 북방면 소매곡리","3**","단독","12m미만","48.51","635","202008","27","31,200","2007","도사곡길",""
"강원도 홍천군 북방면 역전평리","1**","단독","8m미만","159.28","605","202008","25","3,517","1999","역전평길",""
"강원도 홍천군 북방면 원소리","7*","다가구","8m미만","44.05","182","202101","22","8,000","2017","팔봉산로",""
"강원도 홍천군 북방면 원소리","7**","단독","12m미만","216.45","990","202003","19","32,000","2008","노일로",""
"강원도 홍천군 북방면 장항리","2**","다가구","8m미만","228.51","793","202012","6","54,800","2010","장항2길",""
"강원도 홍천군 북방면 장항리","2**","단독","8m미만","293.91","624","202009","3","12,000","2000","굴지강변로",""
"강원도 홍천군 북방면 장항리","2**","단독","8m미만","128.9","660","202012","4","35,500","2017","굴지강변로",""
"강원도 홍천군 북방면 중화계리","9*","단독","8m미만","60","321","202012","10","12,000","2018","중화계로77번길",""
"강원도 홍천군 북방면 하화계리","4**","단독","8m미만","83.6","377","202006","29","13,500","1981","홍천로",""
"강원도 홍천군 북방면 하화계리","*","단독","8m미만","92.52","472","202012","20","24,600","2019","능안길",""
"강원도 홍천군 북방면 하화계리","*","단독","8m미만","98.92","472","202101","28","28,630","2019","능안길",""
"강원도 홍천군 서면 개야리","2**","다가구","8m미만","207.52","660","202006","4","23,500","2009","개야로",""
"강원도 홍천군 서면 개야리","2**","다가구","8m미만","306.41","790","202006","4","40,000","2006","개야로",""
"강원도 홍천군 서면 개야리","3**","단독","8m미만","80","498","202010","27","13,500","2016","개야유진길",""
"강원도 홍천군 서면 개야리","3**","단독","8m미만","185.94","995","202010","5","43,000","2008","개야강변길",""
"강원도 홍천군 서면 굴업리","2**","다가구","8m미만","175.8","591","202102","8","28,500","1995","굴업솔골길",""
"강원도 홍천군 서면 굴업리","2**","다가구","8m미만","175.8","591","202007","9","28,500","1995","굴업솔골길",""
"강원도 홍천군 서면 굴업리","1**","다가구","8m미만","275.6","1261","202006","4","55,000","2008","한서로",""
"강원도 홍천군 서면 길곡리","2**","단독","8m미만","61.11","330","202012","12","8,000","2007","한새울길","20210112"
"강원도 홍천군 서면 길곡리","2**","단독","8m미만","61.11","330","202012","14","11,700","2007","한새울길",""
"강원도 홍천군 서면 길곡리","4**","단독","8m미만","63","347","202004","25","9,500","2012","낭암리길",""
"강원도 홍천군 서면 대곡리","9**","다가구","8m미만","58.59","374","202012","17","13,300","2019","한서로",""
"강원도 홍천군 서면 대곡리","9**","다가구","8m미만","149.76","492","202101","20","21,000","2008","상귀량길",""
"강원도 홍천군 서면 대곡리","9**","단독","8m미만","86.55","427","202007","8","5,300","2007","상귀량길",""
"강원도 홍천군 서면 대곡리","9**","단독","8m미만","89.94","661","202012","1","19,700","2015","한서로",""
"강원도 홍천군 서면 대곡리","9**","단독","8m미만","89.94","833","202012","1","21,700","2015","한서로",""
"강원도 홍천군 서면 동막리","1**","단독","8m미만","52.5","301","202012","24","7,000","1997","동막대골길",""
"강원도 홍천군 서면 동막리","4**","단독","8m미만","81.54","465","202101","23","12,380","2007","동막웅골길",""
"강원도 홍천군 서면 동막리","4**","단독","8m미만","81.54","576","202101","23","14,900","2007","동막웅골길",""
"강원도 홍천군 서면 두미리","4**","단독","8m미만","82.82","495","202009","7","14,000","2014","팔봉산로",""
"강원도 홍천군 서면 두미리","5**","단독","8m미만","249.99","661","202008","25","22,520","2007","팔봉산로",""
"강원도 홍천군 서면 두미리","7**","단독","8m미만","78.5","872","202005","23","15,500","2016","개야로548번길",""
"강원도 홍천군 서면 마곡리","1**","다가구","8m미만","127.85","394","202102","24","27,387","2016","마곡길",""
"강원도 홍천군 서면 마곡리","2**","단독","8m미만","93.65","445","202101","27","6,000","2012","마곡길",""
"강원도 홍천군 서면 모곡리","1***","단독","8m미만","75.17","144","202012","23","3,250","1961","모곡로",""
"강원도 홍천군 서면 모곡리","5**","단독","8m미만","76.25","250","202101","21","8,100","2014","밤벌길19번길",""
"강원도 홍천군 서면 모곡리","1**","단독","8m미만","33.54","328","202011","14","12,000","2018","설밀길",""
"강원도 홍천군 서면 모곡리","1***","단독","8m미만","91.78","417","202006","24","18,000","2015","모곡로",""
"강원도 홍천군 서면 모곡리","6**","단독","8m미만","63.79","448","202006","9","15,500","2012","모곡로138번길",""
"강원도 홍천군 서면 모곡리","1**","단독","8m미만","89.4","461","202007","1","26,500","2020","한서로",""
"강원도 홍천군 서면 모곡리","1**","단독","-","96.57","467","202008","10","27,300","2020","한서로",""
"강원도 홍천군 서면 모곡리","1***","단독","8m미만","216.08","557","202007","13","11,590","2001","장락동길",""
"강원도 홍천군 서면 모곡리","8**","단독","8m미만","148.05","596","202004","29","28,493","2018","보리울길17번길",""
"강원도 홍천군 서면 모곡리","*","단독","8m미만","116.15","610","202012","7","31,200","2019","모곡강변길",""
"강원도 홍천군 서면 모곡리","1***","단독","8m미만","73.2","635","202007","13","7,774","1996","장락동길",""
"강원도 홍천군 서면 모곡리","1***","단독","8m미만","73.2","635","202007","13","8,477","2008","장락동길",""
"강원도 홍천군 서면 모곡리","5**","단독","8m미만","139.2","645","202009","28","26,300","2005","밤벌길19번길",""
"강원도 홍천군 서면 모곡리","2**","단독","8m미만","138.66","659","202005","30","30,000","1999","고루개길",""
"강원도 홍천군 서면 모곡리","2*","단독","12m미만","180","755","202008","1","13,000","1994","한서로",""
"강원도 홍천군 서면 모곡리","2*","단독","12m미만","180","3935","202007","8","33,000","1999","한서로",""
"강원도 홍천군 서면 반곡리","1**","단독","12m미만","64.8","225","202006","1","6,303","1993","null",""
"강원도 홍천군 서면 반곡리","*","단독","8m미만","224.59","1408","202010","28","55,000","2011","팔봉산로",""
"강원도 홍천군 서면 어유포리","2**","다가구","8m미만","148.49","659","202011","11","10,500","2010","팔봉산로",""
"강원도 홍천군 서면 중방대리","2**","단독","8m미만","104.63","436","202006","3","22,320","2015","아우라치길",""
"강원도 홍천군 서면 중방대리","4**","단독","8m미만","97.1","495","202003","14","19,800","2014","가일길",""
"강원도 홍천군 서면 중방대리","2**","단독","8m미만","113.81","573","202101","12","21,662","2011","아우라치길",""
"강원도 홍천군 서면 중방대리","2**","단독","8m미만","113.81","573","202101","12","20,916","2011","아우라치길","20210222"
"강원도 홍천군 서면 중방대리","2**","단독","8m미만","127.32","658","202006","5","26,480","2011","아우라치길",""
"강원도 홍천군 서면 중방대리","4**","단독","8m미만","162.35","745","202102","27","14,000","2001","가일길",""
"강원도 홍천군 서면 팔봉리","9**","다가구","12m미만","270.25","652","202007","1","59,000","2012","한치골길",""
"강원도 홍천군 서면 팔봉리","7**","다가구","8m미만","135.62","990","202102","15","39,356","2006","한치골길",""
"강원도 홍천군 서면 팔봉리","7**","다가구","8m미만","135.62","990","202101","15","42,500","2006","한치골길",""
"강원도 홍천군 서면 팔봉리","*","다가구","8m미만","288.32","1566","202008","10","50,000","2004","노일로",""
"강원도 홍천군 서면 팔봉리","*","단독","12m미만","41.01","300","202008","10","7,000","2020","노일로",""
"강원도 홍천군 서면 팔봉리","3**","단독","8m미만","95.69","400","202006","25","6,600","1996","오도치길",""
"강원도 홍천군 서면 팔봉리","1**","단독","-","88.18","517","202004","28","8,000","2002","null",""
"강원도 홍천군 서면 팔봉리","*","단독","8m미만","73.64","602","202008","10","16,000","2020","노일로",""
"강원도 홍천군 서면 팔봉리","5**","단독","8m미만","126.73","820","202004","25","22,000","2009","오도치길",""
"강원도 홍천군 서면 팔봉리","*","단독","8m미만","531","1566","202004","13","111,000","1999","노일로","20200504"
"강원도 홍천군 서면 팔봉리","*","단독","8m미만","449.74","3325.18","202005","4","111,000","1999","노일로","20200810"
"강원도 홍천군 서석면 검산리","9**","다가구","8m미만","143.76","542","202003","18","17,000","2006","효제곡길",""
"강원도 홍천군 서석면 검산리","1**","단독","8m미만","95.95","281","202012","21","7,000","1996","null",""
"강원도 홍천군 서석면 검산리","8**","단독","8m미만","71.28","665.33","202102","17","16,500","2014","효제곡길",""
"강원도 홍천군 서석면 검산리","8**","단독","8m미만","98.53","665.33","202005","28","19,500","2014","효제곡길",""
"강원도 홍천군 서석면 검산리","4**","단독","8m미만","305.51","1417","202012","14","27,500","2006","검산길",""
"강원도 홍천군 서석면 상군두리","4*","단독","8m미만","89.04","228","202003","2","8,113","1999","군두리길",""
"강원도 홍천군 서석면 생곡리","1***","단독","8m미만","99.12","310","202012","22","6,852","1996","용터길",""
"강원도 홍천군 서석면 생곡리","3**","단독","8m미만","94.08","330","202006","3","18,004","2011","고분대월길126번길",""
"강원도 홍천군 서석면 생곡리","3**","단독","8m미만","94.74","330","202012","15","12,110","2019","고분대월길",""
"강원도 홍천군 서석면 생곡리","2**","단독","8m미만","95.76","539","202006","4","17,093","2010","고분대월길",""
"강원도 홍천군 서석면 생곡리","3**","단독","8m미만","155.8","561","202010","5","37,000","2015","고분대월길83번길",""
"강원도 홍천군 서석면 생곡리","4**","단독","8m미만","64.6","580","202005","7","7,000","2000","고분대월길",""
"강원도 홍천군 서석면 생곡리","4**","단독","8m미만","64.6","580","202006","18","5,765","2000","고분대월길",""
"강원도 홍천군 서석면 생곡리","2**","단독","8m미만","89.04","1227","202010","30","22,921","2009","고분대월길",""
"강원도 홍천군 서석면 수하리","8**","다가구","8m미만","85.19","182","202008","7","15,000","2017","양지항골길",""
"강원도 홍천군 서석면 수하리","4**","단독","12m미만","182.33","360","202102","22","11,400","1999","행치령로",""
"강원도 홍천군 서석면 수하리","1***","단독","8m미만","50.7","417","202010","12","2,100","1989","진여울길",""
"강원도 홍천군 서석면 수하리","1**","단독","8m미만","72.78","480","202006","8","14,650","2012","안절골길",""
"강원도 홍천군 서석면 수하리","2**","단독","8m미만","174.24","569","202005","25","18,000","2005","무사골길",""
"강원도 홍천군 서석면 수하리","1***","단독","8m미만","70.85","629","202004","16","10,000","2009","용호대길137번길",""
"강원도 홍천군 서석면 청량리","1**","단독","8m미만","97.95","515","202011","7","12,000","2019","청량로537번길",""
"강원도 홍천군 서석면 청량리","1**","단독","8m미만","95.3","580","202007","2","17,000","2014","청량로537번길",""
"강원도 홍천군 서석면 청량리","1**","단독","8m미만","95.3","580","202007","2","17,000","2014","청량로537번길","20200727"
"강원도 홍천군 서석면 청량리","1***","단독","8m미만","62.5","660","202006","23","6,270","2017","가는골길",""
"강원도 홍천군 서석면 청량리","1**","단독","8m미만","102.39","660","202012","15","13,000","2007","청량로318번길",""
"강원도 홍천군 서석면 청량리","1***","단독","8m미만","120.87","660","202011","27","17,628","2010","가는골길",""
"강원도 홍천군 서석면 청량리","7**","단독","8m미만","139.85","660","202102","15","10,547","1986","삼근암길",""
"강원도 홍천군 서석면 청량리","5*","단독","8m미만","28","661","202006","26","6,400","2011","청량로537번길",""
"강원도 홍천군 서석면 풍암리","4**","단독","8m미만","49.9","150","202008","7","10,300","1995","null",""
"강원도 홍천군 서석면 풍암리","2**","단독","8m미만","92.79","353","202006","13","15,393","2001","풍암길2길",""
"강원도 홍천군 서석면 풍암리","1**","단독","8m미만","85.62","428","202006","30","10,500","2018","아미산길",""
"강원도 홍천군 서석면 풍암리","7**","단독","8m미만","394.21","1555","202007","28","42,000","1999","아미산길",""
"강원도 홍천군 홍천읍 갈마곡리","4*","다가구","12m미만","894.13","457","202101","25","175,000","2018","갈마로7길",""
"강원도 홍천군 홍천읍 갈마곡리","1*","단독","25m미만","165.9","250","202009","24","54,000","2019","갈마로",""
"강원도 홍천군 홍천읍 갈마곡리","2**","단독","12m미만","97.65","324","202004","3","40,000","1999","닭바위1길",""
"강원도 홍천군 홍천읍 갈마곡리","*","단독","8m미만","146.02","594","202011","20","39,161","2016","결운로",""
"강원도 홍천군 홍천읍 갈마곡리","*","단독","8m미만","146.02","594","202009","28","39,161","2016","결운로",""
"강원도 홍천군 홍천읍 검율리","1**","단독","12m미만","97.34","611","202008","7","24,000","2008","공작산로",""
"강원도 홍천군 홍천읍 결운리","4**","단독","8m미만","124.66","495","202101","26","8,830","2002","옹기골길",""
"강원도 홍천군 홍천읍 결운리","2**","단독","12m미만","133.65","521","202008","31","25,800","2002","홍천로","20201006"
"강원도 홍천군 홍천읍 결운리","2**","단독","8m미만","82.08","559","202009","12","7,000","1995","홍천로",""
"강원도 홍천군 홍천읍 결운리","1**","단독","8m미만","282.46","910","202102","19","47,500","2014","홍천로",""
"강원도 홍천군 홍천읍 삼마치리","6**","단독","8m미만","84.13","261","202009","4","6,000","2000","높은터로",""
"강원도 홍천군 홍천읍 삼마치리","6**","단독","8m미만","80","281","202009","8","4,500","1996","높은터로",""
"강원도 홍천군 홍천읍 삼마치리","1**","단독","8m미만","96.81","365","202007","24","19,400","2017","삼마치길","20200824"
"강원도 홍천군 홍천읍 삼마치리","1**","단독","8m미만","96.81","365","202007","24","19,400","2017","삼마치길",""
"강원도 홍천군 홍천읍 삼마치리","5**","단독","8m미만","80","372","202102","26","7,500","1994","원터길",""
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","466.14","500","202011","16","30,000","2007","영서로",""
"강원도 홍천군 홍천읍 삼마치리","2**","단독","8m미만","96.28","529","202008","18","18,752","2015","삼마치길",""
"강원도 홍천군 홍천읍 삼마치리","1**","단독","8m미만","117.81","605","202006","22","23,400","1999","삼마치길",""
"강원도 홍천군 홍천읍 삼마치리","7**","단독","8m미만","86.91","612","202102","1","18,500","2005","높은터로",""
"강원도 홍천군 홍천읍 삼마치리","1**","단독","25m미만","197.64","623","202011","9","12,547","1996","삼마치길",""
"강원도 홍천군 홍천읍 삼마치리","1**","단독","8m미만","94.56","625.8","202102","22","19,500","2017","삼마치길",""
"강원도 홍천군 홍천읍 삼마치리","1**","단독","8m미만","117.81","675.25","202006","22","23,500","2016","삼마치길","20200729"
"강원도 홍천군 홍천읍 삼마치리","5**","단독","8m미만","287.39","1456","202012","22","48,000","2009","솔골길32번길",""
"강원도 홍천군 홍천읍 신장대리","5*","단독","8m미만","57.79","111","202005","8","5,500","1999","너브내길",""
"강원도 홍천군 홍천읍 연봉리","4**","다가구","8m미만","483.57","246.3","202007","13","74,500","2015","연봉서로4길",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","37","37","202007","20","1,000","1985","연봉동로",""
"강원도 홍천군 홍천읍 연봉리","2**","단독","12m미만","85.45","85","202007","21","7,500","2013","연봉서로",""
"강원도 홍천군 홍천읍 연봉리","1**","단독","8m미만","66.12","153","202009","10","8,560","1980","연봉로",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","122.58","174.8","202007","29","14,500","1991","남산강변로5길",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","25m미만","392","202.7","202012","12","43,000","1998","연봉로",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","218.73","204.6","202004","22","32,500","2002","연봉서로3길",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","25m미만","325.07","204.7","202004","24","40,000","2001","연봉서로2길",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","25m미만","381.23","215.6","202007","25","42,200","1998","연봉로7길",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","79.86","223.9","202010","23","26,000","2012","연봉로11길",""
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","490.88","228.6","202009","4","60,000","1992","남산강변로",""
"강원도 홍천군 홍천읍 연봉리","1**","단독","12m미만","65.62","288","202003","4","22,000","1999","연봉로",""
"강원도 홍천군 홍천읍 연봉리","5**","단독","12m미만","116.97","328.6","202010","10","29,500","2010","남산마을길4길",""
"강원도 홍천군 홍천읍 장전평리","6**","단독","8m미만","96.09","367","202008","10","7,300","2000","높은터로375번길",""
"강원도 홍천군 홍천읍 장전평리","8**","단독","8m미만","100.83","496","202006","22","21,200","2013","높은터로454번길",""
"강원도 홍천군 홍천읍 장전평리","5*","단독","8m미만","93.13","646","202011","26","6,000","1979","긴밭들1길",""
"강원도 홍천군 홍천읍 장전평리","7**","단독","8m미만","164.66","846","202009","12","30,000","2008","높은터로540번길",""
"강원도 홍천군 홍천읍 장전평리","4**","단독","8m미만","183.47","852","202009","28","19,000","2004","성산터길",""
"강원도 홍천군 홍천읍 장전평리","8**","단독","8m미만","94.98","888","202006","20","30,000","2010","높은터로454번길",""
"강원도 홍천군 홍천읍 장전평리","6**","단독","8m미만","196.12","990","202007","10","26,932","2006","먹실길",""
"강원도 홍천군 홍천읍 진리","1*","단독","8m미만","138.53","384","202007","2","34,400","1983","홍천로",""
"강원도 홍천군 홍천읍 하오안리","4**","단독","12m미만","100.68","324","202003","18","17,000","1988","오안로",""
"강원도 홍천군 홍천읍 하오안리","7*","단독","8m미만","69.89","400","202012","16","19,500","2020","구시울2길",""
"강원도 홍천군 홍천읍 하오안리","2**","단독","8m미만","53.69","659","202101","24","12,000","1958","오안여내길",""
"강원도 홍천군 홍천읍 하오안리","2**","단독","8m미만","140.56","660","202004","11","23,700","2007","오안여내길",""
"강원도 홍천군 홍천읍 희망리","2**","다가구","8m미만","163.99","222","202003","6","20,700","1995","석화로1길",""
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","77.87","133","202004","21","16,700","1994","홍천로5길",""
"강원도 홍천군 홍천읍 희망리","6*","단독","8m미만","134.58","140","202008","25","19,500","1981","학명루길1길",""
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","42.13","154","202012","11","8,000","1968","석화로2길",""
"강원도 홍천군 홍천읍 희망리","3**","단독","25m미만","59.43","159","202012","1","14,800","1967","석화로",""
"강원도 홍천군 홍천읍 희망리","1**","단독","25m미만","284.81","181","202006","14","23,700","1995","석화로",""
"강원도 홍천군 홍천읍 희망리","7*","단독","8m미만","154.44","184.7","202009","2","24,000","2003","석화로2길",""
"강원도 홍천군 홍천읍 희망리","3**","단독","12m미만","49.74","203","202102","11","17,000","2008","너브내길",""
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","131.77","220.7","202009","24","13,000","2018","꽃뫼로",""
"강원도 홍천군 홍천읍 희망리","2**","단독","8m미만","163.99","222","202012","28","20,700","1995","석화로1길",""
"강원도 홍천군 홍천읍 희망리","1**","단독","8m미만","108.67","226","202102","22","20,943","2011","희망로9길",""
"강원도 홍천군 홍천읍 희망리","1**","단독","8m미만","72.86","238","202009","16","15,000","1979","석화로",""
"강원도 홍천군 화촌면 구성포리","5**","단독","8m미만","78.72","327","202009","16","11,800","1991","가락재로",""
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","94.34","330","202004","27","10,400","2006","도심리길",""
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","81.65","495","202010","12","18,500","2015","작은도심리길",""
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","198.47","660","202005","7","46,500","2010","도심리길",""
"강원도 홍천군 화촌면 군업리","4**","단독","8m미만","95.88","657","202003","3","22,700","2016","구룡령로",""
"강원도 홍천군 화촌면 군업리","4**","단독","8m미만","128.65","756","202003","20","24,800","2018","구룡령로",""
"강원도 홍천군 화촌면 군업리","4**","단독","8m미만","86.3","772","202003","27","19,860","2016","구룡령로",""
"강원도 홍천군 화촌면 굴운리","3*","단독","8m미만","64.65","330","202007","11","11,722","2014","굴운로279번길",""
"강원도 홍천군 화촌면 굴운리","9*","단독","8m미만","71.55","380","202005","16","18,000","2017","굴운로279번길",""
"강원도 홍천군 화촌면 굴운리","1**","단독","8m미만","92.75","592","202010","8","14,000","2002","굴운로",""
"강원도 홍천군 화촌면 성산리","4**","단독","12m미만","154.4","221","202101","10","13,500","1997","성산로",""
"강원도 홍천군 화촌면 성산리","8**","단독","8m미만","103.02","473","202102","1","14,900","2012","백이동길",""
"강원도 홍천군 화촌면 송정리","1**","단독","8m미만","84.72","303","202007","13","10,500","1978","송정2길",""
"강원도 홍천군 화촌면 송정리","4*","단독","8m미만","141.12","368","202005","6","7,600","1994","송정3길",""
"강원도 홍천군 화촌면 송정리","3**","단독","8m미만","69.25","502","202005","1","14,000","2017","만내길",""
"강원도 홍천군 화촌면 야시대리","6**","단독","8m미만","190.99","726","202008","14","55,000","2011","야시대로429번길",""
"강원도 홍천군 화촌면 장평리","3**","단독","8m미만","407.1","220","202003","2","11,500","1997","나무터길",""
"강원도 홍천군 화촌면 장평리","3**","단독","8m미만","35.89","298","202004","15","4,000","1966","응골길",""
"강원도 홍천군 화촌면 장평리","7**","단독","8m미만","67.74","565","202008","26","13,000","2019","심복골길",""
"강원도 홍천군 화촌면 장평리","3**","단독","8m미만","187.07","565","202008","29","12,000","1991","직골길",""
"강원도 홍천군 화촌면 장평리","6**","단독","8m미만","111.41","867","202005","19","12,660","2012","null",""
"강원도 홍천군 화촌면 주음치리","5**","단독","8m미만","75.07","134","202101","24","10,000","1981","부목길",""
"강원도 홍천군 화촌면 주음치리","4**","단독","8m미만","93.6","419","202003","20","9,600","2010","주음치로88번길",""
"강원도 홍천군 화촌면 풍천리","1**","단독","8m미만","55.51","327","202005","17","12,900","2015","상평길",""
"강원도 홍천군 화촌면 풍천리","1**","단독","8m미만","55.51","327","202005","17","12,900","2015","상평길","20200520"
"강원도 홍천군 화촌면 풍천리","1**","단독","8m미만","129.75","657","202003","25","18,000","2008","상평길",""
"강원도 화천군 간동면 간척리","6**","단독","8m미만","98.06","595","202006","16","16,500","2016","오봉산길",""
"강원도 화천군 간동면 도송리","7*","단독","8m미만","190.88","980","202012","14","21,800","2013","도송길",""
"강원도 화천군 간동면 오음리","6**","단독","12m미만","64.04","92","202012","14","2,000","1988","동림길",""
"강원도 화천군 간동면 오음리","6**","단독","8m미만","83.16","490","202101","21","8,000","1997","오동나무길",""
