"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"충청남도 서산시 해미면 읍내리","일반","2**","읍성마을2길","일반상업","제2종근린생활","8m미만","1064.27","576.00","70,000","null","202010","26"," ","1999",""
"충청남도 서천군 기산면 광암리","일반","*","충절로","계획관리","기타","8m미만","80.85","312.75","18,000","null","202010","5"," ","2018",""
"충청남도 서천군 기산면 광암리","일반","*","충절로","계획관리","기타","8m미만","80.85","312.75","15,000","null","202010","30"," ","2018",""
"충청남도 서천군 마서면 당선리","일반","9*","장산로","계획관리","제2종근린생활","25m미만","209.61","496.00","40,000","null","202006","29"," ","2000",""
"충청남도 서천군 비인면 다사리","일반","1**","-","생산관리","기타","8m미만","6.25","1620.00","5,500","null","202006","5"," ","2014",""
"충청남도 서천군 비인면 다사리","일반","1**","-","생산관리","기타","8m미만","6.25","1620.00","5,300","null","202006","5"," ","2014",""
"충청남도 서천군 비인면 성내리","집합","3**","비인로149번길","제2종일반주거","제1종근린생활","8m미만","91.26"," ","5,300","1","202009","23"," ","1992",""
"충청남도 서천군 서면 도둔리","일반","6*","공암남촌길","계획관리","제2종근린생활","12m미만","131.06","331.00","15,500","null","202003","24"," ","2017",""
"충청남도 서천군 서면 도둔리","일반","1***","홍원길31번길","계획관리","제1종근린생활","8m미만","333.22","396.00","16,700","null","202007","31"," ","1980",""
"충청남도 서천군 서면 도둔리","일반","4**","춘장대로","계획관리","기타","12m미만","217.53","1653.00","50,000","null","202008","19"," ","1996",""
"충청남도 서천군 서면 도둔리","일반","4**","춘장대로","계획관리","제2종근린생활","12m미만","449.76","518.00","39,680","null","202011","2"," ","1982",""
"충청남도 서천군 서면 도둔리","일반","4**","부사로","계획관리","숙박","8m미만","2081.79","1418.00","134,775","null","202101","25"," ","1998",""
"충청남도 서천군 서면 도둔리","일반","4**","부사로","계획관리","숙박","8m미만","2081.79","3140.00","159,000","null","202101","25"," ","1998","20210305"
"충청남도 서천군 서면 주항리","일반","4**","주원로41번길","생산관리","기타","8m미만","106.6","326.00","3,500","null","202011","29"," ","1994",""
"충청남도 서천군 서천읍 군사리","집합","6**","충절로81번길","일반상업","제1종근린생활","8m미만","61.01"," ","6,500","1","202006","30"," ","1991",""
"충청남도 서천군 서천읍 군사리","집합","6**","충절로81번길","준주거","제2종근린생활","25m미만","121.22"," ","15,000","1","202007","6"," ","2002",""
"충청남도 서천군 서천읍 군사리","일반","6**","충절로","생산녹지","제1종근린생활","25m미만","83.12","449.50","10,000","null","202010","20"," ","2001","20210111"
"충청남도 서천군 서천읍 군사리","집합","6**","충절로81번길","준주거","제2종근린생활","25m미만","102.84"," ","14,000","1","202010","20"," ","2002",""
"충청남도 서천군 서천읍 군사리","일반","1**","군사길","일반상업","제2종근린생활","12m미만","252.39","160.50","25,000","null","202010","23"," ","2007",""
"충청남도 서천군 서천읍 군사리","일반","1**","군사길","일반상업","제2종근린생활","12m미만","252.39","160.50","25,000","null","202010","23"," ","2007",""
"충청남도 서천군 서천읍 사곡리","일반","1**","사곡로","자연녹지","제2종근린생활","25m미만","170.24","430.00","37,000","null","202004","7"," ","2012",""
"충청남도 서천군 서천읍 사곡리","일반","3**","서천로","제2종일반주거","제2종근린생활","25m미만","303.6","130.50","20,500","null","202007","23"," ","1991",""
"충청남도 서천군 서천읍 사곡리","일반","3**","서천로","제2종일반주거","제2종근린생활","25m미만","303.6","131.50","20,500","null","202007","23"," ","1991",""
"충청남도 서천군 서천읍 사곡리","일반","2**","서천로","제2종일반주거","제2종근린생활","25m미만","332.73","332.00","55,200","null","202008","24"," ","1978",""
"충청남도 서천군 서천읍 화금리","일반","5**","서문로","자연녹지","제2종근린생활","8m미만","91","468.00","18,500","null","202008","21"," ","2001",""
"충청남도 서천군 장항읍 신창리","일반","1**","신창동로23번길","일반상업","제1종근린생활","8m미만","43","75.00","1,500","null","202006","26"," ","1965",""
"충청남도 서천군 장항읍 신창리","일반","1**","장항로","제2종일반주거","제1종근린생활","25m미만","283.83","174.00","22,000","null","202009","29"," ","1992",""
"충청남도 서천군 장항읍 신창리","집합","1**","장항로156번길","일반상업","제1종근린생활","12m미만","71.34"," ","15,300","10","202010","22"," ","2020",""
"충청남도 서천군 장항읍 신창리","일반","1**","장마로","제2종일반주거","제1종근린생활","25m미만","76.75","212.00","7,200","null","202011","19"," ","1955",""
"충청남도 서천군 장항읍 원수리","일반","9**","장항로","제2종일반주거","제1종근린생활","25m미만","151.6","161.00","14,000","null","202007","14"," ","2006",""
"충청남도 서천군 장항읍 원수리","일반","1**","장산로","계획관리","제1종근린생활","8m미만","637.48","515.00","24,000","null","202010","28"," ","2002",""
"충청남도 서천군 장항읍 창선1리","일반","4*","장항로","일반상업","제1종근린생활","25m미만","138.24","692.50","34,100","null","202005","4"," ","1990",""
"충청남도 서천군 장항읍 창선1리","일반","3**","장서로","제2종일반주거","제2종근린생활","25m미만","1083.01","1168.00","65,000","null","202006","1"," ","2004",""
"충청남도 서천군 장항읍 창선1리","일반","2**","장항로","일반상업","제1종근린생활","25m미만","202.73","101.70","6,900","null","202102","10"," ","1964",""
"충청남도 서천군 장항읍 창선2리","집합","1**","장서로","일반상업","제1종근린생활","25m미만","77.28"," ","27,300","1","202006","1"," ","2019",""
"충청남도 서천군 장항읍 창선2리","일반","6**","장서로43번길","일반상업","제2종근린생활","12m미만","129.52","132.40","10,000","null","202008","20"," ","1972",""
"충청남도 서천군 장항읍 창선2리","일반","6**","장항로","일반상업","제1종근린생활","25m미만","349","605.00","48,495","null","202008","31"," ","1991",""
"충청남도 서천군 장항읍 창선2리","일반","6**","장서로47번길","일반상업","제1종근린생활","12m미만","261.2","248.00","33,000","null","202010","27"," ","1962",""
"충청남도 서천군 장항읍 창선2리","집합","2**","장서로","일반상업","제1종근린생활","25m미만","41.89"," ","11,000","1","202011","11"," ","2014",""
"충청남도 서천군 장항읍 창선2리","일반","6**","장항로","일반상업","업무","25m미만","215.23","202.00","29,000","null","202101","8"," ","1973",""
"충청남도 서천군 장항읍 화천리","일반","3**","장항로91번길","제2종일반주거","제1종근린생활","8m미만","104.12","181.33","6,750","null","202012","11"," ","2001",""
"충청남도 서천군 한산면 구동리","일반","9*","화한로637번길","생산관리","제2종근린생활","-","72","478.00","1,623","null","202007","10"," ","2007",""
"충청남도 서천군 한산면 지현리","일반","2**","한마로","일반상업","제1종근린생활","12m미만","52.63","53.00","5,000","null","202007","7"," ","1957",""
"충청남도 서천군 한산면 지현리","일반","2**","한산향교길","일반상업","숙박","8m미만","336.3","221.00","17,000","null","202007","10"," ","1991",""
"충청남도 서천군 한산면 지현리","일반","1**","한산모시길","일반상업","제1종근린생활","12m미만","48.8","66.00","4,050","null","202010","9"," ","2002",""
"충청남도 서천군 한산면 지현리","일반","1**","한산모시길","제2종일반주거","제1종근린생활","12m미만","937.06","847.00","24,000","null","202011","25"," ","1989",""
"충청남도 아산시 권곡동","일반","4**","충무로97번길","제2종일반주거","제2종근린생활","12m미만","84.44","145.00","19,000","null","202003","4"," ","2017",""
"충청남도 아산시 권곡동","집합","5**","-","제2종일반주거","제1종근린생활","8m미만","51.06"," ","4,300","1","202004","19"," ","1992",""
"충청남도 아산시 권곡동","집합","5**","-","제2종일반주거","제1종근린생활","8m미만","51.06"," ","4,300","1","202004","19"," ","1992","20200421"
"충청남도 아산시 권곡동","집합","5**","-","제2종일반주거","제1종근린생활","8m미만","51.06"," ","4,300","1","202004","19"," ","1992","20200421"
"충청남도 아산시 권곡동","일반","1**","권곡로14번길","제2종일반주거","제1종근린생활","8m미만","44.64","49.00","8,000","null","202005","29"," ","2015",""
"충청남도 아산시 권곡동","일반","5**","번영로179번길","제2종일반주거","제1종근린생활","12m미만","146.9","120.70","13,400","null","202008","28"," ","1990",""
"충청남도 아산시 권곡동","일반","5**","청운로116번길","일반상업","제2종근린생활","12m미만","81","145.80","18,000","null","202010","26"," ","2003",""
"충청남도 아산시 권곡동","일반","5**","청운로116번길","일반상업","제1종근린생활","12m미만","193.3","152.90","21,000","null","202101","4"," ","1985",""
"충청남도 아산시 권곡동","일반","5**","번영로","일반상업","제1종근린생활","25m미만","489.5","163.40","49,000","null","202101","4"," ","1994",""
"충청남도 아산시 권곡동","일반","5**","청운로","일반상업","제2종근린생활","25m미만","98.3","174.80","20,000","null","202101","25"," ","1971",""
"충청남도 아산시 권곡동","일반","5**","번영로169번길","제2종일반주거","제1종근린생활","12m미만","345.1","184.60","34,000","null","202102","25"," ","1990",""
"충청남도 아산시 기산동","일반","1**","순천향로","계획관리","제2종근린생활","8m미만","176","475.00","48,000","null","202005","24"," ","2013",""
"충청남도 아산시 도고면 기곡리","집합","1*","도고온천로","일반상업","숙박","12m미만","6.92"," ","1,000","5","202003","4"," ","1992",""
"충청남도 아산시 도고면 기곡리","일반","2**","기곡로84번길","일반상업","숙박","12m미만","1255.81","389.20","70,000","null","202004","16"," ","1980",""
"충청남도 아산시 도고면 기곡리","집합","1*","도고온천로","일반상업","숙박","12m미만","3.04"," ","320","9","202005","25"," ","1992",""
"충청남도 아산시 도고면 기곡리","일반","1**","도고온천로","일반상업","제1종근린생활","12m미만","374.22","65.67","6,500","null","202007","7"," ","1964",""
"충청남도 아산시 도고면 기곡리","일반","3**","기곡로77번길","제2종일반주거","기타","12m미만","230.48","150.81","12,000","null","202007","13"," ","1982",""
"충청남도 아산시 도고면 기곡리","집합","2**","기곡로77번길","자연녹지","숙박","12m미만","1.11"," ","380","24","202008","12"," ","2000",""
"충청남도 아산시 도고면 기곡리","집합","1*","도고온천로","일반상업","숙박","12m미만","5.18"," ","120","9","202012","17"," ","1992",""
"충청남도 아산시 도고면 기곡리","집합","1*","도고온천로","일반상업","숙박","12m미만","5.18"," ","700","8","202101","19"," ","1992",""
"충청남도 아산시 도고면 기곡리","집합","1*","도고온천로","일반상업","숙박","12m미만","5.18"," ","300","10","202101","25"," ","1992",""
"충청남도 아산시 도고면 신언리","일반","1**","아산만로","일반상업","제1종근린생활","12m미만","197.57","96.00","14,700","null","202005","26"," ","1995",""
"충청남도 아산시 둔포면 둔포리","일반","2**","충무로","생산녹지","제2종근린생활","12m미만","256.8","1323.00","60,000","null","202005","31"," ","2007",""
"충청남도 아산시 둔포면 둔포리","일반","4**","둔포면로","일반상업","제2종근린생활","12m미만","79.14","99.00","17,000","null","202008","14"," ","1973",""
"충청남도 아산시 둔포면 둔포리","일반","4**","둔포로","제2종일반주거","제1종근린생활","25m미만","63.8","106.00","17,096","null","202010","27"," ","1970",""
