"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청남도 천안서북구 성환읍 송덕리","1**","단독","8m미만","39.93","387","202006","5","6,435","1950","왕림길","20200714"
"충청남도 천안서북구 성환읍 송덕리","1**","단독","8m미만","194","600","202102","24","17,000","1995","신방로","20210323"
"충청남도 천안서북구 성환읍 송덕리","1**","단독","8m미만","194","600","202102","24","30,000","1995","신방로",""
"충청남도 천안서북구 성환읍 수향리","2**","단독","8m미만","82.4","313","202007","3","10,000","1990","지족향길","20200707"
"충청남도 천안서북구 성환읍 수향리","2**","단독","8m미만","82.4","313","202007","3","6,700","1990","지족향길",""
"충청남도 천안서북구 성환읍 수향리","1**","단독","8m미만","55.26","421","202010","20","9,300","1981","무내2길",""
"충청남도 천안서북구 성환읍 수향리","2**","단독","8m미만","92.07","607","202006","28","18,000","2015","연암로",""
"충청남도 천안서북구 성환읍 수향리","3**","단독","8m미만","57.75","655","202004","20","5,000","1950","지족향길",""
"충청남도 천안서북구 성환읍 신가리","1**","단독","8m미만","48.7","188","202012","29","4,500","1980","문화촌2길",""
"충청남도 천안서북구 성환읍 신가리","3**","단독","8m미만","76.7","390","202012","28","16,000","1983","성환신흥3길",""
"충청남도 천안서북구 성환읍 안궁리","1**","단독","8m미만","68.5","177","202003","13","14,000","2016","안궁1길",""
"충청남도 천안서북구 성환읍 안궁리","1**","단독","8m미만","99","264","202009","29","6,000","1983","안궁1길",""
"충청남도 천안서북구 성환읍 안궁리","3**","단독","8m미만","83.83","393","202006","18","14,700","1980","천안대로",""
"충청남도 천안서북구 성환읍 양령리","3**","단독","8m미만","57.2","208","202012","1","3,300","1956","대령길","20201214"
"충청남도 천안서북구 성환읍 양령리","3**","단독","8m미만","57.2","208","202012","1","3,000","1956","대령길",""
"충청남도 천안서북구 성환읍 양령리","4**","단독","8m미만","69.48","264","202005","2","2,095","1995","상령길",""
"충청남도 천안서북구 성환읍 양령리","3**","단독","8m미만","48.9","291","202003","16","5,450","1953","null",""
"충청남도 천안서북구 성환읍 와룡리","7*","단독","8m미만","96","456","202006","10","17,500","2004","와룡길",""
"충청남도 천안서북구 성환읍 왕림리","3**","다가구","8m미만","417","276.88","202004","13","30,000","2011","왕지4길",""
"충청남도 천안서북구 성환읍 왕림리","1**","단독","8m미만","252.54","364","202005","21","50,000","2018","신방로",""
"충청남도 천안서북구 성환읍 왕림리","2**","단독","8m미만","252.54","367","202101","29","35,000","2018","신방로",""
"충청남도 천안서북구 성환읍 왕림리","2**","단독","8m미만","252.9","369","202009","23","34,981","2018","신방로",""
"충청남도 천안서북구 성환읍 왕림리","2**","단독","8m미만","86.32","536","202012","26","9,000","1947","각금3길",""
"충청남도 천안서북구 성환읍 왕림리","4**","단독","8m미만","66.24","8658","202010","21","59,000","1983","왕지2길",""
"충청남도 천안서북구 성환읍 우신리","*","단독","8m미만","26.4","454","202009","11","13,000","1948","우신새터길",""
"충청남도 천안서북구 성환읍 우신리","*","단독","8m미만","26.4","454","202009","11","13,000","1948","우신새터길","20200928"
"충청남도 천안서북구 성환읍 율금리","5**","단독","8m미만","186.12","188","202102","3","6,000","1996","율금9길",""
"충청남도 천안서북구 성환읍 율금리","5**","단독","8m미만","186.12","188","202011","26","6,000","1996","율금9길",""
"충청남도 천안서북구 성환읍 율금리","4**","단독","8m미만","84.88","284","202007","11","22,000","1997","율금5길",""
"충청남도 천안서북구 성환읍 율금리","3**","단독","8m미만","59.4","572","202009","4","9,000","1962","율금5길",""
"충청남도 천안서북구 신당동","3**","다가구","8m미만","316.59","192","202007","30","27,000","1995","신당새터3길",""
"충청남도 천안서북구 신당동","3**","단독","8m미만","82.6","263","202011","27","8,700","1978","신당새터3길",""
"충청남도 천안서북구 신당동","1**","단독","8m미만","83.46","418","202006","16","26,764","2019","신당새터3길","20201003"
"충청남도 천안서북구 신당동","1**","단독","8m미만","83.46","657.04","202010","5","35,440","2019","신당새터3길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","345.6","192.4","202012","16","50,000","1999","쌍용13길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","321.94","209","202009","6","61,500","1999","쌍용13길",""
"충청남도 천안서북구 쌍용동","7**","다가구","12m미만","409.66","214.6","202004","21","123,000","2016","쌍용15길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","348.17","216.8","202003","10","47,000","2003","월봉1길",""
"충청남도 천안서북구 쌍용동","1***","다가구","25m미만","369.31","216.8","202012","4","70,000","2014","월봉4로",""
"충청남도 천안서북구 쌍용동","5**","다가구","12m미만","522","220.4","202102","20","50,000","2002","쌍용15길",""
"충청남도 천안서북구 쌍용동","7**","다가구","12m미만","373.59","227.6","202006","28","59,000","2003","쌍용15길",""
"충청남도 천안서북구 쌍용동","7**","다가구","12m미만","342.63","231","202003","2","55,000","1997","쌍용14길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","416.86","247.5","202101","14","58,600","2003","쌍용12길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","455.43","264.9","202012","5","65,000","2003","월봉10길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","482.79","269.5","202012","9","58,000","2002","월봉3길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","482.79","269.5","202101","26","59,000","2002","월봉3길",""
"충청남도 천안서북구 쌍용동","1***","다가구","12m미만","494.4","320.8","202008","28","63,000","1995","미라9길",""
"충청남도 천안서북구 쌍용동","1***","다가구","25m미만","630.7","333.5","202011","19","129,000","2015","월봉7길",""
"충청남도 천안서북구 쌍용동","9**","다가구","8m미만","657.15","485","202011","20","126,500","2010","미라13길",""
"충청남도 천안서북구 쌍용동","9**","다가구","8m미만","657.15","485","202011","20","126,500","null","미라13길","20201125"
"충청남도 천안서북구 쌍용동","8**","다가구","25m미만","802.07","485.6","202008","2","207,000","2016","봉명로",""
"충청남도 천안서북구 쌍용동","4**","다가구","12m미만","828.62","666","202005","6","215,000","2019","쌍용19로",""
"충청남도 천안서북구 쌍용동","5**","단독","8m미만","158.2","126.4","202003","25","13,000","1982","차돌고개5길",""
"충청남도 천안서북구 쌍용동","1***","단독","25m이상","342.36","137.1","202004","13","60,000","2002","미라11길",""
"충청남도 천안서북구 쌍용동","5**","단독","8m미만","258.36","147.3","202008","20","30,000","1989","차돌고개5길",""
"충청남도 천안서북구 쌍용동","5**","단독","12m미만","265.95","184.8","202008","7","46,500","1996","쌍용14길",""
"충청남도 천안서북구 쌍용동","5**","단독","12m미만","312.36","185.7","202009","3","36,000","1996","쌍용14길",""
"충청남도 천안서북구 쌍용동","1***","단독","12m미만","173.04","190.5","202003","27","51,500","2000","월봉6길",""
"충청남도 천안서북구 쌍용동","1***","단독","12m미만","92.7","194.5","202004","14","28,000","2018","월봉9길",""
"충청남도 천안서북구 쌍용동","1***","단독","12m미만","291.32","206.1","202009","1","45,000","1999","월봉1길",""
"충청남도 천안서북구 쌍용동","1***","단독","8m미만","328.66","207.2","202007","22","49,700","1996","쌍용8길",""
"충청남도 천안서북구 쌍용동","1***","단독","12m미만","330.82","207.9","202102","23","60,000","2004","월봉9길",""
"충청남도 천안서북구 쌍용동","5**","단독","12m미만","584.39","217.7","202012","30","69,500","1989","다가말2길",""
"충청남도 천안서북구 쌍용동","6**","단독","12m미만","328.97","223.7","202101","22","50,800","1995","쌍용14길",""
"충청남도 천안서북구 쌍용동","7**","단독","12m미만","329.69","232.7","202007","3","66,500","1997","쌍용14길",""
"충청남도 천안서북구 쌍용동","4**","단독","12m미만","77.9","369","202010","16","55,800","1980","월봉5길",""
"충청남도 천안서북구 쌍용동","1***","단독","12m미만","754.59","486.2","202008","5","235,000","2020","미라9길",""
"충청남도 천안서북구 업성동","9*","단독","8m미만","76.98","190","202101","15","17,750","1993","업성6길",""
"충청남도 천안서북구 업성동","1**","단독","8m미만","67.41","252","202011","7","13,000","1985","사근다리1길",""
"충청남도 천안서북구 업성동","1**","단독","8m미만","67.41","378","202011","7","16,500","1985","사근다리1길","20210329"
"충청남도 천안서북구 업성동","5*","단독","8m미만","84.89","536","202009","1","18,000","1996","업성3길",""
"충청남도 천안서북구 업성동","2**","단독","8m미만","157.26","562","202010","24","47,000","2001","업성4길",""
"충청남도 천안서북구 업성동","2**","단독","8m미만","157.26","562","202008","27","47,000","2001","업성4길","20201026"
"충청남도 천안서북구 와촌동","1**","단독","8m미만","82.41","96","202004","23","12,030","1979","null",""
"충청남도 천안서북구 와촌동","1**","단독","12m미만","96.24","122","202004","24","34,000","2014","서부역3길",""
"충청남도 천안서북구 와촌동","1**","단독","8m미만","52","129","202006","25","10,000","1969","천안천3길",""
"충청남도 천안서북구 와촌동","1**","단독","8m미만","52","129","202006","25","10,000","1969","천안천3길","20200626"
"충청남도 천안서북구 와촌동","1**","단독","8m미만","59.1","149","202004","26","30,000","1958","서부역3길",""
"충청남도 천안서북구 와촌동","1**","단독","8m미만","97.6","149","202005","27","18,500","1975","축구센터로",""
"충청남도 천안서북구 와촌동","1**","단독","8m미만","73.33","188","202004","23","31,278","1984","서부역3길",""
"충청남도 천안서북구 와촌동","1**","단독","8m미만","68.2","240","202006","29","87,000","1979","서부역12길",""
"충청남도 천안서북구 와촌동","1**","단독","8m미만","73.3","246","202009","28","130,000","1980","서부역12길","20201209"
"충청남도 천안서북구 와촌동","1**","단독","8m미만","73.3","246","202009","28","130,000","1980","서부역12길",""
"충청남도 천안서북구 입장면 가산리","1**","단독","8m미만","73.95","411","202010","29","12,000","1979","가좌울1길",""
"충청남도 천안서북구 입장면 가산리","3**","단독","8m미만","171.01","754","202003","23","10,100","1921","톨미길",""
"충청남도 천안서북구 입장면 기로리","2**","단독","8m미만","322.81","86","202006","3","22,000","1993","성진로",""
"충청남도 천안서북구 입장면 기로리","1**","단독","8m미만","64.86","255","202012","21","10,800","2004","기로1길",""
"충청남도 천안서북구 입장면 기로리","1**","단독","8m미만","99.24","278","202101","10","16,000","2009","기로1길",""
"충청남도 천안서북구 입장면 기로리","3**","단독","8m미만","99.49","410","202005","4","19,922","2018","기로2길",""
"충청남도 천안서북구 입장면 기로리","3**","단독","8m미만","99.49","410","202003","28","21,000","2018","기로2길","20200406"
"충청남도 천안서북구 입장면 기로리","1**","단독","8m미만","55.01","835","202102","27","16,000","1900","기로1길",""
"충청남도 천안서북구 입장면 도림리","5*","단독","8m미만","52.38","160","202006","4","5,700","1986","성진로",""
"충청남도 천안서북구 입장면 도림리","5*","단독","8m미만","65.11","216","202004","16","7,000","1986","성진로",""
"충청남도 천안서북구 입장면 도림리","2**","단독","8m미만","115.53","975","202012","2","8,800","1900","신대길",""
"충청남도 천안서북구 입장면 독정리","2**","단독","12m미만","57.42","679","202007","18","19,500","1972","입장로",""
"충청남도 천안서북구 입장면 산정리","2**","단독","8m미만","84.94","486","202012","2","18,188","2014","산우물2길",""
"충청남도 천안서북구 입장면 시장리","5*","단독","8m미만","171.12","492","202011","25","19,500","2001","시장리2길",""
"충청남도 천안서북구 입장면 시장리","5*","단독","8m미만","167.95","507","202012","8","39,500","2005","시장리2길",""
"충청남도 천안서북구 입장면 시장리","5*","단독","8m미만","167.95","507","202009","18","39,500","2005","시장리2길","20201208"
"충청남도 천안서북구 입장면 시장리","1**","단독","8m미만","102.41","820","202012","2","12,000","2018","도장골1길",""
"충청남도 천안서북구 입장면 신덕리","2**","단독","12m미만","142.56","520","202007","27","19,200","1994","신덕4길",""
"충청남도 천안서북구 입장면 신두리","2**","단독","8m미만","99.54","330","202006","22","19,000","2009","섶머리2길",""
"충청남도 천안서북구 입장면 양대리","7*","단독","8m미만","99.03","645","202009","14","3,100","1935","위례성로",""
"충청남도 천안서북구 입장면 연곡리","9*","단독","8m미만","52.17","658","202102","19","23,300","1936","갈산길",""
"충청남도 천안서북구 입장면 용정리","2**","단독","8m미만","82.49","394","202102","27","13,800","2014","강당길",""
"충청남도 천안서북구 입장면 용정리","1**","단독","8m미만","60.99","466","202006","5","10,000","1982","용정리3길","20200804"
"충청남도 천안서북구 입장면 용정리","1**","단독","8m미만","60.99","466","202006","5","10,000","1982","용정리3길",""
"충청남도 천안서북구 입장면 용정리","1**","단독","8m미만","50.13","499","202007","5","14,000","1983","용정리2길",""
"충청남도 천안서북구 입장면 유리","3**","단독","8m미만","89.58","258","202011","9","5,950","1988","쑥골길",""
"충청남도 천안서북구 입장면 유리","3**","단독","8m미만","89.58","258","202008","29","5,800","2000","쑥골길",""
"충청남도 천안서북구 입장면 유리","2**","단독","8m미만","59","506","202101","4","10,000","1982","내유리1길",""
"충청남도 천안서북구 입장면 유리","2**","단독","8m미만","58.38","586","202102","28","6,692","1900","내유리2길",""
"충청남도 천안서북구 입장면 하장리","6*","단독","8m미만","104.32","42","202101","9","14,200","1900","하장4길",""
"충청남도 천안서북구 입장면 하장리","4*","단독","8m미만","74.58","136","202007","6","9,000","1970","하장4길",""
"충청남도 천안서북구 입장면 하장리","6*","단독","12m미만","48.43","176","202009","28","11,500","1979","하장3길",""
"충청남도 천안서북구 입장면 하장리","6*","단독","8m미만","443.62","390","202012","16","15,450","1992","입장시장1길",""
"충청남도 천안서북구 입장면 하장리","6*","단독","8m미만","443.62","390","202012","16","25,000","1992","입장시장1길","20210209"
"충청남도 천안서북구 입장면 호당리","1**","단독","8m미만","143.04","535","202005","13","29,000","null","호계길","20200514"
"충청남도 천안서북구 입장면 호당리","1**","단독","8m미만","143.04","535","202005","13","29,000","2013","호계길",""
"충청남도 천안서북구 입장면 호당리","3**","단독","-","98.44","598","202101","31","36,000","2020","홍천당곡길",""
"충청남도 천안서북구 입장면 호당리","3**","단독","-","95.65","651","202101","31","38,000","2020","홍천당곡길",""
"충청남도 천안서북구 입장면 홍천리","8*","단독","8m미만","165.6","188","202004","25","7,000","1997","홍천길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","84.25","322","202004","10","17,000","1994","영산홍1길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","76.4","364","202006","19","14,000","1992","영산홍2길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","39.67","431","202007","24","6,705","1979","영산홍3길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","185.28","446","202005","22","29,831","1992","영산홍1길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","100.75","477","202007","8","15,300","1992","영산홍2길",""
"충청남도 천안서북구 입장면 홍천리","*","단독","8m미만","94.71","535","202012","18","22,483","2016","영산홍1길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","99","596","202008","20","21,000","2002","영산홍2길",""
"충청남도 천안서북구 입장면 홍천리","5**","단독","8m미만","167.33","762","202005","18","34,300","2010","null",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","149.59","794","202011","14","31,500","2009","영산홍1길",""
"충청남도 천안서북구 입장면 홍천리","4**","단독","8m미만","211.1","827","202007","13","59,500","2012","영산홍2길",""
"충청남도 천안서북구 입장면 효계리","6*","단독","8m미만","80","268","202004","16","4,400","1994","효아촌상길",""
"충청남도 천안서북구 직산읍 군동리","3**","단독","8m미만","35.7","101","202010","19","4,500","1975","군동2길",""
"충청남도 천안서북구 직산읍 군동리","3**","단독","8m미만","103.98","274","202007","7","7,100","1910","직산안길",""
"충청남도 천안서북구 직산읍 군동리","3**","단독","8m미만","50.73","354","202011","4","10,000","1970","군동2길",""
"충청남도 천안서북구 직산읍 군동리","3**","단독","8m미만","103.98","403","202007","7","8,800","1910","직산안길","20200807"
"충청남도 천안서북구 직산읍 군동리","1**","단독","8m미만","125.36","982","202010","14","11,000","1940","군동2길",""
"충청남도 천안서북구 직산읍 군서리","4*","단독","8m미만","49.36","367","202007","2","8,200","1928","직산안길",""
"충청남도 천안서북구 직산읍 군서리","1**","단독","8m미만","101.07","523","202008","14","14,000","1991","군서2길",""
"충청남도 천안서북구 직산읍 군서리","1**","단독","8m미만","97.1","536","202004","18","19,900","1995","군서2길",""
"충청남도 천안서북구 직산읍 군서리","1**","단독","8m미만","92","595","202009","21","6,500","1935","군서2길",""
"충청남도 천안서북구 직산읍 군서리","1*","단독","8m미만","82.4","730","202008","11","17,210","2003","직산로",""
"충청남도 천안서북구 직산읍 군서리","2**","단독","12m미만","647.22","4131","202010","21","72,000","1995","군수1길",""
"충청남도 천안서북구 직산읍 남산리","3**","단독","8m미만","98.1","558","202101","8","20,000","2013","남산2길",""
"충청남도 천안서북구 직산읍 남산리","3**","단독","8m미만","98.1","558","202003","16","19,900","2013","남산2길",""
"충청남도 천안서북구 직산읍 남산리","3**","단독","8m미만","98.25","559","202008","18","21,500","2014","남산2길",""
"충청남도 천안서북구 직산읍 남산리","3**","단독","8m미만","98.25","614.9","202008","18","22,500","2014","남산2길","20200924"
"충청남도 천안서북구 직산읍 남산리","3**","단독","8m미만","97.96","657","202011","23","22,500","2012","남산2길",""
"충청남도 천안서북구 직산읍 마정리","1**","단독","8m미만","98.42","565","202010","26","20,500","1994","마정2길",""
"충청남도 천안서북구 직산읍 마정리","1**","단독","8m미만","156.78","567","202011","20","53,777","2020","금곡로",""
"충청남도 천안서북구 직산읍 모시리","6*","단독","8m미만","70.32","166","202009","29","15,000","1984","천안대로",""
"충청남도 천안서북구 직산읍 모시리","2**","단독","8m미만","228.2","628","202008","28","35,000","1997","모시1길",""
"충청남도 천안서북구 직산읍 부송리","1**","단독","8m미만","99.89","440","202010","20","20,000","1995","부송로",""
"충청남도 천안서북구 직산읍 삼은리","8*","다가구","8m미만","656.26","364","202006","5","124,000","2019","천안밸리로","20200803"
"충청남도 천안서북구 직산읍 삼은리","8*","다가구","8m미만","656.26","364","202006","5","123,000","2019","천안밸리로",""
"충청남도 천안서북구 직산읍 삼은리","8*","다가구","8m미만","723.93","424","202010","12","133,000","2019","천안밸리로","20201030"
"충청남도 천안서북구 직산읍 삼은리","8*","다가구","8m미만","723.93","424","202010","12","133,000","2019","천안밸리로",""
"충청남도 천안서북구 직산읍 삼은리","7*","단독","12m미만","180.09","120","202010","27","37,000","2013","삼은4길",""
"충청남도 천안서북구 직산읍 상덕리","1**","단독","-","136.73","402","202102","15","27,359","2019","null",""
"충청남도 천안서북구 직산읍 상덕리","1**","단독","-","101.77","458","202005","9","19,964","2019","null",""
"충청남도 천안서북구 직산읍 신갈리","1**","단독","8m미만","97.14","704","202102","4","18,500","2004","신갈1길",""
"충청남도 천안서북구 직산읍 양당리","2**","단독","8m미만","67.85","364","202011","6","8,700","2011","양전길",""
"충청남도 천안서북구 직산읍 양당리","1**","단독","8m미만","57.72","491","202009","24","13,904","1970","양당2길",""
"충청남도 천안서북구 직산읍 양당리","2**","단독","8m미만","133.01","618","202007","7","21,020","1981","양전길",""
"충청남도 천안서북구 직산읍 양당리","2**","단독","8m미만","108.92","797","202102","21","29,000","1998","양전길",""
"충청남도 천안서북구 직산읍 자은가리","6*","단독","8m미만","68.31","553","202011","2","17,300","1991","자은가리2길",""
"충청남도 천안서북구 직산읍 판정리","2**","단독","8m미만","62.37","277","202010","12","3,800","1992","느르머리길",""
"충청남도 천안서북구 직산읍 판정리","2**","단독","8m미만","73.58","306","202003","27","5,000","1979","느르머리길",""
"충청남도 천안서북구 직산읍 판정리","4*","단독","8m미만","55.05","362","202101","28","13,300","1978","느르머리길",""
"충청남도 천안서북구 차암동","4**","다가구","12m미만","476.05","265.8","202012","4","104,000","2014","밤개울1길",""
"충청남도 천안서북구 차암동","1**","다가구","8m미만","458.22","432","202012","17","37,100","2004","2공단1로",""
"충청남도 천안서북구 차암동","1**","다가구","8m미만","458.22","432","202012","19","37,100","2004","2공단1로","20210224"
"충청남도 천안서북구 차암동","1**","다가구","8m미만","458.22","531","202012","17","43,000","2004","2공단1로","20210224"
"충청남도 천안서북구 차암동","3*","단독","12m미만","124.7","337","202003","14","35,293","2017","수레터1길",""
"충청남도 청양군 남양면 금정리","3**","단독","8m미만","108.9","255","202006","24","2,500","1979","만수로",""
"충청남도 청양군 남양면 금정리","9*","단독","8m미만","69.75","370","202102","23","11,500","1993","충절로",""
"충청남도 청양군 남양면 금정리","4**","단독","8m미만","90.24","400","202006","26","3,000","1970","충절로",""
"충청남도 청양군 남양면 금정리","*","단독","8m미만","87.3","440","202010","16","14,100","2017","충절로",""
"충청남도 청양군 남양면 봉암리","8*","단독","12m미만","99.83","465","202011","2","9,500","1998","만수로",""
"충청남도 청양군 남양면 온직리","4**","단독","8m미만","99.4","650","202009","26","9,500","2018","충절로",""
"충청남도 청양군 남양면 온직리","6**","단독","8m미만","77.23","660","202102","26","34,675","2017","충절로",""
"충청남도 청양군 남양면 용마리","1**","단독","8m미만","82.23","235","202005","29","4,000","2009","지초실길",""
"충청남도 청양군 남양면 용마리","*","단독","12m미만","99.6","756","202012","28","6,000","2001","만수로",""
"충청남도 청양군 남양면 흥산리","1**","단독","8m미만","47.25","2090","202012","17","13,800","1983","거북미길",""
"충청남도 청양군 대치면 농소리","1**","단독","8m미만","110.9","750","202007","11","19,000","2017","가파로",""
"충청남도 청양군 대치면 시전리","3**","단독","8m미만","99.46","660","202101","25","22,000","2006","청산로",""
"충청남도 청양군 대치면 작천리","1**","단독","8m미만","106.58","568.5","202004","13","20,000","2012","작천길",""
"충청남도 청양군 대치면 작천리","1**","단독","8m미만","97.26","576.9","202102","8","22,000","2011","작천길",""
"충청남도 청양군 대치면 작천리","1**","단독","8m미만","99.51","615.8","202007","29","26,000","2010","작천길",""
"충청남도 청양군 대치면 주정리","3**","단독","8m미만","31.02","202","202010","12","3,500","1935","주정안길",""
"충청남도 청양군 대치면 주정리","3**","단독","8m미만","31.02","202","202004","19","3,500","1935","주정안길",""
"충청남도 청양군 대치면 주정리","3**","단독","8m미만","107.25","1288","202002","29","12,200","1970","주정안길",""
"충청남도 청양군 대치면 주정리","5**","단독","8m미만","165.23","1673","202007","1","26,600","1971","칠갑산로",""
"충청남도 청양군 대치면 탄정리","4**","단독","8m미만","41.25","205","202007","26","4,000","1974","까치내로",""
"충청남도 청양군 목면 본의리","1**","단독","8m미만","99.6","660","202101","22","29,600","2011","무술길",""
"충청남도 청양군 목면 신흥리","2**","단독","8m미만","110.14","724","202004","29","6,000","1970","신흥큰길",""
"충청남도 청양군 목면 신흥리","3**","단독","12m미만","165.63","835","202004","8","40,850","2017","금강변로",""
"충청남도 청양군 목면 안심리","5**","단독","8m미만","99.74","607","202006","4","14,700","2005","막동골길",""
"충청남도 청양군 목면 화양리","6**","단독","8m미만","63.87","235","202010","26","4,600","1900","오살뫼길",""
"충청남도 청양군 목면 화양리","7**","단독","8m미만","56.2","408","202101","15","5,000","1961","오살뫼길",""
"충청남도 청양군 목면 화양리","7**","단독","8m미만","56.2","408","202101","29","6,000","1961","오살뫼길",""
"충청남도 청양군 비봉면 강정리","8*","단독","8m미만","97.41","525","202006","10","12,800","2012","록평용당로",""
"충청남도 청양군 비봉면 관산리","2**","단독","8m미만","180.64","1153","202005","15","3,000","1910","용살미길",""
"충청남도 청양군 비봉면 록평리","4**","단독","8m미만","50.05","684","202010","15","1,500","1960","무한천길",""
"충청남도 청양군 비봉면 사점리","1**","단독","8m미만","98.86","698","202010","20","13,000","1997","가동뜸티길",""
"충청남도 청양군 비봉면 양사리","9**","단독","8m미만","231.21","447","202012","23","1,900","1979","용화1길",""
"충청남도 청양군 비봉면 중묵리","3**","단독","8m미만","105.3","585","202010","22","1,500","1934","중묵운곡로",""
"충청남도 청양군 비봉면 중묵리","2**","단독","8m미만","95.04","667","202005","25","25,500","2016","중묵운곡로",""
"충청남도 청양군 운곡면 모곡리","5**","단독","8m미만","97.2","410","202005","18","4,000","1935","모촌동길",""
"충청남도 청양군 운곡면 모곡리","4**","단독","8m미만","98.86","638","202101","6","9,000","2009","null",""
"충청남도 청양군 운곡면 신대리","6**","단독","8m미만","100.56","411","202012","4","6,000","1900","갈산길",""
"충청남도 청양군 운곡면 신대리","6**","단독","8m미만","107.73","420","202005","6","2,500","1910","갈산길",""
"충청남도 청양군 운곡면 영양리","2**","단독","8m미만","73.5","555","202005","27","2,000","1970","영실길",""
"충청남도 청양군 운곡면 위라리","5**","단독","8m미만","99.38","575","202008","27","22,500","2018","청신로",""
"충청남도 청양군 운곡면 위라리","6**","단독","8m미만","89.35","1131","202010","5","6,000","1945","어슬티길",""
"충청남도 청양군 운곡면 효제리","1**","단독","8m미만","78.62","420","202005","1","1,000","1970","방축길",""
"충청남도 청양군 장평면 관현리","1**","단독","8m미만","94.01","851","202011","24","7,200","1900","충의로",""
"충청남도 청양군 장평면 미당리","8*","단독","12m미만","94.64","331","202004","4","5,000","1970","미당큰길",""
"충청남도 청양군 장평면 미당리","2**","단독","8m미만","99.36","630","202101","13","16,880","2019","null",""
"충청남도 청양군 장평면 적곡리","4**","단독","8m미만","197.79","327","202003","20","12,000","2005","도림로",""
"충청남도 청양군 장평면 지천리","1**","단독","8m미만","87.4","659","202011","4","12,000","2016","까치내로",""
"충청남도 청양군 장평면 지천리","1**","단독","8m미만","140.86","876","202004","24","19,800","2015","까치내로",""
"충청남도 청양군 정산면 대박리","3**","단독","8m미만","82.24","282","202008","25","10,000","2007","대박길",""
"충청남도 청양군 정산면 대박리","4**","단독","8m미만","65.32","599","202007","28","7,500","2018","대박길",""
"충청남도 청양군 정산면 덕성리","4**","단독","8m미만","97.16","483","202010","15","13,000","2018","덕성길",""
"충청남도 청양군 정산면 마치리","1*","단독","8m미만","87.6","615","202009","25","10,000","2016","마치길",""
"충청남도 청양군 정산면 백곡리","6**","단독","8m미만","96.3","412.8","202101","9","14,815","2017","백곡길",""
"충청남도 청양군 정산면 송학리","3**","단독","8m미만","162.33","1133","202009","5","30,900","2016","충의로",""
"충청남도 청양군 정산면 역촌리","2*","단독","8m미만","64.79","491","202006","25","6,000","1980","역말길",""
"충청남도 청양군 정산면 역촌리","5**","단독","12m미만","976.86","4712","202008","5","50,000","1929","서정4길",""
"충청남도 청양군 정산면 해남리","1**","단독","8m미만","93","374","202007","24","4,000","2011","면암로",""
"충청남도 청양군 청남면 왕진리","5**","단독","8m미만","98.6","734","202011","16","15,000","2015","금강변로",""
"충청남도 청양군 청남면 천내리","6**","단독","8m미만","68.85","417","202005","27","2,300","1968","도람말길",""
"충청남도 청양군 청남면 청소리","4*","단독","8m미만","87.61","459","202008","12","13,000","2002","원청소길",""
"충청남도 청양군 청양읍 교월리","2*","단독","12m미만","158.31","185","202004","6","25,000","2018","향교길",""
"충청남도 청양군 청양읍 교월리","2**","단독","8m미만","99.22","998","202005","10","12,000","1999","평촌1길",""
"충청남도 청양군 청양읍 군량리","9*","단독","8m미만","102.77","330","202007","14","8,500","1996","식물원길",""
"충청남도 청양군 청양읍 백천리","1**","단독","8m미만","100.16","790","202009","17","9,500","1962","퇴천길",""
