"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청남도 아산시 배방읍 장재리","1767","1767","0","요진 와이시티","45.61","202011","30","12,220","4","2011","광장로 210",""
"충청남도 아산시 배방읍 장재리","1767","1767","0","요진 와이시티","65.47","202101","16","14,800","3","2011","광장로 210",""
"충청남도 아산시 배방읍 장재리","1767","1767","0","요진 와이시티","46.58","202101","19","13,000","3","2011","광장로 210",""
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","49.66","202008","11","19,000","22","2018","희망로46번길 11-9",""
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","49.3","202012","18","22,000","12","2018","희망로46번길 11-9","20201228"
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","49.3","202012","27","21,000","12","2018","희망로46번길 11-9",""
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","41.27","202012","29","19,200","22","2018","희망로46번길 11-9",""
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","49.66","202101","20","21,800","11","2018","희망로46번길 11-9",""
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","41.27","202101","22","18,500","17","2018","희망로46번길 11-9",""
"충청남도 아산시 배방읍 장재리","1729","1729","0","천안아산 미소지움","49.3","202102","22","22,000","10","2018","희망로46번길 11-9",""
"충청남도 아산시 배방읍 장재리","1719","1719","0","코아루웰메이드시티","31.71","202012","29","15,446","18","2020","희망로 32",""
"충청남도 아산시 배방읍 장재리","1719","1719","0","코아루웰메이드시티","31.71","202102","17","15,500","14","2020","희망로 32",""
"충청남도 아산시 배방읍 장재리","1719","1719","0","코아루웰메이드시티","31.71","202102","26","14,945","11","2020","희망로 32",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","22.01","202003","24","10,358","11","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","22.01","202003","25","10,358","11","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","22.01","202007","1","8,000","8","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","27.19","202010","19","8,800","14","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","22.01","202011","30","8,000","9","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","22.01","202012","4","8,000","5","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1731","1731","0","파모스라움","22.01","202012","11","10,500","16","2018","희망로46번길 11-16",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202003","10","7,000","8","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","33.35","202003","21","7,000","15","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202003","28","6,700","4","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202004","20","6,300","3","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","24.83","202005","14","6,900","14","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","25.13","202005","14","6,900","14","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","37.08","202005","20","8,700","15","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","37.08","202007","11","7,100","9","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202008","24","5,900","10","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202009","14","6,300","4","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202009","30","6,700","4","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","43.15","202010","21","8,800","8","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202010","26","6,300","5","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202011","17","6,300","10","2010","광장로 177-10","20201126"
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202012","4","6,400","9","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202012","12","6,350","10","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202012","16","6,300","3","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202012","18","6,100","3","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","24.41","202012","19","6,200","15","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","33.35","202012","19","7,000","15","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","25.55","202012","24","6,200","15","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","33.35","202101","15","5,500","14","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","37.08","202102","6","8,000","13","2010","광장로 177-10",""
"충청남도 아산시 배방읍 장재리","1758","1758","0","펜타폴리스 오피스텔","29.88","202102","9","6,500","5","2010","광장로 177-10",""
"충청남도 아산시 영인면 아산리","380-3","380","3","1동","35.1","202101","25","3,500","1","2015","아산리길20번길 28-8",""
"충청남도 아산시 온천동","221-11","221","11","	(221-11)	","18.36","202003","5","3,300","7","2005","시민로 382",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","3","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","2","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","2","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","2","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","3","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","5","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","4","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","4","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","5","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","5","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","6","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","6","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","7","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","7","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","1762","1762","0","오피스텔 하늘과땅","23.96","202007","1","2,753","7","2008","시민로422번길 27-9",""
"충청남도 아산시 온천동","260-77","260","77","주1동","78.06","202101","27","10,224","7","2015"," ",""
"충청남도 예산군 삽교읍 목리","960","960","0","내포에드가오피스텔2차","23.65","202008","18","9,500","6","2018","청사로 190",""
"충청남도 예산군 삽교읍 목리","920-2","920","2","엔젤스타워2","23.9","202005","1","6,000","4","2019","청사로 225",""
"충청남도 예산군 삽교읍 목리","920-2","920","2","엔젤스타워2","23.9","202008","4","6,000","4","2019","청사로 225","20200804"
"충청남도 예산군 삽교읍 목리","920-2","920","2","엔젤스타워2","23.9","202008","4","6,000","4","2019","청사로 225",""
"충청남도 예산군 삽교읍 목리","920-2","920","2","엔젤스타워2","23.9","202008","4","6,000","4","2019","청사로 225",""
"충청남도 예산군 삽교읍 목리","920-2","920","2","엔젤스타워2","23.9","202012","12","6,500","5","2019","청사로 225",""
"충청남도 천안동남구 봉명동","57-1","57","1","	(57-1)	","36.41","202009","7","4,400","5","2003","봉명8길 62",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","27.89","202008","31","9,994","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","43.98","202008","31","11,198","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","27.89","202008","31","9,984","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","4","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","27.89","202008","31","9,984","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","43.98","202008","31","11,198","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","5","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 사직동","214-26","214","26","퍼스티안 1차","21.29","202008","31","9,929","6","2019","대흥로 140",""
"충청남도 천안동남구 신방동","886-1","886","1","	(886-1)	","30.18","202004","15","6,400","6","2011","서부대로 270",""
"충청남도 천안동남구 신방동","886-1","886","1","	(886-1)	","51.05","202007","16","15,000","5","2011","서부대로 270",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202003","13","8,500","17","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","35.4","202007","11","8,000","9","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202007","22","8,000","8","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","35.4","202008","21","8,500","13","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","38.35","202009","11","7,400","7","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202009","14","7,950","15","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202009","15","7,000","16","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202009","16","7,300","5","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202009","18","7,300","18","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","38.35","202009","20","9,500","4","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202010","6","8,400","17","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202010","31","7,300","12","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202011","2","9,200","10","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202011","23","7,500","9","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202012","12","7,500","8","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202012","14","7,700","13","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202101","9","7,200","9","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202101","11","8,000","14","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202101","19","7,200","7","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202101","23","8,200","14","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202101","30","7,000","5","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","27.31","202102","4","6,000","11","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202102","8","7,300","9","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202102","20","8,000","15","2007","만남로 9",""
"충청남도 천안동남구 신부동","966","966","0","	(966)	","34.32","202102","27","7,800","7","2007","만남로 9",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.2","202003","21","6,250","10","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.23","202007","31","6,750","18","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.23","202008","25","6,200","5","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.23","202012","10","6,070","12","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.2","202012","11","6,500","15","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.2","202012","19","6,050","11","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.2","202012","23","7,000","14","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.2","202012","23","7,000","14","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.23","202101","13","6,000","12","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.23","202101","20","6,000","13","2004","만남로 72",""
"충청남도 천안동남구 신부동","494-1","494","1","삼부르네상스홈","28.2","202102","17","6,000","7","2004","만남로 72",""
"충청남도 천안동남구 신부동","451-8","451","8","스카이타워","25.44","202002","29","8,800","8","2014","먹거리11길 5",""
"충청남도 천안동남구 신부동","451-8","451","8","스카이타워","25.44","202007","29","7,650","3","2014","먹거리11길 5",""
"충청남도 천안동남구 신부동","451-8","451","8","스카이타워","25.22","202010","16","6,500","3","2014","먹거리11길 5",""
"충청남도 천안동남구 신부동","451-8","451","8","스카이타워","25.44","202102","16","6,550","5","2014","먹거리11길 5",""
"충청남도 천안동남구 신부동","489-1","489","1","신부동오피스텔","57.75","202007","25","6,400","6","2004","신부12길 19",""
"충청남도 천안동남구 신부동","489-1","489","1","신부동오피스텔","34.2","202008","8","4,000","3","2004","신부12길 19",""
"충청남도 천안동남구 신부동","489-1","489","1","신부동오피스텔","34.2","202008","20","4,500","4","2004","신부12길 19",""
"충청남도 천안동남구 신부동","489-1","489","1","신부동오피스텔","28.37","202010","10","3,800","4","2004","신부12길 19","20201015"
"충청남도 천안동남구 신부동","489-1","489","1","신부동오피스텔","37.05","202102","27","5,000","5","2004","신부12길 19",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","45.69","202003","6","6,900","16","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202004","3","7,900","13","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202004","18","6,450","12","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","39.95","202004","18","6,500","9","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202005","12","6,500","8","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202008","1","6,500","8","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202008","5","7,000","16","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202010","19","6,500","14","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202010","26","6,250","16","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202012","7","6,500","10","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202012","12","6,000","9","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202101","27","6,500","14","2006","만남로 14",""
"충청남도 천안동남구 신부동","451-2","451","2","천안 랜드마크타워","38.04","202102","6","6,100","8","2006","만남로 14",""
"충청남도 천안동남구 신부동","466-3","466","3","천안현대오피스텔","20.64","202008","6","3,000","12","1991","충절로 14",""
"충청남도 천안동남구 안서동","279-2","279","2","(279-2)","33.84","202102","19","12,890","4","2018","각원사길 119",""
"충청남도 천안동남구 영성동","11-2","11","2","(11-2)","66.54","202007","4","11,800","6","null","미나릿길 52-19",""
"충청남도 천안동남구 영성동","11-2","11","2","(11-2)","68.8","202011","23","12,300","6","null","미나릿길 52-19",""
"충청남도 천안동남구 영성동","5-3","5","3","그랑채","74.19","202009","23","20,071","3","2019","중앙로 45",""
"충청남도 천안동남구 영성동","5-3","5","3","그랑채","73.19","202009","23","19,800","3","2019","중앙로 45",""
"충청남도 천안동남구 영성동","5-3","5","3","그랑채","69.63","202009","23","18,837","3","2019","중앙로 45",""
"충청남도 천안동남구 영성동","5-3","5","3","그랑채","74.19","202009","23","20,282","3","2019","중앙로 45",""
"충청남도 천안동남구 영성동","12-5","12","5","현송타운","75.61","202010","15","16,900","6","2019","영성동2길 14-1",""
"충청남도 천안동남구 영성동","12-5","12","5","현송타운","74.64","202010","26","14,836","6","2019","영성동2길 14-1",""
"충청남도 천안동남구 영성동","12-5","12","5","현송타운","70.46","202011","11","13,927","7","2019","영성동2길 14-1",""
"충청남도 천안동남구 영성동","12-5","12","5","현송타운","70.46","202012","22","15,369","6","2019","영성동2길 14-1",""
"충청남도 천안동남구 오룡동","112-1","112","1","(112-1)","75.06","202102","19","11,000","2","2015","영성로 74",""
"충청남도 천안서북구 두정동","1492","1492","0","로하스텔","31.56","202008","20","3,800","8","2007","두정상가4길 32-7",""
"충청남도 천안서북구 두정동","1492","1492","0","로하스텔","35.24","202010","5","6,000","6","2007","두정상가4길 32-7",""
"충청남도 천안서북구 두정동","1492","1492","0","로하스텔","35.24","202012","30","4,000","4","2007","두정상가4길 32-7",""
"충청남도 천안서북구 두정동","1492","1492","0","로하스텔","35.24","202102","5","4,500","4","2007","두정상가4길 32-7",""
"충청남도 천안서북구 두정동","1492","1492","0","로하스텔","35.24","202102","24","5,000","3","2007","두정상가4길 32-7",""
"충청남도 천안서북구 두정동","1492","1492","0","로하스텔","35.24","202102","25","5,000","2","2007","두정상가4길 32-7",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","31.2","202003","20","3,800","7","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","33.15","202005","14","3,600","8","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","29.25","202006","15","4,000","7","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","31.2","202009","18","3,600","9","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","29.25","202012","15","3,150","3","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","31.2","202012","31","3,800","7","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","33.15","202101","9","3,000","5","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","29.25","202101","28","3,000","7","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","33.15","202102","5","3,500","9","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","33.15","202102","22","3,100","3","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1361","1361","0","새아스빌","31.2","202102","22","3,100","3","2004","두정상가1길 5",""
"충청남도 천안서북구 두정동","1500","1500","0","스타펠리스","31.98","202010","19","5,500","7","2004","두정로 236",""
"충청남도 천안서북구 두정동","1464","1464","0","아크로텔천안두정","22.52","202006","1","7,000","10","2015"," ",""
"충청남도 천안서북구 두정동","1464","1464","0","아크로텔천안두정","33.55","202009","19","7,500","12","2015"," ",""
"충청남도 천안서북구 두정동","1464","1464","0","아크로텔천안두정","22.52","202102","1","5,100","9","2015"," ",""
"충청남도 천안서북구 두정동","1464","1464","0","아크로텔천안두정","22.52","202102","1","5,000","9","2015"," ",""
"충청남도 천안서북구 두정동","1464","1464","0","아크로텔천안두정","22.52","202102","2","11,000","3","2015"," ",""
"충청남도 천안서북구 두정동","1377","1377","0","프라지움9차","59.68","202011","27","12,000","3","2017"," ",""
"충청남도 천안서북구 백석동","1096","1096","0","백석동 주식회사제이케이개발 건물","40.76","202007","28","14,309","6","2020","한들1로 134-11",""
"충청남도 천안서북구 백석동","1096","1096","0","백석동 주식회사제이케이개발 건물","38.58","202008","9","13,852","2","2020","한들1로 134-11",""
"충청남도 천안서북구 백석동","1096","1096","0","백석동 주식회사제이케이개발 건물","40.71","202009","9","15,566","6","2020","한들1로 134-11",""
"충청남도 천안서북구 백석동","1054","1054","0","천안 백석 하우스토리 엔시티","20.96","202006","1","10,340","6","2020","한들1로 218",""
"충청남도 천안서북구 백석동","1054","1054","0","천안 백석 하우스토리 엔시티","20.96","202006","1","10,440","7","2020","한들1로 218",""
"충청남도 천안서북구 백석동","1054","1054","0","천안 백석 하우스토리 엔시티","20.96","202006","1","10,340","6","2020","한들1로 218",""
"충청남도 천안서북구 백석동","1054","1054","0","천안 백석 하우스토리 엔시티","20.96","202006","1","10,340","6","2020","한들1로 218","20200617"
"충청남도 천안서북구 백석동","1054","1054","0","천안 백석 하우스토리 엔시티","20.96","202006","11","10,440","7","2020","한들1로 218",""
"충청남도 천안서북구 백석동","1054","1054","0","천안 백석 하우스토리 엔시티","20.96","202006","11","10,340","6","2020","한들1로 218",""
"충청남도 천안서북구 백석동","888","888","0","천안베스트빌1차","31.39","202004","23","10,000","6","2015","백석4길 5",""
"충청남도 천안서북구 백석동","888","888","0","천안베스트빌1차","31.39","202006","30","11,800","7","2015","백석4길 5",""
"충청남도 천안서북구 백석동","888","888","0","천안베스트빌1차","36.73","202009","14","8,200","5","2015","백석4길 5",""
"충청남도 천안서북구 백석동","870","870","0","천안베스트빌3차","42.63","202012","24","11,423","9","2016","백석3로 130-5",""
"충청남도 천안서북구 백석동","870","870","0","천안베스트빌3차","39.21","202012","24","14,647","10","2016","백석3로 130-5",""
"충청남도 천안서북구 백석동","870","870","0","천안베스트빌3차","39.21","202012","24","14,647","10","2016","백석3로 130-5",""
"충청남도 천안서북구 백석동","870","870","0","천안베스트빌3차","42.63","202012","24","15,269","10","2016","백석3로 130-5",""
"충청남도 천안서북구 백석동","870","870","0","천안베스트빌3차","42.63","202012","24","15,269","10","2016","백석3로 130-5",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202005","8","12,430","5","2019","불당25로 236",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202005","8","12,430","5","2019","불당25로 236",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202005","8","12,430","5","2019","불당25로 236",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202005","20","12,751","5","2019","불당25로 236",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202006","2","12,430","6","2019","불당25로 236",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202006","9","12,430","8","2019","불당25로 236",""
"충청남도 천안서북구 불당동","1479-2","1479","2","디엠센텀시티","26.82","202006","17","12,430","6","2019","불당25로 236",""
