"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"충청남도 당진시 대덕동","1189-4","1189","0004","대덕엘림빌라(가,나)","전세","77.37","202009","18","7,500","0","4","1996","아미로 826"
"충청남도 당진시 대덕동","1189-4","1189","0004","대덕엘림빌라(가,나)","전세","77.37","202009","18","7,500","0","4","1996","아미로 826"
"충청남도 당진시 대덕동","1186-34","1186","0034","메트로파크빌리지3단지","전세","183.05","202005","27","20,000","0","2","2006","고재봉길 14-20"
"충청남도 당진시 대덕동","1176-4","1176","0004","삼형빌라","전세","76.11","202004","9","8,000","0","4","1996","아미로 778"
"충청남도 당진시 대덕동","1432","1432","0000","조은마을(원룸)","전세","25.78","202005","13","4,000","0","2","2010","천변1길 80"
"충청남도 당진시 면천면 성상리","973-1","0973","0001","명품해모루","월세","45.7005","202003","9","500","30","4","2015","면천로 623-17"
"충청남도 당진시 면천면 성상리","973-1","0973","0001","명품해모루","월세","45.9469","202010","4","500","30","3","2015","면천로 623-17"
"충청남도 당진시 면천면 성상리","900","0900","0000","이경아트빌라","전세","65.95","202005","16","4,000","0","2","2002","면천서문1길 84"
"충청남도 당진시 면천면 성상리","993","0993","0000","채원빌(993-0)","월세","65.44","202003","2","1,000","40","6","2017","면천서문1길 41-8"
"충청남도 당진시 면천면 성상리","971-8","0971","0008","행복아트빌","월세","29.24","202004","8","500","35","4","2015","면천로 623-15"
"충청남도 당진시 석문면 교로리","937-73","0937","0073","샤인빌리지 101동","월세","75.21","202101","18","1,700","10","3","2013","대호만로 2316-3"
"충청남도 당진시 석문면 삼봉리","885-15","0885","0015","(885-15)","월세","58.32","202007","16","3,000","30","1","2015","대호로 1551-11"
"충청남도 당진시 석문면 통정리","388-2","0388","0002","부광아트빌1단지","월세","59.66","202011","25","500","60","1","2014","통정3안길 11"
"충청남도 당진시 송산면 삼월리","5-4","0005","0004","(5-4)","전세","61.23","202003","24","5,000","0","1","2017","송산로 580-11"
"충청남도 당진시 송산면 삼월리","6-23","0006","0023","봉화빌리지 204동","전세","62.365","202003","12","6,000","0","3","2017","송산로 580-5"
"충청남도 당진시 송산면 삼월리","6-23","0006","0023","봉화빌리지 204동","전세","59.641","202007","31","6,000","0","3","2017","송산로 580-5"
"충청남도 당진시 송산면 삼월리","6-23","0006","0023","봉화빌리지 204동","전세","62.365","202101","15","5,000","0","2","2017","송산로 580-5"
"충청남도 당진시 송산면 삼월리","6-21","0006","0021","봉화빌리지 205동","전세","59.712","202005","18","5,000","0","1","2017","송산로 580-7"
"충청남도 당진시 송산면 상거리","258-4","0258","0004","현대그린빌(2)","전세","50.515","202010","6","6,000","0","4","2012","연방축길 351-12"
"충청남도 당진시 송산면 상거리","258-4","0258","0004","현대그린빌(2)","월세","50.515","202012","1","500","50","4","2012","연방축길 351-12"
"충청남도 당진시 송산면 상거리","256-1","0256","0001","현대그린빌(5)","전세","50.075","202102","22","6,000","0","1","2012","연방축길 351-2"
"충청남도 당진시 송산면 송석리","423-6","0423","0006","그린빌(423-6)","전세","98.527","202007","31","18,300","0","1","2018","상초길 14-25"
"충청남도 당진시 송산면 송석리","423-6","0423","0006","그린빌(423-6)","전세","98.527","202008","24","18,000","0","1","2018","상초길 14-25"
"충청남도 당진시 송악읍 가학리","406-10","0406","0010","(406-10)","월세","56.55","202004","27","1,000","45","4","2016","오룡산길 6-4"
"충청남도 당진시 송악읍 가학리","406-10","0406","0010","(406-10)","월세","56.55","202004","29","1,700","30","3","2016","오룡산길 6-4"
"충청남도 당진시 송악읍 가학리","406-10","0406","0010","(406-10)","월세","56.55","202006","17","500","50","4","2016","오룡산길 6-2"
"충청남도 당진시 송악읍 가학리","406-10","0406","0010","(406-10)","월세","54.15","202006","17","500","47","1","2016","오룡산길 6-2"
"충청남도 당진시 송악읍 가학리","406-10","0406","0010","(406-10)","월세","56.55","202102","27","1,000","45","3","2016","오룡산길 6-2"
"충청남도 당진시 송악읍 가학리","406-37","0406","0037","(406-37)","월세","57.145","202005","20","1,000","50","3","2016","오룡산길 6-1"
"충청남도 당진시 송악읍 가학리","406-37","0406","0037","(406-37)","전세","57.145","202012","4","11,000","0","3","2016","오룡산길 6-5"
"충청남도 당진시 송악읍 가학리","412-17","0412","0017","(412-17)","월세","62.603","202004","7","2,000","45","4","2015","송악로 151"
"충청남도 당진시 송악읍 가학리","412-8","0412","0008","(412-8)","월세","62.141","202006","16","2,000","50","3","2015","송악로 151-8"
"충청남도 당진시 송악읍 가학리","412-8","0412","0008","(412-8)","월세","62.141","202101","29","3,500","35","2","2015","송악로 151-8"
"충청남도 당진시 송악읍 가학리","588-2","0588","0002","(588-2)","월세","46.98","202009","25","500","41","2","2015","송악로 51-28"
"충청남도 당진시 송악읍 가학리","588-3","0588","0003","(588-3)","월세","43.21","202003","24","262","53","3","2015","송악로 51-30"
"충청남도 당진시 송악읍 가학리","627-40","0627","0040","현대아트빌","월세","67.87","202003","9","2,000","60","2","2018","흥척동길 22-17"
"충청남도 당진시 송악읍 가학리","627-41","0627","0041","현대아트빌104동","월세","67.61","202006","20","4,000","50","5","2020","흥척동길 22-1"
"충청남도 당진시 송악읍 가학리","627-41","0627","0041","현대아트빌104동","월세","69.48","202102","23","2,000","60","4","2020","흥척동길 22-1"
"충청남도 당진시 송악읍 가학리","627-42","0627","0042","현대아트빌105동","월세","67.87","202008","26","2,000","60","2","2020","흥척동길 22-1"
"충청남도 당진시 송악읍 가학리","627-42","0627","0042","현대아트빌105동","전세","67.87","202012","14","15,000","0","2","2020","흥척동길 22-1"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","월세","59.85","202004","2","3,000","15","4","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","전세","59.85","202004","8","6,500","0","1","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","전세","59.85","202009","14","5,500","0","3","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","전세","59.85","202011","20","6,000","0","3","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","전세","59.85","202012","29","5,000","0","4","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","전세","59.85","202012","29","5,000","0","4","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","355","0355","0000","공간그린하이츠","전세","59.85","202101","18","4,500","0","1","1995","틀모시로 821-84"
"충청남도 당진시 송악읍 기지시리","266-3","0266","0003","김낙승,소유정 주택","전세","68.8","202006","29","13,000","0","4","2018","샘건너길 22"
"충청남도 당진시 송악읍 기지시리","266-3","0266","0003","김낙승,소유정 주택","전세","68.8","202101","6","13,000","0","4","2018","샘건너길 22"
"충청남도 당진시 송악읍 반촌리","844-16","0844","0016","대명2차나동","전세","69.19","202008","11","7,600","0","3","2014","반촌로 161-25"
"충청남도 당진시 송악읍 반촌리","857-21","0857","0021","이엘빌리지","전세","20.64","202004","17","3,800","0","4","2013","도고머리길 12"
"충청남도 당진시 송악읍 반촌리","857-21","0857","0021","이엘빌리지","전세","32.3","202005","6","4,700","0","4","2013","도고머리길 12"
"충청남도 당진시 송악읍 반촌리","392-11","0392","0011","현대빌리지 A동","전세","68.27","202003","8","11,000","0","2","2017","반촌로 257-5"
"충청남도 당진시 송악읍 반촌리","392-11","0392","0011","현대빌리지 A동","전세","68.27","202003","13","11,000","0","2","2017","반촌로 257-5"
"충청남도 당진시 송악읍 반촌리","392-10","0392","0010","현대빌리지 B동","전세","68.27","202005","3","11,000","0","1","2017","반촌로 257-7"
"충청남도 당진시 송악읍 반촌리","392-10","0392","0010","현대빌리지 B동","전세","68.27","202005","17","11,000","0","2","2017","반촌로 257-7"
"충청남도 당진시 송악읍 반촌리","392-10","0392","0010","현대빌리지 B동","전세","68.27","202010","16","11,000","0","4","2017","반촌로 257-7"
"충청남도 당진시 송악읍 중흥리","426-11","0426","0011","(426-11)","전세","70.69","202007","13","7,000","0","2","2016","신평로 1497-11"
"충청남도 당진시 송악읍 중흥리","426-11","0426","0011","(426-11)","전세","70.69","202008","13","7,000","0","2","2016","신평로 1497-11"
"충청남도 당진시 송악읍 중흥리","426-21","0426","0021","(426-21)","월세","70.69","202003","2","1,000","45","2","2016","신평로 1497-9"
"충청남도 당진시 송악읍 중흥리","353-3","0353","0003","노블레스힐","전세","107.3681","202012","15","10,000","0","1","2018","송악로 641-11"
"충청남도 당진시 송악읍 중흥리","353-3","0353","0003","노블레스힐","전세","107.3681","202101","6","11,000","0","1","2018","송악로 641-11"
"충청남도 당진시 송악읍 중흥리","323-10","0323","0010","송악리치타운 102동","전세","68.74","202009","10","15,000","0","3","2016","월곡로 71-7"
"충청남도 당진시 순성면 봉소리","394","0394","0000","아미빌리지1단지","전세","54.52","202004","29","8,000","0","3","2017","봉소안길 75-6"
"충청남도 당진시 순성면 봉소리","394","0394","0000","아미빌리지1단지","전세","54.47","202101","6","7,000","0","2","2017","봉소안길 75-6"
"충청남도 당진시 순성면 봉소리","394-1","0394","0001","아미빌리지2단지","전세","54.47","202006","29","8,000","0","2","2017","봉소안길 75-8"
"충청남도 당진시 시곡동","46-14","0046","0014","해피주택(46-14)","전세","73.41","202011","1","10,000","0","2","2007","서해로 6271-27"
"충청남도 당진시 신평면 거산리","182-1","0182","0001","윤성빌라(B동)","전세","82.08","202101","5","5,000","0","3","1992","거산3거리길 11-8"
"충청남도 당진시 신평면 금천리","326-5","0326","0005","금천빌라(2동)","전세","48.57","202003","23","2,000","0","2","1990","신평길 71-10"
"충청남도 당진시 신평면 금천리","841-7","0841","0007","새금천마을(희망동)","월세","50.37","202004","18","500","25","3","1995","신평로 879-10"
"충청남도 당진시 신평면 금천리","869","0869","0000","충인빌라(D동)","월세","76.95","202011","16","1,000","35","2","1994","신평시장1길 33"
"충청남도 당진시 신평면 금천리","734-2","0734","0002","한빛8차맨션빌리지(B동)","전세","64.89","202101","11","4,000","0","4","1996","새마지로 16"
"충청남도 당진시 신평면 운정리","284-4","0284","0004","경남빌라","전세","73.83","202003","27","3,000","0","1","1994","산정길 34-63"
"충청남도 당진시 신평면 운정리","65-1","0065","0001","운정아트빌(B동)","전세","82.74","202006","20","4,000","0","1","2004","닻거리길 96-39"
"충청남도 당진시 우강면 송산리","378-1","0378","0001","우송빌라(A동)","전세","76.08","202009","3","5,000","0","1","1990","은골2길 36-5"
"충청남도 당진시 우강면 송산리","378-2","0378","0002","우송빌라(B동)","월세","63.45","202008","24","500","28","2","1990","은골2길 36-5"
"충청남도 당진시 원당동","600-15","0600","0015","DIVINE HILLS STORY 10","전세","67.08","202008","25","15,500","0","4","2017","송산로 270-42"
"충청남도 당진시 원당동","600-15","0600","0015","DIVINE HILLS STORY 10","전세","67.08","202102","10","13,000","0","1","2017","송산로 270-42"
"충청남도 당진시 원당동","600-17","0600","0017","DIVINE HILLS STORY 12","전세","67.08","202005","26","13,000","0","3","2017","송산로 270-34"
"충청남도 당진시 원당동","600-17","0600","0017","DIVINE HILLS STORY 12","전세","67.08","202006","22","15,500","0","4","2017","송산로 270-34"
"충청남도 당진시 원당동","600-18","0600","0018","DIVINE HILLS STORY 13","전세","67.08","202003","16","12,500","0","1","2017","송산로 270-36"
"충청남도 당진시 원당동","600-18","0600","0018","DIVINE HILLS STORY 13","전세","67.08","202003","26","15,500","0","4","2017","송산로 270-36"
"충청남도 당진시 원당동","600-18","0600","0018","DIVINE HILLS STORY 13","전세","67.08","202012","28","12,500","0","1","2017","송산로 270-36"
"충청남도 당진시 원당동","600-11","0600","0011","DIVINE HILLS STORY 6","전세","56.29","202009","3","12,000","0","2","2016","송산로 270-24"
"충청남도 당진시 원당동","600-12","0600","0012","DIVINE HILLS STORY 7","전세","56.29","202006","22","11,800","0","1","2016","송산로 270-26"
"충청남도 당진시 원당동","600-12","0600","0012","DIVINE HILLS STORY 7","전세","56.29","202010","16","12,000","0","3","2016","송산로 270-26"
"충청남도 당진시 원당동","600-13","0600","0013","DIVINE HILLS STORY8","전세","56.29","202003","12","14,500","0","4","2017","송산로 270-28"
"충청남도 당진시 원당동","600-14","0600","0014","DIVINE HILLS STORY9","월세","56.29","202003","3","1,500","70","4","2017","송산로 270-30"
"충청남도 당진시 원당동","600-14","0600","0014","DIVINE HILLS STORY9","전세","56.29","202003","16","11,500","0","2","2017","송산로 270-30"
"충청남도 당진시 원당동","322-16","0322","0016","모아하이츠2동","전세","51.05","202005","4","10,300","0","2","2017","원당골길 25"
"충청남도 당진시 원당동","322-16","0322","0016","모아하이츠2동","전세","51.05","202011","16","11,000","0","2","2017","원당골길 25"
"충청남도 당진시 원당동","733-7","0733","0007","에코하우스","전세","54.462","202101","11","10,000","0","2","2017","원당로 115-10"
"충청남도 당진시 원당동","736-2","0736","0002","에코하우스3동","전세","54.462","202102","27","12,000","0","3","2017","원당로 115-12"
"충청남도 당진시 원당동","736-2","0736","0002","에코하우스3동","전세","54.462","202102","27","11,000","0","1","2017","원당로 115-12"
"충청남도 당진시 읍내동","304-2","0304","0002","(304-2)","전세","64.284","202009","20","11,000","0","2","2016","계성3길 32-40"
"충청남도 당진시 읍내동","304-2","0304","0002","(304-2)","전세","64.284","202009","20","11,000","0","2","2016","계성3길 32-40"
"충청남도 당진시 읍내동","304-3","0304","0003","(304-3)","전세","63.331","202012","4","10,000","0","3","2016","계성3길 32-38"
"충청남도 당진시 읍내동","276-2","0276","0002","Saint Hills","월세","72.98","202006","12","2,000","60","3","2017","계성1길 42-20"
"충청남도 당진시 읍내동","153-45","0153","0045","국민","전세","55.281","202004","22","4,500","0","3","1983","시장중앙길 84-51"
"충청남도 당진시 읍내동","30-6","0030","0006","남산빌라","전세","107.84","202008","28","8,500","0","4","2002","무수동로 223"
"충청남도 당진시 읍내동","30-6","0030","0006","남산빌라","전세","107.84","202012","5","10,000","0","3","2002","무수동로 223"
"충청남도 당진시 읍내동","30-6","0030","0006","남산빌라","전세","107.84","202012","5","10,000","0","3","2002","무수동로 223"
"충청남도 당진시 읍내동","30-6","0030","0006","남산빌라","전세","107.84","202012","5","10,000","0","3","2002","무수동로 223"
"충청남도 당진시 읍내동","207-7","0207","0007","남산파크빌라A동","월세","54.27","202011","4","500","40","2","1992","남산공원길 140"
"충청남도 당진시 읍내동","977","0977","0000","당진하나마을","월세","21.48","202005","8","200","27","2","2009","무수동4길 16-4"
"충청남도 당진시 읍내동","977","0977","0000","당진하나마을","전세","35.91","202010","31","5,000","0","4","2009","무수동4길 16-4"
"충청남도 당진시 읍내동","465-14","0465","0014","드림캐슬","월세","62.68","202012","17","1,000","60","5","2016","계성1길 66"
"충청남도 당진시 읍내동","469-2","0469","0002","미래스카이빌라C동","전세","53.805","202101","27","5,000","0","3","1992","북문길 55"
"충청남도 당진시 읍내동","1512","1512","0000","민정하우스","월세","14.845","202011","2","200","36","4","2018","북문로1길 31-12"
"충청남도 당진시 읍내동","467-16","0467","0016","북문경동빌라","전세","42.9","202007","14","5,000","0","2","1996","계성1길 61"
"충청남도 당진시 읍내동","150-1","0150","0001","상설국민주택","전세","49.59","202009","3","5,600","0","1","1986","청룡길 246"
"충청남도 당진시 읍내동","150-1","0150","0001","상설국민주택","전세","49.59","202012","12","5,500","0","3","1986","청룡길 246"
"충청남도 당진시 읍내동","275-2","0275","0002","안신성결빌라","전세","74.685","202011","1","8,000","0","5","2004","당진중앙1로 149-11"
"충청남도 당진시 읍내동","162-10","0162","0010","에이스빌 101동","월세","35.895","202007","16","1,000","50","2","2016","당진시장동길 62"
"충청남도 당진시 읍내동","300-11","0300","0011","우체국","월세","77.16","202102","5","2,000","53","1","1989","계성3길 20-16"
"충청남도 당진시 읍내동","479-2","0479","0002","인광맨션A동","전세","74.72","202102","13","7,000","0","2","1995","북문길 38"
"충청남도 당진시 읍내동","1-5","0001","0005","정우빌라","전세","59.85","202003","27","9,000","0","2","1987","계성4길 7"
"충청남도 당진시 읍내동","161-11","0161","0011","정우하이츠 A동","월세","57.48","202009","5","200","52","4","2015","당진시장북길 61"
"충청남도 당진시 읍내동","161-11","0161","0011","정우하이츠 A동","전세","57.48","202102","9","11,000","0","5","2015","당진시장북길 61"
"충청남도 당진시 읍내동","409-1","0409","0001","중앙맨션(나동)","전세","76.83","202012","22","6,000","0","2","1994","당진천2길 160"
