"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,261","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,211","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,211","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,215","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,215","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,251","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,251","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,245","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,255","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,281","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,281","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,281","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,281","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,281","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,275","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,261","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","36.79","202007","22","7,251","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","23.85","202007","22","4,491","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","23.85","202007","22","4,531","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","36.79","202007","22","7,151","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202007","22","4,245","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","23.85","202008","20","4,491","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","36.79","202008","22","7,151","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,211","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,215","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,251","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,261","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,281","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,281","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,281","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,251","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,261","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,281","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,211","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,215","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,245","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,255","4","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,245","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,275","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,281","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202008","22","4,211","4","2017"," ","20200921"
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","23.85","202009","5","5,500","6","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","23.85","202009","5","5,500","5","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","22.06","202102","8","4,281","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1669","1669","0","소유 메트로","36.79","202102","8","7,151","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1647","1647","0","우평라비엔오피스텔","21.46","202101","5","5,300","5","null","천년숲서로 29",""
"경상북도 안동시 풍천면 갈전리","1647","1647","0","우평라비엔오피스텔","21.46","202102","22","6,500","4","null","천년숲서로 29",""
"경상북도 안동시 풍천면 갈전리","1631","1631","0","코아루프라임시티오피스텔2차","24.09","202007","2","9,600","7","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1631","1631","0","코아루프라임시티오피스텔2차","25.84","202007","2","9,400","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1631","1631","0","코아루프라임시티오피스텔2차","25.58","202007","3","9,450","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1631","1631","0","코아루프라임시티오피스텔2차","25.58","202007","3","9,450","3","2017"," ",""
"경상북도 안동시 풍천면 갈전리","1631","1631","0","코아루프라임시티오피스텔2차","25.84","202007","17","7,500","4","2017"," ",""
"경상북도 영주시 풍기읍 동부리","488-7","488","7","월성위너파크","84.69","202004","18","13,700","2","null","기주로 19",""
"경상북도 영주시 하망동","315-3","315","3","	(315-3)	","69.23","202011","12","7,500","3","2011","광복로92번길 8",""
"경상북도 영주시 휴천동","323-16","323","16","세방오피스텔","30.01","202008","14","1,800","4","1994","시청로 8",""
"경상북도 영주시 휴천동","323-16","323","16","세방오피스텔","30.01","202012","3","2,300","3","1994","시청로 8",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","46.91","202009","23","5,398","3","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","46.91","202010","14","5,592","2","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","80.12","202010","14","9,376","4","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","46.91","202010","14","5,592","3","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","78.39","202010","14","9,344","4","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","47.3","202010","14","5,661","2","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","46.91","202010","14","5,592","2","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","46.91","202010","14","5,453","3","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","46.91","202010","14","5,453","2","2015"," ",""
"경상북도 영천시 성내동","180-12","180","12","(주)삼익예다움","47.3","202010","14","5,519","3","2015"," ",""
"경상북도 예천군 예천읍 남본리","222-71","222","71","하이팰리스","84.89","202003","27","13,200","5","2013","효자로 56",""
"경상북도 예천군 예천읍 남본리","222-71","222","71","하이팰리스","84.89","202010","12","14,000","8","2013","효자로 56",""
"경상북도 예천군 예천읍 동본리","442-1","442","1","조일리버빌","49.55","202003","3","3,581","2","2003","한천길 21",""
"경상북도 예천군 예천읍 동본리","442-1","442","1","조일리버빌","49.55","202003","3","3,578","4","2003","한천길 21",""
"경상북도 예천군 호명면 산합리","1151","1151","0","에비뉴시티","24.56","202003","23","9,391","3","2016","양지9길 18",""
"경상북도 예천군 호명면 산합리","1151","1151","0","에비뉴시티","24.56","202005","11","9,291","2","2016","양지9길 18",""
"경상북도 울진군 울진읍 연지리","842-6","842","6","서현힐스빌","76.65","202008","4","22,000","7","2020","새마실5길 90",""
"경상북도 울진군 울진읍 연지리","842-6","842","6","서현힐스빌","76.65","202008","7","22,000","8","2020","새마실5길 90",""
"경상북도 울진군 울진읍 연지리","842-6","842","6","서현힐스빌","76.65","202009","16","22,000","6","2020","새마실5길 90",""
"경상북도 울진군 울진읍 연지리","842-6","842","6","서현힐스빌","76.65","202101","4","20,000","7","2020","새마실5길 90",""
"경상북도 울진군 울진읍 연지리","842-6","842","6","서현힐스빌","76.65","202102","15","19,800","6","2020","새마실5길 90",""
"경상북도 울진군 후포면 삼율리","290-1","290","1","(290-1)","42.42","202102","22","9,600","4","2016","후포삼율로 98",""
"경상북도 의성군 의성읍 후죽리","837-13","837","13","현승드림타운","84.25","202102","1","17,500","2","2018","문소3길 101-1",""
"경상북도 청송군 진보면 이촌리","28-29","28","29","천마리더스빌","110.6","202012","23","12,000","2","null"," ",""
"경상북도 청송군 청송읍 금곡리","839-1","839","1","백운프리미엄빌","84.99","202010","14","18,800","1","2020","금곡1길 7-8",""
"경상북도 칠곡군 왜관읍 석전리","478-2","478","2","(478-2)","111.26","202004","16","21,000","7","2018","석전로7길 38",""
"경상북도 칠곡군 왜관읍 왜관리","193","193","0","(193)","64.22","202007","13","10,300","5","2017","중앙로 245-5",""
"경상북도 칠곡군 왜관읍 왜관리","193","193","0","(193)","64.22","202007","22","10,300","8","2017","중앙로 245-5",""
"경상북도 칠곡군 왜관읍 왜관리","193","193","0","(193)","64.22","202008","8","10,300","15","2017","중앙로 245-5",""
"경상북도 칠곡군 왜관읍 왜관리","193","193","0","(193)","64.22","202009","5","10,300","11","2017","중앙로 245-5",""
"경상북도 칠곡군 왜관읍 왜관리","193","193","0","(193)","64.22","202009","7","10,300","12","2017","중앙로 245-5",""
"경상북도 칠곡군 왜관읍 왜관리","193","193","0","(193)","64.22","202009","14","10,300","7","2017","중앙로 245-5",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","34.51","202003","11","13,000","9","2018","중섬로 16",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","26.98","202005","12","11,000","19","2018","중섬로 16",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","34.51","202007","13","13,900","15","2018","중섬로 16",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","26.98","202011","20","11,000","8","2018","중섬로 16",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","26.98","202011","21","10,550","11","2018","중섬로 16",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","26.98","202101","16","10,550","16","2018","중섬로 16",""
"경상북도 포항남구 대잠동","938","938","0","대잠 코아루타워","34.19","202102","26","14,300","20","2018","중섬로 16",""
"경상북도 포항남구 대잠동","930-1","930","1","대잠아르데코","87.29","202006","28","13,100","10","null","새천년대로460번길 24",""
"경상북도 포항남구 대잠동","930-1","930","1","대잠아르데코","87.29","202007","1","12,008","10","null","새천년대로460번길 24",""
"경상북도 포항남구 대잠동","930-12","930","12","동흥오피스텔","32.07","202003","9","2,200","6","1998","희망대로659번길 49",""
"경상북도 포항남구 대잠동","944-17","944","17","신영오피스텔","33","202010","19","2,000","3","1997","새천년대로422번길 15-6",""
"경상북도 포항남구 상도동","611-5","611","5","상도세미아트리움","84.94","202102","23","19,000","9","2015","중섬로 61",""
"경상북도 포항남구 연일읍 동문리","33-7","33","7","주남메트로","84.79","202101","23","18,700","10","2020","동문로53번길 10-8",""
"경상북도 포항남구 오천읍 문덕리","388-2","388","2","대운 쉴휴","61.06","202006","29","6,000","2","2014","문덕로63번길 10-16",""
"경상북도 포항남구 오천읍 문덕리","1325","1325","0","파벨리스","78.15","202012","7","7,200","2","2015","해병로325번길 18",""
"경상북도 포항남구 오천읍 문덕리","1325","1325","0","파벨리스","78.15","202012","7","7,200","6","2015","해병로325번길 18",""
"경상북도 포항남구 해도동","172-18","172","18","그랜드오피스텔","32.8","202003","13","1,200","3","1989","희망대로 887",""
"경상북도 포항남구 해도동","172-18","172","18","그랜드오피스텔","32.8","202011","10","1,300","6","1989","희망대로 887",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","21.15","202010","27","3,700","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","23.18","202010","27","3,900","3","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","21.15","202010","27","3,700","3","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","24.38","202010","27","4,000","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","22.6","202010","27","3,900","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","23.18","202010","27","3,900","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","21.15","202010","27","3,700","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","21.15","202010","27","3,700","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","82-22","82","22","우리오피스텔","28.05","202010","27","4,500","2","2002","중앙로62번길 4",""
"경상북도 포항남구 해도동","416-15","416","15","진흥다옴채2차","83.64","202010","7","14,600","7","2017","중앙로122번길 5-3",""
"경상북도 포항남구 해도동","416-15","416","15","진흥다옴채2차","83.64","202010","16","10,800","7","2017","중앙로122번길 5-3",""
"경상북도 포항남구 해도동","416-15","416","15","진흥다옴채2차","83.64","202102","26","13,000","8","2017","중앙로122번길 5-3",""
"경상북도 포항남구 해도동","33-12","33","12","학산타워빌딩","35.1","202004","20","1,700","14","1992","중앙로 154",""
"경상북도 포항남구 해도동","33-12","33","12","학산타워빌딩","44.64","202004","21","2,000","11","1992","중앙로 154",""
"경상북도 포항남구 해도동","33-12","33","12","학산타워빌딩","35.1","202005","28","2,200","14","1992","중앙로 154",""
"경상북도 포항남구 해도동","33-12","33","12","학산타워빌딩","73.6","202006","4","3,000","13","1992","중앙로 154",""
"경상북도 포항남구 해도동","33-12","33","12","학산타워빌딩","44.64","202006","10","2,500","17","1992","중앙로 154",""
"경상북도 포항남구 해도동","33-12","33","12","학산타워빌딩","35.1","202006","10","1,500","13","1992","중앙로 154",""
"경상북도 포항남구 효자동","589","589","0","주건축물제1동","50.07","202007","3","7,490","5","2016","효성로 95",""
"경상북도 포항남구 효자동","589","589","0","주건축물제1동","50.07","202007","14","12,500","5","2016","효성로 95",""
"경상북도 포항북구 여천동","46-6","46","6","여천동 오피스텔","33.44","202102","22","2,420","5","2001","중앙로308번길 12-7",""
"경상북도 포항북구 죽도동","45-5","45","5","(45-5)","68.66","202007","10","12,000","2","2015","죽도로 34",""
"경상북도 포항북구 죽도동","45-5","45","5","(45-5)","68.66","202010","22","13,000","2","2015","죽도로 34",""
"경상북도 포항북구 죽도동","52-4","52","4","델라이츠","39.25","202102","19","11,500","9","2016","중흥로 315-2",""
"경상북도 포항북구 죽도동","46-42","46","42","스카이 오피스텔","22.43","202007","2","2,000","5","2003","죽도로28번길 7-14",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","46.5","202003","25","12,900","5","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","46.5","202003","30","6,345","9","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","46.5","202003","30","6,345","5","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","41.09","202005","18","5,446","9","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","41.09","202006","26","5,446","9","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","46.5","202007","6","5,861","7","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","713-4","713","4","오피스텔","46.5","202007","13","12,500","7","2016","중흥로101번길 10",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","23.9","202005","27","1,800","5","2003","죽도로28번길 7-16",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","33.62","202006","1","2,000","3","2003","죽도로28번길 7-16",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","23.9","202007","4","2,150","3","2003","죽도로28번길 7-16",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","23.9","202009","4","1,800","2","2003","죽도로28번길 7-16",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","33.62","202012","3","2,200","3","2003","죽도로28번길 7-16",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","23.9","202012","3","1,700","2","2003","죽도로28번길 7-16",""
"경상북도 포항북구 죽도동","46-4","46","4","현대오피스텔","23.9","202012","3","1,550","3","2003","죽도로28번길 7-16",""
