"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,906","12","202004","28","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","20,790","2","202004","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,778","6","202004","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,600","17","202004","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","21,990","8","202004","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,800","19","202004","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,200","12","202004","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,770","19","202005","1","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,900","21","202005","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,210","25","202005","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,700","19","202005","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,520","17","202005","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","36,920","10","202005","3","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,895","22","202005","3","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,100","29","202005","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","36,120","5","202005","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,200","30","202005","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,385","28","202005","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,000","24","202005","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,400","12","202005","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,300","29","202005","5","분","20200518"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,796","19","202005","5","분","20200902"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,100","32","202005","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,700","24","202005","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,200","9","202005","6","분","20200520"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,185","11","202005","6","분","20200519"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","36,920","14","202005","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,800","17","202005","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,185","11","202005","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,930","17","202005","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,590","22","202005","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","26,100","14","202005","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,800","24","202005","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,200","9","202005","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,800","19","202005","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,020","12","202005","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,200","12","202005","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,720","17","202005","8","분","20200518"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,600","28","202005","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,821","22","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,720","18","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,085","15","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,770","25","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,000","17","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,485","27","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,400","15","202005","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,600","26","202005","10","분","20200611"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,400","3","202005","10","분","20200622"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,200","9","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,400","3","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,675","27","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,800","25","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,100","23","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,300","12","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,185","8","202005","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,800","29","202005","11","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,840","18","202005","11","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,990","19","202005","11","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,890","24","202005","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,250","9","202005","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,375","14","202005","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,950","23","202005","13","분","20200522"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,500","26","202005","13","분","20200522"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,400","24","202005","13","분","20200612"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,400","14","202005","13","분","20200623"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,500","15","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,196","36","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,400","24","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,700","5","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,790","22","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,500","12","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,600","20","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,950","23","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,700","2","202005","13","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,600","3","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,100","30","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","31,128","17","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","29,200","31","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,883","16","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,000","27","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,800","26","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,885","2","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","26,785","15","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,825","7","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,600","8","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,400","10","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,300","26","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,800","20","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,800","2","202005","14","분","20200527"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,100","30","202005","14","분","20200602"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,750","12","202005","14","분","20200630"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,700","14","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,600","31","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,600","16","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","39,770","16","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,100","14","202005","14","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,985","17","202005","15","분","20200521"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,450","28","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,690","21","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,035","11","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,600","26","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,770","24","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,566","21","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,290","28","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,100","10","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,520","4","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,700","7","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,100","22","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,300","19","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,000","4","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,985","17","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,675","8","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,500","4","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,715","27","202005","15","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,175","32","202005","16","분","20200525"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,925","2","202005","16","분","20200603"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","26,960","10","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,925","2","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","27,500","3","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,300","13","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,900","29","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,910","1","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,406","12","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,840","8","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,200","24","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,235","9","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,461","23","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,550","3","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,655","28","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","29,100","20","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,575","14","202005","16","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,680","21","202005","17","분","20200617"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,680","21","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,390","9","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,900","12","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,600","17","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,800","4","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,115","6","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,100","14","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,610","16","202005","17","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,090","14","202005","18","분","20200616"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,675","10","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,090","14","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,990","24","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","36,690","2","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,600","6","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,135","13","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,310","7","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,490","10","202005","18","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,400","16","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","29,670","17","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,560","34","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,090","29","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,935","11","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,090","29","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,050","15","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,800","21","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,355","30","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,760","19","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,950","20","202005","19","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,021","22","202005","20","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,700","18","202005","20","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,400","6","202005","20","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,100","22","202005","20","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","27,910","30","202005","21","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,350","27","202005","21","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,000","25","202005","22","분","20200618"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,100","26","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,385","8","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,200","19","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","28,700","23","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","28,500","31","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,700","12","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,200","10","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,990","17","202005","22","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,900","4","202005","23","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,775","11","202005","23","분","20200618"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","38,820","17","202005","23","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","148.3917","28,460","21","202005","23","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,600","34","202005","23","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","27,500","11","202005","24","분","20200707"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,350","6","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,200","14","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,700","2","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,190","18","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,260","7","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,700","1","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","29,325","10","202005","24","분","20200722"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,390","8","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","27,700","13","202005","24","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,800","12","202005","25","분","20200526"
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,700","33","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,590","23","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,800","12","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,975","32","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,556","11","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","28,785","6","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","36,520","5","202005","25","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,100","14","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,100","31","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,300","20","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,635","11","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,900","4","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","35,820","1","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,700","9","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,375","8","202005","26","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,400","23","202005","27","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,285","9","202005","27","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,490","29","202005","27","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","28,100","30","202005","27","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","26,600","4","202005","28","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,660","34","202005","29","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,400","6","202005","29","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,100","7","202005","29","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","27,800","25","202005","29","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","28,100","11","202005","29","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,100","24","202005","29","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,950","25","202005","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,490","20","202005","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,200","29","202005","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,400","12","202005","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,750","20","202005","30","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","21,730","4","202005","31","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,990","29","202005","31","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","26,400","5","202005","31","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,600","12","202006","1","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,390","7","202006","1","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","24,190","31","202006","1","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,100","13","202006","1","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,900","32","202006","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,790","24","202006","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","36,120","3","202006","2","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,106","12","202006","3","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,700","15","202006","3","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","115.8767","37,320","14","202006","3","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","31,528","17","202006","4","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,460","16","202006","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","31,100","34","202006","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,400","29","202006","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,400","3","202006","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","31,185","26","202006","5","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,460","19","202006","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","27,160","1","202006","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,000","32","202006","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,040","5","202006","6","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","29,050","11","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","30,000","24","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,390","29","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","27,300","7","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,000","7","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","30,885","13","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","28,800","31","202006","7","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,985","17","202006","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","29,353","23","202006","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,100","17","202006","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","22,990","18","202006","8","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","67.9214","23,790","31","202006","9","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,750","17","202006","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","28,396","5","202006","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,400","12","202006","10","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","26,800","1","202006","11","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8189","28,500","8","202006","11","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,700","9","202006","11","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,025","15","202006","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.9766","27,100","14","202006","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,966","10","202006","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","32,155","35","202006","12","분",""
"경상북도 구미시 사곡동","407-1","e편한세상 금오파크","84.8822","29,600","11","202006","13","분",""
