"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상북도 포항남구 오천읍 구정리","1**","단독","8m미만","179.59","572","202005","26","15,500","1985","정몽주로738번길",""
"경상북도 포항남구 오천읍 문덕리","1**","다가구","12m미만","477.83","275.9","202006","23","40,000","2006","냉천로340번길",""
"경상북도 포항남구 오천읍 문덕리","3**","다가구","12m미만","625.75","358.9","202102","26","50,000","1900","문덕로43번길",""
"경상북도 포항남구 오천읍 문덕리","1**","다가구","12m미만","610","367","202012","9","54,000","2008","철강로713번길",""
"경상북도 포항남구 오천읍 문덕리","3**","다가구","12m미만","601.92","372.2","202102","7","45,800","2006","문덕로23번길",""
"경상북도 포항남구 오천읍 문덕리","3**","다가구","12m미만","648.46","395","202004","20","53,000","2007","문덕로44번길",""
"경상북도 포항남구 오천읍 문덕리","1**","다가구","12m미만","658.8","425.5","202004","22","50,000","2005","철강로713번길",""
"경상북도 포항남구 오천읍 문덕리","2**","다가구","12m미만","659.55","431.7","202008","22","60,000","2012","철강로713번길",""
"경상북도 포항남구 오천읍 문덕리","2**","다가구","12m미만","659.72","446.1","202011","10","49,500","2005","문덕로11번길",""
"경상북도 포항남구 오천읍 문덕리","2**","다가구","12m미만","659.72","446.1","202011","10","49,500","2005","문덕로11번길","20201117"
"경상북도 포항남구 오천읍 문덕리","2*","단독","12m미만","126.04","107","202006","5","10,000","1997","정몽주로",""
"경상북도 포항남구 오천읍 문덕리","2*","단독","12m미만","126.04","107","202101","6","10,800","1997","정몽주로",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","8m미만","92.37","215","202007","21","9,000","1985","해병로315번길",""
"경상북도 포항남구 오천읍 문덕리","3**","단독","8m미만","92.7","224.8","202005","15","23,000","2019","문덕로43번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","8m미만","35.97","225","202010","30","8,800","2012","null",""
"경상북도 포항남구 오천읍 문덕리","1***","단독","8m미만","53.46","225","202008","4","8,500","1900","해병로347번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","8m미만","81.58","225","202101","26","9,200","1985","해병로325번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","8m미만","35.97","231","202005","2","9,200","1900","해병로315번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","12m미만","35.97","231","202010","13","9,800","1900","해병로359번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","8m미만","61.61","231","202009","5","15,500","1985","해병로347번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","8m미만","98.24","231","202006","12","19,500","2008","해병로325번길",""
"경상북도 포항남구 오천읍 문덕리","1*","단독","12m미만","168.09","238","202005","26","24,400","2007","해병로325번길",""
"경상북도 포항남구 오천읍 문덕리","1***","단독","8m미만","103.32","244","202102","18","15,500","1985","해병로315번길",""
"경상북도 포항남구 오천읍 문덕리","2**","단독","12m미만","177.37","297.6","202003","29","38,117","2006","문덕로12번길",""
"경상북도 포항남구 오천읍 문덕리","3**","단독","8m미만","106.66","332.1","202005","6","22,000","2003","문덕로23번길",""
"경상북도 포항남구 오천읍 문덕리","3**","단독","12m미만","131.88","353.4","202011","12","20,900","1995","문덕로23번길",""
"경상북도 포항남구 오천읍 문덕리","3**","단독","25m미만","1105.13","376.2","202102","15","150,000","2002","문덕로38번길",""
"경상북도 포항남구 오천읍 문덕리","1***","단독","8m미만","70.06","649","202004","24","18,000","1900","정몽주로",""
"경상북도 포항남구 오천읍 문충리","9*","단독","8m미만","99.78","422","202012","15","24,000","2014","정몽주로","20210114"
"경상북도 포항남구 오천읍 문충리","9*","단독","8m미만","99.78","430","202012","15","24,000","2014","정몽주로",""
"경상북도 포항남구 오천읍 세계리","8**","단독","12m미만","52.8","80","202101","15","27,000","1900","장기로1690번길",""
"경상북도 포항남구 오천읍 세계리","산8*","단독","8m미만","34.56","99","202005","11","5,500","1985","장기로1690번길",""
"경상북도 포항남구 오천읍 세계리","6**","단독","8m미만","81.76","202","202003","17","10,000","1983","장기로",""
"경상북도 포항남구 오천읍 세계리","8**","단독","8m미만","76.23","268","202004","27","18,000","1900","해병로301번길",""
"경상북도 포항남구 오천읍 세계리","8**","단독","8m미만","249.07","356","202007","7","24,000","1900","정몽주로",""
"경상북도 포항남구 오천읍 세계리","4**","단독","8m미만","44.2","645","202008","24","17,000","1983","장기로1469번길",""
"경상북도 포항남구 오천읍 용덕리","2**","단독","12m미만","54.45","73","202003","20","3,600","1900","정몽주로616번길",""
"경상북도 포항남구 오천읍 용덕리","1**","단독","8m미만","26.07","109","202012","11","1,500","1900","정몽주로632번길",""
"경상북도 포항남구 오천읍 용덕리","3**","단독","25m미만","119.56","112","202101","7","20,000","1986","정몽주로",""
"경상북도 포항남구 오천읍 용덕리","3**","단독","12m미만","142.1","128","202011","1","11,500","1987","정몽주로646번길",""
"경상북도 포항남구 오천읍 용덕리","4**","단독","25m미만","122.45","135","202102","23","16,800","1989","해병로",""
"경상북도 포항남구 오천읍 용덕리","1**","단독","8m미만","50.55","149","202006","15","7,500","1977","정몽주로624번길",""
"경상북도 포항남구 오천읍 용덕리","3**","단독","8m미만","59.74","150","202003","2","7,000","1987","정몽주로646번길",""
"경상북도 포항남구 오천읍 용덕리","2**","단독","25m미만","74.88","185","202004","16","17,000","1975","정몽주로",""
"경상북도 포항남구 오천읍 용덕리","2**","단독","-","133.22","197","202004","16","7,500","1992","해병로269번길",""
"경상북도 포항남구 오천읍 용덕리","2**","단독","8m미만","83.88","221","202003","19","14,000","1990","정몽주로616번길",""
"경상북도 포항남구 오천읍 용덕리","3**","단독","12m미만","104.28","228","202102","1","15,500","1900","정몽주로616번길","20210329"
"경상북도 포항남구 오천읍 용덕리","3**","단독","12m미만","104.28","228","202102","1","15,500","1900","정몽주로616번길",""
"경상북도 포항남구 오천읍 용덕리","3**","단독","12m미만","165.07","232","202102","24","15,000","1983","정몽주로",""
"경상북도 포항남구 오천읍 용덕리","1**","단독","8m미만","65.34","260","202102","3","7,300","1978","충무로60번길",""
"경상북도 포항남구 오천읍 용덕리","3**","단독","8m미만","84.7","319","202004","7","9,500","1979","정몽주로617번길",""
"경상북도 포항남구 오천읍 용덕리","2**","단독","8m미만","87.71","833","202003","4","23,000","1978","정몽주로616번길",""
"경상북도 포항남구 오천읍 용산리","2**","단독","8m미만","101.72","238","202003","4","10,000","1900","기림로",""
"경상북도 포항남구 오천읍 용산리","3**","단독","12m미만","169.69","369","202012","14","12,000","1900","정몽주로",""
"경상북도 포항남구 오천읍 용산리","2**","단독","8m미만","52.47","479","202009","6","10,000","1900","기림로",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","396.86","199.3","202102","25","43,000","2008","냉천로308번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","616.4","343.3","202102","5","55,000","2008","냉천로320번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","573.6","345.3","202010","27","39,000","2009","냉천로284번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","601.58","360.7","202007","5","50,000","2008","냉천로284번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","626.59","362","202005","21","70,000","2013","냉천로270번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","656.25","374.1","202102","22","52,000","2008","냉천로320번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","657.4","393.8","202006","29","59,500","2013","냉천로284번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","659.28","395","202006","19","58,000","2011","냉천로298번길","20200908"
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","659.97","404.7","202102","7","58,800","2012","냉천로320번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","759.65","446.5","202004","21","114,500","2019","냉천로284번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","657.24","475","202011","11","69,000","2012","냉천로270번길",""
"경상북도 포항남구 오천읍 원리","9**","다가구","12m미만","659.02","482.2","202010","19","76,000","2013","냉천로284번길",""
"경상북도 포항남구 오천읍 원리","8**","다가구","25m미만","882.33","496.1","202012","17","170,000","2018","남원로",""
"경상북도 포항남구 오천읍 원리","6**","단독","8m미만","97.9","304","202012","17","5,000","1984","중원로82번길",""
"경상북도 포항남구 오천읍 원리","1***","단독","12m미만","99.5","338.9","202008","13","23,000","2015","하원로3번길",""
"경상북도 포항남구 오천읍 원리","9**","단독","12m미만","640.36","411.3","202006","25","58,000","2008","냉천로284번길","20200814"
"경상북도 포항남구 오천읍 원리","9**","단독","12m미만","640.36","411.3","202007","25","58,000","2008","냉천로284번길",""
"경상북도 포항남구 오천읍 진전리","3**","단독","8m미만","16.17","218","202007","1","4,350","1900","기림로","20200824"
"경상북도 포항남구 이동","6**","다가구","12m미만","384","236.6","202004","7","97,000","2018","대이로143번길",""
"경상북도 포항남구 이동","6**","다가구","12m미만","377.52","239.9","202005","31","80,000","2018","대이로159번길",""
"경상북도 포항남구 이동","6**","다가구","12m미만","658.52","336.2","202004","24","75,000","2008","대이로189번길",""
"경상북도 포항남구 이동","6**","단독","12m미만","492.37","198","202012","30","60,000","2007","대이로189번길",""
"경상북도 포항남구 인덕동","3**","단독","8m미만","71.4","291","202010","15","7,000","1982","인덕로",""
"경상북도 포항남구 장기면 계원리","9*","단독","8m미만","96.09","248","202006","29","17,200","1998","계원2길",""
"경상북도 포항남구 장기면 계원리","1**","단독","8m미만","83.31","410","202102","15","14,900","1900","계원3길",""
"경상북도 포항남구 장기면 계원리","3**","단독","8m미만","23.14","598","202006","1","31,000","1900","동해안로2956번길",""
"경상북도 포항남구 장기면 대곡리","2**","단독","8m미만","194.02","241","202006","1","13,900","1998","장기로",""
"경상북도 포항남구 장기면 대진리","1**","단독","8m미만","84.88","179","202008","20","12,000","1995","동해안로3940번길",""
"경상북도 포항남구 장기면 두원리","1**","단독","8m미만","63.36","148","202003","6","5,000","1993","동해안로2714번길",""
"경상북도 포항남구 장기면 두원리","9*","단독","8m미만","39.67","202","202010","7","9,000","1900","동해안로",""
"경상북도 포항남구 장기면 모포리","*","단독","8m미만","29.75","129","202003","27","5,000","1900","모포길93번길",""
"경상북도 포항남구 장기면 모포리","5*","단독","8m미만","42.98","182","202011","30","25,000","1900","모포길",""
"경상북도 포항남구 장기면 방산리","2*","단독","8m미만","71.4","255","202006","12","5,520","1900","방산로312번길",""
"경상북도 포항남구 장기면 산서리","9**","단독","8m미만","29.75","216","202101","27","1,110","1900","산서길237번길",""
"경상북도 포항남구 장기면 산서리","6**","단독","-","97.52","403","202004","23","6,300","2012","산서길98번길",""
"경상북도 포항남구 장기면 산서리","4**","단독","8m미만","49.59","419","202007","17","2,300","1900","산서안길",""
"경상북도 포항남구 장기면 산서리","4**","단독","8m미만","165","599","202009","16","10,620","2001","산서안길5번길",""
"경상북도 포항남구 장기면 서촌리","1**","단독","8m미만","39.67","248","202006","1","2,700","1900","장기로487번길",""
"경상북도 포항남구 장기면 서촌리","1**","단독","8m미만","39.67","248","202007","17","3,000","1900","장기로487번길",""
"경상북도 포항남구 장기면 서촌리","6**","단독","8m미만","59.51","453","202102","4","8,000","1900","장기로487번길",""
"경상북도 포항남구 장기면 신창리","4**","단독","8m미만","91.78","182","202101","28","9,500","1991","동해안로",""
"경상북도 포항남구 장기면 신창리","3**","단독","8m미만","84.88","235","202003","5","10,081","994","동해안로",""
"경상북도 포항남구 장기면 신창리","3**","단독","8m미만","69.42","248","202008","18","14,900","1900","동해안로3404번길",""
"경상북도 포항남구 장기면 신창리","3**","단독","8m미만","109.26","327","202008","31","7,000","1992","동해안로3404번길",""
"경상북도 포항남구 장기면 신창리","8**","단독","8m미만","99.55","587","202005","10","25,000","1900","동해안로3542번길",""
"경상북도 포항남구 장기면 양포리","2**","단독","8m미만","9.92","142","202011","9","3,200","1900","동해안로3301번길",""
"경상북도 포항남구 장기면 양포리","2**","단독","8m미만","88.93","145","202006","12","5,600","1900","양포항길",""
"경상북도 포항남구 장기면 양포리","2**","단독","8m미만","58.32","159","202011","17","11,300","2012","양포항길",""
"경상북도 포항남구 장기면 양포리","2**","단독","8m미만","45.29","199","202012","2","8,800","1900","동해안로3253번길",""
"경상북도 포항남구 장기면 양포리","2**","단독","8m미만","80.88","273","202101","19","3,750","2002","동해안로",""
"경상북도 포항남구 장기면 양포리","2**","단독","8m미만","49.59","397","202005","6","5,000","1900","장기로2번길",""
"경상북도 포항남구 장기면 양포리","*","단독","8m미만","293.68","471","202012","2","41,000","2007","동해안로",""
"경상북도 포항남구 장기면 양포리","4**","단독","8m미만","148.96","494","202009","10","9,400","2002","장기로",""
"경상북도 포항남구 장기면 양포리","2**","단독","12m미만","671.32","582","202008","14","52,000","1993","동해안로",""
"경상북도 포항남구 장기면 영암리","2**","단독","8m미만","53.91","165","202102","27","15,300","1993","영암길",""
"경상북도 포항남구 장기면 영암리","3**","단독","8m미만","61.95","199","202009","10","10,000","1994","영암길",""
"경상북도 포항남구 장기면 영암리","*","단독","8m미만","87.22","267","202009","27","15,000","1998","영암길2번길",""
"경상북도 포항남구 장기면 영암리","3**","단독","8m미만","67.33","446","202008","12","13,700","1982","영암길",""
"경상북도 포항남구 장기면 영암리","1*","단독","8m미만","124.14","572","202009","21","16,300","2003","영암길2번길",""
"경상북도 포항남구 장기면 영암리","1**","단독","8m미만","46.28","585","202102","27","10,500","1900","영암길",""
"경상북도 포항남구 장기면 영암리","1**","단독","8m미만","204.66","692","202102","19","35,600","2008","영암길",""
"경상북도 포항남구 장기면 영암리","1**","단독","8m미만","113.68","1096","202010","15","52,040","2005","영암길",""
"경상북도 포항남구 장기면 읍내리","*","단독","8m미만","36.36","106","202006","30","1,450","1900","읍내길88번길",""
"경상북도 포항남구 장기면 읍내리","8*","단독","8m미만","33.06","177.2","202012","10","6,000","1900","읍내길89번길",""
"경상북도 포항남구 장기면 읍내리","*","단독","8m미만","95.21","230.9","202008","20","10,000","1900","읍내길88번길",""
"경상북도 포항남구 장기면 읍내리","8*","단독","8m미만","42.98","249.7","202101","8","3,800","1900","읍내길77번길",""
"경상북도 포항남구 장기면 정천리","5**","단독","8m미만","26.45","294","202003","10","4,500","1900","장기로1404번길",""
"경상북도 포항남구 장기면 정천리","4**","단독","8m미만","29.75","413","202003","9","8,000","1900","장기로1287번길",""
"경상북도 포항남구 장기면 학계리","5**","단독","8m미만","44.63","221","202008","3","4,250","1900","학삼길175번길",""
"경상북도 포항남구 장기면 학곡리","5**","단독","8m미만","94.92","278","202009","25","2,000","1997","학삼길79번길",""
"경상북도 포항남구 지곡동","2**","단독","8m미만","135.97","149","202007","20","51,000","2008","효행길53번길",""
"경상북도 포항남구 지곡동","2**","단독","8m미만","135.97","149","202006","23","51,000","2008","효행길53번길","20200725"
"경상북도 포항남구 지곡동","2**","단독","8m미만","64.78","165","202005","21","34,000","1974","효행길53번길",""
"경상북도 포항남구 지곡동","2**","단독","8m미만","70.83","165","202012","1","37,500","1974","효행길53번길",""
"경상북도 포항남구 지곡동","2**","단독","8m미만","136.65","165","202008","2","47,500","1974","효자로32번길",""
"경상북도 포항남구 지곡동","9**","단독","12m미만","193.7","260.7","202009","16","77,000","2003","지곡로357번길",""
"경상북도 포항남구 지곡동","9**","단독","12m미만","193.7","260.7","202009","16","77,000","2003","지곡로357번길","20201016"
"경상북도 포항남구 지곡동","9**","단독","8m미만","185.59","311.6","202101","23","108,000","2004","지곡로379번길",""
"경상북도 포항남구 지곡동","9**","단독","8m미만","194.76","312","202011","26","64,785","2004","지곡로357번길",""
"경상북도 포항남구 지곡동","9**","단독","8m미만","174.69","316","202009","25","59,900","2005","지곡로379번길",""
"경상북도 포항남구 지곡동","9**","단독","12m미만","149.55","333.1","202005","14","84,500","2002","지곡로379번길",""
"경상북도 포항남구 청림동","*","단독","8m미만","95.91","211","202011","10","4,700","1900","청림로",""
"경상북도 포항남구 청림동","3**","단독","12m미만","96.33","278","202012","12","5,100","1988","청림남길",""
"경상북도 포항남구 청림동","*","단독","8m미만","124.14","347","202012","28","16,800","1984","null",""
"경상북도 포항남구 해도동","4**","다가구","8m미만","338.74","155.04","202011","6","34,500","2005","중앙로146번길",""
"경상북도 포항남구 해도동","*","다가구","12m미만","87.5","159","202101","26","18,500","1991","해동로84번길",""
"경상북도 포항남구 해도동","*","다가구","12m미만","262.71","159","202012","22","57,000","2018","해동로84번길",""
"경상북도 포항남구 해도동","5**","다가구","8m미만","144.76","169.3","202007","6","9,000","1982","상공로257번길",""
"경상북도 포항남구 해도동","5**","다가구","8m미만","134.3","173.4","202005","13","11,800","1983","상공로",""
"경상북도 포항남구 해도동","8*","다가구","8m미만","136.37","187.3","202004","27","10,000","1985","상공로246번길","20200525"
"경상북도 포항남구 해도동","8*","다가구","8m미만","136.37","187.3","202004","27","10,000","1985","상공로246번길",""
"경상북도 포항남구 해도동","1**","다가구","8m미만","350.33","190.1","202008","31","31,000","2012","문예로126번길",""
"경상북도 포항남구 해도동","4**","다가구","12m미만","442.63","203","202011","22","45,000","2009","상공로",""
"경상북도 포항남구 해도동","9*","다가구","8m미만","190.76","217.8","202012","7","21,000","1983","문예로170번길",""
"경상북도 포항남구 해도동","4*","다가구","12m미만","483.57","243.3","202101","5","52,000","2012","중앙로146번길",""
"경상북도 포항남구 해도동","3*","다가구","25m미만","319.56","285","202008","3","31,000","1979","해동로",""
"경상북도 포항남구 해도동","9*","다가구","8m미만","710.37","536.9","202008","18","122,752","2017","문예로152번길",""
"경상북도 포항남구 해도동","1*","단독","8m미만","41.99","98.8","202005","8","5,700","1973","축항로",""
"경상북도 포항남구 해도동","8*","단독","8m미만","112.98","113.4","202012","23","8,000","2001","중앙로62번길",""
"경상북도 포항남구 해도동","5*","단독","8m미만","41.95","115.7","202012","17","8,000","1972","중앙로78번길",""
"경상북도 포항남구 해도동","*","단독","8m미만","46.57","118","202010","25","13,000","1975","해동로129번길",""
"경상북도 포항남구 해도동","*","단독","8m미만","63.75","125.6","202011","3","8,000","1996","해동로119번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","168.1","127.8","202003","2","11,000","1995","해동로84번길",""
"경상북도 포항남구 해도동","*","단독","8m미만","81","132.2","202010","12","6,500","1977","해동로129번길",""
"경상북도 포항남구 해도동","4*","단독","8m미만","139.95","134.5","202010","21","12,000","1991","중앙로158번길",""
"경상북도 포항남구 해도동","2*","단독","25m미만","80.3","135.5","202006","24","22,000","1974","해동로",""
"경상북도 포항남구 해도동","4**","단독","8m미만","158.04","141.8","202011","2","8,610","1994","상공로233번길",""
"경상북도 포항남구 해도동","3*","단독","8m미만","99.6","149.1","202009","17","12,900","1988","상공로233번길",""
"경상북도 포항남구 해도동","1**","단독","8m미만","137.8","150.3","202102","4","6,500","1986","문예로100번길",""
"경상북도 포항남구 해도동","3*","단독","8m미만","60.38","152.1","202008","2","7,000","1976","중앙로158번길",""
"경상북도 포항남구 해도동","*","단독","8m미만","76.43","155","202005","29","7,350","1979","해동로72번길",""
"경상북도 포항남구 해도동","4*","단독","8m미만","101.34","161","202101","12","10,000","1979","중앙로147번길",""
"경상북도 포항남구 해도동","1*","단독","8m미만","59.36","162.3","202011","30","10,000","1974","축항로",""
"경상북도 포항남구 해도동","5*","단독","12m미만","177.68","163","202010","27","20,000","1989","중앙로77번길",""
"경상북도 포항남구 해도동","1**","단독","12m미만","81.55","165.4","202012","10","20,000","1985","문예로100번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","65.95","165.6","202007","16","7,500","1977","상공로221번길",""
"경상북도 포항남구 해도동","5**","단독","8m미만","84.25","166.65","202010","17","7,600","1979","상공로257번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","412.56","168.9","202011","11","51,000","2009","중앙로122번길","20210215"
"경상북도 포항남구 해도동","4**","단독","12m미만","86.5","169.3","202101","23","11,500","1900","중앙로122번길",""
"경상북도 포항남구 해도동","3*","단독","8m미만","135.74","169.9","202010","16","10,000","1980","상공로234번길",""
"경상북도 포항남구 해도동","4*","단독","8m미만","150.79","170.9","202102","5","11,500","1990","중앙로146번길",""
"경상북도 포항남구 해도동","6*","단독","8m미만","69.88","171.2","202012","14","7,790","1974","상공로222번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","83.91","171.8","202102","6","6,900","1974","중앙로134번길",""
"경상북도 포항남구 해도동","5**","단독","8m미만","140.92","171.8","202011","20","20,000","1981","해동로60번길",""
"경상북도 포항남구 해도동","2*","단독","8m미만","141.92","172.7","202011","24","10,000","1982","축항로",""
"경상북도 포항남구 해도동","7*","단독","8m미만","73.94","175.9","202102","7","13,500","1978","중앙로67번길",""
"경상북도 포항남구 해도동","1**","단독","12m미만","148.14","176.3","202006","15","13,000","1983","문예로100번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","62.74","178.8","202004","29","9,300","1974","중앙로134번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","82.06","180.2","202012","2","15,400","1978","중앙로122번길",""
"경상북도 포항남구 해도동","4**","단독","8m미만","82.06","180.2","202006","5","15,000","1978","중앙로122번길",""
"경상북도 포항남구 해도동","*","단독","8m미만","107.67","182","202006","22","11,000","1983","해동로84번길",""
"경상북도 포항남구 해도동","5*","단독","8m미만","77.06","183.1","202102","10","14,200","1978","중앙로77번길",""
"경상북도 포항남구 해도동","6*","단독","8m미만","76.53","184.1","202005","24","10,500","1979","중앙로78번길",""
"경상북도 포항남구 해도동","2**","단독","8m미만","133.78","184.1","202009","4","8,660","1987","문예로40번길",""
"경상북도 포항남구 해도동","5**","단독","8m미만","78.71","185.3","202003","19","9,000","1978","해동로60번길",""
"경상북도 포항남구 해도동","9*","단독","8m미만","137.28","187.3","202006","12","12,700","1984","중앙로42번길",""
"경상북도 포항남구 해도동","8*","단독","8m미만","136.37","188","202004","27","10,000","1985","상공로246번길","20200520"
"경상북도 포항남구 해도동","8*","단독","25m미만","115.85","195.9","202012","31","28,600","1985","문예로","20210225"
"경상북도 포항남구 해도동","4**","단독","8m미만","109.86","196.5","202005","26","5,300","1980","상공로233번길",""
"경상북도 포항남구 해도동","1**","단독","8m미만","96.6","202.5","202007","1","12,000","1984","문예로152번길",""
"경상북도 포항남구 해도동","5**","단독","25m이상","355.71","205.3","202009","8","38,000","1998","희망대로",""
"경상북도 포항남구 해도동","*","단독","8m미만","128.5","209.8","202011","3","8,000","1980","해동로119번길",""
"경상북도 포항남구 해도동","5*","단독","8m미만","129.89","210.6","202011","20","14,000","1978","상공로234번길",""
"경상북도 포항남구 해도동","7*","단독","8m미만","133.88","210.9","202012","5","9,000","1983","대해로",""
"경상북도 포항남구 해도동","1**","단독","8m미만","199.88","216.2","202009","27","17,000","1983","중앙로12번길",""
"경상북도 포항남구 해도동","*","단독","12m미만","92.57","217.2","202102","17","25,000","1966","해동로120번길",""
"경상북도 포항남구 해도동","6*","단독","25m미만","340.29","217.5","202012","28","27,500","1988","해동로",""
"경상북도 포항남구 해도동","3*","단독","8m미만","97.54","218.3","202006","24","18,200","1983","중앙로147번길",""
"경상북도 포항남구 해도동","*","단독","12m미만","144.95","221","202009","22","30,150","1979","해동로96번길",""
"경상북도 포항남구 해도동","3*","단독","8m미만","84.94","224.1","202007","17","15,300","1984","해동로18번길",""
"경상북도 포항남구 해도동","8*","단독","8m미만","197.56","224.6","202101","22","13,400","1985","희망대로",""
"경상북도 포항남구 해도동","3*","단독","8m미만","97.7","225.8","202011","10","10,800","1985","희망대로1003번길",""
"경상북도 포항남구 해도동","2**","단독","8m미만","99.34","232.2","202010","15","9,600","1986","문예로40번길",""
"경상북도 포항남구 해도동","7*","단독","8m미만","98.93","241.5","202005","27","16,650","1982","중앙로77번길",""
"경상북도 포항남구 해도동","1**","단독","25m이상","466.17","258.3","202004","27","25,500","1993","문예로",""
"경상북도 포항남구 해도동","9*","단독","25m이상","158.46","264.7","202102","18","25,500","1982","중앙로",""
"경상북도 포항남구 해도동","1**","단독","8m미만","178.71","325","202008","21","25,000","1979","중앙로12번길",""
"경상북도 포항남구 해도동","1**","단독","25m이상","598.49","331.2","202009","17","62,000","2000","중앙로",""
"경상북도 포항남구 해도동","4*","단독","25m이상","164.31","577.5","202009","9","80,000","1998","중앙로",""
"경상북도 포항남구 해도동","1**","단독","25m이상","564.92","746.1","202009","16","100,000","1978","중앙로",""
"경상북도 포항남구 호미곶면 강사리","2**","다가구","12m미만","323.28","329","202007","1","54,240","2017","일출로","20201217"
"경상북도 포항남구 호미곶면 강사리","2**","다가구","12m미만","323.28","329","202012","17","40,500","2017","일출로",""
"경상북도 포항남구 호미곶면 강사리","2**","다가구","12m미만","148.4","440","202101","11","37,000","2018","일출로",""
"경상북도 포항남구 호미곶면 강사리","2**","단독","8m미만","28.43","153","202004","24","10,200","1933","고래마을길",""
"경상북도 포항남구 호미곶면 강사리","5**","단독","8m미만","38.55","215","202011","1","8,600","1900","일출로",""
"경상북도 포항남구 호미곶면 강사리","6**","단독","8m미만","67.68","591","202008","22","12,000","1985","일출로707번길",""
"경상북도 포항남구 호미곶면 강사리","4**","단독","8m미만","99.18","741","202007","27","12,500","2003","호미로",""
"경상북도 포항남구 호미곶면 구만리","4**","단독","8m미만","20.82","60","202009","13","3,700","1900","구만길",""
"경상북도 포항남구 호미곶면 구만리","3**","단독","8m미만","49.59","90.1","202006","1","2,800","2001","해맞이로",""
"경상북도 포항남구 호미곶면 구만리","6*","단독","8m미만","57.52","229","202010","5","11,980","1900","구만길",""
"경상북도 포항남구 호미곶면 구만리","5**","단독","8m미만","23.8","231","202102","18","15,000","1900","구만길",""
"경상북도 포항남구 호미곶면 구만리","5**","단독","-","51.92","237","202006","3","5,000","2015","해맞이로298번길",""
"경상북도 포항남구 호미곶면 구만리","4**","단독","-","88.47","265","202009","21","24,500","2014","해맞이로284번길",""
"경상북도 포항남구 호미곶면 구만리","4**","단독","8m미만","59.95","354","202008","21","17,000","1993","구만길",""
"경상북도 포항남구 호미곶면 구만리","1*","단독","8m미만","75.37","415","202102","2","12,300","1900","해맞이로208번길",""
"경상북도 포항남구 호미곶면 구만리","6**","단독","12m미만","240.85","939","202009","23","66,000","2017","호미로",""
"경상북도 포항남구 호미곶면 대동배리","2**","단독","8m미만","95.58","542","202101","29","6,900","2013","호미로1857번길",""
"경상북도 포항남구 호미곶면 대보리","2**","단독","8m미만","71.5","91","202101","20","4,500","1996","해맞이로",""
"경상북도 포항남구 호미곶면 대보리","8**","단독","12m미만","66.47","115","202012","7","13,000","1988","해맞이로",""
"경상북도 포항남구 호미곶면 대보리","1**","단독","8m미만","68.5","149","202007","27","7,100","1997","해맞이로",""
"경상북도 포항남구 호미곶면 대보리","8**","단독","12m미만","154.67","161","202010","7","8,000","1997","해맞이로",""
