"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"전라북도 전주완산구 평화동2가","8**","12m미만","36","월세","202009","6","300","43","2017","맏내로"
"전라북도 전주완산구 평화동2가","8**","12m미만","36.6","전세","202004","27","4,500","0","2012","평화11길"
"전라북도 전주완산구 평화동2가","3**","8m미만","39.6","월세","202012","7","500","38","2016","모악로"
"전라북도 전주완산구 평화동2가","9**","12m미만","39.6","월세","202102","16","500","30","2010","평화4길"
"전라북도 전주완산구 평화동2가","8**","8m미만","39.66","월세","202005","23","300","33","2016","맏내로"
"전라북도 전주완산구 평화동2가","8**","12m미만","39.66","전세","202011","12","7,000","0","2011","평화13길"
"전라북도 전주완산구 평화동2가","9**","12m미만","40","월세","202102","5","500","35","2017","평화4길"
"전라북도 전주완산구 평화동2가","8**","12m미만","40","월세","202008","28","500","45","2019","평화14길"
"전라북도 전주완산구 평화동2가","8**","8m미만","40","전세","202101","18","4,500","0","2013","평화15길"
"전라북도 전주완산구 평화동2가","8**","12m미만","40.42","전세","202012","4","4,500","0","null","평화11길"
"전라북도 전주완산구 평화동2가","8**","12m미만","42.9","전세","202004","18","4,000","0","2011","평화11길"
"전라북도 전주완산구 평화동2가","8**","12m미만","43.3","월세","202002","29","300","30","2013","평화11길"
"전라북도 전주완산구 평화동2가","8**","-","44.41","전세","202010","21","6,000","0","2013","null"
"전라북도 전주완산구 평화동2가","6**","25m이상","45","월세","202008","6","1,000","30","2012","장승배기로"
"전라북도 전주완산구 평화동2가","8**","12m미만","45","월세","202011","9","500","50","2019","평화14길"
"전라북도 전주완산구 평화동2가","8**","12m미만","45","월세","202012","28","500","33","2011","맏내2길"
"전라북도 전주완산구 평화동2가","9**","12m미만","45","월세","202011","28","3,000","10","2015","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","45","전세","202101","4","4,000","0","2010","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","45","전세","202005","8","5,000","0","2017","평화4길"
"전라북도 전주완산구 평화동2가","5**","12m미만","45.5","월세","202010","17","2,000","40","2016","양지2길"
"전라북도 전주완산구 평화동2가","9**","12m미만","46","월세","202003","9","4,000","5","2005","평화4길"
"전라북도 전주완산구 평화동2가","8**","12m미만","46","월세","202012","22","3,500","10","2013","평화13길"
"전라북도 전주완산구 평화동2가","9**","12m미만","46.2","월세","202102","3","1,000","50","2018","평화4길"
"전라북도 전주완산구 평화동2가","1**","8m미만","46.38","월세","202006","10","453","9","2019","평화8길"
"전라북도 전주완산구 평화동2가","9**","-","47.13","전세","202101","11","6,000","0","2015","null"
"전라북도 전주완산구 평화동2가","8**","12m미만","48","전세","202003","29","4,500","0","2012","평화11길"
"전라북도 전주완산구 평화동2가","9**","12m미만","48.5","전세","202003","30","5,000","0","2012","평화4길"
"전라북도 전주완산구 평화동2가","1**","8m미만","49","전세","202006","11","4,500","0","2018","평화6길"
"전라북도 전주완산구 평화동2가","7**","8m미만","49.5","월세","202007","17","3,000","20","null","null"
"전라북도 전주완산구 평화동2가","8**","12m미만","49.5","전세","202011","14","5,000","0","2014","맏내로"
"전라북도 전주완산구 평화동2가","8**","12m미만","50","월세","202005","16","2,000","25","2017","평화8길"
"전라북도 전주완산구 평화동2가","8**","12m미만","50","월세","202102","20","1,000","38","2011","평화13길"
"전라북도 전주완산구 평화동2가","9**","12m미만","50","전세","202003","11","6,000","0","2008","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","50","전세","202102","15","7,200","0","2017","평화4길"
"전라북도 전주완산구 평화동2가","9**","-","50","전세","202102","15","7,200","0","2017","null"
"전라북도 전주완산구 평화동2가","8**","12m미만","52","월세","202008","21","2,000","35","2012","평화11길"
"전라북도 전주완산구 평화동2가","6**","25m이상","52","월세","202101","31","5,000","20","2012","장승배기로"
"전라북도 전주완산구 평화동2가","6**","25m이상","52.68","월세","202011","30","130","5","2012","장승배기로"
"전라북도 전주완산구 평화동2가","6**","-","52.68","월세","202011","30","6,000","10","2012","null"
"전라북도 전주완산구 평화동2가","9**","12m미만","53","월세","202004","14","6,000","5","2005","평화4길"
"전라북도 전주완산구 평화동2가","7**","-","54.08","전세","202011","20","8,000","0","2013","null"
"전라북도 전주완산구 평화동2가","9**","12m미만","55","전세","202003","25","6,500","0","2012","평화3길"
"전라북도 전주완산구 평화동2가","8**","-","56","월세","202005","18","5,000","15","2017","null"
"전라북도 전주완산구 평화동2가","8**","12m미만","57.5","전세","202011","27","6,500","0","2011","평화11길"
"전라북도 전주완산구 평화동2가","8**","8m미만","59.5","월세","202005","1","1,300","35","2016","맏내로"
"전라북도 전주완산구 평화동2가","1**","8m미만","59.5","월세","202007","13","1,000","40","2014","평화8길"
"전라북도 전주완산구 평화동2가","9**","12m미만","59.5","월세","202101","21","2,000","20","2017","평화3길"
"전라북도 전주완산구 평화동2가","8**","12m미만","60","월세","202003","3","500","43","2011","평화13길"
"전라북도 전주완산구 평화동2가","8**","12m미만","60","월세","202008","21","4,000","20","2012","평화15길"
"전라북도 전주완산구 평화동2가","8**","12m미만","60","월세","202007","22","2,500","32","2013","평화13길"
"전라북도 전주완산구 평화동2가","8**","-","60","전세","202007","1","8,500","0","2011","null"
"전라북도 전주완산구 평화동2가","9**","12m미만","60","전세","202102","16","7,000","0","2017","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","60","전세","202009","28","7,000","0","2018","평화4길"
"전라북도 전주완산구 평화동2가","8**","12m미만","65","월세","202005","15","4,500","7","2012","평화11길"
"전라북도 전주완산구 평화동2가","9**","12m미만","66","월세","202008","4","1,000","50","2017","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","66","월세","202003","17","7,000","10","2018","평화4길"
"전라북도 전주완산구 평화동2가","8**","12m미만","66","월세","202006","30","3,500","20","2011","평화15길"
"전라북도 전주완산구 평화동2가","8**","12m미만","70.85","월세","202011","10","1,600","8","2011","평화11길"
"전라북도 전주완산구 평화동2가","8**","-","70.85","전세","202011","10","8,000","0","2011","null"
"전라북도 전주완산구 평화동2가","1**","-","72.62","월세","202010","15","6,000","5","2014","null"
"전라북도 전주완산구 평화동2가","8**","12m미만","80","전세","202101","25","9,000","0","2011","평화13길"
"전라북도 전주완산구 평화동2가","1**","8m미만","81.74","전세","202011","11","8,000","0","null","평화8길"
"전라북도 전주완산구 평화동2가","4**","8m미만","82.62","전세","202008","20","5,000","0","2013","평화1길"
"전라북도 전주완산구 평화동2가","2**","25m이상","83.24","월세","202011","5","3,000","45","null","맏내1길"
"전라북도 전주완산구 평화동2가","1**","12m미만","84.45","전세","202102","9","12,000","0","2020","평화7길"
"전라북도 전주완산구 평화동2가","1**","12m미만","84.46","전세","202008","27","14,000","0","2020","평화7길"
"전라북도 전주완산구 평화동2가","8**","-","85.77","월세","202008","14","6,000","20","2012","null"
"전라북도 전주완산구 평화동2가","9**","12m미만","92.17","전세","202010","29","13,000","0","2011","평화4길"
"전라북도 전주완산구 평화동2가","1**","12m미만","93.55","전세","202003","25","9,500","0","2018","평화7길"
"전라북도 전주완산구 평화동2가","8**","25m미만","97.3","전세","202010","16","10,000","0","2003","구이로"
"전라북도 전주완산구 평화동2가","8**","12m미만","99.1","전세","202003","16","12,000","0","2013","평화8길"
"전라북도 전주완산구 평화동2가","9**","12m미만","99.1","전세","202012","21","13,000","0","2011","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","100","전세","202010","20","14,000","0","2018","평화4길"
"전라북도 전주완산구 평화동2가","9**","12m미만","104.09","전세","202007","11","7,500","0","2016","평화4길"
"전라북도 전주완산구 평화동2가","8**","12m미만","105.09","월세","202004","14","5,000","25","2002","평화11길"
"전라북도 전주완산구 평화동2가","9**","12m미만","109","전세","202005","13","14,000","0","2017","평화4길"
"전라북도 전주완산구 평화동2가","9**","-","109.3","전세","202003","16","8,000","0","2003","null"
"전라북도 전주완산구 평화동2가","8**","25m미만","112.61","전세","202005","5","16,000","0","2013","평화로"
"전라북도 전주완산구 평화동2가","5**","12m미만","113.77","월세","202008","19","10,000","30","2016","양지2길"
"전라북도 전주완산구 평화동2가","9**","12m미만","117.51","월세","202012","20","200","37","2011","평화3길"
"전라북도 전주완산구 평화동2가","9**","12m미만","118.44","전세","202008","10","9,200","0","2002","평화3길"
"전라북도 전주완산구 평화동2가","9**","8m미만","118.53","월세","202101","4","1,500","70","2002","평화로"
"전라북도 전주완산구 평화동2가","8**","12m미만","119","전세","202101","27","14,000","0","2015","평화15길"
"전라북도 전주완산구 평화동2가","8**","12m미만","120","월세","202005","8","2,000","45","2011","평화13길"
"전라북도 전주완산구 평화동2가","8**","12m미만","120","월세","202005","8","2,000","45","2011","평화13길"
"전라북도 전주완산구 평화동2가","9**","12m미만","123.71","월세","202009","12","3,000","30","2002","평화3길"
"전라북도 전주완산구 평화동2가","9**","12m미만","125.19","월세","202007","19","500","40","2017","평화4길"
"전라북도 전주완산구 평화동2가","8**","12m미만","133","월세","202007","10","2,000","24","2013","평화11길"
"전라북도 전주완산구 평화동2가","8**","12m미만","136","월세","202003","23","8,000","50","2012","평화8길"
"전라북도 전주완산구 평화동2가","1**","12m미만","136.68","전세","202007","9","8,000","0","2020","평화7길"
"전라북도 전주완산구 평화동2가","8**","8m미만","138.86","월세","202010","14","1,000","65","2016","맏내로"
"전라북도 전주완산구 평화동2가","3**","8m미만","139.73","월세","202101","11","500","40","2016","모악로"
"전라북도 전주완산구 평화동2가","3**","8m미만","140.82","전세","202007","7","18,000","0","1996","소대배기로"
"전라북도 전주완산구 평화동2가","8**","12m미만","167.36","월세","202004","11","4,000","50","2012","평화15길"
"전라북도 전주완산구 평화동3가","2**","8m미만","26.44","월세","202004","3","100","20","2001","난전들로"
"전라북도 전주완산구 평화동3가","3**","-","48.94","월세","202005","13","3,000","15","1989","null"
"전라북도 전주완산구 평화동3가","2**","8m미만","100.8","월세","202004","27","3,000","20","1973","구이로"
"전라북도 전주완산구 풍남동1가","6*","8m미만","49.13","월세","202006","30","300","33","2011","경기전길"
"전라북도 전주완산구 풍남동1가","6*","8m미만","60","월세","202102","16","1,000","48","2011","경기전길"
"전라북도 전주완산구 풍남동1가","1*","25m이상","86.58","월세","202003","16","2,000","25","1967","충경로"
"전라북도 전주완산구 풍남동3가","5*","8m미만","49.57","전세","202003","12","12,500","0","1937","한지길"
"전라북도 전주완산구 풍남동3가","5*","8m미만","66.43","전세","202009","24","10,000","0","1930","태조로"
"전라북도 전주완산구 풍남동3가","6*","8m미만","93.15","월세","202102","7","3,000","150","2015","최명희길"
"전라북도 전주완산구 효자동1가","2**","12m미만","18","전세","202102","16","3,000","0","2020","효동2길"
"전라북도 전주완산구 효자동1가","2**","-","18","전세","202102","27","3,000","0","2020","null"
"전라북도 전주완산구 효자동1가","2**","8m미만","19.8","월세","202004","1","0","20","1979","효동1길"
"전라북도 전주완산구 효자동1가","2**","12m미만","19.8","전세","202102","27","3,000","0","2020","효동2길"
"전라북도 전주완산구 효자동1가","4**","12m미만","20","월세","202005","23","500","35","2018","거마평로"
"전라북도 전주완산구 효자동1가","4**","12m미만","20","월세","202101","26","300","30","2012","용머리로"
"전라북도 전주완산구 효자동1가","2**","12m미만","21.12","월세","202101","29","1,000","40","2021","오두정1길"
"전라북도 전주완산구 효자동1가","1**","8m미만","21.14","전세","202010","13","3,000","0","2016","효동3길"
"전라북도 전주완산구 효자동1가","6**","12m미만","23","월세","202006","30","300","27","2004","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","23.04","월세","202008","26","200","10","1990","밤나무2길"
"전라북도 전주완산구 효자동1가","4**","8m미만","23.1","전세","202003","11","5,000","0","2018","거마평로"
"전라북도 전주완산구 효자동1가","2**","-","23.14","월세","202005","13","500","25","2019","null"
"전라북도 전주완산구 효자동1가","4**","12m미만","23.14","월세","202007","15","300","37","2018","거마평로"
"전라북도 전주완산구 효자동1가","3**","8m미만","23.14","월세","202012","27","300","35","2016","밤나무1길"
"전라북도 전주완산구 효자동1가","6**","12m미만","23.14","월세","202101","28","200","26","2010","효자천변1길"
"전라북도 전주완산구 효자동1가","4**","12m미만","23.14","전세","202008","5","3,500","0","2012","용머리로"
"전라북도 전주완산구 효자동1가","2**","12m미만","25","월세","202005","8","500","25","2019","오두정2길"
"전라북도 전주완산구 효자동1가","4**","12m미만","25","월세","202006","12","200","33","2012","용머리로"
"전라북도 전주완산구 효자동1가","5**","12m미만","25","월세","202102","16","200","31","2016","용머리로"
"전라북도 전주완산구 효자동1가","5**","8m미만","25","월세","202003","25","100","12","1989","송정로"
"전라북도 전주완산구 효자동1가","4**","12m미만","26.4","월세","202012","21","300","33","2012","용머리로"
"전라북도 전주완산구 효자동1가","2**","25m미만","27","월세","202012","21","1,000","50","2017","거마평로"
"전라북도 전주완산구 효자동1가","4**","8m미만","27","전세","202010","3","5,000","0","2018","거마평로"
"전라북도 전주완산구 효자동1가","4**","8m미만","27","전세","202101","6","5,000","0","2018","거마평로"
"전라북도 전주완산구 효자동1가","2**","12m미만","27.45","월세","202101","30","500","55","2021","오두정1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","29.36","월세","202004","10","4,000","15","2015","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","29.36","전세","202009","7","5,500","0","2015","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","-","29.38","전세","202101","5","5,500","0","2015","null"
"전라북도 전주완산구 효자동1가","4**","12m미만","30","월세","202102","1","300","38","2019","용머리로"
"전라북도 전주완산구 효자동1가","4**","12m미만","30","월세","202004","1","500","35","2018","거마평로"
"전라북도 전주완산구 효자동1가","4**","12m미만","30","월세","202008","11","300","37","2018","거마평로"
"전라북도 전주완산구 효자동1가","4**","-","30","월세","202102","16","300","33","2012","null"
"전라북도 전주완산구 효자동1가","4**","12m미만","30","월세","202010","24","300","33","2012","용머리로"
"전라북도 전주완산구 효자동1가","4**","12m미만","30","월세","202005","29","300","37","2018","거마평로"
"전라북도 전주완산구 효자동1가","4**","12m미만","30","전세","202005","7","5,000","0","2018","거마평로"
"전라북도 전주완산구 효자동1가","5**","8m미만","31.18","월세","202005","16","300","35","1987","성지산1길"
"전라북도 전주완산구 효자동1가","2**","8m미만","32.04","전세","202009","16","2,000","0","null","효동2길"
"전라북도 전주완산구 효자동1가","6**","8m미만","33","월세","202009","3","300","20","1992","밤나무2길"
"전라북도 전주완산구 효자동1가","6**","12m미만","33","월세","202010","4","300","35","2006","용리로"
"전라북도 전주완산구 효자동1가","6**","12m미만","33.1","월세","202003","14","100","23","1991","밤나무1길"
"전라북도 전주완산구 효자동1가","4**","12m미만","35","월세","202006","23","3,000","15","2012","용머리로"
"전라북도 전주완산구 효자동1가","6**","8m미만","36","월세","202011","27","500","30","1990","밤나무2길"
"전라북도 전주완산구 효자동1가","6**","12m미만","36.36","월세","202003","2","300","33","2006","용리로"
"전라북도 전주완산구 효자동1가","5*","8m미만","36.48","전세","202010","11","3,000","0","2001","효정1길"
"전라북도 전주완산구 효자동1가","2**","8m미만","39","월세","202012","31","2,000","30","2012","거마평로"
"전라북도 전주완산구 효자동1가","6**","8m미만","39.31","월세","202009","10","800","21","2000","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","39.6","월세","202006","1","300","35","2007","효자천변1길"
"전라북도 전주완산구 효자동1가","2**","8m미만","39.6","전세","202009","21","3,500","0","1986","효동2길"
"전라북도 전주완산구 효자동1가","4**","8m미만","39.6","전세","202008","25","9,000","0","2018","거마평로"
"전라북도 전주완산구 효자동1가","2**","25m미만","39.66","월세","202008","6","3,000","30","2017","거마평로"
"전라북도 전주완산구 효자동1가","2**","25m미만","39.66","전세","202011","27","6,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","2**","8m미만","40","월세","202012","3","1,000","40","2012","거마평로"
"전라북도 전주완산구 효자동1가","4**","12m미만","40","월세","202007","6","1,000","35","2012","용머리로"
"전라북도 전주완산구 효자동1가","1**","8m미만","40","월세","202102","7","5,000","5","2016","효동3길"
"전라북도 전주완산구 효자동1가","4**","8m미만","40","월세","202003","9","4,000","20","2017","거마평로"
"전라북도 전주완산구 효자동1가","3**","8m미만","40","전세","202009","8","6,000","0","2016","밤나무1길"
"전라북도 전주완산구 효자동1가","5**","12m미만","40","전세","202101","19","5,000","0","2016","용머리로"
"전라북도 전주완산구 효자동1가","6**","-","40.5","전세","202009","7","6,000","0","1991","null"
"전라북도 전주완산구 효자동1가","5**","8m미만","40.9","월세","202007","10","200","28","1987","성지산1길"
"전라북도 전주완산구 효자동1가","3*","8m미만","42","전세","202002","29","4,000","0","1991","외칠봉4길"
"전라북도 전주완산구 효자동1가","1**","8m미만","42.12","월세","202012","11","7,000","5","null","효동3길"
"전라북도 전주완산구 효자동1가","1**","-","42.12","월세","202012","16","7,000","5","2013","null"
"전라북도 전주완산구 효자동1가","4**","8m미만","42.9","전세","202101","5","7,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","6**","-","43.67","월세","202101","29","6,000","10","2004","null"
"전라북도 전주완산구 효자동1가","3*","8m미만","44","전세","202008","7","4,000","0","null","외칠봉4길"
"전라북도 전주완산구 효자동1가","5**","8m미만","45","월세","202003","18","500","40","2012","거마평로"
"전라북도 전주완산구 효자동1가","1**","8m미만","45","전세","202003","3","4,500","0","2012","효동3길"
"전라북도 전주완산구 효자동1가","6**","12m미만","45","전세","202102","9","6,000","0","2004","효자천변1길"
"전라북도 전주완산구 효자동1가","1**","-","46.2","전세","202009","17","6,000","0","2013","null"
"전라북도 전주완산구 효자동1가","6**","-","46.5","월세","202012","30","5,800","10","2010","null"
"전라북도 전주완산구 효자동1가","1**","-","47.72","전세","202008","13","6,000","0","2013","null"
"전라북도 전주완산구 효자동1가","1*","-","48.51","월세","202010","27","5,000","5","2005","null"
"전라북도 전주완산구 효자동1가","1***","-","48.56","월세","202012","11","1,000","35","null","null"
"전라북도 전주완산구 효자동1가","6**","12m미만","49","월세","202004","10","1,000","37","2008","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","12m미만","49.59","월세","202010","19","400","34","2006","용리로"
"전라북도 전주완산구 효자동1가","5**","25m미만","49.88","월세","202008","4","1,000","25","1989","송정로"
"전라북도 전주완산구 효자동1가","1**","8m미만","50","월세","202003","14","1,500","35","2017","안행5길"
"전라북도 전주완산구 효자동1가","6**","12m미만","50","월세","202012","24","200","30","1991","신봉1길"
"전라북도 전주완산구 효자동1가","2**","25m미만","50","전세","202012","4","7,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","6**","-","50","전세","202009","8","4,000","0","1991","null"
"전라북도 전주완산구 효자동1가","4**","-","50","전세","202009","15","4,000","0","2017","null"
"전라북도 전주완산구 효자동1가","2**","8m미만","50.05","월세","202004","25","5,500","6","2012","거마평로"
"전라북도 전주완산구 효자동1가","6**","12m미만","52.51","월세","202008","13","4,000","8","null","외칠봉1길"
"전라북도 전주완산구 효자동1가","4**","-","53","월세","202004","14","9,000","12","2018","null"
"전라북도 전주완산구 효자동1가","2**","12m미만","53.24","전세","202101","29","10,000","0","2021","오두정1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","53.55","월세","202007","20","500","35","1992","밤나무1길"
"전라북도 전주완산구 효자동1가","6**","-","54.87","전세","202102","17","8,000","0","2014","null"
"전라북도 전주완산구 효자동1가","6**","8m미만","55","월세","202011","18","500","40","1990","신봉3길"
"전라북도 전주완산구 효자동1가","5**","8m미만","55.44","월세","202006","17","500","30","1990","송정로"
"전라북도 전주완산구 효자동1가","4**","-","56","월세","202007","2","2,500","35","2012","null"
"전라북도 전주완산구 효자동1가","6**","8m미만","56","월세","202006","20","50","30","1990","신봉5길"
"전라북도 전주완산구 효자동1가","6**","12m미만","56","전세","202101","21","5,000","0","2014","안행7길"
"전라북도 전주완산구 효자동1가","5**","12m미만","56.19","전세","202008","1","2,050","0","1988","성지산3길"
"전라북도 전주완산구 효자동1가","4**","8m미만","56.19","전세","202102","16","10,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","4**","8m미만","56.19","전세","202102","16","10,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","1**","8m미만","56.2","전세","202101","7","4,000","0","1982","효동1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","56.38","월세","202006","10","500","30","1992","밤나무2길"
"전라북도 전주완산구 효자동1가","1**","-","56.53","전세","202003","4","8,000","0","2012","null"
"전라북도 전주완산구 효자동1가","5**","8m미만","56.61","월세","202004","18","1,000","40","1991","송정로"
"전라북도 전주완산구 효자동1가","6**","8m미만","58","전세","202012","29","2,500","0","1991","밤나무2길"
"전라북도 전주완산구 효자동1가","5**","8m미만","58.2","월세","202009","17","1,500","20","1991","신봉4길"
"전라북도 전주완산구 효자동1가","6**","8m미만","58.7","전세","202006","29","6,000","0","2004","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","-","58.7","전세","202006","30","6,000","0","2004","null"
"전라북도 전주완산구 효자동1가","6**","8m미만","59.04","전세","202101","5","4,200","0","1990","밤나무2길"
"전라북도 전주완산구 효자동1가","6**","-","59.4","전세","202012","19","4,500","0","2003","null"
"전라북도 전주완산구 효자동1가","6**","8m미만","59.7","월세","202010","25","500","30","1992","신봉로"
"전라북도 전주완산구 효자동1가","5**","8m미만","59.85","전세","202007","13","3,000","0","1988","성지산2길"
"전라북도 전주완산구 효자동1가","1**","8m미만","60","월세","202007","8","2,000","45","2017","따박골6길"
"전라북도 전주완산구 효자동1가","3**","8m미만","60","월세","202101","18","500","42","2012","밤나무1길"
"전라북도 전주완산구 효자동1가","6**","12m미만","60","월세","202004","28","500","25","1993","신봉1길"
"전라북도 전주완산구 효자동1가","2**","12m미만","60","전세","202009","22","8,000","0","2020","효동2길"
"전라북도 전주완산구 효자동1가","5**","8m미만","60.57","전세","202010","30","5,000","0","1988","성지산1길"
"전라북도 전주완산구 효자동1가","2**","-","61.92","전세","202004","11","5,000","0","1980","null"
"전라북도 전주완산구 효자동1가","5**","8m미만","64.29","월세","202101","30","3,000","10","1987","성지산로"
"전라북도 전주완산구 효자동1가","6**","8m미만","64.62","월세","202007","4","1,000","30","1989","신봉5길"
"전라북도 전주완산구 효자동1가","6**","8m미만","65","전세","202102","6","7,500","0","2015","효자천변1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","65.21","월세","202011","12","2,000","20","1992","밤나무2길"
"전라북도 전주완산구 효자동1가","2**","8m미만","65.45","전세","202102","14","6,000","0","2012","거마평로"
"전라북도 전주완산구 효자동1가","6**","8m미만","66","월세","202010","15","300","24","1991","신봉1길"
"전라북도 전주완산구 효자동1가","6**","12m미만","66","월세","202012","22","500","30","1993","신봉1길"
"전라북도 전주완산구 효자동1가","2**","-","66","전세","202011","18","11,000","0","2017","null"
"전라북도 전주완산구 효자동1가","2**","25m미만","66","전세","202011","18","11,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","6**","8m미만","66.1","월세","202006","24","5,500","15","2011","안행9길"
"전라북도 전주완산구 효자동1가","6**","8m미만","68.82","전세","202008","21","3,600","0","null","밤나무2길"
"전라북도 전주완산구 효자동1가","6**","8m미만","68.82","전세","202008","21","3,600","0","null","밤나무2길"
"전라북도 전주완산구 효자동1가","1**","-","69.02","전세","202006","12","8,000","0","2012","null"
"전라북도 전주완산구 효자동1가","6**","12m미만","69.36","월세","202101","22","1,000","47","1998","안행9길"
"전라북도 전주완산구 효자동1가","3**","-","72.09","전세","202007","8","8,500","0","1982","null"
"전라북도 전주완산구 효자동1가","6**","8m미만","72.27","월세","202011","5","5,000","15","null","밤나무2길"
"전라북도 전주완산구 효자동1가","6**","12m미만","78.45","월세","202008","22","1,000","35","1990","신봉1길"
"전라북도 전주완산구 효자동1가","1**","25m미만","79","전세","202006","23","6,500","0","2007","효동3길"
"전라북도 전주완산구 효자동1가","6**","12m미만","79.02","월세","202102","22","3,000","40","1990","신봉3길"
"전라북도 전주완산구 효자동1가","6**","12m미만","80.95","월세","202008","2","1,000","40","1991","밤나무1길"
"전라북도 전주완산구 효자동1가","6**","25m미만","81.7","월세","202011","4","500","45","1990","신봉로"
"전라북도 전주완산구 효자동1가","6**","-","81.96","월세","202004","6","8,000","10","2007","null"
"전라북도 전주완산구 효자동1가","1**","-","83.7","전세","202008","26","8,000","0","2013","null"
"전라북도 전주완산구 효자동1가","6**","12m미만","84","월세","202005","18","9,000","30","2014","안행7길"
"전라북도 전주완산구 효자동1가","6**","-","84","월세","202005","18","9,000","20","2014","null"
"전라북도 전주완산구 효자동1가","2**","-","84.21","월세","202009","8","8,000","10","null","null"
"전라북도 전주완산구 효자동1가","6**","-","84.73","월세","202011","26","6,000","15","null","null"
"전라북도 전주완산구 효자동1가","5**","12m미만","85","전세","202006","18","18,000","0","2016","용머리로"
"전라북도 전주완산구 효자동1가","5**","12m미만","85","전세","202009","21","18,000","0","2016","용머리로"
"전라북도 전주완산구 효자동1가","1**","-","85","전세","202008","26","8,000","0","2013","null"
"전라북도 전주완산구 효자동1가","6**","8m미만","86.4","월세","202008","18","500","40","1990","신봉3길"
"전라북도 전주완산구 효자동1가","6**","8m미만","87.48","월세","202003","2","1,000","35","1992","신봉1길"
"전라북도 전주완산구 효자동1가","5**","8m미만","92.12","전세","202011","15","6,000","0","1988","송정로"
"전라북도 전주완산구 효자동1가","1**","8m미만","92.43","월세","202011","2","2,000","30","2012","용머리로"
"전라북도 전주완산구 효자동1가","5**","8m미만","96.41","월세","202008","31","2,000","20","1991","성지산2길"
"전라북도 전주완산구 효자동1가","6**","8m미만","100.71","월세","202010","5","5,000","20","1992","신봉1길"
"전라북도 전주완산구 효자동1가","5**","8m미만","102.34","전세","202004","16","3,000","0","1990","성지산1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","105.57","월세","202005","7","1,000","40","1992","신봉5길"
"전라북도 전주완산구 효자동1가","5**","8m미만","109.07","월세","202005","25","5,000","20","1988","성지산로"
"전라북도 전주완산구 효자동1가","5**","25m미만","109.47","월세","202011","20","8,000","20","1992","중화산로"
"전라북도 전주완산구 효자동1가","5**","8m미만","122.98","월세","202005","16","200","30","1987","성지산1길"
"전라북도 전주완산구 효자동1가","6**","8m미만","127.27","월세","202008","31","4,000","40","1990","신봉1길"
"전라북도 전주완산구 효자동1가","6**","12m미만","128.77","전세","202012","19","5,000","0","1997","효자천변1길"
"전라북도 전주완산구 효자동1가","4**","8m미만","130","전세","202009","28","19,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","4**","8m미만","130","전세","202009","28","20,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","4**","8m미만","130","전세","202009","28","20,000","0","2017","거마평로"
"전라북도 전주완산구 효자동1가","5**","12m미만","135.99","월세","202012","28","1,000","40","1987","성지산3길"
"전라북도 전주완산구 효자동1가","4**","8m미만","138.6","전세","202008","17","20,000","0","2018","거마평로"
