"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라북도 임실군 강진면 옥정리","4**","단독","8m미만","145.73","601","202003","20","26,200","2014","null",""
"전라북도 임실군 관촌면 관촌리","4**","단독","8m미만","93.15","198","202004","28","15,500","1999","사선9길",""
"전라북도 임실군 관촌면 관촌리","4**","단독","12m미만","388.77","496","202005","11","38,500","1989","사선1길",""
"전라북도 임실군 관촌면 덕천리","7**","단독","8m미만","91.75","165","202009","14","5,300","1994","덕천2길",""
"전라북도 임실군 관촌면 덕천리","7**","단독","8m미만","79.32","192","202007","20","7,400","1994","덕천2길",""
"전라북도 임실군 관촌면 도봉리","4**","단독","8m미만","112.86","350","202003","23","6,000","2001","도봉1길",""
"전라북도 임실군 관촌면 병암리","3**","단독","8m미만","83.68","215","202012","8","2,000","1980","null",""
"전라북도 임실군 관촌면 병암리","3**","단독","25m미만","93.45","552","202008","28","6,300","1981","춘향로",""
"전라북도 임실군 관촌면 병암리","3**","단독","25m미만","161.1","597","202012","8","6,200","1940","춘향로",""
"전라북도 임실군 관촌면 신전리","4**","단독","8m미만","89.64","374","202012","2","2,400","2003","신전1길",""
"전라북도 임실군 관촌면 용산리","3**","단독","8m미만","99.01","496","202006","30","6,000","1979","용산2길",""
"전라북도 임실군 덕치면 사곡리","5**","단독","8m미만","56.78","634","202101","29","5,000","2014","강동로",""
"전라북도 임실군 덕치면 사곡리","4**","단독","8m미만","87.2","850","202010","14","2,200","1958","사곡1길",""
"전라북도 임실군 덕치면 천담리","8**","단독","8m미만","54.6","304","202010","14","2,500","2009","천담2길",""
"전라북도 임실군 덕치면 천담리","6**","단독","8m미만","92.52","654","202012","30","14,000","1999","천담2길",""
"전라북도 임실군 덕치면 천담리","5**","단독","8m미만","88.12","744","202007","27","17,000","2016","천담2길",""
"전라북도 임실군 덕치면 회문리","1**","단독","8m미만","98.04","279","202102","3","7,300","2007","회문2길",""
"전라북도 임실군 덕치면 회문리","6**","단독","8m미만","124.1","453","202007","14","2,000","1956","회문2길",""
"전라북도 임실군 덕치면 회문리","3**","단독","12m미만","94.77","694","202006","25","16,800","2001","인덕로",""
"전라북도 임실군 삼계면 덕계리","5**","단독","8m미만","147.02","1167","202011","5","7,600","2004","덕계2길",""
"전라북도 임실군 삼계면 산수리","1**","단독","8m미만","98.28","741","202007","27","3,300","2007","만취정로",""
"전라북도 임실군 삼계면 산수리","2**","단독","8m미만","265.8","990","202009","28","11,000","2019","산수1길",""
"전라북도 임실군 삼계면 산수리","2**","단독","8m미만","265.8","990","202009","28","11,000","2019","산수1길","20201028"
"전라북도 임실군 삼계면 세심리","8**","단독","8m미만","48.74","499","202008","21","10,000","2018","세심1길",""
"전라북도 임실군 삼계면 홍곡리","7**","단독","8m미만","90.76","248","202004","30","6,950","2019","홍곡길",""
"전라북도 임실군 성수면 성수리","2**","단독","8m미만","28.49","329","202012","6","500","1950","성수산2길",""
"전라북도 임실군 성수면 양지리","3**","단독","8m미만","52.52","446","202010","17","3,000","1992","양지3길","20201125"
"전라북도 임실군 성수면 양지리","3**","단독","8m미만","52.52","446","202010","27","2,450","1992","양지3길",""
"전라북도 임실군 성수면 왕방리","5**","단독","8m미만","155.78","1759","202101","28","2,100","1957","태조로",""
"전라북도 임실군 신덕면 삼길리","6**","단독","8m미만","23.7","188","202004","17","362","1966","삼길4길",""
"전라북도 임실군 신덕면 삼길리","9**","단독","8m미만","162.57","454","202006","10","11,364","2004","신덕평로",""
"전라북도 임실군 신덕면 신덕리","2**","단독","8m미만","87.1","255","202009","22","2,000","1996","신덕3길",""
"전라북도 임실군 신덕면 신덕리","1**","단독","8m미만","86.82","652","202011","13","11,000","2019","신덕2길",""
"전라북도 임실군 신덕면 신덕리","1**","단독","8m미만","86.82","652","202011","23","12,500","2019","신덕2길",""
"전라북도 임실군 신평면 대리","6**","단독","8m미만","66.1","284","202007","14","4,000","1990","대리2길",""
"전라북도 임실군 신평면 대리","2**","단독","8m미만","101.3","338","202010","9","20,000","2015","대리로","20201207"
"전라북도 임실군 신평면 덕암리","4**","단독","8m미만","90.42","1027","202007","15","12,500","2015","가덕로",""
"전라북도 임실군 신평면 용암리","9*","단독","8m미만","72.6","191","202012","18","2,500","1983","용암2길",""
"전라북도 임실군 오수면 금암리","3**","단독","8m미만","110.6","314","202101","14","3,500","1960","금암5길",""
"전라북도 임실군 오수면 금암리","1**","단독","8m미만","141.82","407","202011","12","1,500","1970","금암4길",""
"전라북도 임실군 오수면 대명리","3**","단독","8m미만","89.6","428","202004","28","3,480","1977","대명2길",""
"전라북도 임실군 오수면 봉천리","2**","단독","8m미만","69.55","612","202102","8","5,600","1958","봉천1길",""
"전라북도 임실군 오수면 오수리","3**","단독","8m미만","52.26","598","202006","26","5,500","1976","오수로",""
"전라북도 임실군 오수면 오암리","6**","단독","8m미만","76.69","443","202007","17","3,000","1993","오암1길",""
"전라북도 임실군 오수면 용정리","2**","단독","8m미만","94.11","332","202003","25","5,900","2002","용정길",""
"전라북도 임실군 운암면 마암리","4**","단독","12m미만","199.1","686","202007","25","31,000","2005","국사봉로",""
"전라북도 임실군 운암면 사양리","2**","단독","8m미만","44.66","318","202012","6","3,000","2010","임운로",""
"전라북도 임실군 운암면 쌍암리","8**","단독","12m미만","54.6","625.4","202010","14","9,440","2015","임운로",""
"전라북도 임실군 운암면 운암리","7**","단독","12m미만","99.06","414","202006","10","3,900","1997","종운로",""
"전라북도 임실군 운암면 운암리","4**","단독","8m미만","93.74","697","202006","3","15,000","2017","강운로",""
"전라북도 임실군 운암면 운정리","2**","단독","12m미만","358.38","588","202006","30","30,000","2005","운정길",""
"전라북도 임실군 운암면 운종리","1**","단독","8m미만","199.03","524","202008","12","14,000","2012","운종길",""
"전라북도 임실군 운암면 운종리","3**","단독","8m미만","442.75","1139","202004","6","49,000","2004","강운로",""
"전라북도 임실군 운암면 청운리","2**","단독","8m미만","39.4","368","202006","15","4,500","1957","청운1길",""
"전라북도 임실군 운암면 청운리","2**","단독","8m미만","82.89","412","202007","13","6,800","2009","청운1길",""
"전라북도 임실군 운암면 학암리","8**","단독","8m미만","99.78","340","202012","29","7,500","2010","학암1길",""
"전라북도 임실군 임실읍 두곡리","1**","단독","25m미만","28.28","73","202006","26","1,500","2005","호반로",""
"전라북도 임실군 임실읍 두곡리","9*","단독","8m미만","54.4","261","202005","19","4,200","1983","춘향로",""
"전라북도 임실군 임실읍 성가리","2*","단독","12m미만","69.36","224","202004","10","8,000","1981","봉황로",""
"전라북도 임실군 임실읍 성가리","4**","단독","12m미만","73.6","304","202102","25","7,000","1945","봉황3길",""
"전라북도 임실군 임실읍 성가리","4**","단독","12m미만","73.6","304","202102","25","7,000","1945","봉황3길",""
"전라북도 임실군 임실읍 성가리","4**","단독","12m미만","73.6","304","202005","26","6,700","1945","봉황3길",""
"전라북도 임실군 임실읍 성가리","3*","단독","8m미만","89.46","487.4","202006","8","10,300","1982","봉황4길",""
"전라북도 임실군 임실읍 이도리","3**","다가구","8m미만","551.58","506","202011","25","72,000","2015","중동2길","20201229"
"전라북도 임실군 임실읍 이도리","6**","단독","8m미만","35.55","75","202010","6","4,500","2015","봉황5길",""
"전라북도 임실군 임실읍 이도리","3**","단독","12m미만","49.59","90","202101","21","4,300","1977","중동2길","20210125"
"전라북도 임실군 임실읍 이도리","9**","단독","8m미만","157.05","467.1","202102","8","28,400","2016","봉황3길",""
"전라북도 임실군 임실읍 정월리","6**","단독","8m미만","65","495","202101","27","470","2018","정월6길",""
"전라북도 임실군 임실읍 현곡리","1**","단독","12m미만","97.8","627","202102","22","15,000","2018","신안로",""
"전라북도 임실군 지사면 계산리","5**","단독","8m미만","99.57","942","202002","29","16,100","2009","옥금2길",""
"전라북도 임실군 지사면 금평리","1**","단독","8m미만","84.13","438","202101","4","2,500","1995","금평2길",""
"전라북도 임실군 지사면 방계리","2**","단독","8m미만","63","347","202004","20","1,600","1954","방계1길",""
"전라북도 임실군 지사면 방계리","6**","단독","8m미만","54","374","202005","15","3,620","2015","방계3길",""
"전라북도 임실군 청웅면 구고리","6**","단독","8m미만","81","579","202009","25","4,100","1993","구고8길",""
"전라북도 임실군 청웅면 옥전리","3**","단독","8m미만","99.4","729","202009","25","9,000","2012","호국로",""
"전라북도 장수군 계남면 신전리","7**","단독","8m미만","116.88","386.1","202008","22","5,800","1976","음신안길",""
"전라북도 장수군 계남면 신전리","1***","단독","8m미만","77.38","413.9","202007","23","3,500","1960","신전양신1길",""
"전라북도 장수군 계남면 신전리","1***","단독","8m미만","135.8","646","202003","27","15,200","2016","장수로",""
"전라북도 장수군 계남면 신전리","8**","단독","8m미만","144.17","668","202010","30","28,000","2017","장수로",""
"전라북도 장수군 계남면 장안리","3**","단독","8m미만","97.65","321","202005","18","4,200","1949","장안산로",""
"전라북도 장수군 계남면 침곡리","4**","단독","8m미만","84.8","231","202011","12","1,950","1927","사곡1길",""
"전라북도 장수군 계남면 호덕리","4**","단독","8m미만","76.9","619","202101","19","3,553","1918","갈평길",""
"전라북도 장수군 계남면 화음리","1***","단독","8m미만","71","344","202008","10","6,000","2002","한거1길",""
"전라북도 장수군 계남면 화음리","3**","단독","8m미만","59.3","502","202011","15","5,500","1944","조곡길",""
"전라북도 장수군 계북면 농소리","9**","단독","8m미만","61.13","564","202004","3","8,100","2009","샛담길",""
"전라북도 장수군 계북면 양악리","3**","단독","8m미만","84.87","660","202009","22","10,000","2016","당저길",""
"전라북도 장수군 계북면 어전리","7**","단독","8m미만","64.3","274","202012","1","4,400","1979","느랏길",""
"전라북도 장수군 계북면 어전리","7**","단독","8m미만","67.04","282","202009","6","6,800","2011","null",""
"전라북도 장수군 계북면 어전리","7**","단독","12m미만","78.45","927","202010","28","14,800","1984","장무로",""
"전라북도 장수군 계북면 원촌리","1***","단독","8m미만","112.98","387","202010","31","2,300","2009","장무로",""
"전라북도 장수군 계북면 임평리","5**","단독","8m미만","59.2","205","202008","5","1,200","1945","매자동길",""
"전라북도 장수군 계북면 임평리","1***","단독","8m미만","61.25","403","202102","3","1,500","1939","백암길",""
"전라북도 장수군 계북면 임평리","1**","단독","8m미만","83.52","522.2","202004","13","5,000","2014","내림길",""
"전라북도 장수군 번암면 노단리","1***","단독","8m미만","40.68","60","202012","28","1,000","1945","장수로",""
"전라북도 장수군 번암면 노단리","1***","단독","8m미만","59.02","173","202005","14","1,211","1955","장수로",""
"전라북도 장수군 번암면 노단리","1***","단독","8m미만","83.72","291","202012","20","4,000","1980","노단신기길",""
"전라북도 장수군 번암면 논곡리","8**","단독","8m미만","61.83","311","202006","3","2,000","1950","원논곡길",""
"전라북도 장수군 번암면 동화리","5**","단독","-","58.9","176","202010","27","2,000","2003","null",""
"전라북도 장수군 번암면 동화리","5**","단독","8m미만","100.39","443","202006","3","3,500","2003","상동1길",""
"전라북도 장수군 번암면 동화리","9**","단독","8m미만","76.13","579","202004","9","3,700","2008","하동1길",""
"전라북도 장수군 번암면 동화리","4**","단독","8m미만","83.09","704","202010","15","3,000","1950","상동1길",""
"전라북도 장수군 번암면 사암리","1***","단독","8m미만","39.75","331","202007","2","2,000","1940","상임신길",""
"전라북도 장수군 번암면 사암리","2*","단독","8m미만","146.4","991","202011","9","12,000","2007","방화동로",""
"전라북도 장수군 번암면 유정리","7**","단독","8m미만","132.9","192","202012","16","2,500","1984","남양길",""
"전라북도 장수군 번암면 유정리","5*","단독","8m미만","64.38","288.9","202005","20","1,700","1960","사치길",""
"전라북도 장수군 번암면 죽림리","1**","단독","8m미만","194.54","346","202004","9","4,300","1999","죽림2길",""
"전라북도 장수군 번암면 죽림리","2**","단독","8m미만","92","645","202010","29","1,900","1999","죽림1길",""
"전라북도 장수군 번암면 지지리","1**","단독","8m미만","36","625","202005","23","6,650","1945","지지로",""
"전라북도 장수군 산서면 동화리","1**","단독","12m미만","40","98","202101","30","2,900","1995","비행로",""
"전라북도 장수군 산서면 동화리","7**","단독","8m미만","116.7","436","202005","26","1,300","1946","능곡길",""
"전라북도 장수군 산서면 사계리","3**","단독","8m미만","84.7","486","202008","28","3,400","1995","양촌길",""
"전라북도 장수군 산서면 사상리","8*","단독","8m미만","57.7","228","202012","21","2,000","1950","사창길",""
"전라북도 장수군 산서면 사상리","7**","단독","8m미만","114.53","430","202101","11","4,500","1998","당가길",""
"전라북도 장수군 산서면 사상리","7**","단독","8m미만","73.8","572","202003","20","2,756","1965","당가길",""
"전라북도 장수군 산서면 신창리","8*","단독","8m미만","58.6","314","202010","16","980","1945","신덕안길",""
"전라북도 장수군 산서면 이룡리","1**","단독","8m미만","74.4","374","202010","19","3,700","1972","강촌길",""
"전라북도 장수군 산서면 이룡리","2**","단독","8m미만","98.55","731","202011","23","7,300","2012","약촌길",""
"전라북도 장수군 산서면 학선리","6**","단독","8m미만","56.8","254","202005","8","1,500","1939","학선압곡길",""
"전라북도 장수군 산서면 학선리","8**","단독","8m미만","89.8","357","202004","12","3,500","1944","용전길",""
"전라북도 장수군 장계면 금곡리","3**","단독","8m미만","79.06","268","202008","24","5,000","1978","월계길",""
"전라북도 장수군 장계면 금덕리","4**","단독","8m미만","60.3","430","202009","21","7,380","1997","침동길",""
"전라북도 장수군 장계면 금덕리","4**","단독","8m미만","105.92","476","202007","22","6,280","2011","침동길",""
"전라북도 장수군 장계면 금덕리","1**","단독","8m미만","88","638","202006","17","17,169","2013","금남로",""
"전라북도 장수군 장계면 대곡리","1***","단독","8m미만","69.99","172","202012","26","8,000","2006","논개생가길",""
"전라북도 장수군 장계면 명덕리","1***","단독","12m미만","71.3","126","202007","21","700","1931","육십령로",""
"전라북도 장수군 장계면 명덕리","1***","단독","8m미만","78.95","270","202004","30","3,800","1994","명덕평지1길",""
"전라북도 장수군 장계면 명덕리","1***","단독","8m미만","35.4","271","202006","8","3,500","2011","명덕길",""
"전라북도 장수군 장계면 명덕리","1***","단독","8m미만","85.2","368","202003","26","1,350","1911","명덕평지1길",""
"전라북도 장수군 장계면 무농리","5**","단독","8m미만","84.24","847","202011","3","5,000","1994","원무농길",""
"전라북도 장수군 장계면 삼봉리","4**","단독","8m미만","87.5","364","202009","17","1,560","1986","탑동길",""
"전라북도 장수군 장계면 송천리","1**","단독","8m미만","75.6","360","202005","19","5,500","2002","장계신기길",""
"전라북도 장수군 장계면 송천리","4**","단독","8m미만","122.75","443","202008","13","2,500","1965","장계신기길",""
"전라북도 장수군 장계면 장계리","3**","단독","25m미만","45.88","94","202008","11","9,800","1981","장무로",""
"전라북도 장수군 장계면 장계리","9**","단독","12m미만","37","141","202011","9","2,600","1976","한들로",""
"전라북도 장수군 장계면 장계리","7*","단독","12m미만","87.42","260","202005","11","13,000","2017","북동1로",""
"전라북도 장수군 장계면 장계리","1**","단독","8m미만","59.4","275","202101","12","7,200","1979","장계중동2길",""
"전라북도 장수군 장계면 장계리","8*","단독","8m미만","95.91","304","202005","23","10,000","1999","북동2길",""
"전라북도 장수군 장계면 장계리","3**","단독","8m미만","176.99","305","202005","21","14,700","1997","신동서로",""
"전라북도 장수군 장계면 장계리","2**","단독","8m미만","66","340","202012","29","4,500","1980","장계중동1길",""
"전라북도 장수군 장계면 장계리","2**","단독","8m미만","119.3","340","202010","6","6,800","1978","장계중동1길",""
"전라북도 장수군 장계면 장계리","6**","단독","25m미만","117.44","386.5","202008","17","17,300","2001","문화로",""
"전라북도 장수군 장계면 장계리","6**","단독","25m미만","139.69","387.2","202009","25","20,000","1999","문화로",""
"전라북도 장수군 장계면 장계리","5**","단독","8m미만","84.6","430","202011","12","17,000","1995","장계천변길",""
"전라북도 장수군 장계면 장계리","2**","단독","8m미만","94.2","441","202007","14","6,000","1982","한들1길",""
"전라북도 장수군 장수읍 노하리","4**","단독","8m미만","133.98","466","202007","25","18,500","1996","노하2길",""
"전라북도 장수군 장수읍 대성리","4**","단독","8m미만","88.56","278","202102","17","3,000","1998","대덕길",""
"전라북도 장수군 장수읍 대성리","6**","단독","8m미만","123.84","450","202005","11","2,500","1996","필덕길",""
"전라북도 장수군 장수읍 대성리","6**","단독","8m미만","123.84","450","202102","26","2,500","1996","필덕길",""
"전라북도 장수군 장수읍 덕산리","8**","단독","8m미만","99.09","562","202102","5","15,300","2002","신덕산길","20210223"
"전라북도 장수군 장수읍 덕산리","8**","단독","8m미만","98.4","570","202007","27","10,500","2002","신덕산길",""
"전라북도 장수군 장수읍 선창리","6**","단독","8m미만","54.55","264","202006","12","3,200","1955","음선길",""
"전라북도 장수군 장수읍 선창리","1**","단독","8m미만","112.01","448","202007","27","3,500","1997","음선길",""
"전라북도 장수군 장수읍 선창리","6**","단독","8m미만","98.1","575","202006","10","12,000","1997","음선길",""
"전라북도 장수군 장수읍 선창리","6**","단독","8m미만","98.1","575","202011","30","11,700","1997","음선길",""
"전라북도 장수군 장수읍 송천리","2***","단독","8m미만","89.47","371.7","202010","6","14,000","2013","송학로",""
"전라북도 장수군 장수읍 송천리","2***","단독","8m미만","89.47","408","202007","6","13,413","2013","송학로",""
"전라북도 장수군 장수읍 송천리","2***","단독","8m미만","89.47","408","202008","18","14,010","2013","송학로",""
"전라북도 장수군 장수읍 송천리","2***","단독","8m미만","89.47","408.6","202008","24","13,437","2013","송학로",""
"전라북도 장수군 장수읍 송천리","2***","단독","8m미만","164.38","467.3","202009","10","20,200","2013","송학로",""
"전라북도 장수군 장수읍 송천리","2***","단독","8m미만","101.41","487.4","202008","22","18,800","2013","송학로",""
"전라북도 장수군 장수읍 용계리","7**","단독","8m미만","87.3","260","202003","19","5,820","2002","안양1길",""
"전라북도 장수군 장수읍 용계리","7**","단독","8m미만","89.45","457","202010","15","3,500","1998","안양3길",""
"전라북도 장수군 장수읍 용계리","1**","단독","8m미만","85.29","569","202005","20","1,040","1963","용계길",""
"전라북도 장수군 장수읍 용계리","1***","단독","8m미만","105.68","662","202003","20","5,000","2004","작고개길",""
"전라북도 장수군 장수읍 장수리","2**","단독","8m미만","39.61","89","202005","19","1,800","1935","교촌로",""
"전라북도 장수군 장수읍 장수리","5**","단독","12m미만","137.9","103","202006","10","11,500","1995","교촌로",""
"전라북도 장수군 장수읍 장수리","1**","단독","8m미만","54.9","185","202012","21","4,700","1945","아건너길",""
"전라북도 장수군 장수읍 장수리","3**","단독","8m미만","66","188","202010","8","8,000","1979","준비취락길",""
"전라북도 장수군 장수읍 장수리","1**","단독","8m미만","85.79","195","202007","15","6,000","2003","아건너길",""
"전라북도 장수군 장수읍 장수리","1**","단독","8m미만","125.1","232","202101","25","7,000","1997","null",""
"전라북도 장수군 장수읍 장수리","2**","단독","8m미만","145.8","338","202006","4","22,000","1999","교촌로",""
"전라북도 장수군 장수읍 장수리","4**","단독","8m미만","126.72","409","202102","8","9,900","1981","장수북동2길",""
"전라북도 장수군 장수읍 장수리","2**","단독","8m미만","92","466","202008","12","4,850","1994","교촌로",""
"전라북도 장수군 장수읍 장수리","2**","단독","8m미만","92","466","202012","21","4,970","1994","교촌로",""
"전라북도 장수군 천천면 비룡리","5**","단독","8m미만","106.74","159","202005","18","700","1950","비룡로",""
"전라북도 장수군 천천면 삼고리","5**","단독","8m미만","64.8","380","202011","23","4,500","1956","삼고길",""
"전라북도 장수군 천천면 연평리","1**","단독","8m미만","91","255","202012","21","1,700","1950","구신길",""
"전라북도 장수군 천천면 연평리","1***","단독","8m미만","95.09","762","202003","26","12,320","2010","오리골길",""
"전라북도 장수군 천천면 연평리","1***","단독","8m미만","43.88","950","202005","26","2,600","2011","오리골길",""
"전라북도 장수군 천천면 연평리","1***","단독","8m미만","95.09","2030","202003","26","12,900","2010","오리골길","20200331"
"전라북도 장수군 천천면 연평리","2**","단독","12m미만","88.8","2064","202009","14","22,230","2008","천천북로",""
"전라북도 장수군 천천면 용광리","5**","단독","12m미만","74.04","593","202012","1","4,800","2006","천천북로",""
"전라북도 장수군 천천면 용광리","4**","단독","8m미만","76.76","658","202005","6","17,000","2016","용신길",""
"전라북도 장수군 천천면 월곡리","6**","단독","12m미만","148.5","642","202012","3","4,300","1997","장천로",""
"전라북도 장수군 천천면 장판리","7**","단독","8m미만","99.74","473","202008","25","15,672","2015","장자울로",""
"전라북도 장수군 천천면 장판리","1***","단독","8m미만","99.88","601","202005","17","17,000","2010","장자울로","20200528"
"전라북도 장수군 천천면 장판리","1***","단독","8m미만","99.88","601","202005","17","17,000","2010","장자울로",""
"전라북도 장수군 천천면 춘송리","8**","단독","12m미만","51.66","196","202010","17","850","1944","천천로",""
"전라북도 장수군 천천면 춘송리","7**","단독","8m미만","74.52","337","202006","8","3,000","1997","송탄4길",""
"전라북도 전주덕진구 강흥동","5**","단독","8m미만","69.02","427","202004","30","6,000","1987","신유강길",""
"전라북도 전주덕진구 고랑동","1***","단독","8m미만","59.32","145","202102","9","7,040","1981","쪽구름5길",""
"전라북도 전주덕진구 고랑동","6**","단독","8m미만","98.8","196","202003","2","12,000","1995","춘평마을길",""
"전라북도 전주덕진구 고랑동","7**","단독","8m미만","88.1","261","202009","29","18,850","2003","원고랑1길",""
"전라북도 전주덕진구 고랑동","1***","단독","8m미만","81","481","202008","13","20,660","1980","쪽구름5길",""
"전라북도 전주덕진구 고랑동","5**","단독","8m미만","109.34","489","202005","14","12,000","1962","평리마을길",""
"전라북도 전주덕진구 금상동","5**","단독","8m미만","141.63","381","202010","26","7,755","2020","삼거1길",""
"전라북도 전주덕진구 금상동","5**","단독","25m미만","102.76","406","202011","2","14,500","2020","삼거1길",""
"전라북도 전주덕진구 금상동","2*","단독","8m미만","93.99","482","202102","25","34,500","2016","삼천공덕길",""
"전라북도 전주덕진구 금상동","7*","단독","8m미만","84.8","502","202009","11","30,700","2007","삼천공덕길",""
"전라북도 전주덕진구 금상동","8**","단독","8m미만","109.32","509","202102","8","12,000","2021","금하길",""
"전라북도 전주덕진구 금상동","1**","단독","8m미만","132.12","831","202005","28","36,000","2012","삼천공덕길",""
"전라북도 전주덕진구 금암동","1***","다가구","12m미만","387.36","162.3","202003","11","50,500","2000","건지1길",""
"전라북도 전주덕진구 금암동","1***","다가구","8m미만","198.36","168","202002","29","15,500","1989","매봉9길",""
"전라북도 전주덕진구 금암동","6**","다가구","8m미만","421.15","213","202006","27","88,000","2000","삼송3길",""
"전라북도 전주덕진구 금암동","1***","다가구","8m미만","381.88","224.6","202004","8","28,000","null","매봉4길","20200508"
"전라북도 전주덕진구 금암동","1***","다가구","8m미만","381.88","224.6","202004","13","27,100","2020","매봉4길",""
"전라북도 전주덕진구 금암동","1***","다가구","8m미만","226.73","242.4","202005","29","16,300","1989","매봉15길",""
"전라북도 전주덕진구 금암동","1***","다가구","25m미만","324.64","257.7","202004","14","27,500","1990","거북바우로","20200513"
"전라북도 전주덕진구 금암동","1***","다가구","25m미만","324.64","257.7","202004","14","27,500","1990","거북바우로","20200525"
"전라북도 전주덕진구 금암동","1***","다가구","25m미만","324.64","257.7","202005","26","27,500","1990","거북바우로",""
"전라북도 전주덕진구 금암동","1***","다가구","8m미만","196.67","259","202003","18","33,500","1988","금암3길",""
"전라북도 전주덕진구 금암동","1***","다가구","12m미만","502.21","276","202012","7","53,300","2002","매봉1길",""
"전라북도 전주덕진구 금암동","7**","다가구","8m미만","458.16","284.3","202102","24","80,000","2011","떡전로",""
"전라북도 전주덕진구 금암동","7**","다가구","8m미만","658.28","323","202012","26","137,000","2020","금암1길",""
"전라북도 전주덕진구 금암동","1***","다가구","12m미만","502.21","328.9","202012","7","58,000","2002","매봉1길",""
"전라북도 전주덕진구 금암동","7**","다가구","8m미만","696.06","434","202008","21","143,700","2017","떡전4길",""
"전라북도 전주덕진구 금암동","7**","다가구","12m미만","719.17","443","202006","23","120,000","2012","떡전5길",""
"전라북도 전주덕진구 금암동","5**","다가구","25m미만","999.87","490","202009","11","172,357","2014","권삼득로",""
"전라북도 전주덕진구 금암동","1**","단독","8m미만","30.84","93","202012","11","2,500","1974","모래내1길",""
"전라북도 전주덕진구 금암동","1**","단독","8m미만","38.1","99","202009","21","5,250","1973","모래내3길",""
"전라북도 전주덕진구 금암동","4**","단독","12m미만","152.59","100.5","202007","4","15,700","1974","태진로",""
"전라북도 전주덕진구 금암동","5**","단독","8m미만","34.28","102","202008","13","3,800","1973","금암4길",""
"전라북도 전주덕진구 금암동","1**","단독","8m미만","38.1","102","202006","19","4,000","1973","모래내3길",""
"전라북도 전주덕진구 금암동","1**","단독","12m미만","111.83","103","202101","26","12,500","1979","모래내6길",""
"전라북도 전주덕진구 금암동","1***","단독","25m이상","218.59","106.4","202010","26","19,700","1984","조경단로",""
"전라북도 전주덕진구 금암동","7**","단독","8m미만","40.03","109","202006","27","28,760","1983","금암1길",""
"전라북도 전주덕진구 금암동","1**","단독","8m미만","120.87","110","202002","29","5,990","1990","모래내3길",""
"전라북도 전주덕진구 금암동","7**","단독","8m미만","21.5","112","202006","20","18,700","2020","금암1길",""
"전라북도 전주덕진구 금암동","1**","단독","12m미만","99.75","114","202102","9","10,800","1996","모래내3길",""
"전라북도 전주덕진구 금암동","5**","단독","8m미만","93.32","122","202006","21","6,000","1974","금암6길",""
"전라북도 전주덕진구 금암동","1***","단독","12m미만","242.84","125.3","202011","6","28,000","1988","매봉로",""
"전라북도 전주덕진구 금암동","1***","단독","8m미만","117.32","126.9","202003","18","14,000","1984","금암3길",""
"전라북도 전주덕진구 금암동","1***","단독","8m미만","83.95","132.8","202007","27","11,250","2020","매봉7길",""
"전라북도 전주덕진구 금암동","5**","단독","8m미만","61.81","136","202005","18","5,000","2020","금암6길",""
"전라북도 전주덕진구 금암동","1**","단독","8m미만","63.25","136","202006","1","7,000","1985","모래내8길",""
"전라북도 전주덕진구 금암동","2**","단독","8m미만","91.16","136","202101","8","8,500","1977","모래내8길",""
"전라북도 전주덕진구 금암동","1***","단독","8m미만","71.93","141.9","202011","30","10,000","1981","금암3길",""
"전라북도 전주덕진구 금암동","2**","단독","8m미만","143.41","142","202008","4","10,800","1977","모래내8길",""
"전라북도 전주덕진구 금암동","5**","단독","8m미만","155.99","149","202005","27","8,000","1974","금암4길",""
"전라북도 전주덕진구 금암동","1**","단독","8m미만","41.9","152","202009","23","3,400","1976","모래내2길",""
"전라북도 전주덕진구 금암동","1***","단독","8m미만","68.52","153.9","202006","1","12,500","1975","금암4길","20200604"
"전라북도 전주덕진구 금암동","1***","단독","8m미만","68.52","153.9","202006","1","9,000","1975","금암4길",""
"전라북도 전주덕진구 금암동","1***","단독","8m미만","68.52","153.9","202003","18","5,500","1975","금암4길",""
"전라북도 전주덕진구 금암동","1***","단독","12m미만","166.34","157.1","202007","8","27,100","1983","매봉5길","20200731"
"전라북도 전주덕진구 금암동","1***","단독","12m미만","166.34","157.1","202007","8","27,100","1983","매봉5길",""
"전라북도 전주덕진구 금암동","1***","단독","8m미만","81.68","157.7","202102","16","10,000","1981","매봉3길",""
