"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","11,000","1","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","12,000","3","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","12,000","3","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","13,000","2","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","13,000","2","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","385-24","0385","0024","라오니아2","54.7972","53.4","202008","25","9,500","3","2014","중동1길 17",""
"전라북도 임실군 임실읍 이도리","386-2","0386","0002","봉황","59.4","86.33","202008","29","2,800","1","1985","중동로 44-3",""
"전라북도 임실군 임실읍 이도리","386-2","0386","0002","봉황","59.4","86.33","202009","2","1,200","1","1985","중동로 44-3",""
"전라북도 임실군 임실읍 이도리","386-2","0386","0002","봉황","59.4","86.33","202010","29","2,750","1","1985","중동로 44-3",""
"전라북도 임실군 임실읍 이도리","21-1","0021","0001","힐하우스A동","84.3","145.88","202102","23","12,000","2","2013","호국로 1716-14",""
"전라북도 장수군 번암면 노단리","1177-1","1177","0001","호암맨션","78.72","88.94","202102","22","6,000","3","1995","장수로 460-5",""
"전라북도 장수군 산서면 동화리","117-2","0117","0002","신천빌라","80.16","79.08","202010","5","2,000","3","1993","보산로 1855",""
"전라북도 장수군 장계면 장계리","336-2","0336","0002","신동맨션","70.51","59.07","202011","30","4,650","3","1995","신동북로 8-3",""
"전라북도 장수군 장계면 장계리","797","0797","0000","아남빌라","106.06","108.65","202003","19","8,750","1","1997","한들로 147",""
"전라북도 장수군 장계면 장계리","336-11","0336","0011","유림에코리움 (201)","65.583","51.5","202011","6","9,400","3","2014","신동서로 18",""
"전라북도 장수군 장계면 장계리","336-11","0336","0011","유림에코리움 (201)","65.583","51.5","202011","13","9,800","2","2014","신동서로 18",""
"전라북도 장수군 장수읍 선창리","350-1","0350","0001","남선마을","44.81","68.74","202009","7","3,000","1","1996","장천로 260",""
"전라북도 장수군 장수읍 선창리","350-1","0350","0001","남선마을","44.81","68.74","202101","8","3,400","2","1996","장천로 260",""
"전라북도 장수군 장수읍 장수리","467-62","0467","0062","산새마을A","75.78","79.63","202005","21","11,000","1","2013","신천로 20",""
"전라북도 장수군 장수읍 장수리","467-62","0467","0062","산새마을A","75.78","79.63","202101","27","14,300","2","2013","신천로 20",""
"전라북도 장수군 장수읍 장수리","467-62","0467","0062","산새마을A","75.78","79.63","202102","8","14,650","2","2013","신천로 20",""
"전라북도 장수군 장수읍 장수리","467-63","0467","0063","산새마을B","76.01","80.25","202102","3","11,000","1","2013","신천로 16",""
"전라북도 장수군 장수읍 장수리","467-20","0467","0020","산새마을C","70.92","70.57","202009","24","11,000","3","2013","신천로 18",""
"전라북도 장수군 장수읍 장수리","304-17","0304","0017","성산빌라다","76.38","54.82","202003","18","5,400","1","1994","성산길 7",""
"전라북도 장수군 장수읍 장수리","304-2","0304","0002","와남빌라가동","75.56","79","202012","21","8,000","4","1999","준비취락길 22",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","54.66","64.71","202006","11","3,900","1","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","54.66","64.71","202006","23","4,000","2","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","54.66","64.71","202012","11","3,000","3","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","59.19","70.5","202102","20","5,000","2","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","472-36","0472","0036","한빛빌라","69.92","43.6","202003","24","9,300","3","2013","장수북동1길 5",""
"전라북도 장수군 장수읍 장수리","472-36","0472","0036","한빛빌라","69.92","43.6","202010","6","9,300","4","2013","장수북동1길 5",""
"전라북도 전주덕진구 고랑동","1147-1","1147","0001","한보빌라","72.125","50.16","202004","21","5,000","2","1995","쪽구름2길 32-7",""
"전라북도 전주덕진구 금암동","149-29","0149","0029","(149-29)","35.4","23.38","202004","21","1,946","1","2005","모래내8길 37",""
"전라북도 전주덕진구 금암동","149-29","0149","0029","(149-29)","37.29","24.62","202004","21","2,254","2","2005","모래내8길 37",""
"전라북도 전주덕진구 금암동","793-10","0793","0010","거성경기장빌라다동","83.73","80.38","202009","5","10,000","3","1987","떡전로 16",""
"전라북도 전주덕진구 금암동","758-2","0758","0002","고속맨션","88.08","75.58","202004","20","6,900","2","1978","떡전로 16-8",""
"전라북도 전주덕진구 금암동","1589","1589","0000","금성","77.07","67.4","202008","19","8,300","2","1985","건지1길 5",""
"전라북도 전주덕진구 금암동","1589","1589","0000","금성","77.07","67.4","202102","11","10,500","1","1985","건지1길 5",""
"전라북도 전주덕진구 금암동","1575-1","1575","0001","금암대성","59.46","58.1","202007","25","4,800","2","1984","매봉16길 10",""
"전라북도 전주덕진구 금암동","1575-1","1575","0001","금암대성","59.46","58.1","202008","26","6,000","3","1984","매봉16길 10",""
"전라북도 전주덕진구 금암동","183","0183","0000","금암맨션","81.39","67.61","202006","20","7,800","2","1983","모래내1길 14",""
"전라북도 전주덕진구 금암동","525-153","0525","0153","금호","99.63","50.92","202102","9","4,500","4","1985","거북바우3길 21",""
"전라북도 전주덕진구 금암동","1583-5","1583","0005","대성","51.35","56.78","202009","23","4,950","2","1983","매봉로 29",""
"전라북도 전주덕진구 금암동","665-15","0665","0015","덕진거성빌라(1,2,3동)","80.23","79.34","202009","21","11,500","2","1984","권삼득로 277",""
"전라북도 전주덕진구 금암동","665-15","0665","0015","덕진거성빌라(1,2,3동)","84.69","83.8","202011","13","13,000","3","1984","권삼득로 277",""
"전라북도 전주덕진구 금암동","665-14","0665","0014","덕진거성빌라(4,5,6동)","72.36","82.21","202101","18","11,500","3","1984","권삼득로 279",""
"전라북도 전주덕진구 금암동","665-14","0665","0014","덕진거성빌라(4,5,6동)","72.36","82.21","202101","18","11,500","3","1984","권삼득로 279","20210121"
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","3,000","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","3,000","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","632-83","0632","0083","동남목련(A)","83.18","67.61","202102","16","5,800","2","1983","삼송3길 41",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","68.64","53.68","202006","20","5,600","1","1981","팔달로 363-14","20200710"
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","68.64","53.68","202006","20","5,600","1","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","81.34","63.65","202011","18","8,000","1","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","71.34","55.8","202012","16","6,300","2","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","71.34","55.8","202101","9","4,800","3","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","1586-7","1586","0007","동성주택","49.86","58.41","202006","30","4,000","2","1983","매봉1길 12",""
"전라북도 전주덕진구 금암동","1586-7","1586","0007","동성주택","50.04","58.41","202007","10","3,450","1","1983","매봉1길 12",""
"전라북도 전주덕진구 금암동","1586-7","1586","0007","동성주택","50.04","58.41","202012","1","3,250","1","1983","매봉1길 12",""
"전라북도 전주덕진구 금암동","1586-7","1586","0007","동성주택","49.86","58.41","202102","8","5,200","1","1983","매봉1길 12",""
"전라북도 전주덕진구 금암동","751-6","0751","0006","비사벌","90.72","57.8","202010","19","7,400","4","1981","떡전3길 17",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","1","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","1","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","20.2","8.1","202006","17","2,500","1","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","21.61","8.66","202006","17","2,500","2","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","21.61","8.66","202006","17","2,500","3","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","20.2","8.1","202006","17","2,500","3","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","3","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","3","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","2","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","21.61","8.66","202006","17","2,500","4","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","20.2","8.1","202006","17","2,500","4","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","4","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","4","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","21.61","8.66","202006","17","2,500","1","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","19.11","7.66","202006","17","2,500","2","2002","금암5길 32",""
"전라북도 전주덕진구 금암동","631-350","0631","0350","시티원룸","20.2","8.1","202006","17","2,500","2","2002","금암5길 32",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","4","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","3","2018","들사평1길 22","20210324"
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","17","9,300","4","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","25","9,000","3","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1440-12","1440","0012","무궁화","84.825","78.5","202003","13","4,351","1","1983","들사평1길 48-26",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","23.86","17.41","202006","22","2,850","2","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","26.95","19.67","202006","22","3,160","4","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","27.08","19.79","202006","22","3,170","4","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","15.91","11.61","202006","22","1,910","3","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","24.5","17.88","202006","22","3,010","3","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","15.91","11.61","202006","22","1,910","2","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","23.86","17.41","202006","22","2,850","3","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","24.5","17.88","202006","22","3,010","2","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","30.49","22.25","202006","22","3,640","3","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","48.25","35.22","202006","22","5,870","3","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","23.86","17.41","202006","22","2,690","4","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","26.95","19.67","202006","22","3,320","3","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","30.49","22.25","202006","22","3,640","2","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","48.25","35.22","202006","22","5,870","2","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","26.95","19.67","202006","22","3,320","2","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1435-3","1435","0003","삼부아트빌","100.62","73.45","202006","22","11,780","4","2004","들사평1길 22-16",""
"전라북도 전주덕진구 덕진동1가","1314-155","1314","0155","삼화(가동)","80.42","66.53","202012","4","8,950","1","1982","덕진광장로 18",""
"전라북도 전주덕진구 덕진동1가","1314-155","1314","0155","삼화(가동)","80.4","65.63","202102","2","8,000","3","1982","덕진광장로 18",""
"전라북도 전주덕진구 덕진동1가","1314-202","1314","0202","삼화주택(나동)","71.32","57.56","202005","24","6,200","3","1983","명륜5길 15-4",""
"전라북도 전주덕진구 덕진동1가","1314-202","1314","0202","삼화주택(나동)","64.9","57.56","202010","28","6,000","3","1983","명륜5길 15-4",""
"전라북도 전주덕진구 덕진동1가","1314-202","1314","0202","삼화주택(나동)","57.92","48.93","202011","3","4,500","3","1983","명륜5길 15-4",""
"전라북도 전주덕진구 덕진동1가","1314-202","1314","0202","삼화주택(나동)","56.53","48.93","202011","9","6,500","2","1983","명륜5길 15-4",""
"전라북도 전주덕진구 덕진동1가","1314-202","1314","0202","삼화주택(나동)","56.53","48.93","202012","31","6,800","2","1983","명륜5길 15-4",""
"전라북도 전주덕진구 덕진동1가","1270-33","1270","0033","오성(가)","66.15","49.06","202004","25","6,000","1","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-33","1270","0033","오성(가)","66.15","49.06","202011","5","10,500","3","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-33","1270","0033","오성(가)","66.15","49.06","202012","15","9,500","1","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-33","1270","0033","오성(가)","66.15","49.06","202012","25","10,400","1","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-1","1270","0001","오성(나)","81.9","43.37","202005","28","10,700","2","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-1","1270","0001","오성(나)","81.9","43.37","202006","29","9,000","2","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-1","1270","0001","오성(나)","81.9","43.37","202007","6","9,500","4","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-1","1270","0001","오성(나)","81.9","43.37","202009","12","9,700","4","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1270-1","1270","0001","오성(나)","81.9","43.37","202102","28","13,700","1","1983","들사평4길 18",""
"전라북도 전주덕진구 덕진동1가","1118-3","1118","0003","풍년","76.05","55.17","202102","5","7,000","3","1981","떡전로 21",""
"전라북도 전주덕진구 덕진동1가","1122-3","1122","0003","풍년주택","54.98","45.9","202006","18","5,150","3","1982","떡전1길 5",""
"전라북도 전주덕진구 덕진동1가","1440-7","1440","0007","한우주택","56.595","47.5","202012","3","3,500","2","1982","가리내로 134",""
"전라북도 전주덕진구 덕진동1가","1440-7","1440","0007","한우주택","49.1","41.2","202012","5","4,000","2","1982","가리내로 134",""
"전라북도 전주덕진구 덕진동1가","1412-20","1412","0020","해화빌라","23.6406","21.94","202011","27","8,000","2","2019","들사평3길 26-1",""
"전라북도 전주덕진구 덕진동1가","1412-20","1412","0020","해화빌라","23.8242","22.11","202011","27","8,000","3","2019","들사평3길 26-1",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","3,500","4","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","25.86","22.39","202007","8","5,000","2","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","126.35","109.4","202007","8","8,000","4","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","3,000","3","2004","들사평1길 22-20","20200731"
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","3,500","4","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","37.74","32.67","202007","8","6,000","3","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","3,000","2","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","4,500","2","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","3,000","3","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","24.92","21.57","202007","8","4,500","2","2004","들사평1길 22-20","20200731"
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","37.74","32.67","202007","8","6,000","2","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","25.86","22.39","202007","8","5,000","2","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","24.92","21.57","202007","8","4,500","3","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","22.08","19.12","202007","8","4,000","4","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","25.86","22.39","202007","8","5,000","3","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","20.82","18.02","202007","8","4,500","3","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","24.92","21.57","202007","8","4,500","2","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동1가","1435-41","1435","0041","호산나","25.86","22.39","202007","8","5,000","3","2004","들사평1길 22-20",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,950","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,250","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,150","3","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,250","3","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,800","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,950","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,650","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,100","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,650","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","13,700","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","13,850","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","13,700","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","13,750","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","13,850","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,750","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","13,850","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,150","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,150","1","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,950","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,800","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,250","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,300","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,950","3","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,050","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,150","2","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,800","3","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,250","3","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,300","3","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,750","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,600","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","15,050","4","2020","상가마을길 22",""
"전라북도 전주덕진구 덕진동2가","440-2","0440","0002","HC라운지","59.84","79.53","202005","14","14,850","2","2020","상가마을길 22",""
