"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"전라북도 전주완산구 서신동","집합","7**","당산로","제2종일반주거","제1종근린생활","25m이상","309.37"," ","50,090","null","202012","9"," ","1997",""
"전라북도 전주완산구 서신동","집합","7**","당산로","제2종일반주거","제1종근린생활","25m이상","771.52"," ","138,820","null","202012","9"," ","1997",""
"전라북도 전주완산구 서신동","일반","8**","서신로","제2종일반주거","제1종근린생활","25m이상","5046.3","1577.70","345,500","null","202012","22"," ","1997",""
"전라북도 전주완산구 서신동","집합","1***","전주천서로","용도미지정","제1종근린생활","-","8.43"," ","3,600","null","202012","29"," ","2020",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","69.11"," ","10,000","3","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","321.96"," ","45,000","6","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","320.63"," ","45,000","6","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","교육연구","25m이상","537.89"," ","62,000","7","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","교육연구","25m이상","714.99"," ","80,000","8","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","69.11"," ","10,000","3","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","69.11"," ","10,000","3","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","69.11"," ","10,000","3","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","69.11"," ","10,000","3","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","집합","9**","온고을로","일반상업","제1종근린생활","25m이상","69.11"," ","10,000","3","202101","4"," ","2004",""
"전라북도 전주완산구 서신동","일반","8**","서신천변4길","제1종일반주거","제2종근린생활","12m미만","112.66","188.70","13,800","null","202102","22"," ","1997",""
"전라북도 전주완산구 서신동","집합","1***","전주천서로","용도미지정","제1종근린생활","-","37.08"," ","14,000","1","202102","24"," ","2020",""
"전라북도 전주완산구 서완산동2가","일반","7*","강당2길","제2종일반주거","제2종근린생활","12m미만","93.85","246.00","20,700","null","202003","29"," ","2010",""
"전라북도 전주완산구 서완산동2가","일반","7*","용머리로","제2종일반주거","제1종근린생활","25m이상","40.2","108.00","10,400","null","202004","10"," ","1960",""
"전라북도 전주완산구 서완산동2가","일반","8*","-","용도미지정","제1종근린생활","-","109.3","121.00","20,000","null","202008","3"," ","1989",""
"전라북도 전주완산구 원당동","일반","6**","원당길","보전녹지","제1종근린생활","8m미만","63.5","321.00","16,000","null","202004","16"," ","2006",""
"전라북도 전주완산구 원당동","일반","5**","모악산자락길","생산녹지","제1종근린생활","8m미만","398.82","1030.00","50,622","null","202101","29"," ","2007",""
"전라북도 전주완산구 전동","일반","1**","풍남문1길","일반상업","제1종근린생활","12m미만","53.76","79.30","22,000","null","202003","18"," ","1980",""
"전라북도 전주완산구 전동","일반","2**","팔달로","일반상업","제1종근린생활","12m미만","377.18","115.70","38,000","null","202008","14"," ","1980",""
"전라북도 전주완산구 전동","일반","2**","풍남문1길","일반상업","제1종근린생활","12m미만","74.38","72.70","27,000","null","202008","24"," ","1972",""
"전라북도 전주완산구 전동","일반","1**","-","일반상업","제1종근린생활","25m이상","1276.82","152.10","200,000","null","202011","20"," ","1975",""
"전라북도 전주완산구 전동","일반","1**","전라감영로","일반상업","제1종근린생활","25m이상","3930.15","1405.00","465,500","null","202101","15"," ","1976",""
"전라북도 전주완산구 중노송동","일반","3**","견훤왕궁로","제1종일반주거","제1종근린생활","25m미만","133.92","86.00","18,800","null","202005","28"," ","null",""
"전라북도 전주완산구 중노송동","일반","7**","물왕멀로","제1종일반주거","제2종근린생활","12m미만","190.42","179.00","22,300","null","202006","13"," ","1982",""
"전라북도 전주완산구 중노송동","일반","3**","인봉북로","제2종일반주거","제1종근린생활","8m미만","40","53.40","7,000","null","202006","19"," ","1961",""
"전라북도 전주완산구 중노송동","일반","3**","인봉2길","제2종일반주거","제1종근린생활","8m미만","94.9","152.00","17,300","null","202006","25"," ","1974",""
"전라북도 전주완산구 중노송동","일반","4**","물왕멀로","제1종일반주거","제1종근린생활","12m미만","13.11","23.00","2,600","null","202006","26"," ","1980",""
"전라북도 전주완산구 중노송동","일반","3**","인봉2길","제2종일반주거","제1종근린생활","8m미만","91.46","255.00","23,900","null","202007","2"," ","1991",""
"전라북도 전주완산구 중노송동","일반","3**","인봉2길","제2종일반주거","제1종근린생활","8m미만","33.39","92.00","11,500","null","202007","6"," ","1977",""
"전라북도 전주완산구 중노송동","일반","3**","인봉2길","제2종일반주거","제1종근린생활","8m미만","33.39","92.00","11,500","null","202007","6"," ","1977","20201204"
"전라북도 전주완산구 중노송동","일반","3**","인봉3길","제2종일반주거","기타","8m미만","279.07","780.00","41,500","null","202007","17"," ","1975",""
"전라북도 전주완산구 중노송동","일반","4**","물왕멀로","제2종일반주거","제1종근린생활","12m미만","99.41","102.00","15,800","null","202009","14"," ","2002",""
"전라북도 전주완산구 중노송동","일반","4**","관선4길","제2종일반주거","제2종근린생활","25m이상","156.1","209.50","17,000","null","202011","27"," ","1986",""
"전라북도 전주완산구 중노송동","일반","2**","관선5길","제2종일반주거","제2종근린생활","12m미만","124.24","172.00","29,000","null","202012","7"," ","2015","20201222"
"전라북도 전주완산구 중노송동","일반","2**","관선5길","제2종일반주거","업무","12m미만","124.24","172.00","29,000","null","202012","7"," ","1978",""
"전라북도 전주완산구 중노송동","일반","4**","견훤왕궁로","제1종일반주거","제2종근린생활","25m미만","68.3","114.00","34,790","null","202102","16"," ","2021",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","22,300","7","202003","17"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.85"," ","22,000","4","202003","21"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","21,800","6","202004","20"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.85"," ","22,500","6","202005","9"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.73"," ","21,500","9","202005","14"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.85"," ","23,200","9","202005","16"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.73"," ","22,500","5","202005","23"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","48.38"," ","12,500","5","202005","25"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","21,800","5","202006","10"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","20,500","5","202006","19"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","22,000","4","202006","20"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.73"," ","23,000","7","202007","17"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","70.2"," ","17,900","7","202007","29"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","48.38"," ","11,300","4","202008","25"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","70.2"," ","18,500","5","202008","25"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.85"," ","23,000","9","202008","29"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.73"," ","19,900","9","202009","15"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","22,300","3","202010","9"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.73"," ","19,000","1","202010","12"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.73"," ","22,500","6","202010","30"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","20,500","2","202012","25"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","23,700","7","202012","30"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","70.2"," ","17,200","1","202012","30"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","20,800","5","202101","25"," ","2013",""
"전라북도 전주완산구 중인동","집합","1***","중인1길","자연녹지","기타","12m미만","84.83"," ","20,900","6","202102","4"," ","2013",""
"전라북도 전주완산구 중인동","일반","8**","중인1길","자연녹지","제2종근린생활","12m미만","176.53","897.00","67,000","null","202102","27"," ","2014",""
"전라북도 전주완산구 중화산동1가","일반","2**","선너머4길","제2종일반주거","제1종근린생활","12m미만","294.42","171.00","33,500","null","202012","5"," ","1993",""
"전라북도 전주완산구 중화산동1가","일반","2**","선너머4길","제2종일반주거","제1종근린생활","12m미만","294.42","166.00","33,500","null","202012","5"," ","1993","20201229"
"전라북도 전주완산구 중화산동1가","집합","1**","서원로","제1종일반주거","제1종근린생활","25m이상","28.08"," ","4,500","null","202101","15"," ","1995",""
"전라북도 전주완산구 중화산동2가","일반","5**","메너머1길","제1종일반주거","제2종근린생활","12m미만","546.21","265.90","73,500","null","202003","19"," ","2002",""
"전라북도 전주완산구 중화산동2가","집합","5**","따박골로","제3종일반주거","제2종근린생활","25m이상","229.5"," ","15,500","2","202003","24"," ","1992",""
"전라북도 전주완산구 중화산동2가","집합","2**","영경1길","제2종일반주거","제1종근린생활","12m미만","47.7"," ","22,000","1","202004","3"," ","1996",""
"전라북도 전주완산구 중화산동2가","일반","7**","메너머3길","제1종일반주거","제2종근린생활","12m미만","619.98","207.70","70,000","null","202004","14"," ","2009",""
"전라북도 전주완산구 중화산동2가","일반","5**","서원로","제2종일반주거","제2종근린생활","25m이상","600","379.70","120,000","null","202004","16"," ","1993",""
"전라북도 전주완산구 중화산동2가","일반","6**","어은로","일반상업","숙박","25m미만","1649.19","463.40","200,000","null","202004","21"," ","2000",""
"전라북도 전주완산구 중화산동2가","집합","6**","중화산로","제1종일반주거","제1종근린생활","25m미만","33.06"," ","3,500","2","202004","27"," ","2003",""
"전라북도 전주완산구 중화산동2가","일반","1**","한두평4길","제2종일반주거","제1종근린생활","12m미만","134.55","293.00","80,000","null","202004","29"," ","2008",""
"전라북도 전주완산구 중화산동2가","일반","5**","인정1길","제1종일반주거","제2종근린생활","12m미만","99.04","307.40","37,000","null","202005","21"," ","1997",""
"전라북도 전주완산구 중화산동2가","일반","7**","효자로","제2종일반주거","제2종근린생활","25m이상","766.44","352.30","127,500","null","202005","23"," ","2006",""
"전라북도 전주완산구 중화산동2가","일반","5**","백제대로","제2종일반주거","제2종근린생활","25m이상","198.8","469.70","117,000","null","202006","5"," ","1999",""
"전라북도 전주완산구 중화산동2가","일반","7**","화산천변6길","제1종일반주거","제2종근린생활","12m미만","565.23","245.40","84,000","null","202006","23"," ","2003",""
"전라북도 전주완산구 중화산동2가","일반","6**","중산9길","제1종일반주거","제2종근린생활","8m미만","126","213.80","22,000","null","202006","24"," ","2002",""
"전라북도 전주완산구 중화산동2가","일반","7**","중화산로","제1종일반주거","제1종근린생활","25m미만","141.15","238.60","68,000","null","202007","14"," ","2007",""
"전라북도 전주완산구 중화산동2가","일반","7**","신촌4길","제1종일반주거","제2종근린생활","12m미만","478.67","267.70","83,000","null","202007","20"," ","2009",""
"전라북도 전주완산구 중화산동2가","일반","2**","어은로","제1종일반주거","제2종근린생활","8m미만","142.65","321.00","36,500","null","202009","9"," ","1995",""
"전라북도 전주완산구 중화산동2가","일반","6**","한두평1길","제2종일반주거","제1종근린생활","12m미만","201.96","203.70","23,500","null","202009","21"," ","1994",""
"전라북도 전주완산구 중화산동2가","일반","5**","백제대로","제2종일반주거","제1종근린생활","25m이상","498.78","199.80","65,000","null","202009","22"," ","2002",""
"전라북도 전주완산구 중화산동2가","일반","5**","효자로","제2종일반주거","제2종근린생활","25m미만","449.8","189.50","35,000","null","202009","22"," ","1995",""
"전라북도 전주완산구 중화산동2가","일반","6**","한두평4길","일반상업","숙박","12m미만","875.02","240.30","75,000","null","202010","5"," ","1995",""
"전라북도 전주완산구 중화산동2가","일반","6**","어은로","일반상업","제2종근린생활","25m미만","215.42","292.50","69,500","null","202010","22"," ","1998",""
"전라북도 전주완산구 중화산동2가","일반","7**","화산천변로","제1종일반주거","제2종근린생활","25m미만","413.52","248.40","104,500","null","202010","27"," ","2003",""
"전라북도 전주완산구 중화산동2가","일반","6**","한두평2길","일반상업","숙박","25m미만","1395.52","516.50","270,000","null","202010","28"," ","1995",""
"전라북도 전주완산구 중화산동2가","일반","6**","중산6길","제1종일반주거","제1종근린생활","12m미만","446.44","263.90","38,400","null","202011","7"," ","1995",""
"전라북도 전주완산구 중화산동2가","집합","7**","유연로","제2종일반주거","제2종근린생활","25m이상","123.73"," ","13,500","5","202012","4"," ","2003",""
"전라북도 전주완산구 중화산동2가","일반","6**","중산2길","제1종일반주거","제2종근린생활","12m미만","718.98","359.30","78,500","null","202012","6"," ","2004",""
"전라북도 전주완산구 중화산동2가","일반","8**","-","제1종일반주거","제1종근린생활","12m미만","4.1","41.40","3,472","null","202012","8"," ","2011",""
"전라북도 전주완산구 중화산동2가","일반","8**","-","제1종일반주거","제1종근린생활","12m미만","4.1","41.40","3,472","null","202012","8"," ","2011","20201216"
"전라북도 전주완산구 중화산동2가","일반","2**","영경3길","제2종일반주거","제2종근린생활","12m미만","91","316.00","40,000","null","202012","10"," ","2002",""
"전라북도 전주완산구 중화산동2가","일반","8**","-","제1종일반주거","제1종근린생활","12m미만","3.31","33.41","2,805","null","202012","24"," ","2011","20210127"
"전라북도 전주완산구 중화산동2가","집합","1*","선너머로","제2종일반주거","제2종근린생활","12m미만","40"," ","3,000","null","202012","26"," ","1993",""
"전라북도 전주완산구 중화산동2가","일반","6**","메너머3길","제1종일반주거","제1종근린생활","12m미만","530.99","335.90","62,000","null","202101","4"," ","2004",""
"전라북도 전주완산구 중화산동2가","일반","6**","중산5길","제1종일반주거","제2종근린생활","8m미만","398.75","335.20","42,200","null","202101","15"," ","2005","20210202"
"전라북도 전주완산구 중화산동2가","일반","6**","중산5길","제1종일반주거","제2종근린생활","8m미만","398.75","335.20","42,200","null","202101","15"," ","2005",""
"전라북도 전주완산구 중화산동2가","일반","8**","-","제1종일반주거","제1종근린생활","12m미만","3.31","33.41","2,805","null","202101","27"," ","2011",""
"전라북도 전주완산구 중화산동2가","일반","7**","화산천변3길","제1종일반주거","제2종근린생활","12m미만","270.88","229.50","56,500","null","202102","1"," ","2008",""
"전라북도 전주완산구 중화산동2가","일반","6**","어은로","제2종일반주거","제2종근린생활","25m미만","75.38","126.70","51,500","null","202102","4"," ","2009",""
"전라북도 전주완산구 중화산동2가","일반","6**","어은로","일반상업","제1종근린생활","25m미만","701.93","167.00","68,000","null","202102","16"," ","1999",""
"전라북도 전주완산구 중화산동2가","일반","7**","화산천변5길","제1종일반주거","제1종근린생활","25m미만","512.88","256.50","100,000","null","202102","20"," ","2003",""
"전라북도 전주완산구 중화산동2가","일반","5**","따박골5길","제2종일반주거","제2종근린생활","8m미만","473.04","303.60","33,000","null","202102","25"," ","2007",""
"전라북도 전주완산구 태평동","일반","*","공북4길","제2종일반주거","제1종근린생활","25m미만","909.25","359.00","54,000","null","202005","25"," ","1989",""
"전라북도 전주완산구 태평동","일반","5*","대동로","제2종일반주거","제2종근린생활","25m이상","379.59","241.86","80,000","null","202007","15"," ","2004",""
"전라북도 전주완산구 태평동","일반","5*","대동로","제2종일반주거","업무","25m이상","127.49","241.86","80,000","null","202007","15"," ","2004",""
"전라북도 전주완산구 태평동","일반","4*","-","일반상업","제2종근린생활","8m미만","995.85","385.00","57,000","null","202008","3"," ","1983",""
"전라북도 전주완산구 태평동","일반","4*","대동로","일반상업","제2종근린생활","25m이상","1106.41","370.00","73,000","null","202008","3"," ","1978",""
"전라북도 전주완산구 태평동","일반","4*","대동로","일반상업","제2종근린생활","25m이상","2183.8","698.00","230,000","null","202008","3"," ","1995",""
"전라북도 전주완산구 태평동","일반","4*","태평5길","일반상업","제2종근린생활","8m미만","354.26","103.00","22,700","null","202011","2"," ","1981",""
"전라북도 전주완산구 평화동1가","일반","7**","평화14길","제2종일반주거","제1종근린생활","12m미만","200.92","341.60","76,000","null","202005","12"," ","1999",""
"전라북도 전주완산구 평화동1가","집합","5**","꽃밭정2길","제2종일반주거","제2종근린생활","8m미만","80.8"," ","4,750","2","202006","24"," ","1993",""
"전라북도 전주완산구 평화동1가","일반","6**","장승배기로","제2종일반주거","제2종근린생활","25m이상","1381.71","614.00","175,000","null","202009","23"," ","2003",""
"전라북도 전주완산구 평화동1가","일반","5**","꽃밭정로","제2종일반주거","기타","8m미만","3913.54","822.00","203,800","null","202010","22"," ","1997",""
"전라북도 전주완산구 평화동1가","일반","7**","평화로","제1종일반주거","제2종근린생활","25m미만","174.8","292.60","43,000","null","202011","4"," ","2008",""
"전라북도 전주완산구 평화동1가","일반","7**","모악로","제2종일반주거","제2종근린생활","25m이상","1177.37","515.40","197,000","null","202102","28"," ","2006",""
"전라북도 전주완산구 평화동2가","집합","2**","모악로","제3종일반주거","제1종근린생활","25m이상","45.36"," ","15,000","1","202003","2"," ","null",""
"전라북도 전주완산구 평화동2가","집합","2**","모악로","제3종일반주거","제1종근린생활","25m이상","32.1"," ","14,500","1","202003","12"," ","1995",""
"전라북도 전주완산구 평화동2가","일반","8**","평화11길","제1종일반주거","제2종근린생활","12m미만","135.33","232.80","30,000","null","202003","13"," ","2009",""
"전라북도 전주완산구 평화동2가","집합","3**","모악로","제2종일반주거","제1종근린생활","25m이상","201.6"," ","51,000","2","202005","7"," ","2017",""
"전라북도 전주완산구 평화동2가","집합","8**","소대배기로","준주거","제2종근린생활","12m미만","83.34"," ","15,300","2","202006","26"," ","2002",""
"전라북도 전주완산구 평화동2가","일반","3**","소대배기로","제2종일반주거","제1종근린생활","8m미만","842.13","496.00","106,100","null","202007","7"," ","1996",""
"전라북도 전주완산구 평화동2가","일반","8**","소대배기로","준주거","교육연구","25m미만","2347.06","717.00","389,000","null","202007","7"," ","2003",""
"전라북도 전주완산구 평화동2가","집합","2**","평화8길","제3종일반주거","제1종근린생활","12m미만","27"," ","5,600","1","202007","8"," ","1995",""
"전라북도 전주완산구 평화동2가","집합","2**","평화8길","제3종일반주거","제1종근린생활","12m미만","21.15"," ","4,400","1","202007","8"," ","1995",""
"전라북도 전주완산구 평화동2가","집합","8**","소대배기로","준주거","제2종근린생활","12m미만","32.24"," ","12,700","1","202007","21"," ","2003",""
"전라북도 전주완산구 평화동2가","일반","8**","맏내3길","제2종일반주거","제2종근린생활","25m미만","888.13","330.60","95,000","null","202007","30"," ","2002",""
"전라북도 전주완산구 평화동2가","일반","3**","소대배기로","제2종일반주거","제1종근린생활","25m미만","995.46","442.00","242,000","null","202008","6"," ","2010",""
"전라북도 전주완산구 평화동2가","집합","9**","구이로","제2종일반주거","제1종근린생활","25m이상","23.6"," ","24,000","1","202008","9"," ","2012",""
"전라북도 전주완산구 평화동2가","집합","8**","소대배기로","준주거","제2종근린생활","12m미만","83.34"," ","6,600","4","202008","21"," ","2002",""
"전라북도 전주완산구 평화동2가","일반","8**","맏내2길","제2종일반주거","판매","12m미만","494.44","444.10","69,000","null","202008","31"," ","2003",""
"전라북도 전주완산구 평화동2가","집합","8**","소대배기로","준주거","제1종근린생활","12m미만","36.08"," ","16,000","1","202009","22"," ","2002",""
"전라북도 전주완산구 평화동2가","일반","8**","맏내3길","제2종일반주거","제2종근린생활","12m미만","284.68","496.30","60,000","null","202010","15"," ","2002",""
"전라북도 전주완산구 평화동2가","집합","9**","구이로","제2종일반주거","제2종근린생활","25m이상","38.2"," ","20,000","1","202010","19"," ","2018",""
"전라북도 전주완산구 평화동2가","집합","9**","구이로","제2종일반주거","제2종근린생활","25m이상","37.25"," ","20,000","1","202010","19"," ","2018",""
"전라북도 전주완산구 평화동2가","집합","3**","모악로","제3종일반주거","제1종근린생활","25m미만","30"," ","9,300","1","202012","3"," ","2003",""
"전라북도 전주완산구 평화동2가","집합","3**","모악로","제3종일반주거","판매","25m이상","187.83"," ","144,000","1","202012","10"," ","2014",""
"전라북도 전주완산구 평화동2가","집합","1**","평화로","제3종일반주거","제2종근린생활","25m미만","40.5"," ","32,000","1","202101","1"," ","2005",""
"전라북도 전주완산구 평화동2가","집합","2**","모악로","제3종일반주거","기타","25m이상","233.28"," ","21,500","2","202101","26"," ","null",""
"전라북도 전주완산구 평화동2가","집합","7**","양지1길","제3종일반주거","제1종근린생활","12m미만","36.8"," ","9,500","1","202102","15"," ","2001",""
"전라북도 전주완산구 평화동2가","집합","5**","양지2길","제3종일반주거","제2종근린생활","25m미만","60"," ","11,500","2","202102","15"," ","1998",""
"전라북도 전주완산구 평화동2가","집합","3**","모악로","제3종일반주거","제1종근린생활","25m미만","30"," ","9,000","1","202102","16"," ","2003",""
"전라북도 전주완산구 평화동2가","일반","5**","양지2길","생산녹지","제2종근린생활","25m미만","865.65","1537.00","140,000","null","202102","22"," ","2001",""
"전라북도 전주완산구 평화동2가","집합","2**","평화8길","제3종일반주거","제1종근린생활","12m미만","28.35"," ","11,500","null","202102","25"," ","1995",""
"전라북도 전주완산구 풍남동2가","일반","*","동문길","일반상업","제1종근린생활","12m미만","313.78","274.40","40,000","null","202012","1"," ","1955",""
"전라북도 전주완산구 효자동1가","일반","6**","중화산로","제2종일반주거","제1종근린생활","25m미만","244.42","227.50","31,000","null","202004","15"," ","1990",""
"전라북도 전주완산구 효자동1가","집합","6**","효자천변2길","제3종일반주거","제1종근린생활","25m미만","145.08"," ","64,000","null","202004","29"," ","1995",""
"전라북도 전주완산구 효자동1가","집합","6**","거마평로","제3종일반주거","제2종근린생활","12m미만","23.4"," ","17,800","1","202005","11"," ","1994",""
"전라북도 전주완산구 효자동1가","일반","5**","성지산3길","제1종일반주거","기타","12m미만","947.08","450.70","62,500","null","202005","23"," ","1987",""
"전라북도 전주완산구 효자동1가","일반","5**","강변로","제2종일반주거","기타","25m미만","1208.4","936.00","242,660","null","202007","1"," ","2019",""
"전라북도 전주완산구 효자동1가","일반","4**","용머리로","제2종일반주거","제1종근린생활","12m미만","537.37","332.00","79,000","null","202007","25"," ","1994",""
"전라북도 전주완산구 효자동1가","집합","4**","용머리로","일반상업","판매","25m이상","67.7"," ","2,100","null","202007","28"," ","1994",""
"전라북도 전주완산구 효자동1가","일반","4**","용머리로","일반상업","제2종근린생활","25m이상","5815.31","5484.00","2,270,000","null","202008","10"," ","2000",""
"전라북도 전주완산구 효자동1가","집합","4**","용머리로","일반상업","판매","25m이상","49.34"," ","310","null","202008","11"," ","1994",""
"전라북도 전주완산구 효자동1가","일반","4**","거마평로","일반상업","제2종근린생활","25m미만","959.79","661.00","500,000","null","202008","11"," ","2011",""
"전라북도 전주완산구 효자동1가","일반","1**","용머리로","제2종일반주거","제1종근린생활","25m이상","523.71","334.00","79,500","null","202008","18"," ","1991",""
"전라북도 전주완산구 효자동1가","집합","4**","용머리로","일반상업","판매","25m이상","15.58"," ","450","null","202009","8"," ","1994",""
"전라북도 전주완산구 효자동1가","일반","6**","안행7길","제1종일반주거","제1종근린생활","25m미만","249.61","571.60","80,100","null","202009","14"," ","2015",""
"전라북도 전주완산구 효자동1가","일반","7*","외칠봉2길","제1종일반주거","제2종근린생활","12m미만","429.64","643.00","63,500","null","202009","30"," ","2002",""
"전라북도 전주완산구 효자동1가","일반","7*","외칠봉2길","제1종일반주거","제2종근린생활","12m미만","429.64","652.00","64,000","null","202009","30"," ","2002","20201008"
"전라북도 전주완산구 효자동1가","일반","7*","외칠봉2길","제1종일반주거","제2종근린생활","12m미만","429.64","643.00","63,500","null","202009","30"," ","2002","20201008"
"전라북도 전주완산구 효자동1가","일반","1**","따박골6길","제2종일반주거","제1종근린생활","25m이상","216.94","334.00","78,300","null","202010","24"," ","1980",""
"전라북도 전주완산구 효자동1가","일반","1**","안행5길","제2종일반주거","제1종근린생활","12m미만","306.3","169.50","9,000","null","202010","28"," ","1990",""
"전라북도 전주완산구 효자동1가","집합","3**","거마평로","제2종일반주거","제2종근린생활","25m미만","29.25"," ","18,300","1","202010","30"," ","2008",""
"전라북도 전주완산구 효자동1가","집합","2**","용머리로","제2종일반주거","제1종근린생활","25m이상","10.08"," ","500","10","202010","30"," ","1996",""
"전라북도 전주완산구 효자동1가","집합","4**","용머리로","일반상업","판매","25m이상","29.93"," ","3,500","1","202010","31"," ","1994",""
"전라북도 전주완산구 효자동1가","집합","1**","효동3길","제3종일반주거","제1종근린생활","25m미만","61.56"," ","10,000","null","202011","7"," ","2013",""
"전라북도 전주완산구 효자동1가","일반","4**","거마평로","일반상업","제2종근린생활","25m미만","214.2","147.00","155,000","null","202011","16"," ","1997",""
"전라북도 전주완산구 효자동1가","일반","5**","서원로","제2종일반주거","제2종근린생활","25m이상","472.91","221.00","78,000","null","202011","19"," ","1991","20210106"
"전라북도 전주완산구 효자동1가","일반","5**","서원로","제2종일반주거","제2종근린생활","25m이상","472.91","221.00","78,000","null","202011","19"," ","1991",""
"전라북도 전주완산구 효자동1가","일반","1*","외칠봉3길","제1종일반주거","기타","8m미만","101.47","185.00","12,500","null","202011","26"," ","1986",""
"전라북도 전주완산구 효자동1가","집합","6**","거마평로","제3종일반주거","제2종근린생활","12m미만","16.74"," ","13,300","1","202012","7"," ","1994",""
"전라북도 전주완산구 효자동1가","집합","5**","백제대로","제2종일반주거","제2종근린생활","25m이상","225.33"," ","20,734","null","202012","30"," ","1990",""
"전라북도 전주완산구 효자동1가","집합","5**","백제대로","제2종일반주거","제1종근린생활","25m이상","184.86"," ","21,187","2","202012","30"," ","1990",""
"전라북도 전주완산구 효자동1가","집합","5**","백제대로","제2종일반주거","제2종근린생활","25m이상","189.23"," ","21,187","3","202012","30"," ","1990",""
