"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202005","19","18,400","11","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202007","1","15,300","4","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","59.8","202007","3","20,800","12","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202007","6","16,800","4","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202007","12","16,500","5","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202007","22","16,950","9","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","59.8","202007","23","18,000","13","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","59.8","202007","27","18,000","4","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202008","6","17,000","17","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202008","11","18,000","15","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","27.23","202008","20","10,600","20","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202008","26","16,250","10","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202009","9","18,500","15","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202010","18","17,100","19","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202010","22","17,300","5","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202011","21","17,900","11","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202011","28","16,700","5","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","27.23","202012","1","9,800","10","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202012","11","17,000","8","2016"," ","20201212"
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202012","27","17,100","20","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202101","5","17,500","19","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","51.42","202102","6","17,500","19","2016"," ",""
"대구광역시 북구 칠성동2가","89-1","89","1","태왕아너스로뎀플러스","50.16","202102","18","17,800","20","2016"," ",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202003","2","9,000","11","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202003","6","9,400","22","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202004","1","9,000","9","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202004","3","9,500","11","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202004","13","9,000","2","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202006","3","9,400","17","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202007","20","9,300","21","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202008","17","9,600","15","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202009","21","9,650","13","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202009","25","9,400","19","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202010","21","8,850","4","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202010","23","9,350","9","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202012","7","9,500","18","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202012","12","9,500","12","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202012","14","9,500","14","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202012","26","9,250","17","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202101","9","9,700","22","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202101","21","9,450","6","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202101","28","9,680","14","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202101","30","9,650","3","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202102","23","9,500","5","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","44.38","202102","24","9,800","18","2006","침산로 153",""
"대구광역시 북구 침산동","269-10","269","10","명성푸르지오","91.76","202102","26","25,800","3","2006","침산로 153",""
"대구광역시 북구 침산동","101-1","101","1","침산동 삼정 그린코아","39.53","202004","14","8,400","8","2005","중앙대로 570",""
"대구광역시 북구 침산동","101-1","101","1","침산동 삼정 그린코아","68.44","202008","29","12,800","3","2005","중앙대로 570",""
"대구광역시 북구 침산동","101-1","101","1","침산동 삼정 그린코아","68.44","202011","3","13,500","6","2005","중앙대로 570",""
"대구광역시 북구 침산동","101-1","101","1","침산동 삼정 그린코아","52.59","202101","15","11,900","9","2005","중앙대로 570",""
"대구광역시 북구 침산동","101-1","101","1","침산동 삼정 그린코아","68.44","202101","15","12,300","4","2005","중앙대로 570",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202003","5","8,500","12","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202004","6","9,800","14","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202004","25","9,500","17","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202004","25","10,000","12","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202005","1","9,500","15","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202005","18","10,000","3","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202005","20","11,600","8","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202006","13","11,100","19","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202007","18","9,500","15","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202008","27","9,000","6","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202011","14","9,900","11","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202012","18","10,000","19","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202012","19","8,700","11","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202012","30","9,800","20","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202102","5","10,400","19","2013","침산로21길 39",""
"대구광역시 북구 침산동","385-10","385","10","침산태왕아너스로뎀","32.36","202102","16","10,600","16","2013","침산로21길 39",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202003","20","9,200","11","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202003","23","9,300","16","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202005","9","9,600","24","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202005","18","9,000","11","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","47.36","202005","18","16,500","34","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","47.36","202006","20","16,300","11","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","47.36","202007","13","16,650","33","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202007","20","9,000","6","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","47.36","202007","24","16,700","17","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202008","20","9,500","21","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202011","11","9,400","23","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202011","21","8,800","15","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202011","29","9,500","29","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","47.36","202012","8","15,300","4","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202101","7","8,800","21","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202101","21","8,700","6","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","47.36","202102","3","17,800","33","2017","성북로 70",""
"대구광역시 북구 침산동","1761","1761","0","침산화성파크드림","29.91","202102","22","9,500","33","2017","성북로 70",""
"대구광역시 북구 태전동","497-1","497","1","	(497-1)	","31.36","202009","10","6,175","8","2004","학정로9길 24",""
"대구광역시 서구 내당동","908-9","908","9","SG펠리체","83.37","202004","7","21,500","7","2017","달구벌대로371길 20-1",""
"대구광역시 서구 내당동","908-9","908","9","SG펠리체","84.35","202005","18","22,500","3","2017","달구벌대로371길 20-1",""
"대구광역시 서구 내당동","908-9","908","9","SG펠리체","81.94","202006","17","22,000","7","2017","달구벌대로371길 20-1",""
"대구광역시 서구 내당동","908-12","908","12","에스지펠리체 106동","83.42","202008","4","22,300","6","null"," ",""
"대구광역시 서구 비산동","1336-1","1336","1","(1336-1)","42.19","202007","15","11,844","3","2020","서대구로 345",""
"대구광역시 서구 비산동","1336-1","1336","1","(1336-1)","84.28","202011","20","21,716","3","2020","서대구로 345",""
"대구광역시 서구 비산동","1336-1","1336","1","(1336-1)","84.81","202011","30","21,660","3","2020","서대구로 345",""
"대구광역시 서구 비산동","1336-1","1336","1","(1336-1)","84.9","202012","11","21,470","3","2020","서대구로 345",""
"대구광역시 서구 비산동","1336-1","1336","1","(1336-1)","84.95","202012","12","22,388","3","2020","서대구로 345",""
"대구광역시 서구 비산동","367-20","367","20","(367-20)","71.97","202011","1","17,000","6","2014","국채보상로67안길 14-1",""
"대구광역시 서구 비산동","138-20","138","20","비산 행강","84.99","202101","31","25,000","6","2019","국채보상로81길 33",""
"대구광역시 서구 평리동","1361-10","1361","10","	(1361-10)	","61.35","202004","20","6,300","6","2011","국채보상로46길 70","20200601"
"대구광역시 서구 평리동","1361-10","1361","10","	(1361-10)	","61.35","202005","1","6,300","6","2011","국채보상로46길 70",""
"대구광역시 서구 평리동","844-3","844","3","(844-3)","75.07","202101","26","19,800","6","2015","문화로61길 7-1",""
"대구광역시 서구 평리동","1425-3","1425","3","다인하이츠","64.01","202005","23","18,900","2","2019","평리로55길 54",""
"대구광역시 서구 평리동","1094-5","1094","5","칸타빌 평리 아파트","84.17","202012","15","28,000","4","null","서대구로 152-1",""
"대구광역시 서구 평리동","900","900","0","평리 행강","70.51","202003","12","18,700","5","null","문화로 263-10",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202003","31","9,500","2","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202005","25","10,000","11","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202007","14","11,000","8","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","53.57","202007","14","18,000","14","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202010","14","10,000","10","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202010","17","9,000","6","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202010","27","7,900","5","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202010","27","7,900","5","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202011","11","9,000","11","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","53.57","202011","30","21,718","14","2013","청수로24길 41",""
"대구광역시 수성구 두산동","88","88","0","	(88)	","26.16","202012","3","8,480","6","2013","청수로24길 41",""
"대구광역시 수성구 두산동","105","105","0","대우트럼프월드 수성","106.13","202008","22","33,700","7","2007","동대구로 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","7","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","22","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","22","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","22","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","22","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","23","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,700","24","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","24","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","24","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","24","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","7","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","7","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","7","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","7","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,900","8","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,900","8","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","10","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","10","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","10","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","10","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","10","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","10","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","11","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","11","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","12","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,200","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,400","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","13","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","24","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","24","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","25","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","25","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","25","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","25","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","26","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","18","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","18","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","18","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","18","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,400","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,400","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,400","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","20","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,400","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,400","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","14","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","24,400","6","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","15","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,200","16","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","19","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","23,400","20","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,900","17","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","17","2020","청수로24길 59",""
"대구광역시 수성구 두산동","87-6","87","6","수성 헤센 더테라스","49.45","202006","30","22,700","17","2020","청수로24길 59",""
