"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202008","31","4,000","30","4","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","1","12,000","0","10","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","1","12,000","0","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","1","12,000","0","12","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","1","12,500","0","12","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","1","500","50","20","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","2","12,000","0","17","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","3","12,000","0","15","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","3","12,000","0","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","4","500","48","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","5","500","50","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","5","12,000","0","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","5","12,000","0","4","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","5","5,000","30","15","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","6","4,000","35","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","6","2,000","40","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","7","13,000","0","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","7","12,000","0","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","7","11,500","0","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","8","300","52","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","8","12,000","0","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","8","11,500","0","4","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","8","12,500","0","8","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","10","12,500","0","8","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","11","500","50","12","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","11","500","50","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","11","500","55","20","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","12","12,500","0","12","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","12","3,000","40","8","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","12","5,000","50","14","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","12","500","50","15","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","14","12,000","0","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","14","500","55","20","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","14","10,000","20","15","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","15","4,000","20","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","15","12,000","0","4","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","16","10,000","0","6","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","16","12,000","0","14","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","16","500","55","12","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","17","500","50","20","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","17","300","52","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","19","11,500","0","8","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","19","12,000","0","4","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","20","12,000","0","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","21","500","55","15","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","22","13,000","0","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","22","12,500","0","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","23","12,500","0","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","23","12,500","0","19","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","23","500","55","19","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","23","1,000","50","11","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","24","1,000","40","5","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","26","500","55","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","26","13,000","0","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","26","1,000","55","10","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","28","7,000","30","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202009","28","4,000","35","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202009","29","13,000","0","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202010","5","12,000","0","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202010","5","500","58","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202010","6","500","50","20","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202010","6","1,000","50","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202010","6","1,000","53","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202010","11","13,000","0","15","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202010","18","13,000","0","20","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202010","22","500","60","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202011","4","500","50","17","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202011","6","2,000","45","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202011","9","10,000","0","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","81.93","202011","12","3,000","130","21","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202011","13","4,000","30","13","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202011","21","500","60","10","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202011","26","500","55","18","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202012","22","12,000","0","8","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","월세","26.28","202101","20","500","50","9","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","296-2","0296","0002","대구오페라클래시아","전세","26.28","202102","12","13,000","0","10","2020","중앙대로 513"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202004","16","1,000","50","24","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202006","19","1,000","36","21","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202007","9","500","44","2","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","48.55","202007","24","9,900","0","24","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202008","9","1,000","50","26","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","29.38","202008","10","9,500","0","24","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","48.55","202008","29","9,800","0","15","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","29.38","202008","31","11,000","0","15","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202009","4","500","45","4","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","29.38","202010","11","11,000","0","23","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","29.38","202010","19","9,000","0","22","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","29.38","202011","10","10,500","0","28","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202011","30","1,000","33","16","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202012","15","500","46","21","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202101","4","500","48","6","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","전세","29.38","202101","26","1,000","0","9","2017","침산로 100"
"대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.38","202102","19","1,000","42","23","2017","침산로 100"
"대구광역시 북구 칠성동2가","140-2","0140","0002","오페라명작","월세","34.16","202004","24","1,000","38","5","2006","중앙대로105길 25"
"대구광역시 북구 칠성동2가","140-2","0140","0002","오페라명작","월세","33.04","202004","30","1,000","40","5","2006","중앙대로105길 25"
"대구광역시 북구 칠성동2가","140-2","0140","0002","오페라명작","전세","33.04","202008","6","6,000","0","3","2006","중앙대로105길 25"
"대구광역시 북구 칠성동2가","140-2","0140","0002","오페라명작","월세","33.04","202008","28","1,000","40","6","2006","중앙대로105길 25"
"대구광역시 북구 칠성동2가","723","0723","0000","칠성동 코오롱하늘채","월세","43.15","202004","24","1,000","53","4","2014","중앙대로 540"
"대구광역시 북구 칠성동2가","723","0723","0000","칠성동 코오롱하늘채","월세","43.15","202004","25","500","47","6","2014","중앙대로 540"
"대구광역시 북구 칠성동2가","723","0723","0000","칠성동 코오롱하늘채","전세","43.15","202005","24","10,000","0","4","2014","중앙대로 540"
"대구광역시 북구 칠성동2가","723","0723","0000","칠성동 코오롱하늘채","월세","43.15","202011","13","1,000","50","5","2014","중앙대로 540"
"대구광역시 북구 칠성동2가","723","0723","0000","칠성동 코오롱하늘채","전세","43.15","202012","7","11,800","0","5","2014","중앙대로 540"
"대구광역시 북구 칠성동2가","723","0723","0000","칠성동 코오롱하늘채","전세","43.15","202101","7","11,500","0","4","2014","중앙대로 540"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","33.24","202003","7","2,000","35","14","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","33.24","202004","28","6,000","20","15","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","전세","33.24","202005","2","8,000","0","8","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","전세","66.49","202005","9","14,000","0","12","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","66.49","202005","25","3,000","50","5","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","66.49","202006","30","2,000","60","13","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","41.26","202007","8","2,000","45","12","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","66.06","202008","6","2,000","65","12","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","33.24","202009","12","5,000","25","9","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","2-2","0002","0002","침산1차푸르지오","월세","71.46","202012","20","2,000","60","10","2005","침산로21길 23"
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202003","4","8,700","25","14","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202003","13","16,500","0","6","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","51.42","202003","14","16,250","0","20","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202003","18","3,000","50","9","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","51.42","202003","20","16,000","0","14","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202003","25","6,000","38","7","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202003","25","16,500","0","3","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202004","1","7,000","36","9","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202004","10","14,800","0","2","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202004","13","15,800","0","12","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","51.42","202004","16","17,000","0","11","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","27.23","202004","18","7,300","0","6","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202004","18","6,000","45","19","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","59.8","202004","25","10,000","0","5","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","59.8","202004","25","10,000","35","5","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","27.23","202005","3","7,850","0","20","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","27.23","202005","6","9,000","0","17","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","27.23","202005","8","9,500","0","3","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202005","9","16,000","0","4","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202005","11","16,000","0","4","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202005","18","1,000","60","11","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202005","20","1,000","65","19","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202005","23","7,800","35","8","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202006","2","1,000","65","10","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202006","4","8,000","35","2","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202006","17","16,000","0","5","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","59.8","202006","21","17,000","0","7","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","51.42","202007","11","15,200","0","16","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202007","13","7,000","35","19","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","59.8","202007","16","11,000","0","9","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202007","18","6,000","45","19","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","59.8","202007","22","3,000","60","17","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","59.8","202008","3","2,000","50","13","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202008","7","1,000","65","9","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202008","8","14,500","0","12","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","27.23","202008","17","500","45","3","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202008","19","1,000","65","16","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202008","20","4,000","53","13","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","51.42","202008","24","17,000","0","9","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202010","26","500","65","5","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202010","31","7,800","35","8","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202011","2","16,500","0","2","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202011","11","17,000","0","12","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202011","24","17,000","0","17","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","27.23","202012","22","300","50","13","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","27.23","202012","24","500","45","4","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","27.23","202101","9","4,500","25","5","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","51.42","202101","11","2,000","60","12","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202101","16","16,000","0","17","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","27.23","202102","2","300","50","11","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","월세","50.16","202102","10","2,000","65","3","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","50.16","202102","15","16,500","0","12","2016"," "
"대구광역시 북구 칠성동2가","89-1","0089","0001","태왕아너스로뎀플러스","전세","59.8","202102","16","2,000","0","18","2016"," "
"대구광역시 북구 칠성동2가","90","0090","0000","화인탑팰리스","전세","66.89","202005","1","22,100","0","9","2017"," "
"대구광역시 북구 칠성동2가","90","0090","0000","화인탑팰리스","전세","74.73","202005","30","26,000","0","10","2017"," "
"대구광역시 북구 칠성동2가","90","0090","0000","화인탑팰리스","전세","74.73","202008","17","27,000","0","10","2017"," "
"대구광역시 북구 칠성동2가","90","0090","0000","화인탑팰리스","전세","79.42","202009","12","24,675","0","9","2017"," "
"대구광역시 북구 칠성동2가","90","0090","0000","화인탑팰리스","전세","79.38","202009","13","23,310","0","10","2017"," "
"대구광역시 북구 칠성동2가","90","0090","0000","화인탑팰리스","전세","79.8","202009","25","29,000","0","8","2017"," "
"대구광역시 북구 침산동","620-7","0620","0007","(620-7)","전세","71.62","202005","10","16,000","0","8","2016","침산로 246"
"대구광역시 북구 침산동","620-7","0620","0007","(620-7)","전세","71.62","202006","1","16,000","0","3","2016","침산로 246"
"대구광역시 북구 침산동","620-7","0620","0007","(620-7)","월세","71.62","202011","3","2,000","70","12","2016","침산로 246"
"대구광역시 북구 침산동","620-7","0620","0007","(620-7)","전세","71.62","202012","27","15,700","0","2","2016","침산로 246"
"대구광역시 북구 침산동","620-7","0620","0007","(620-7)","전세","71.62","202101","13","15,700","0","6","2016","침산로 246"
"대구광역시 북구 침산동","269-10","0269","0010","명성푸르지오","전세","44.38","202007","7","9,000","0","21","2006","침산로 153"
"대구광역시 북구 침산동","269-10","0269","0010","명성푸르지오","월세","44.38","202010","20","1,000","50","17","2006","침산로 153"
"대구광역시 북구 침산동","269-10","0269","0010","명성푸르지오","월세","44.38","202011","14","1,000","50","3","2006","침산로 153"
"대구광역시 북구 침산동","269-10","0269","0010","명성푸르지오","전세","44.38","202011","30","8,000","0","2","2006","침산로 153"
"대구광역시 북구 침산동","269-10","0269","0010","명성푸르지오","월세","44.38","202101","30","500","52","5","2006","침산로 153"
"대구광역시 북구 침산동","101-1","0101","0001","침산동 삼정 그린코아","월세","39.53","202010","7","1,500","40","15","2005","중앙대로 570"
"대구광역시 북구 침산동","101-1","0101","0001","침산동 삼정 그린코아","월세","39.53","202010","7","1,500","40","15","2005","중앙대로 570"
"대구광역시 북구 침산동","101-1","0101","0001","침산동 삼정 그린코아","월세","39.53","202010","7","1,500","40","15","2005","중앙대로 570"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","월세","32.36","202003","3","1,000","50","15","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","월세","32.36","202003","12","3,000","36","13","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202003","17","9,000","0","13","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202004","13","10,000","0","6","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202004","13","10,000","0","5","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202004","24","10,000","0","7","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","50.25","202005","2","16,000","0","11","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202005","19","10,000","0","6","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202006","2","10,000","0","8","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","전세","32.36","202006","8","10,000","0","8","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","월세","32.36","202006","9","4,500","20","4","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","월세","50.25","202006","10","10,000","30","14","2013","침산로21길 39"
"대구광역시 북구 침산동","385-10","0385","0010","침산태왕아너스로뎀","월세","32.36","202006","18","1,000","38","3","2013","침산로21길 39"
