"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"울산광역시 울주군 언양읍 어음리","2**","학교용지","제2종일반주거지역","12m미만","202005","13","1","179"," ",""
"울산광역시 울주군 언양읍 어음리","1**","답","자연녹지지역","8m미만","202005","13","259","19,088"," ",""
"울산광역시 울주군 온양읍 망양리","1*","답","제3종일반주거지역","-","202005","13","610","19,300","지분","20200610"
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","-","202005","13","50","2,220","지분",""
"울산광역시 북구 당사동","6**","답","개발제한구역","8m미만","202005","13","942","2,790"," ",""
"울산광역시 울주군 언양읍 어음리","2**","학교용지","제2종일반주거지역","12m미만","202005","13","119","21,242"," ",""
"울산광역시 울주군 청량읍 율리","산2**","임야","개발제한구역","-","202005","13","20","210","지분",""
"울산광역시 울주군 청량읍 율리","산2**","임야","자연녹지지역","-","202005","13","6611","23,999"," ",""
"울산광역시 울주군 삼남읍 방기리","9**","전","자연녹지지역","-","202005","13","1026","24,800"," ",""
"울산광역시 울주군 삼남읍 가천리","6**","대","자연녹지지역","8m미만","202005","13","463","29,500"," ",""
"울산광역시 울주군 청량읍 율리","산1**","임야","자연녹지지역","-","202005","13","182","3,025","지분",""
"울산광역시 울주군 청량읍 율리","산2**","임야","자연녹지지역","-","202005","13","396","3,720","지분",""
"울산광역시 울주군 청량읍 상남리","7**","도로","제2종일반주거지역","8m미만","202005","13","17","355"," ",""
"울산광역시 울주군 언양읍 반천리","산8*","임야","농림지역","-","202005","13","33","380","지분",""
"울산광역시 울주군 청량읍 율리","산2**","임야","개발제한구역","-","202005","13","1288.5","4,679","지분",""
"울산광역시 울주군 언양읍 어음리","2**","학교용지","제2종일반주거지역","12m미만","202005","13","28","4,998"," ",""
"울산광역시 울주군 두서면 인보리","1***","임야","보전관리지역","-","202005","13","169","500"," ",""
"울산광역시 울주군 두서면 인보리","1***","임야","보전관리지역","-","202005","13","169","500"," ",""
"울산광역시 동구 동부동","산1**","임야","개발제한구역","-","202005","13","201","500","지분",""
"울산광역시 울주군 청량읍 상남리","7**","도로","제2종일반주거지역","8m미만","202005","13","26","543"," ",""
"울산광역시 북구 당사동","6**","답","개발제한구역","-","202005","13","231","680"," ",""
"울산광역시 울주군 상북면 산전리","5**","대","제1종일반주거지역","8m미만","202005","13","163","7,500"," ",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","12m미만","202005","14","33","1,500","지분",""
"울산광역시 울주군 온양읍 동상리","산7*","임야","제1종일반주거지역","12m미만","202005","14","33","1,539","지분",""
"울산광역시 울주군 삼동면 하잠리","산2**","임야","자연녹지지역","-","202005","14","99","1,646","지분",""
"울산광역시 울주군 언양읍 구수리","6**","전","보전관리지역","8m미만","202005","14","1600","11,500"," ",""
"울산광역시 울주군 상북면 거리","7**","답","자연녹지지역","-","202005","14","1395","11,800"," ",""
"울산광역시 울주군 온산읍 덕신리","산2**","임야","자연녹지지역","25m미만","202005","14","165","2,000","지분",""
"울산광역시 울주군 상북면 산전리","1***","잡종지","제1종일반주거지역","-","202005","14","100","2,453"," ",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","12m미만","202005","14","66","3,000","지분",""
"울산광역시 울주군 상북면 산전리","1***","잡종지","제1종일반주거지역","8m미만","202005","14","165","4,047"," ",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","12m미만","202005","14","99","4,500","지분",""
"울산광역시 울주군 청량읍 덕하리","4**","답","제2종일반주거지역","8m미만","202005","14","749","40,000"," ",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","12m미만","202005","14","133","5,488","지분",""
"울산광역시 울주군 상북면 산전리","1***","잡종지","제1종일반주거지역","8m미만","202005","14","165","7,275"," ",""
"울산광역시 울주군 청량읍 율리","산2**","임야","자연녹지지역","-","202005","14","495","8,500","지분",""
"울산광역시 울주군 범서읍 척과리","6**","임야","개발제한구역","8m미만","202005","15","235","1,060"," ",""
"울산광역시 중구 성남동","1**","대","일반상업지역","12m미만","202005","15","3","1,300"," ",""
"울산광역시 울주군 범서읍 척과리","6**","전","개발제한구역","-","202005","15","360","1,445"," ",""
"울산광역시 울주군 두서면 서하리","산3*","도로","자연녹지지역","8m미만","202005","15","250","1,560","지분",""
"울산광역시 울주군 언양읍 반천리","산1**","임야","농림지역","8m미만","202005","15","239","1,800","지분",""
"울산광역시 울주군 언양읍 반천리","산8*","임야","농림지역","-","202005","15","165","1,900","지분",""
"울산광역시 울주군 삼동면 하잠리","9**","임야","자연녹지지역","8m미만","202005","15","132","1,920","지분",""
"울산광역시 울주군 상북면 궁근정리","7**","대","자연녹지지역","8m미만","202005","15","321","10,000"," ",""
"울산광역시 울주군 두동면 이전리","7**","전","자연녹지지역","-","202005","15","1137","10,300"," ",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202005","15","99","2,100","지분",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","-","202005","15","50","2,323","지분",""
"울산광역시 울주군 범서읍 서사리","산2**","임야","개발제한구역","8m미만","202005","15","483","2,700"," ",""
"울산광역시 울주군 청량읍 율리","산2**","임야","자연녹지지역","-","202005","15","1322","22,000","지분",""
"울산광역시 울주군 두동면 구미리","산1**","임야","생산관리지역","-","202005","15","618","3,500"," ",""
"울산광역시 울주군 범서읍 척과리","6**","임야","개발제한구역","-","202005","15","995","3,995"," ",""
"울산광역시 울주군 온산읍 덕신리","산3**","임야","제1종일반주거지역","-","202005","15","99","4,439","지분",""
"울산광역시 울주군 서생면 신암리","2**","과수원","자연녹지지역","-","202005","15","1205","45,000"," ",""
"울산광역시 울주군 서생면 명산리","5**","전","자연녹지지역","-","202005","15","1322","48,000"," ",""
"울산광역시 북구 상안동","산1*","임야","용도미지정","8m미만","202005","15","1984","7,000"," ",""
"울산광역시 울주군 온양읍 망양리","*","답","자연녹지지역","-","202005","15","507.5","8,000","지분",""
"울산광역시 울주군 삼동면 하잠리","9**","임야","자연녹지지역","8m미만","202005","15","661","9,600","지분",""
"울산광역시 울주군 두동면 구미리","산3**","임야","자연녹지지역","8m미만","202005","16","2573","1,400","지분",""
"울산광역시 울주군 온산읍 삼평리","1***","답","자연녹지지역","8m미만","202005","16","155","1,800"," ",""
"울산광역시 울주군 서생면 위양리","산*","임야","자연녹지지역","8m미만","202005","16","9521","10,080"," ",""
"울산광역시 울주군 온산읍 삼평리","1***","답","자연녹지지역","8m미만","202005","16","1035","12,200"," ",""
"울산광역시 울주군 서생면 대송리","1**","전","자연녹지지역","8m미만","202005","16","203","17,500"," ",""
"울산광역시 울주군 삼남읍 신화리","5**","대","자연녹지지역","8m미만","202005","16","314","24,000"," ",""
"울산광역시 울주군 삼남읍 신화리","5**","전","자연녹지지역","8m미만","202005","16","365.5","27,300"," ",""
"울산광역시 울주군 범서읍 사연리","5**","전","개발제한구역","8m미만","202005","16","193","5,200"," ",""
"울산광역시 울주군 언양읍 반연리","산1**","임야","농림지역","-","202005","16","164.92","750","지분",""
"울산광역시 울주군 두동면 구미리","산3**","임야","자연녹지지역","8m미만","202005","16","1393","800","지분",""
"울산광역시 남구 신정동","9**","대","제3종일반주거지역","25m미만","202005","17","65","14,226"," ",""
"울산광역시 울주군 온산읍 강양리","산1**","임야","자연녹지지역","-","202005","17","3073.67","18,600","지분",""
"울산광역시 북구 구유동","산1**","임야","개발제한구역","8m미만","202005","17","1984","5,000"," ",""
"울산광역시 울주군 온양읍 동상리","산2*","임야","제1종일반주거지역","-","202005","18","33","1,754","지분",""
"울산광역시 울주군 삼동면 둔기리","산1**","임야","농림지역","8m미만","202005","18","231","1,989","지분",""
"울산광역시 울주군 범서읍 입암리","9**","전","개발제한구역","8m미만","202005","18","1031","12,000"," ",""
"울산광역시 울주군 상북면 궁근정리","1***","답","자연녹지지역","8m미만","202005","18","418","12,000"," ",""
"울산광역시 북구 매곡동","2**","전","자연녹지지역","25m이상","202005","18","1405.9","16,184","지분",""
"울산광역시 울주군 삼동면 둔기리","산1**","임야","농림지역","8m미만","202005","18","331","2,842","지분",""
"울산광역시 울주군 범서읍 천상리","3**","전","자연녹지지역","8m미만","202005","18","3048","220,000"," ",""
"울산광역시 울주군 상북면 천전리","*","답","자연녹지지역","-","202005","18","187","3,000"," ",""
"울산광역시 북구 무룡동","1**","답","자연녹지지역","-","202005","18","139.33","3,152","지분",""
"울산광역시 북구 신천동","7**","잡종지","용도미지정","-","202005","18","25","3,675"," ",""
"울산광역시 북구 무룡동","1**","답","자연녹지지역","8m미만","202005","18","170.17","3,848","지분",""
"울산광역시 남구 신정동","1***","대","제2종일반주거지역","12m미만","202005","18","10","4,000"," ",""
"울산광역시 울주군 삼동면 둔기리","산1**","임야","농림지역","8m미만","202005","18","496","4,263","지분",""
"울산광역시 울주군 온산읍 덕신리","산2**","임야","자연녹지지역","-","202005","18","430","5,200","지분",""
"울산광역시 울주군 두동면 구미리","산2**","임야","자연녹지지역","-","202005","18","328.42","5,700","지분",""
"울산광역시 울주군 청량읍 율리","산2**","임야","자연녹지지역","-","202005","18","661","6,100","지분",""
"울산광역시 울주군 상북면 천전리","*","답","자연녹지지역","-","202005","18","457","7,320"," ",""
"울산광역시 울주군 상북면 천전리","*","답","자연녹지지역","-","202005","18","55","880"," ",""
"울산광역시 동구 방어동","2**","도로","제2종일반주거지역","8m미만","202005","19","5","1,000"," ",""
"울산광역시 울주군 언양읍 반연리","산1**","임야","농림지역","-","202005","19","330.3","1,500","지분",""
"울산광역시 울주군 청량읍 문죽리","9**","답","개발제한구역","25m미만","202005","19","284.98","1,720","지분",""
"울산광역시 울주군 웅촌면 검단리","1**","전","제1종일반주거지역","8m미만","202005","19","840","10,160"," ",""
"울산광역시 북구 호계동","6**","임야","제1종일반주거지역","12m미만","202005","19","10","140","지분",""
"울산광역시 울주군 웅촌면 대대리","6**","답","생산녹지지역","12m미만","202005","19","825","15,500"," ",""
"울산광역시 남구 신정동","*","도로","제2종일반주거지역","8m미만","202005","19","27","2,000","지분",""
"울산광역시 울주군 두동면 이전리","산*","임야","자연녹지지역","-","202005","19","2231.5","2,085","지분",""
"울산광역시 울주군 두동면 이전리","산*","임야","자연녹지지역","-","202005","19","2479.25","2,315","지분",""
