"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"부산광역시 강서구 명지동","3***","8m미만","36.3","월세","202009","25","1,000","20","1988","명지새동네길7번길"
"부산광역시 강서구 명지동","3***","12m미만","37.74","월세","202007","5","1,000","44","2018","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","25m미만","38","월세","202102","10","500","48","2017","명지국제6로232번길"
"부산광역시 강서구 명지동","3***","8m미만","38.01","전세","202008","3","2,000","0","1991","명지새동네길19번길"
"부산광역시 강서구 명지동","3***","12m미만","39","월세","202011","11","6,000","13","2017","명지오션시티8로42번길"
"부산광역시 강서구 명지동","3***","8m미만","39","전세","202007","5","2,000","0","1992","명지새동네길20번길"
"부산광역시 강서구 명지동","3***","12m미만","39.5","월세","202005","11","2,000","35","2012","명지오션시티8로22번길"
"부산광역시 강서구 명지동","3***","12m미만","39.6","월세","202006","8","6,000","10","2012","명지오션시티8로22번길"
"부산광역시 강서구 명지동","3***","12m미만","39.6","월세","202011","14","6,000","10","2012","명지오션시티8로22번길"
"부산광역시 강서구 명지동","3***","8m미만","39.6","월세","202010","30","2,000","20","2013","명지새동네길19번길"
"부산광역시 강서구 명지동","3***","12m미만","39.66","전세","202011","14","8,000","0","2018","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","12m미만","39.68","월세","202102","22","500","50","2019","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","25m미만","39.7","월세","202005","8","4,000","30","2014","명지오션시티8로16번길"
"부산광역시 강서구 명지동","3***","12m미만","40","월세","202012","14","1,000","40","2012","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","40","월세","202009","15","500","45","2017","명지오션시티7로"
"부산광역시 강서구 명지동","3***","25m미만","40","월세","202009","18","200","48","null","명지국제5로148번길"
"부산광역시 강서구 명지동","3***","12m미만","40","월세","202004","18","500","48","2017","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","12m미만","40","월세","202101","21","50","60","2014","명지오션시티8로34번길"
"부산광역시 강서구 명지동","3***","12m미만","40","전세","202007","4","6,500","0","2010","명지오션시티8로34번길"
"부산광역시 강서구 명지동","1***","8m미만","40","전세","202004","6","2,000","0","1960","영강길17번길"
"부산광역시 강서구 명지동","3***","25m미만","40","전세","202012","9","10,000","0","null","명지국제5로"
"부산광역시 강서구 명지동","3***","8m미만","40","전세","202012","17","4,000","0","1993","명지새동네길7번길"
"부산광역시 강서구 명지동","3***","25m미만","40","전세","202011","20","7,000","0","2018","명지국제5로136번길"
"부산광역시 강서구 명지동","3***","8m미만","40","전세","202005","24","5,000","0","1990","명지새동네길20번길"
"부산광역시 강서구 명지동","3***","12m미만","40","전세","202010","26","5,000","0","2012","명지오션시티8로6번길"
"부산광역시 강서구 명지동","3***","12m미만","40.3","전세","202005","9","10,000","0","2018","명지국제12로"
"부산광역시 강서구 명지동","3***","-","42.27","월세","202008","8","1,000","60","2017","null"
"부산광역시 강서구 명지동","3***","25m미만","42.5","월세","202003","4","2,000","35","2017","명지국제12로29번길"
"부산광역시 강서구 명지동","3***","12m미만","42.9","월세","202004","6","2,000","35","2013","명지오션시티8로30번길"
"부산광역시 강서구 명지동","3***","25m미만","42.98","전세","202012","21","3,000","0","2017","명지국제5로136번길"
"부산광역시 강서구 명지동","3***","12m미만","44.2","월세","202004","1","100","51","2014","명지오션시티8로34번길"
"부산광역시 강서구 명지동","1***","8m미만","44.75","전세","202006","16","3,000","0","1993","영강길17번길"
"부산광역시 강서구 명지동","3***","12m미만","45","월세","202004","1","2,000","37","2015","명지오션시티8로6번길"
"부산광역시 강서구 명지동","3***","12m미만","45","월세","202003","13","500","45","2017","명지오션시티8로34번길"
"부산광역시 강서구 명지동","3***","12m미만","45","월세","202011","16","1,000","40","2011","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","45","전세","202009","25","8,000","0","2012","명지오션시티8로6번길"
"부산광역시 강서구 명지동","3***","12m미만","45.6","월세","202006","8","1,000","40","2017","명지오션시티7로"
"부산광역시 강서구 명지동","3***","12m미만","49","월세","202004","29","100","55","2012","명지오션시티8로12번길"
"부산광역시 강서구 명지동","3***","-","49.5","월세","202008","5","8,000","10","2011","null"
"부산광역시 강서구 명지동","3***","-","50","월세","202006","8","500","50","2017","null"
"부산광역시 강서구 명지동","3***","25m미만","50","월세","202004","16","4,000","45","2018","명지국제12로"
"부산광역시 강서구 명지동","3***","12m미만","50","전세","202010","14","8,000","0","2012","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","50","전세","202009","19","6,000","0","2013","명지오션시티8로34번길"
"부산광역시 강서구 명지동","3***","25m미만","50","전세","202004","20","10,000","0","2017","명지국제12로"
"부산광역시 강서구 명지동","3***","8m미만","50","전세","202007","22","5,000","0","1990","명지새동네길20번길"
"부산광역시 강서구 명지동","3***","12m미만","50","전세","202009","28","15,000","0","2018","명지국제5로148번길"
"부산광역시 강서구 명지동","3***","25m미만","50","전세","202010","29","12,000","0","2017","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","12m미만","52.31","월세","202003","1","4,000","10","1990","명지새동네길14번길"
"부산광역시 강서구 명지동","3***","12m미만","53","월세","202010","5","2,000","47","2018","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","55","월세","202009","2","5,000","30","2018","명지국제4로208번길"
"부산광역시 강서구 명지동","3***","12m미만","55.4","월세","202009","13","300","47","2019","명지국제6로318번길"
"부산광역시 강서구 명지동","3***","25m미만","57.24","전세","202102","3","12,000","0","2017","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","12m미만","58.64","전세","202009","28","13,000","0","2018","명지국제4로208번길"
"부산광역시 강서구 명지동","3***","12m미만","58.95","월세","202005","31","3,000","20","1987","명지새동네길14번길"
"부산광역시 강서구 명지동","3***","25m미만","59","전세","202009","1","13,000","0","2017","명지국제5로136번길"
"부산광역시 강서구 명지동","3***","25m미만","59.61","월세","202008","24","4,000","30","null","명지국제5로"
"부산광역시 강서구 명지동","3***","-","59.99","전세","202006","8","19,000","0","null","null"
"부산광역시 강서구 명지동","3***","12m미만","60","전세","202012","4","12,000","0","2012","명지오션시티8로"
"부산광역시 강서구 명지동","3***","25m미만","60.5","전세","202005","10","14,000","0","2019","명지국제6로318번길"
"부산광역시 강서구 명지동","3***","25m미만","62","전세","202009","15","10,000","0","2017","명지국제12로"
"부산광역시 강서구 명지동","3***","25m미만","64","전세","202011","20","11,500","0","2018","명지국제6로302번길"
"부산광역시 강서구 명지동","3***","12m미만","65.4","월세","202004","7","8,000","16","2016","명지오션시티8로30번길"
"부산광역시 강서구 명지동","3***","25m미만","66","전세","202004","9","12,000","0","2018","명지국제12로11번길"
"부산광역시 강서구 명지동","3***","-","67.66","전세","202102","22","5,000","0","1989","null"
"부산광역시 강서구 명지동","3***","12m미만","70","전세","202010","20","14,000","0","2017","명지국제5로148번길"
"부산광역시 강서구 명지동","3***","12m미만","70.89","전세","202009","12","12,000","0","2011","명지오션시티8로30번길"
"부산광역시 강서구 명지동","3***","12m미만","70.89","전세","202004","22","9,000","0","2014","명지오션시티8로16번길"
"부산광역시 강서구 명지동","3***","12m미만","72.47","월세","202012","22","500","53","2008","명지오션시티8로"
"부산광역시 강서구 명지동","3***","25m미만","75","전세","202102","1","10,000","0","2018","명지국제6로1번길"
"부산광역시 강서구 명지동","3***","12m미만","76","전세","202003","7","12,000","0","2009","명지오션시티8로16번길"
"부산광역시 강서구 명지동","3***","12m미만","84","전세","202011","4","12,000","0","2011","명지오션시티8로42번길"
"부산광역시 강서구 명지동","3***","12m미만","84.52","월세","202012","18","200","30","2014","명지오션시티7로"
"부산광역시 강서구 명지동","3***","12m미만","84.86","월세","202006","17","300","35","2012","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","84.86","월세","202008","31","300","35","2012","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","86","전세","202007","13","15,500","0","null","명지국제12로"
"부산광역시 강서구 명지동","3***","12m미만","86","전세","202007","13","15,500","0","null","명지국제12로"
"부산광역시 강서구 명지동","3***","12m미만","87.75","월세","202102","21","1,300","35","2012","명지오션시티7로"
"부산광역시 강서구 명지동","3***","12m미만","89.79","전세","202008","4","8,000","0","2011","명지새동네길2번길"
"부산광역시 강서구 명지동","3***","12m미만","89.79","전세","202008","4","8,000","0","2011","명지새동네길2번길"
"부산광역시 강서구 명지동","3***","12m미만","89.79","전세","202011","5","8,000","0","2011","명지새동네길2번길"
"부산광역시 강서구 명지동","3***","12m미만","90.64","전세","202010","17","10,000","0","2011","명지오션시티8로42번길"
"부산광역시 강서구 명지동","3***","12m미만","93.35","월세","202010","8","3,000","35","2010","명지오션시티7로"
"부산광역시 강서구 명지동","3***","12m미만","94.85","월세","202007","6","3,000","50","2013","명지오션시티8로34번길"
"부산광역시 강서구 명지동","3***","12m미만","95","전세","202007","13","12,300","0","2015","명지오션시티8로6번길"
"부산광역시 강서구 명지동","3***","12m미만","96.09","월세","202009","29","500","42","2013","명지오션시티8로42번길"
"부산광역시 강서구 명지동","3***","12m미만","96.36","전세","202101","23","5,000","0","2018","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","96.96","월세","202012","11","2,000","50","2010","명지오션시티8로42번길"
"부산광역시 강서구 명지동","3***","12m미만","96.99","월세","202010","16","2,000","50","2011","명지오션시티7로"
"부산광역시 강서구 명지동","3***","12m미만","97.11","전세","202006","16","11,500","0","2018","명지국제13로38번길"
"부산광역시 강서구 명지동","3***","12m미만","98.74","월세","202010","10","1,000","50","2012","명지오션시티8로30번길"
"부산광역시 강서구 명지동","3***","12m미만","98.96","전세","202003","7","11,000","0","2011","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","101.06","전세","202102","22","5,000","0","2015","명지오션시티8로"
"부산광역시 강서구 명지동","3***","12m미만","101.68","전세","202010","19","12,500","0","2010","명지오션시티8로30번길"
"부산광역시 강서구 명지동","3***","12m미만","102","월세","202009","19","1,000","65","2017","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","25m미만","103.43","월세","202012","18","200","35","2011","명지오션시티10로"
"부산광역시 강서구 명지동","3***","12m미만","105.47","전세","202004","29","13,000","0","2012","명지오션시티8로34번길"
"부산광역시 강서구 명지동","3***","25m미만","106.1","월세","202101","2","5,000","75","2018","명지국제13로가길"
"부산광역시 강서구 명지동","3***","25m미만","110.97","월세","202011","10","2,000","100","2019","명지국제5로"
"부산광역시 강서구 명지동","3***","-","111.66","월세","202003","15","2,000","40","2015","null"
"부산광역시 강서구 명지동","3***","25m미만","112.64","전세","202007","30","20,000","0","2017","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","12m미만","113.13","월세","202011","20","3,000","60","2017","명지국제6로242번길"
"부산광역시 강서구 명지동","3***","12m미만","113.72","전세","202008","9","23,000","0","2018","명지국제5로148번길"
"부산광역시 강서구 명지동","3***","12m미만","113.72","전세","202008","9","23,000","0","2018","명지국제5로148번길"
"부산광역시 강서구 명지동","3***","12m미만","114.06","월세","202009","1","1,000","37","2018","명지국제12로11번길"
"부산광역시 강서구 명지동","1***","12m미만","114.81","월세","202102","9","2,500","37","1998","영강길91번길"
"부산광역시 강서구 명지동","3***","12m미만","115.4","월세","202009","14","300","48","2018","명지국제12로"
"부산광역시 강서구 명지동","3***","12m미만","116.43","월세","202009","7","2,000","70","2018","명지국제6로302번길"
"부산광역시 강서구 명지동","3***","12m미만","118.54","월세","202011","5","8,000","60","2018","명지국제6로302번길"
"부산광역시 강서구 명지동","1**","8m미만","118.8","전세","202007","20","5,000","0","2016","영강길172번길"
