"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"부산광역시 부산진구 부암동","집합","7**","백양산로53번길","준주거","제1종근린생활","25m미만","124.75"," ","22,220","9","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","백양산로53번길","준주거","제1종근린생활","25m미만","115.65"," ","18,700","null","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","167.23"," ","45,000","1","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","167.65"," ","38,450","2","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","182.56"," ","42,930","3","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","182.56"," ","42,930","4","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","182.56"," ","39,950","5","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","182.56"," ","39,950","6","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","182.56"," ","39,950","7","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","182.56"," ","39,950","8","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","118.99"," ","24,870","9","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","-","준주거","제1종근린생활","25m미만","108.15"," ","21,020","null","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","백양산로53번길","준주거","제1종근린생활","25m미만","92.26"," ","35,800","1","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","백양산로53번길","준주거","제1종근린생활","25m미만","86.55"," ","33,860","1","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","7**","백양산로53번길","준주거","제1종근린생활","25m미만","178.81"," ","47,600","2","202101","22"," ","2006",""
"부산광역시 부산진구 부암동","집합","2**","-","제2종일반주거","제1종근린생활","8m미만","75.31"," ","13,200","1","202101","23"," ","1984",""
"부산광역시 부산진구 부전동","일반","2**","새싹로8번길","일반상업","제2종근린생활","8m미만","51.75","82.65","65,000","null","202003","4"," ","1994",""
"부산광역시 부산진구 부전동","일반","2**","새싹로8번길","일반상업","제2종근린생활","12m미만","1803.9","378.50","450,000","null","202003","4"," ","1976",""
"부산광역시 부산진구 부전동","일반","2**","새싹로14번길","일반상업","제1종근린생활","12m미만","58.9","72.72","186,000","null","202003","6"," ","2000",""
"부산광역시 부산진구 부전동","일반","2**","새싹로14번길","일반상업","제1종근린생활","12m미만","58.9","71.76","184,000","null","202003","6"," ","2000",""
"부산광역시 부산진구 부전동","일반","2**","동천로","일반상업","제1종근린생활","25m미만","94.11","111.10","193,200","null","202003","6"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","제2종근린생활","12m미만","308.88","84.60","127,800","null","202003","6"," ","1984",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","판매","25m미만","4.33"," ","300","null","202003","13"," ","1980",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","판매","25m미만","4.33"," ","300","null","202003","13"," ","1980",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로702번길","일반상업","제2종근린생활","8m미만","222.81","90.20","138,000","null","202003","23"," ","1973",""
"부산광역시 부산진구 부전동","일반","5**","서면로","일반상업","제2종근린생활","25m이상","1596.79","355.10","380,000","null","202003","25"," ","1983",""
"부산광역시 부산진구 부전동","일반","3**","부전로140번길","일반상업","제2종근린생활","8m미만","1253.21","301.80","209,000","null","202004","1"," ","1990",""
"부산광역시 부산진구 부전동","일반","3**","중앙대로","일반상업","판매","25m이상","2352.46","517.10","670,000","null","202004","10"," ","1993",""
"부산광역시 부산진구 부전동","일반","3**","중앙대로","일반상업","판매","25m이상","2352.46","517.10","670,000","null","202004","10"," ","1993","20200508"
"부산광역시 부산진구 부전동","일반","5**","부전로","일반상업","숙박","12m미만","1189.96","330.30","370,000","null","202004","10"," ","1980",""
"부산광역시 부산진구 부전동","집합","5**","가야대로756번길","일반상업","제2종근린생활","8m미만","42.42"," ","30,000","1","202004","14"," ","2013",""
"부산광역시 부산진구 부전동","집합","5**","가야대로756번길","일반상업","제2종근린생활","8m미만","42.42"," ","30,000","1","202004","14"," ","2013","20200513"
"부산광역시 부산진구 부전동","일반","4**","-","일반상업","기타","25m이상","365.12","310.10","516,000","null","202004","17"," ","1968",""
"부산광역시 부산진구 부전동","일반","2**","중앙대로680번길","일반상업","제1종근린생활","12m미만","70.74","134.50","195,061","null","202004","17"," ","1969",""
"부산광역시 부산진구 부전동","일반","4**","가야대로","일반상업","제2종근린생활","8m미만","182.68","120.00","199,000","null","202004","17"," ","1987",""
"부산광역시 부산진구 부전동","일반","5**","중앙대로","일반상업","제2종근린생활","25m이상","1373.8","2074.30","2,995,200","null","202004","22"," ","2001",""
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","기타","25m이상","369.88"," ","170,000","14","202004","29"," ","2007","20200521"
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","기타","25m이상","24.43"," ","10,000","14","202004","29"," ","2007","20200521"
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","기타","25m이상","394.31"," ","180,000","14","202004","29"," ","2007",""
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","제2종근린생활","12m미만","291.54","132.20","175,000","null","202005","8"," ","2004",""
"부산광역시 부산진구 부전동","일반","2**","-","일반상업","제1종근린생활","12m미만","19.6","13.60","50,000","null","202005","8"," ","1985",""
"부산광역시 부산진구 부전동","집합","1**","서전로10번길","일반상업","제2종근린생활","12m미만","57.63"," ","22,000","9","202005","11"," ","1995",""
"부산광역시 부산진구 부전동","일반","5**","부전로20번길","일반상업","제2종근린생활","12m미만","711.76","168.30","180,000","null","202005","13"," ","1986",""
"부산광역시 부산진구 부전동","일반","5**","서면로","일반상업","제2종근린생활","8m미만","930.6","209.80","213,000","null","202005","14"," ","1988","20200528"
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","판매","25m미만","4.5"," ","420","null","202005","15"," ","1980",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로","일반상업","제1종근린생활","25m이상","991.08","344.80","940,000","null","202005","18"," ","1980","20201006"
"부산광역시 부산진구 부전동","일반","1**","중앙대로","일반상업","제1종근린생활","25m이상","991.08","344.80","940,000","null","202005","18"," ","1980",""
"부산광역시 부산진구 부전동","일반","5**","중앙대로691번가길","일반상업","숙박","8m미만","439.68","165.30","105,420","null","202005","20"," ","1977",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로692번길","일반상업","제2종근린생활","8m미만","1079.52","351.70","640,000","null","202005","21"," ","1988",""
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","숙박","8m미만","972.6","363.00","340,000","null","202005","21"," ","2001","20200529"
"부산광역시 부산진구 부전동","일반","1**","동천로85번길","일반상업","숙박","8m미만","1999.39","348.50","660,000","null","202005","22"," ","2014",""
"부산광역시 부산진구 부전동","집합","3**","부전로158번길","일반상업","제2종근린생활","12m미만","64.8"," ","1,000","null","202005","27"," ","1982",""
"부산광역시 부산진구 부전동","집합","3**","부전로158번길","일반상업","제1종근린생활","12m미만","36.32"," ","1,500","null","202005","27"," ","1982",""
"부산광역시 부산진구 부전동","일반","4**","신천대로162번길","일반상업","제2종근린생활","8m미만","148.16","52.00","36,500","null","202005","27"," ","2002",""
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제1종근린생활","25m이상","201.59","85.60","139,997","null","202006","8"," ","null",""
"부산광역시 부산진구 부전동","일반","1**","동천로85번길","일반상업","제2종근린생활","8m미만","52.89","44.00","52,000","null","202006","11"," ","1972",""
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제2종근린생활","8m미만","38.02","87.60","50,000","null","202006","11"," ","null",""
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제2종근린생활","25m이상","721.47","164.00","363,000","null","202006","11"," ","1971",""
"부산광역시 부산진구 부전동","일반","2**","새싹로28번길","일반상업","제2종근린생활","12m미만","1052.06","418.50","410,000","null","202006","15"," ","2019","20200805"
"부산광역시 부산진구 부전동","일반","3**","새싹로52번길","일반상업","제2종근린생활","8m미만","552.3","200.90","127,000","null","202006","16"," ","1990",""
"부산광역시 부산진구 부전동","일반","1**","동천로85번길","일반상업","제2종근린생활","8m미만","122.38","174.90","300,000","null","202006","21"," ","null",""
"부산광역시 부산진구 부전동","일반","1**","동천로","일반상업","제1종근린생활","25m미만","4075.09","1620.80","2,781,545","null","202006","22"," ","1966",""
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","숙박","8m미만","972.6","363.00","340,000","null","202006","22"," ","2001",""
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","제1종근린생활","25m이상","64.91"," ","35,000","6","202007","1"," ","2007",""
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","제1종근린생활","25m이상","45.63"," ","27,000","6","202007","1"," ","2007",""
"부산광역시 부산진구 부전동","일반","9*","중앙대로","일반상업","제1종근린생활","25m이상","24977.39","1988.70","3,685,684","null","202007","7"," ","1997",""
"부산광역시 부산진구 부전동","집합","4**","가야대로755번길","일반상업","업무","8m미만","24.61"," ","4,400","3","202007","8"," ","1999",""
"부산광역시 부산진구 부전동","일반","1**","동천로107번길","일반상업","숙박","12m미만","1583.62","357.60","465,000","null","202007","8"," ","1984",""
"부산광역시 부산진구 부전동","일반","1**","동천로85번길","일반상업","제2종근린생활","8m미만","154.09","71.40","146,000","null","202007","9"," ","1968",""
"부산광역시 부산진구 부전동","집합","4**","서면문화로","일반상업","제1종근린생활","25m이상","1097.52"," ","135,000","20","202007","17"," ","1994",""
"부산광역시 부산진구 부전동","일반","6**","신천대로165번길","일반상업","제2종근린생활","8m미만","88.56","69.00","91,500","null","202007","17"," ","2002",""
"부산광역시 부산진구 부전동","집합","4**","서면문화로","일반상업","제2종근린생활","25m이상","855.6"," ","135,000","20","202007","17"," ","1994","20201006"
"부산광역시 부산진구 부전동","일반","4**","가야대로755번길","일반상업","숙박","8m미만","1270.2","344.80","340,000","null","202007","22"," ","2002",""
"부산광역시 부산진구 부전동","일반","5**","서면로","일반상업","제2종근린생활","8m미만","117.32","141.50","150,000","null","202007","28"," ","1965",""
"부산광역시 부산진구 부전동","일반","5**","서면로","일반상업","제1종근린생활","12m미만","1048.02","285.30","320,000","null","202007","28"," ","1980",""
"부산광역시 부산진구 부전동","집합","4**","신천대로","일반상업","판매","25m이상","7.85"," ","2,300","null","202007","31"," ","1999",""
"부산광역시 부산진구 부전동","일반","3**","부전로152번길","일반상업","제1종근린생활","12m미만","952.39","236.00","344,100","null","202008","5"," ","1975",""
"부산광역시 부산진구 부전동","집합","1**","중앙대로","일반상업","기타","25m이상","1060.64"," ","315,000","null","202008","5"," ","1983",""
"부산광역시 부산진구 부전동","집합","1**","중앙대로","일반상업","제2종근린생활","25m이상","949.91"," ","288,000","null","202008","5"," ","1983",""
"부산광역시 부산진구 부전동","집합","5**","-","일반상업","제1종근린생활","12m미만","6.61"," ","8,000","null","202008","6"," ","1977",""
"부산광역시 부산진구 부전동","집합","4**","가야대로755번길","일반상업","업무","8m미만","25.74"," ","3,500","2","202008","10"," ","1999",""
"부산광역시 부산진구 부전동","일반","1**","서전로9번길","일반상업","제1종근린생활","12m미만","630.7","202.00","300,000","null","202008","12"," ","1970","20200923"
"부산광역시 부산진구 부전동","일반","5**","부전로","일반상업","제2종근린생활","25m미만","651.13","326.90","292,000","null","202008","12"," ","1983",""
"부산광역시 부산진구 부전동","일반","5**","-","일반상업","제2종근린생활","25m미만","49.26","55.50","63,000","null","202008","12"," ","1970",""
"부산광역시 부산진구 부전동","일반","5**","부전로","일반상업","제2종근린생활","25m미만","651.13","326.90","292,000","null","202008","12"," ","1983",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로","일반상업","제1종근린생활","25m이상","2960.06","684.30","2,000,000","null","202008","14"," ","null",""
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","제1종근린생활","25m이상","235.63"," ","105,000","null","202008","21"," ","2007",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로5번길","일반상업","숙박","8m미만","576.68","172.90","140,000","null","202008","26"," ","1974",""
"부산광역시 부산진구 부전동","일반","2**","새싹로8번길","일반상업","제1종근린생활","8m미만","486.72","270.70","122,000","null","202008","27"," ","1989",""
"부산광역시 부산진구 부전동","일반","4**","부전로","일반상업","제2종근린생활","25m미만","1476.05","294.90","400,000","null","202008","28"," ","2005","20201007"
"부산광역시 부산진구 부전동","일반","5**","신천대로102번길","일반상업","제1종근린생활","12m미만","122.85","49.60","41,300","null","202008","28"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","부전로","일반상업","제2종근린생활","25m미만","41.65","79.30","47,000","null","202008","31"," ","null",""
"부산광역시 부산진구 부전동","일반","2**","부전로162번길","일반상업","제1종근린생활","8m미만","107.77","85.60","69,250","null","202008","31"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로5번길","일반상업","제2종근린생활","8m미만","56.53","146.80","150,000","null","202009","2"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로5번길","일반상업","제2종근린생활","8m미만","56.53","146.80","150,000","null","202009","2"," ","null","20201130"
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제2종근린생활","25m이상","1259.53","453.60","850,000","null","202009","4"," ","1983",""
"부산광역시 부산진구 부전동","일반","1**","-","일반상업","제1종근린생활","8m미만","141.02","69.10","115,000","null","202009","5"," ","null",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로680번가길","일반상업","제2종근린생활","8m미만","85.95","70.40","87,500","null","202009","9"," ","1971",""
"부산광역시 부산진구 부전동","일반","5**","부전로20번길","일반상업","제2종근린생활","12m미만","1055.25","257.90","312,000","null","202009","9"," ","1983",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","제1종근린생활","25m미만","4.63"," ","700","null","202009","10"," ","1980",""
"부산광역시 부산진구 부전동","일반","5**","중앙대로691번가길","일반상업","숙박","8m미만","532.52","100.20","158,500","null","202009","14"," ","2003",""
"부산광역시 부산진구 부전동","집합","4**","서면문화로","일반상업","제1종근린생활","25m이상","29.37"," ","4,900","10","202009","15"," ","1994",""
"부산광역시 부산진구 부전동","일반","4**","부전로96번길","일반상업","제1종근린생활","8m미만","652.26","180.90","163,000","null","202009","15"," ","1980","20210114"
"부산광역시 부산진구 부전동","일반","3**","중앙대로769번길","일반상업","제1종근린생활","12m미만","86.87","54.65","58,500","null","202009","15"," ","1982",""
"부산광역시 부산진구 부전동","일반","4**","부전로96번길","일반상업","제1종근린생활","8m미만","686.07","180.90","163,000","null","202009","15"," ","1980",""
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제1종근린생활","12m미만","29.75","11.90","21,000","null","202009","17"," ","1969",""
"부산광역시 부산진구 부전동","일반","2**","중앙대로","일반상업","제1종근린생활","25m이상","998.4","281.00","510,000","null","202009","18"," ","1987",""
"부산광역시 부산진구 부전동","집합","1**","서전로10번길","일반상업","제2종근린생활","12m미만","260.49"," ","60,000","6","202009","18"," ","1997",""
"부산광역시 부산진구 부전동","집합","1**","서전로10번길","일반상업","제2종근린생활","12m미만","1190.03"," ","270,000","6","202009","18"," ","1997",""
"부산광역시 부산진구 부전동","일반","5**","중앙대로691번가길","일반상업","숙박","8m미만","485.5","300.28","167,000","null","202009","28"," ","1977","20201119"
"부산광역시 부산진구 부전동","일반","5**","중앙대로691번가길","일반상업","제2종근린생활","8m미만","316.89","105.80","123,000","null","202009","28"," ","1974","20201112"
"부산광역시 부산진구 부전동","일반","5**","서면로","일반상업","제1종근린생활","25m이상","998.55","273.40","815,000","null","202010","6"," ","1980",""
"부산광역시 부산진구 부전동","집합","2**","중앙대로","일반상업","업무","25m이상","230.56"," ","236,694","1","202010","13"," ","2005",""
"부산광역시 부산진구 부전동","집합","2**","중앙대로","일반상업","업무","25m이상","67.12"," ","68,906","1","202010","13"," ","2005",""
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제1종근린생활","25m이상","178.5","70.10","180,000","null","202010","13"," ","null",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로756번길","일반상업","제2종근린생활","12m미만","690.15","275.70","270,000","null","202010","17"," ","1976","20201216"
"부산광역시 부산진구 부전동","일반","2**","서면로","일반상업","제2종근린생활","25m이상","336.32","115.70","105,000","null","202011","4"," ","1980","20201125"
"부산광역시 부산진구 부전동","집합","5**","-","일반상업","제1종근린생활","12m미만","6.74"," ","2,500","null","202011","4"," ","1977",""
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제1종근린생활","25m이상","290.91","110.10","125,000","null","202011","6"," ","1974",""
"부산광역시 부산진구 부전동","일반","4**","부전로","일반상업","업무","25m미만","970.12","763.70","738,231","null","202011","6"," ","2004",""
"부산광역시 부산진구 부전동","일반","3**","부전로140번길","일반상업","제1종근린생활","8m미만","351.07","175.20","171,000","null","202011","6"," ","1976",""
"부산광역시 부산진구 부전동","일반","5**","중앙대로691번가길","일반상업","제2종근린생활","8m미만","316.89","105.80","123,000","null","202011","6"," ","1974",""
"부산광역시 부산진구 부전동","일반","3**","새싹로","일반상업","제2종근린생활","25m이상","195.55","89.60","137,000","null","202011","6"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","제2종근린생활","12m미만","338.49","155.40","260,000","null","202011","11"," ","2020","20210113"
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","제2종근린생활","12m미만","338.49","155.40","258,000","null","202011","11"," ","2020",""
"부산광역시 부산진구 부전동","일반","4**","새싹로29번길","일반상업","숙박","12m미만","994.67","239.60","240,000","null","202011","12"," ","2002",""
"부산광역시 부산진구 부전동","집합","1**","-","일반상업","판매","25m이상","25.11"," ","52,000","null","202011","14"," ","1983",""
"부산광역시 부산진구 부전동","집합","5**","-","일반상업","판매","12m미만","6.61"," ","4,500","1","202011","16"," ","1977",""
"부산광역시 부산진구 부전동","일반","5**","중앙대로691번가길","일반상업","제1종근린생활","8m미만","439.68","189.18","132,000","null","202011","16"," ","1977",""
"부산광역시 부산진구 부전동","집합","5**","-","일반상업","판매","12m미만","6.61"," ","4,500","1","202011","16"," ","1977",""
"부산광역시 부산진구 부전동","일반","2**","서면로","일반상업","제1종근린생활","25m이상","434.57","115.70","100,000","null","202011","19"," ","1980",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","판매","25m미만","5.29"," ","800","null","202011","20"," ","1980",""
"부산광역시 부산진구 부전동","일반","5**","가야대로784번길","일반상업","제1종근린생활","12m미만","499.26","177.50","597,498","null","202011","23"," ","1986",""
"부산광역시 부산진구 부전동","일반","5**","가야대로784번길","일반상업","제1종근린생활","12m미만","499.26","177.50","597,498","null","202011","23"," ","1986","20201215"
"부산광역시 부산진구 부전동","일반","5**","가야대로784번길","일반상업","제1종근린생활","12m미만","998.52","261.80","670,000","null","202011","23"," ","1986","20201201"
"부산광역시 부산진구 부전동","일반","2**","서면로68번길","일반상업","제2종근린생활","12m미만","955.39","236.40","340,000","null","202011","26"," ","1980",""
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제1종근린생활","12m미만","297.52","119.00","255,600","null","202011","30"," ","1969","20210121"
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제1종근린생활","12m미만","297.52","119.00","255,600","null","202011","30"," ","1969",""
"부산광역시 부산진구 부전동","집합","1**","중앙대로","일반상업","숙박","25m이상","16.09"," ","15,296","16","202012","1"," ","2020",""
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","판매","25m이상","6.51"," ","3,500","3","202012","2"," ","2007",""
"부산광역시 부산진구 부전동","일반","3**","부전로","일반상업","제1종근린생활","25m미만","531.24","315.70","290,000","null","202012","3"," ","1971",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로","일반상업","제2종근린생활","8m미만","175.59","76.70","65,000","null","202012","7"," ","1992",""
"부산광역시 부산진구 부전동","일반","1**","서전로","일반상업","제1종근린생활","25m이상","626.29","780.10","1,270,000","null","202012","7"," ","null",""
"부산광역시 부산진구 부전동","집합","5**","-","일반상업","판매","12m미만","12.69"," ","2,500","null","202012","7"," ","1977",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","판매","25m미만","5.26"," ","650","null","202012","8"," ","1980",""
"부산광역시 부산진구 부전동","일반","2**","서면로","일반상업","제2종근린생활","25m이상","788.85","174.20","565,000","null","202012","10"," ","1987",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","판매","25m미만","4.43"," ","1,000","null","202012","11"," ","1980",""
"부산광역시 부산진구 부전동","집합","5**","-","일반상업","판매","12m미만","17.12"," ","2,500","null","202012","11"," ","1977",""
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제1종근린생활","8m미만","55.27","207.30","210,000","null","202012","14"," ","null","20210205"
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제1종근린생활","8m미만","55.27","207.30","210,000","null","202012","14"," ","null",""
"부산광역시 부산진구 부전동","집합","5**","가야대로","일반상업","제2종근린생활","25m이상","313.32"," ","225,000","1","202012","15"," ","2005",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로756번길","일반상업","제1종근린생활","12m미만","690.15","275.70","270,000","null","202012","16"," ","1976",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로692번길","일반상업","제2종근린생활","25m미만","2770.66","586.80","1,930,000","null","202012","18"," ","1992",""
"부산광역시 부산진구 부전동","일반","3**","중앙대로769번길","일반상업","제1종근린생활","12m미만","247.18","109.75","83,000","null","202012","22"," ","1984",""
"부산광역시 부산진구 부전동","일반","4**","가야대로","일반상업","제1종근린생활","25m이상","324.16","123.30","292,200","null","202012","24"," ","1968",""
"부산광역시 부산진구 부전동","집합","5**","부전로","일반상업","제2종근린생활","25m미만","103.69"," ","16,222","4","202012","27"," ","2004",""
"부산광역시 부산진구 부전동","집합","5**","부전로","일반상업","제2종근린생활","25m미만","103.69"," ","16,222","4","202012","27"," ","2004",""
"부산광역시 부산진구 부전동","집합","5**","부전로","일반상업","제2종근린생활","25m미만","85.22"," ","12,000","4","202012","27"," ","2004",""
"부산광역시 부산진구 부전동","집합","5**","부전로","일반상업","제2종근린생활","25m미만","104.89"," ","14,767","4","202012","27"," ","2004",""
"부산광역시 부산진구 부전동","집합","5**","부전로","일반상업","제2종근린생활","25m미만","85.22"," ","12,889","4","202012","27"," ","2004",""
"부산광역시 부산진구 부전동","집합","1**","중앙대로","일반상업","제2종근린생활","25m이상","33.46"," ","64,000","null","202012","28"," ","1983",""
"부산광역시 부산진구 부전동","집합","4**","신천대로","일반상업","제1종근린생활","25m이상","3.56"," ","1,850","1","202101","8"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로","일반상업","제2종근린생활","8m미만","74.13","41.30","18,700","null","202101","8"," ","2018","20210204"
"부산광역시 부산진구 부전동","일반","4**","서면문화로","일반상업","제2종근린생활","8m미만","74.13","41.30","23,100","null","202101","8"," ","2018","20210204"
"부산광역시 부산진구 부전동","집합","4**","신천대로","일반상업","제1종근린생활","25m이상","3.56"," ","1,850","1","202101","8"," ","null",""
"부산광역시 부산진구 부전동","일반","4**","신천대로162번길","일반상업","제2종근린생활","8m미만","148.16","52.00","39,000","null","202101","11"," ","2002",""
"부산광역시 부산진구 부전동","일반","2**","중앙대로769번길","일반상업","제1종근린생활","12m미만","97.62","93.60","24,500","null","202101","11"," ","1976",""
"부산광역시 부산진구 부전동","일반","2**","서면로68번길","일반상업","제2종근린생활","12m미만","606.24","209.90","370,000","null","202101","12"," ","2001",""
"부산광역시 부산진구 부전동","일반","2**","신천대로62번길","일반상업","제1종근린생활","12m미만","1176","375.20","600,000","null","202101","14"," ","1980","20210215"
"부산광역시 부산진구 부전동","일반","2**","신천대로62번길","일반상업","제1종근린생활","12m미만","1174.28","375.20","600,000","null","202101","14"," ","1980",""
"부산광역시 부산진구 부전동","집합","5**","부전로","일반상업","제2종근린생활","25m미만","28.98"," ","5,300","4","202101","18"," ","2002",""
"부산광역시 부산진구 부전동","일반","5**","부전로","일반상업","숙박","25m미만","3356.19","439.00","870,000","null","202101","19"," ","1987",""
"부산광역시 부산진구 부전동","일반","5**","부전로","일반상업","숙박","25m미만","3356.19","439.00","870,000","null","202101","19"," ","1987",""
"부산광역시 부산진구 부전동","일반","4**","부전로","일반상업","제1종근린생활","8m미만","80.36","80.30","80,000","null","202101","20"," ","1970","20210317"
"부산광역시 부산진구 부전동","집합","2*","-","일반상업","판매","25m미만","9.88"," ","2,900","null","202101","28"," ","1985","20210128"
"부산광역시 부산진구 부전동","일반","5**","서면로","일반상업","제1종근린생활","8m미만","204.43","154.00","186,000","null","202101","29"," ","1973",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로","일반상업","업무","25m이상","4708.24","411.90","1,450,000","null","202101","29"," ","2012",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로","일반상업","제2종근린생활","8m미만","37.07","41.30","23,100","null","202102","4"," ","2018",""
"부산광역시 부산진구 부전동","집합","3**","부전로162번길","일반상업","제1종근린생활","25m미만","6.88"," ","1,400","null","202102","4"," ","1980",""
"부산광역시 부산진구 부전동","일반","4**","서면문화로","일반상업","제2종근린생활","8m미만","37.07","41.30","18,700","null","202102","4"," ","2018",""
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제1종근린생활","12m미만","207.93","293.90","698,000","null","202102","8"," ","null",""
"부산광역시 부산진구 부전동","일반","1**","서전로10번길","일반상업","제2종근린생활","8m미만","266.28","248.00","225,000","null","202102","8"," ","2003",""
"부산광역시 부산진구 부전동","일반","4**","가야대로755번길","일반상업","숙박","8m미만","1438.72","261.10","284,500","null","202102","10"," ","2004",""
"부산광역시 부산진구 부전동","일반","3*","부전로","일반상업","제1종근린생활","25m미만","280.4","305.80","235,000","null","202102","15"," ","1975",""
"부산광역시 부산진구 부전동","일반","1**","중앙대로702번길","일반상업","숙박","8m미만","222.81","90.20","158,000","null","202102","16"," ","1973",""
"부산광역시 부산진구 부전동","집합","2**","서면로","일반상업","제1종근린생활","25m이상","10.03"," ","16,000","3","202102","18"," ","2007",""
