"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"부산광역시 금정구 구서동","1007-12","1007","0012","큐갤러리","전세","18.45","202006","3","5,000","0","1","2014","두실로 55-2"
"부산광역시 금정구 구서동","1007-12","1007","0012","큐갤러리","월세","15.58","202102","1","2,500","30","4","2014","두실로 55-2"
"부산광역시 금정구 구서동","1007-12","1007","0012","큐갤러리","전세","16.97","202102","1","5,000","0","1","2014","두실로 55-2"
"부산광역시 금정구 구서동","1007-12","1007","0012","큐갤러리","월세","15.37","202102","19","2,000","30","3","2014","두실로 55-2"
"부산광역시 금정구 구서동","1007-12","1007","0012","큐갤러리","월세","16.97","202102","20","2,000","30","3","2014","두실로 55-2"
"부산광역시 금정구 구서동","246-16","0246","0016","펠리체","월세","30.55","202010","12","8,000","22","5","2013","중앙대로1873번길 17-8"
"부산광역시 금정구 구서동","180-11","0180","0011","하이츠원룸","전세","18.72","202006","13","3,000","0","3","2003","안뜰로19번길 51"
"부산광역시 금정구 구서동","180-11","0180","0011","하이츠원룸","전세","18.72","202009","29","3,000","0","3","2003","안뜰로19번길 51"
"부산광역시 금정구 구서동","180-11","0180","0011","하이츠원룸","월세","23.29","202101","11","3,500","5","2","2003","안뜰로19번길 51"
"부산광역시 금정구 구서동","87-10","0087","0010","한성빌라","월세","26.01","202009","19","1,000","35","2","2002","금강로446번길 30"
"부산광역시 금정구 구서동","465-8","0465","0008","한흥","전세","74.38","202008","19","11,000","0","4","1979","금정로207번길 6"
"부산광역시 금정구 구서동","465-8","0465","0008","한흥","전세","74.38","202101","5","11,000","0","1","1979","금정로207번길 6"
"부산광역시 금정구 구서동","184-26","0184","0026","해인빌","월세","19.08","202010","25","2,000","20","5","2011","구서중앙로 4-5"
"부산광역시 금정구 구서동","184-26","0184","0026","해인빌","전세","19.08","202012","9","4,000","0","3","2011","구서중앙로 4-5"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","12.09","202004","9","5,000","0","3","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","21.6","202006","15","4,600","0","2","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","14.24","202006","23","1,000","0","3","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","월세","21.6","202008","29","5,000","15","3","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","월세","21.6","202010","7","3,000","20","3","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","12.09","202010","18","4,500","0","2","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","21.6","202012","2","5,500","0","5","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","월세","14.24","202101","16","500","40","4","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","30.1975","202101","21","8,500","0","5","2013","금정로219번길 33"
"부산광역시 금정구 구서동","462-20","0462","0020","해피하우스","전세","14.24","202102","7","5,000","0","3","2013","금정로219번길 33"
"부산광역시 금정구 구서동","1007-21","1007","0021","현정리젠시","월세","12.798","202003","22","1,000","25","4","2013","두실로 63-5"
"부산광역시 금정구 구서동","1007-21","1007","0021","현정리젠시","전세","18.688","202004","2","4,000","0","3","2013","두실로 63-5"
"부산광역시 금정구 금사동","30-3","0030","0003","금사","전세","43.3","202003","28","3,500","0","1","1979","사천로3번길 10"
"부산광역시 금정구 금사동","336-7","0336","0007","동산빌라","월세","79.33","202008","14","2,000","30","2","1995","금사로97번길 14"
"부산광역시 금정구 금사동","376","0376","0000","동우주택","전세","46.7","202003","30","7,000","0","2","1991","금사로97번길 13-1"
"부산광역시 금정구 금사동","376","0376","0000","동우주택","월세","71.96","202101","29","4,000","20","3","1991","금사로97번길 13-1"
"부산광역시 금정구 금사동","145-25","0145","0025","동원빌라","월세","63.6","202008","14","1,000","38","2","2002","중군진로 6"
"부산광역시 금정구 금사동","26-47","0026","0047","신일맨션A동","월세","40.2","202006","5","1,000","20","4","1982","금사로 137"
"부산광역시 금정구 금사동","511-1","0511","0001","우정주택","전세","58.08","202006","12","3,000","0","1","1980","서금로86번길 7-8"
"부산광역시 금정구 금사동","145-4","0145","0004","유성","월세","49.75","202006","4","0","25","1","1980","중군진로 20"
"부산광역시 금정구 금사동","416-2","0416","0002","장미","월세","53.09","202003","23","1,000","25","1","1982","서금로 111"
"부산광역시 금정구 금사동","358","0358","0000","초원빌라A동","전세","80.64","202005","4","10,000","0","2","1996","사천로7번길 49-4"
"부산광역시 금정구 금사동","58-21","0058","0021","행복하이츠빌","월세","60.03","202009","20","2,000","25","2","2015","서금로 90"
"부산광역시 금정구 금성동","247-1","0247","0001","(247-1)","월세","78.51","202102","8","100","10","3","2010","산성로 415"
"부산광역시 금정구 금성동","604-5","0604","0005","(604-5)","전세","69.11","202005","16","19,000","0","2","2017","중리2길 16-19"
"부산광역시 금정구 금성동","604-5","0604","0005","(604-5)","전세","69.11","202008","18","19,000","0","2","2017","중리2길 16-19"
"부산광역시 금정구 금성동","574-2","0574","0002","두레 아르피나","전세","42.95","202012","4","12,000","0","2","2016","중리1길 30"
"부산광역시 금정구 금성동","574-2","0574","0002","두레 아르피나","전세","42.95","202101","11","12,000","0","1","2016","중리1길 30"
"부산광역시 금정구 남산동","115-16","0115","0016","(115-16)","월세","20.5","202011","13","2,000","35","4","2014","중앙대로2035번길 27-1"
"부산광역시 금정구 남산동","388","0388","0000","(388-0)","전세","70.36","202008","2","13,000","0","4","2014","벅구산로 3-2"
"부산광역시 금정구 남산동","972-19","0972","0019","ICS빌라","월세","57.01","202008","25","1,000","60","4","2014","팔송로59번길 38"
"부산광역시 금정구 남산동","26-25","0026","0025","J&H PARK","전세","22.04","202007","9","4,500","0","2","2014","중앙대로2097번길 33"
"부산광역시 금정구 남산동","99-2","0099","0002","강남럭스빌","월세","15.73","202010","30","2,000","25","3","2014","금강로 682-8"
"부산광역시 금정구 남산동","97-5","0097","0005","골드샤인빌","전세","17.58","202003","3","5,000","0","3","2013","범어천로 23"
"부산광역시 금정구 남산동","97-5","0097","0005","골드샤인빌","월세","20.27","202007","7","6,000","5","4","2013","범어천로 23"
"부산광역시 금정구 남산동","105-3","0105","0003","글로리아","월세","17.09","202012","9","500","43","4","2015","중앙대로2035번길 30"
"부산광역시 금정구 남산동","482-5","0482","0005","금림빌라6차","전세","70.33","202010","8","9,000","0","2","1996","금강로 639-1"
"부산광역시 금정구 남산동","953-8","0953","0008","금샘하이클래스","전세","44.69","202009","5","14,000","0","5","2015","청룡로61번길 14"
"부산광역시 금정구 남산동","91-4","0091","0004","남산복지맨션","월세","49.32","202009","21","500","35","2","1981","중앙대로 2061-9"
"부산광역시 금정구 남산동","91-4","0091","0004","남산복지맨션","월세","49.32","202009","21","500","35","2","1981","중앙대로 2061-9"
"부산광역시 금정구 남산동","967-9","0967","0009","남산빌라","월세","32.22","202008","15","2,000","15","4","1992","팔송로45번길 8"
"부산광역시 금정구 남산동","55-59","0055","0059","남산빌라","전세","63.87","202101","8","14,000","0","3","2006","중앙대로 2071-3"
"부산광역시 금정구 남산동","972-2","0972","0002","남산빌라(972-2)","전세","51.76","202003","6","6,000","0","1","1996","금강로709번길 63"
"부산광역시 금정구 남산동","27-25","0027","0025","남산청룡","전세","48.13","202101","18","12,000","0","5","1982","범어천로52번길 38"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","월세","15.4053","202003","22","300","30","7","2012","남산로43번길 32"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","월세","15.2915","202007","3","300","32","4","2012","남산로43번길 32"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","월세","15.501","202007","11","500","30","5","2012","남산로43번길 32"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","전세","15.2915","202012","8","4,500","0","8","2012","남산로43번길 32"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","전세","15.2915","202012","8","4,000","0","8","2012","남산로43번길 32"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","월세","15.2915","202102","8","300","28","8","2012","남산로43번길 32"
"부산광역시 금정구 남산동","988-9","0988","0009","남산하이시티","전세","15.501","202102","20","4,000","0","7","2012","남산로43번길 32"
"부산광역시 금정구 남산동","482-9","0482","0009","남성","월세","73.66","202006","5","1,000","15","1","1983","금강로 637"
"부산광역시 금정구 남산동","55-25","0055","0025","대박마을","월세","17.575","202006","29","4,300","7","4","2015","중앙대로 2061"
"부산광역시 금정구 남산동","55-25","0055","0025","대박마을","전세","17.625","202009","14","5,000","0","3","2015","중앙대로 2061"
"부산광역시 금정구 남산동","55-25","0055","0025","대박마을","월세","16.24","202101","5","3,000","20","5","2015","중앙대로 2061"
"부산광역시 금정구 남산동","130-8","0130","0008","대박하우스","월세","18.09","202007","10","1,000","35","2","2015","두실로 10"
"부산광역시 금정구 남산동","130-8","0130","0008","대박하우스","전세","18.09","202010","7","5,000","0","4","2015","두실로 10"
"부산광역시 금정구 남산동","975-34","0975","0034","동보빌라","월세","75.51","202007","2","2,000","40","3","1997","금강로709번길 21"
"부산광역시 금정구 남산동","130-42","0130","0042","로얄하우스","월세","18.62","202006","6","1,000","35","2","2015","두실로 12"
"부산광역시 금정구 남산동","130-42","0130","0042","로얄하우스","월세","17.73","202010","24","500","40","2","2015","두실로 12"
"부산광역시 금정구 남산동","481-11","0481","0011","무학빌라","전세","76.535","202003","30","11,000","0","2","2000","금강로 655-1"
"부산광역시 금정구 남산동","31-2","0031","0002","백조빌라","전세","69.48","202007","1","8,000","0","1","1985","금단로 113-16"
"부산광역시 금정구 남산동","482-8","0482","0008","베니스빌","월세","13.44","202011","9","1,000","27","4","2015","금강로 637-2"
"부산광역시 금정구 남산동","1000-2","1000","0002","빅토리아","월세","18.72","202003","7","1,000","30","2","2014","금강로611번길 17"
"부산광역시 금정구 남산동","975-1","0975","0001","삼보하이츠빌라","전세","73.67","202004","10","13,000","0","3","2002","팔송로45번길 31"
"부산광역시 금정구 남산동","132-25","0132","0025","생활공간 민들레","전세","18.29","202009","15","4,500","0","3","2015","금강로 606-1"
"부산광역시 금정구 남산동","52-19","0052","0019","서현하우스","월세","61.3","202010","16","777","33","5","2020","금단로210번길 12"
"부산광역시 금정구 남산동","45-40","0045","0040","석화B동","월세","44.16","202011","24","6,000","20","3","1982","팔송로7번길 48"
"부산광역시 금정구 남산동","968-40","0968","0040","설송빌","월세","68.73","202008","26","5,000","30","2","2002","팔송로53번길 24"
"부산광역시 금정구 남산동","16-9","0016","0009","성운빌","전세","29.82","202005","16","8,000","0","3","2016","팔송로18번길 7"
"부산광역시 금정구 남산동","120-2","0120","0002","세진빌","월세","13.66","202003","6","2,000","22","6","2018","중앙대로 2021-1"
"부산광역시 금정구 남산동","55-18","0055","0018","솔베르크","전세","28.01","202004","8","7,500","0","3","2014","중앙대로 2061-6"
"부산광역시 금정구 남산동","55-18","0055","0018","솔베르크","월세","17.59","202006","27","2,500","20","4","2014","중앙대로 2061-6"
"부산광역시 금정구 남산동","55-18","0055","0018","솔베르크","전세","28.01","202009","5","8,000","0","4","2014","중앙대로 2061-6"
"부산광역시 금정구 남산동","55-18","0055","0018","솔베르크","전세","28.01","202009","5","8,000","0","4","2014","중앙대로 2061-6"
"부산광역시 금정구 남산동","103-16","0103","0016","스카이빌","월세","17.14","202004","16","5,000","5","5","2013","범어천로 15"
"부산광역시 금정구 남산동","85-9","0085","0009","에이스빌","월세","16.18","202003","16","500","40","4","2016","범어천로 22"
"부산광역시 금정구 남산동","45-7","0045","0007","엘리시아","전세","15.3","202008","14","5,000","0","3","2018","범어천로46번길 20"
"부산광역시 금정구 남산동","45-7","0045","0007","엘리시아","전세","22.57","202011","29","7,000","0","2","2018","범어천로46번길 20"
"부산광역시 금정구 남산동","45-7","0045","0007","엘리시아","전세","15.16","202012","22","5,000","0","3","2018","범어천로46번길 20"
"부산광역시 금정구 남산동","989-38","0989","0038","영남골든뷰","월세","14.02","202003","16","500","35","3","2016","금샘로488번길 23"
"부산광역시 금정구 남산동","97-2","0097","0002","영남골든파크","전세","20.073","202004","27","7,000","0","3","2013","범어천로 25"
"부산광역시 금정구 남산동","97-2","0097","0002","영남골든파크","월세","15.67","202005","2","500","38","3","2013","범어천로 25"
"부산광역시 금정구 남산동","122-17","0122","0017","영남뷰","월세","13.23","202007","31","1,500","35","3","2017","학산로13번길 9"
"부산광역시 금정구 남산동","132-2","0132","0002","영남샹스빌","전세","15.16","202006","18","5,000","0","3","2014","중앙대로1985번길 53"
"부산광역시 금정구 남산동","132-2","0132","0002","영남샹스빌","전세","15.31","202007","25","5,000","0","3","2014","중앙대로1985번길 53"
"부산광역시 금정구 남산동","132-2","0132","0002","영남샹스빌","월세","15.27","202010","9","500","32","2","2014","중앙대로1985번길 53"
"부산광역시 금정구 남산동","132-2","0132","0002","영남샹스빌","월세","15.31","202011","15","2,000","30","4","2014","중앙대로1985번길 53"
"부산광역시 금정구 남산동","481-10","0481","0010","우일빌라","전세","66.51","202011","19","10,000","0","2","2002","금강로 655"
"부산광역시 금정구 남산동","484-4","0484","0004","일신에이스빌라(484-4)","월세","60.29","202007","31","9,500","20","3","2002","금강로 625-1"
"부산광역시 금정구 남산동","968-4","0968","0004","일화하이아트","월세","79.22","202006","9","3,000","30","4","1992","팔송로59번길 7"
"부산광역시 금정구 남산동","968-4","0968","0004","일화하이아트","전세","79.22","202006","19","11,000","0","2","1992","팔송로59번길 7"
"부산광역시 금정구 남산동","1000-35","1000","0035","정원빌라","월세","55.07","202008","14","5,000","10","4","1995","두실로 58"
"부산광역시 금정구 남산동","113-1","0113","0001","제우스","월세","20.68","202102","20","2,000","30","3","2014","금강로 660"
"부산광역시 금정구 남산동","27-11","0027","0011","진영빌","월세","36.2548","202006","30","100","27","5","2019","범어천로46번길 11-3"
"부산광역시 금정구 남산동","276-1","0276","0001","진우주택","월세","109.14","202007","17","6,000","40","5","1997","금단로 210-3"
"부산광역시 금정구 남산동","37-6","0037","0006","청원원룸","월세","20.52","202006","1","300","23","3","1998","금단로 143"
"부산광역시 금정구 남산동","20-23","0020","0023","청하빌","전세","29.14","202006","30","7,000","0","2","2017","중앙대로2097번길 20"
"부산광역시 금정구 남산동","1001-18","1001","0018","한남빌라","월세","54.72","202011","18","6,500","20","4","1997","두실로 48-1"
"부산광역시 금정구 남산동","123-2","0123","0002","해성쉐르빌","전세","49.63","202005","22","11,000","0","5","2004","중앙대로2007번길 50-6"
"부산광역시 금정구 남산동","123-2","0123","0002","해성쉐르빌","전세","64.33","202008","3","12,500","0","2","2004","중앙대로2007번길 50-6"
"부산광역시 금정구 남산동","265-45","0265","0045","해성스위트","전세","75.36","202003","27","13,000","0","3","2008","금단로 162"
"부산광역시 금정구 남산동","265-45","0265","0045","해성스위트","전세","75.36","202004","23","13,000","0","5","2008","금단로 162"
"부산광역시 금정구 남산동","123-50","0123","0050","호암메종","월세","20.31","202010","26","500","48","4","2013","학산로7번길 29"
"부산광역시 금정구 남산동","737","0737","0000","흥주범어빌라","전세","73.89","202004","20","7,000","0","3","2001","금샘로578번길 16-8"
"부산광역시 금정구 부곡동","15-28","0015","0028","(15-28)","월세","27.91","202012","31","500","43","5","2013","중앙대로1778번길 23"
"부산광역시 금정구 부곡동","15-28","0015","0028","(15-28)","월세","14.19","202102","27","300","28","4","2013","중앙대로1778번길 23"
"부산광역시 금정구 부곡동","292-19","0292","0019","(292-19)","월세","24.66","202005","4","4,000","40","7","2018","동부곡로5번길 26"
"부산광역시 금정구 부곡동","292-19","0292","0019","(292-19)","월세","24.66","202007","24","4,000","32","7","2018","동부곡로5번길 26"
"부산광역시 금정구 부곡동","292-19","0292","0019","(292-19)","전세","27.74","202010","15","10,000","0","7","2018","동부곡로5번길 26"
"부산광역시 금정구 부곡동","302-29","0302","0029","(302-29)","월세","42.81","202008","27","6,000","15","1","1976","서부곡로11번길 16-1"
"부산광역시 금정구 부곡동","333-6","0333","0006","(333-6)","전세","46.12","202004","24","2,000","0","2","1981","동현로16번길 23"
"부산광역시 금정구 부곡동","333-6","0333","0006","(333-6)","월세","47.11","202006","12","3,000","20","2","1981","동현로16번길 23"
"부산광역시 금정구 부곡동","333-6","0333","0006","(333-6)","월세","46.12","202010","16","3,000","20","2","1981","동현로16번길 23"
"부산광역시 금정구 부곡동","724-1","0724","0001","(724-1)","월세","24.73","202011","13","500","35","5","2018","동현로 62"
