"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"광주광역시 북구 연제동","3**","8m미만","54.68","전세","202102","15","3,000","0","1991","양산제로137번길"
"광주광역시 북구 연제동","*","12m미만","56.19","전세","202009","12","8,000","0","2008","양산제로137번길"
"광주광역시 북구 연제동","*","12m미만","66","월세","202005","20","1,000","30","2007","양산제로137번길"
"광주광역시 북구 연제동","*","-","66","전세","202006","3","7,500","0","2008","null"
"광주광역시 북구 연제동","*","-","66","전세","202006","29","7,500","0","2007","null"
"광주광역시 북구 연제동","*","12m미만","66","전세","202002","29","7,500","0","2008","양산제로137번길"
"광주광역시 북구 연제동","*","8m미만","70.26","전세","202007","21","4,500","0","1989","연양로20번길"
"광주광역시 북구 연제동","4**","-","101","월세","202012","14","2,000","75","2015","null"
"광주광역시 북구 연제동","4**","25m미만","125.36","전세","202004","12","11,500","0","2017","연양로"
"광주광역시 북구 오치동","9**","8m미만","21.28","전세","202102","4","4,000","0","null","우치로"
"광주광역시 북구 오치동","9**","12m미만","23","월세","202011","7","100","21","2001","서하로257번길"
"광주광역시 북구 오치동","1***","12m미만","23.14","월세","202007","1","100","21","1997","송월로30번길"
"광주광역시 북구 오치동","8**","12m미만","23.44","전세","202007","23","4,500","0","null","서하로183번길"
"광주광역시 북구 오치동","4**","25m미만","23.7","전세","202102","1","7,000","0","null","우치로186번길"
"광주광역시 북구 오치동","1***","12m미만","25","전세","202008","12","2,200","0","2001","송월로20번길"
"광주광역시 북구 오치동","1***","8m미만","26","월세","202006","15","200","15","2001","서하로315번길"
"광주광역시 북구 오치동","9**","12m미만","26.4","전세","202006","10","6,500","0","2014","우치로275번길"
"광주광역시 북구 오치동","9**","-","26.4","전세","202009","14","6,000","0","2014","null"
"광주광역시 북구 오치동","1***","-","26.45","월세","202101","3","100","25","2010","null"
"광주광역시 북구 오치동","1***","12m미만","27","전세","202006","1","1,800","0","2001","송월로30번길"
"광주광역시 북구 오치동","9**","8m미만","27","전세","202008","27","4,500","0","2013","우치로"
"광주광역시 북구 오치동","9**","12m미만","29.11","월세","202007","5","200","40","2017","서하로274번길"
"광주광역시 북구 오치동","9**","8m미만","30","월세","202012","12","200","25","2017","송월로49번길"
"광주광역시 북구 오치동","9**","8m미만","30","월세","202011","26","300","18","1991","서하로273번길"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202006","1","1,750","0","2001","송월로30번길"
"광주광역시 북구 오치동","9**","8m미만","30","전세","202011","2","5,000","0","2002","안산로"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202101","4","2,000","0","2001","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202005","5","1,600","0","2001","송월로30번길"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202004","7","2,000","0","2001","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202005","11","2,000","0","2001","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202101","20","5,000","0","2011","송월로40번길"
"광주광역시 북구 오치동","9**","8m미만","30","전세","202011","27","7,000","0","2002","안산로"
"광주광역시 북구 오치동","1***","12m미만","30","전세","202007","29","1,600","0","2001","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","30.25","전세","202004","13","4,500","0","2011","송월로40번길"
"광주광역시 북구 오치동","9**","8m미만","30.3","월세","202009","15","100","27","2002","우치로303번길"
"광주광역시 북구 오치동","9**","8m미만","30.3","전세","202012","7","3,000","0","2015","안산로"
"광주광역시 북구 오치동","9**","12m미만","30.3","전세","202012","9","3,000","0","1995","우치로303번길"
"광주광역시 북구 오치동","9**","8m미만","30.3","전세","202011","24","3,000","0","2015","안산로"
"광주광역시 북구 오치동","9**","8m미만","30.3","전세","202011","24","3,000","0","2015","안산로"
"광주광역시 북구 오치동","9**","-","31.63","월세","202006","6","100","24","2001","null"
"광주광역시 북구 오치동","1***","-","32.59","전세","202012","5","4,000","0","2013","null"
"광주광역시 북구 오치동","1***","12m미만","32.59","전세","202011","9","4,000","0","2013","서하로315번길"
"광주광역시 북구 오치동","4**","25m미만","32.59","전세","202102","16","4,000","0","1986","우치로186번길"
"광주광역시 북구 오치동","1***","-","32.59","전세","202009","28","4,000","0","2013","null"
"광주광역시 북구 오치동","1***","12m미만","32.59","전세","202008","31","5,000","0","2013","서하로315번길"
"광주광역시 북구 오치동","8**","25m미만","33","월세","202007","10","150","15","2002","설죽로370번길"
"광주광역시 북구 오치동","9**","25m이상","33","전세","202004","6","7,000","0","2018","우치로"
"광주광역시 북구 오치동","9**","-","33","전세","202007","10","5,000","0","2018","null"
"광주광역시 북구 오치동","9**","8m미만","33","전세","202003","12","5,000","0","2018","우치로"
"광주광역시 북구 오치동","9**","25m이상","33","전세","202007","20","5,000","0","2018","우치로"
"광주광역시 북구 오치동","9**","25m이상","33","전세","202012","21","8,000","0","2018","우치로"
"광주광역시 북구 오치동","9**","8m미만","33","전세","202010","22","3,000","0","2016","서하로"
"광주광역시 북구 오치동","9**","25m이상","33","전세","202008","24","7,700","0","2018","우치로"
"광주광역시 북구 오치동","9**","25m이상","33","전세","202008","25","7,000","0","2018","우치로"
"광주광역시 북구 오치동","9**","8m미만","33","전세","202005","30","3,000","0","2001","우치로257번길"
"광주광역시 북구 오치동","9**","-","33.69","전세","202102","8","5,000","0","1994","null"
"광주광역시 북구 오치동","1***","12m미만","34","전세","202011","7","7,000","0","2017","송월로58번길"
"광주광역시 북구 오치동","1***","12m미만","34","전세","202009","14","7,000","0","2017","송월로58번길"
"광주광역시 북구 오치동","9**","12m미만","34.12","전세","202102","18","2,200","0","1995","우치로275번길"
"광주광역시 북구 오치동","9**","8m미만","34.5","전세","202012","3","9,000","0","2014","송월로49번길"
"광주광역시 북구 오치동","9**","-","34.77","전세","202012","21","6,000","0","2013","null"
"광주광역시 북구 오치동","9**","8m미만","34.77","전세","202011","25","5,000","0","2013","우치로"
"광주광역시 북구 오치동","9**","8m미만","35.45","월세","202010","23","200","11","2020","오문로58번길"
"광주광역시 북구 오치동","9**","25m이상","36","전세","202008","14","7,000","0","2018","우치로"
"광주광역시 북구 오치동","9**","-","37.22","전세","202102","1","7,000","0","2016","null"
"광주광역시 북구 오치동","9**","8m미만","39.01","전세","202101","28","4,000","0","null","오산정길"
"광주광역시 북구 오치동","1***","-","39.56","월세","202011","28","2,000","22","2018","null"
"광주광역시 북구 오치동","9**","8m미만","40","월세","202004","15","100","30","2016","서하로"
"광주광역시 북구 오치동","9**","12m미만","40.15","전세","202102","18","3,000","0","1994","대천로"
"광주광역시 북구 오치동","9**","8m미만","40.65","전세","202101","6","3,200","0","1995","우치로238번길"
"광주광역시 북구 오치동","9**","8m미만","40.65","전세","202101","21","3,200","0","1995","우치로238번길"
"광주광역시 북구 오치동","9**","8m미만","40.76","전세","202007","23","3,500","0","1995","우치로238번길"
"광주광역시 북구 오치동","9**","8m미만","41.5","월세","202101","18","1,500","15","1995","신촌로23번길"
"광주광역시 북구 오치동","9**","8m미만","43.8","전세","202008","12","9,000","0","1995","신촌로"
"광주광역시 북구 오치동","9**","12m미만","44.52","전세","202102","8","3,500","0","1994","우치로303번길"
"광주광역시 북구 오치동","1***","8m미만","45","월세","202008","21","0","10","1995","송월로49번길"
"광주광역시 북구 오치동","9**","25m이상","45","월세","202102","25","2,000","33","2019","새터마을길"
"광주광역시 북구 오치동","1***","12m미만","45","전세","202005","8","7,000","0","2017","송월로58번길"
"광주광역시 북구 오치동","9**","-","45","전세","202003","14","7,000","0","2016","null"
"광주광역시 북구 오치동","1***","12m미만","45","전세","202006","19","3,000","0","1998","송월로40번길"
"광주광역시 북구 오치동","9**","12m미만","45","전세","202010","22","2,400","0","1995","우치로275번길"
"광주광역시 북구 오치동","9**","8m미만","45","전세","202007","28","5,000","0","2016","서하로"
"광주광역시 북구 오치동","9**","8m미만","45","전세","202101","28","5,000","0","2016","서하로"
"광주광역시 북구 오치동","9**","8m미만","48","전세","202008","18","3,400","0","1999","송월로49번길"
"광주광역시 북구 오치동","1***","12m미만","48.57","월세","202102","17","1,000","20","null","송월로58번길"
"광주광역시 북구 오치동","9**","8m미만","48.7","전세","202010","14","3,400","0","1999","송월로49번길"
"광주광역시 북구 오치동","1***","-","48.72","월세","202007","14","2,500","20","1995","null"
"광주광역시 북구 오치동","1***","12m미만","49","전세","202007","16","4,000","0","1996","송월로49번길"
"광주광역시 북구 오치동","9**","8m미만","49","전세","202011","23","5,000","0","2013","우치로"
"광주광역시 북구 오치동","9**","8m미만","49","전세","202006","27","3,200","0","1995","우치로238번길"
"광주광역시 북구 오치동","4**","8m미만","49.07","전세","202006","27","7,000","0","1982","우치로"
"광주광역시 북구 오치동","1***","25m미만","49.11","전세","202102","9","3,500","0","null","대천로"
"광주광역시 북구 오치동","1***","25m미만","49.11","전세","202101","9","3,700","0","1998","대천로"
"광주광역시 북구 오치동","1***","25m미만","49.11","전세","202012","22","3,700","0","1998","대천로"
"광주광역시 북구 오치동","1***","12m미만","49.5","전세","202006","29","6,000","0","1994","송월로50번길"
"광주광역시 북구 오치동","9**","8m미만","49.94","전세","202006","25","10,000","0","1995","신촌로"
"광주광역시 북구 오치동","9**","12m미만","50","월세","202007","15","200","25","1995","신촌로23번길"
"광주광역시 북구 오치동","8**","-","50","월세","202101","20","500","40","2017","null"
"광주광역시 북구 오치동","9**","8m미만","50","전세","202102","1","8,500","0","2002","안산로"
"광주광역시 북구 오치동","1***","12m미만","50","전세","202004","4","3,000","0","1997","송월로58번길"
"광주광역시 북구 오치동","9**","8m미만","50","전세","202102","5","8,000","0","2002","안산로"
"광주광역시 북구 오치동","1***","8m미만","50","전세","202004","6","5,000","0","1995","송월로39번길"
"광주광역시 북구 오치동","9**","8m미만","50","전세","202012","8","7,000","0","2016","서하로"
"광주광역시 북구 오치동","1***","8m미만","50","전세","202011","10","5,000","0","1995","송월로39번길"
"광주광역시 북구 오치동","1***","8m미만","50","전세","202102","15","3,500","0","1995","송월로"
"광주광역시 북구 오치동","1***","12m미만","50","전세","202003","31","3,500","0","1994","송월로39번길"
"광주광역시 북구 오치동","1***","-","52.09","월세","202011","25","1,000","35","null","null"
"광주광역시 북구 오치동","1***","-","52.14","월세","202006","19","10,000","10","null","null"
"광주광역시 북구 오치동","1***","-","52.74","전세","202010","28","10,000","0","1995","null"
"광주광역시 북구 오치동","9**","12m미만","53.06","전세","202003","17","5,000","0","2003","안산로"
"광주광역시 북구 오치동","1***","8m미만","53.76","전세","202005","1","3,700","0","1995","송월로49번길"
"광주광역시 북구 오치동","1***","12m미만","54","전세","202011","7","10,000","0","1995","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","54","전세","202011","24","10,000","0","1995","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","55","전세","202011","4","10,000","0","1995","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","55","전세","202011","9","12,000","0","1995","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","55","전세","202004","11","3,400","0","1995","송월로50번길"
"광주광역시 북구 오치동","1***","12m미만","55","전세","202011","30","11,000","0","1995","송월로20번길"
"광주광역시 북구 오치동","1***","12m미만","55.59","전세","202102","5","7,500","0","null","송월로50번길"
"광주광역시 북구 오치동","1***","12m미만","55.9","전세","202003","25","6,000","0","1994","신촌로"
"광주광역시 북구 오치동","1***","25m미만","56","전세","202003","13","3,800","0","1998","대천로"
"광주광역시 북구 오치동","9**","-","56","전세","202011","25","9,000","0","2014","null"
"광주광역시 북구 오치동","9**","-","57.8","전세","202006","1","5,500","0","1997","null"
"광주광역시 북구 오치동","9**","8m미만","57.88","전세","202101","14","5,000","0","null","오문로38번길"
"광주광역시 북구 오치동","9**","12m미만","57.9","전세","202005","26","3,500","0","1993","우치로303번길"
"광주광역시 북구 오치동","1***","8m미만","57.96","전세","202101","23","3,500","0","1995","송월로"
"광주광역시 북구 오치동","1***","25m미만","58","월세","202011","11","3,000","10","1996","송월로58번길"
"광주광역시 북구 오치동","9**","8m미만","58.41","전세","202011","17","6,000","0","1995","오산정길7번길"
"광주광역시 북구 오치동","9**","12m미만","58.52","월세","202003","10","520","18","2018","우치로275번길"
"광주광역시 북구 오치동","1***","12m미만","58.88","전세","202011","9","6,000","0","1996","송월로40번길"
"광주광역시 북구 오치동","9**","8m미만","58.99","전세","202010","10","9,500","0","null","신촌로7번길"
"광주광역시 북구 오치동","1***","25m이상","59","월세","202101","30","300","25","1997","서하로"
"광주광역시 북구 오치동","1***","12m미만","60","전세","202101","23","13,000","0","1994","신촌로"
"광주광역시 북구 오치동","1***","8m미만","60","전세","202006","25","12,000","0","null","송월로20번길"
"광주광역시 북구 오치동","1***","8m미만","60","전세","202006","25","12,000","0","null","송월로20번길"
"광주광역시 북구 오치동","1***","8m미만","60","전세","202006","25","12,000","0","null","송월로20번길"
"광주광역시 북구 오치동","9**","8m미만","60.6","월세","202006","12","320","14","2008","오문로58번길"
"광주광역시 북구 오치동","4**","8m미만","61.43","월세","202004","13","30","27","1983","우치로"
"광주광역시 북구 오치동","9**","12m미만","61.46","전세","202005","21","8,000","0","null","우치로303번길"
"광주광역시 북구 오치동","9**","25m이상","63","전세","202005","12","3,000","0","1987","서하로"
"광주광역시 북구 오치동","1***","12m미만","64.18","전세","202005","18","2,800","0","1997","송월로40번길"
"광주광역시 북구 오치동","9**","-","64.32","전세","202009","10","5,000","0","1991","null"
"광주광역시 북구 오치동","9**","12m미만","64.46","전세","202006","2","9,000","0","null","우치로303번길"
"광주광역시 북구 오치동","1***","8m미만","66.52","월세","202102","7","300","35","1995","송월로40번길"
"광주광역시 북구 오치동","9**","12m미만","66.65","전세","202006","2","8,000","0","null","우치로303번길"
"광주광역시 북구 오치동","9**","12m미만","66.66","전세","202003","2","3,000","0","1988","우치로275번길"
"광주광역시 북구 오치동","9**","8m미만","67.14","전세","202012","17","5,300","0","1990","신촌로7번길"
"광주광역시 북구 오치동","9**","8m미만","69.48","전세","202012","19","3,000","0","1995","서하로273번길"
"광주광역시 북구 오치동","9**","8m미만","69.48","전세","202012","30","3,000","0","1995","서하로273번길"
"광주광역시 북구 오치동","9**","8m미만","69.48","전세","202012","31","3,000","0","1995","서하로273번길"
"광주광역시 북구 오치동","9**","12m미만","69.6","월세","202012","16","1,000","30","1989","우치로275번길"
"광주광역시 북구 오치동","9**","8m미만","69.75","월세","202002","29","2,500","15","1989","오산정길19번길"
"광주광역시 북구 오치동","9**","8m미만","69.76","월세","202005","9","2,000","10","1979","서하로"
"광주광역시 북구 오치동","1***","25m미만","71","월세","202010","7","4,000","20","1994","천지인로"
"광주광역시 북구 오치동","9**","-","71.1","전세","202011","19","7,000","0","1989","null"
"광주광역시 북구 오치동","1***","8m미만","73","전세","202005","9","13,000","0","null","송월로20번길"
"광주광역시 북구 오치동","1***","-","73","전세","202006","18","10,000","0","null","null"
"광주광역시 북구 오치동","1***","8m미만","73","전세","202005","25","13,000","0","null","송월로20번길"
"광주광역시 북구 오치동","9**","12m미만","79","월세","202011","23","1,000","40","1989","서하로274번길"
"광주광역시 북구 오치동","1***","8m미만","79","전세","202006","13","9,000","0","2001","송월로40번길"
"광주광역시 북구 오치동","1***","8m미만","79.33","전세","202006","9","3,000","0","1995","송월로30번길"
"광주광역시 북구 오치동","1***","8m미만","82.25","전세","202101","7","8,500","0","1997","송월로20번길"
"광주광역시 북구 오치동","8**","8m미만","83.29","월세","202008","11","1,000","60","1994","서하로"
"광주광역시 북구 오치동","9**","12m미만","84.8","전세","202101","20","8,000","0","2019","우치로241번길"
"광주광역시 북구 오치동","9**","12m미만","87.18","월세","202012","2","2,000","50","1995","우치로274번길"
"광주광역시 북구 오치동","1***","12m미만","91.26","전세","202101","21","7,500","0","1995","송월로20번길"
"광주광역시 북구 오치동","1***","8m미만","92.76","전세","202102","18","13,000","0","1995","송월로30번길"
"광주광역시 북구 오치동","1***","-","92.76","전세","202101","29","13,000","0","1995","null"
"광주광역시 북구 오치동","1***","-","97.2","전세","202006","24","6,000","0","1995","null"
"광주광역시 북구 오치동","1***","12m미만","97.4","전세","202007","3","3,000","0","1998","송월로58번길"
"광주광역시 북구 오치동","1***","12m미만","101.3","전세","202004","8","6,000","0","1996","송월로58번길"
"광주광역시 북구 오치동","9**","25m이상","101.53","전세","202102","5","15,000","0","2018","우치로"
"광주광역시 북구 오치동","1***","8m미만","102.84","전세","202101","28","12,000","0","1995","송월로30번길"
"광주광역시 북구 오치동","9**","8m미만","103.16","전세","202012","9","2,500","0","1997","오문로38번길"
"광주광역시 북구 오치동","1***","12m미만","104","월세","202007","31","4,000","20","1997","송월로40번길"
"광주광역시 북구 오치동","1***","-","113.56","전세","202007","26","3,000","0","2012","null"
"광주광역시 북구 오치동","9**","12m미만","122.24","월세","202004","15","2,000","70","1991","우치로241번길"
"광주광역시 북구 오치동","9**","12m미만","122.24","전세","202102","5","9,000","0","1991","우치로241번길"
"광주광역시 북구 오치동","1***","25m미만","125.6","월세","202004","23","2,000","40","1999","서하로"
"광주광역시 북구 오치동","1***","12m미만","127.79","월세","202012","30","1,500","60","2001","송월로50번길"
"광주광역시 북구 오치동","9**","12m미만","147.9","전세","202007","16","9,000","0","2015","우치로303번길"
"광주광역시 북구 오치동","8**","12m미만","157","월세","202007","21","1,000","45","1996","안산로"
"광주광역시 북구 용두동","1***","12m미만","25","월세","202011","30","1,500","16","2012","양산택지로79번길"
"광주광역시 북구 용두동","1***","12m미만","25","전세","202007","4","3,000","0","2014","양산택지로79번길"
"광주광역시 북구 용두동","1***","12m미만","25","전세","202003","28","3,000","0","2014","양산택지로79번길"
"광주광역시 북구 용두동","3**","8m미만","26","월세","202008","5","300","26","2014","null"
"광주광역시 북구 용두동","1***","12m미만","30","월세","202003","2","100","35","2019","양산택지로79번길"
"광주광역시 북구 용두동","1***","12m미만","30","전세","202008","21","3,000","0","2014","양산택지로79번길"
"광주광역시 북구 용두동","1***","12m미만","40.3","전세","202009","10","4,000","0","2012","양산택지로79번길"
"광주광역시 북구 용두동","1**","-","47.6","전세","202010","25","5,000","0","null","null"
"광주광역시 북구 용봉동","1***","8m미만","12.68","월세","202102","4","4,000","15","null","용주로40번길"
"광주광역시 북구 용봉동","1***","8m미만","13.93","전세","202102","16","6,000","0","null","용주로40번길"
"광주광역시 북구 용봉동","1***","8m미만","14.28","전세","202101","18","6,000","0","null","반룡로18번길"
"광주광역시 북구 용봉동","6**","-","15.03","전세","202004","8","5,000","0","2020","null"
"광주광역시 북구 용봉동","1***","8m미만","15.89","전세","202101","16","2,500","0","null","용주로40번길"
"광주광역시 북구 용봉동","1***","-","15.89","전세","202012","29","5,500","0","2018","null"
"광주광역시 북구 용봉동","1***","8m미만","15.89","전세","202012","31","6,000","0","2018","용주로40번길"
"광주광역시 북구 용봉동","7**","12m미만","16.5","전세","202009","7","4,500","0","2011","비엔날레로82번길"
"광주광역시 북구 용봉동","1***","8m미만","16.96","전세","202102","10","6,000","0","2019","용주로46번길"
"광주광역시 북구 용봉동","1***","8m미만","16.96","전세","202012","22","6,000","0","2019","용주로46번길"
"광주광역시 북구 용봉동","1***","8m미만","17.2","전세","202008","25","4,000","0","2014","용주로40번길"
"광주광역시 북구 용봉동","1***","12m미만","17.28","월세","202101","25","6,000","10","2020","반룡로41번길"
"광주광역시 북구 용봉동","6**","8m미만","17.6","월세","202012","29","200","35","2019","설죽로148번길"
"광주광역시 북구 용봉동","6**","8m미만","17.6","월세","202012","29","200","35","2019","설죽로148번길"
"광주광역시 북구 용봉동","1***","-","18.22","전세","202102","5","3,000","0","2011","null"
"광주광역시 북구 용봉동","1***","12m미만","18.31","전세","202002","29","6,500","0","2020","용주로8번길"
"광주광역시 북구 용봉동","6**","-","18.55","전세","202101","8","6,000","0","2018","null"
"광주광역시 북구 용봉동","6**","8m미만","18.7","월세","202010","9","200","34","2017","설죽로"
"광주광역시 북구 용봉동","6**","8m미만","18.7","전세","202004","22","5,000","0","2017","설죽로"
"광주광역시 북구 용봉동","6**","8m미만","18.74","전세","202101","7","6,000","0","2017","설죽로"
"광주광역시 북구 용봉동","1***","-","18.78","전세","202007","11","4,500","0","2016","null"
"광주광역시 북구 용봉동","1***","8m미만","18.86","전세","202102","8","5,000","0","null","반룡로18번길"
"광주광역시 북구 용봉동","1***","8m미만","18.89","전세","202007","31","5,000","0","2019","설죽로202번길"
"광주광역시 북구 용봉동","1***","8m미만","18.91","월세","202008","7","2,129","14","2017","면앙로32번길"
"광주광역시 북구 용봉동","1**","12m미만","19.16","전세","202102","4","5,500","0","null","우치로126번길"
"광주광역시 북구 용봉동","1***","8m미만","19.29","전세","202101","12","6,000","0","2017","용주로30번길"
"광주광역시 북구 용봉동","1**","8m미만","19.4","전세","202102","24","4,000","0","2011","호동로73번길"
"광주광역시 북구 용봉동","1**","8m미만","19.52","전세","202012","11","7,000","0","2014","면앙로6번길"
"광주광역시 북구 용봉동","1***","8m미만","19.8","월세","202007","22","200","35","2019","반룡로18번길"
"광주광역시 북구 용봉동","1***","-","19.84","전세","202008","25","6,000","0","2018","null"
"광주광역시 북구 용봉동","6**","8m미만","19.87","전세","202101","26","6,300","0","null","설죽로"
"광주광역시 북구 용봉동","1***","12m미만","20","월세","202008","1","500","40","2018","문화소통로108번길"
"광주광역시 북구 용봉동","1***","-","20","월세","202003","2","5,000","10","2017","null"
"광주광역시 북구 용봉동","1***","12m미만","20","전세","202012","3","3,500","0","2018","문화소통로108번길"
"광주광역시 북구 용봉동","6**","8m미만","20","전세","202006","6","5,000","0","2012","설죽로"
"광주광역시 북구 용봉동","1***","12m미만","20","전세","202005","28","3,000","0","2001","설죽로214번길"
"광주광역시 북구 용봉동","6**","8m미만","20.06","전세","202004","1","9,000","0","2020","설죽로148번길"
"광주광역시 북구 용봉동","6**","8m미만","20.06","전세","202004","27","9,000","0","2020","설죽로148번길"
"광주광역시 북구 용봉동","1***","12m미만","20.6","월세","202003","9","200","35","2018","용주로8번길"
"광주광역시 북구 용봉동","1***","8m미만","20.85","월세","202011","17","170","28","2016","반룡로27번길"
"광주광역시 북구 용봉동","1***","12m미만","21","월세","202102","20","2,000","17","2012","반룡로17번길"
"광주광역시 북구 용봉동","1***","8m미만","21.04","월세","202011","6","200","7","2018","반룡로42번길"
"광주광역시 북구 용봉동","1***","-","21.04","전세","202011","24","6,000","0","2018","null"
"광주광역시 북구 용봉동","1**","12m미만","21.33","전세","202101","11","6,000","0","2014","우치로100번길"
"광주광역시 북구 용봉동","1***","-","21.36","전세","202012","29","6,000","0","2018","null"
"광주광역시 북구 용봉동","1***","-","21.47","월세","202102","26","200","30","2012","null"
"광주광역시 북구 용봉동","1***","12m미만","22","월세","202102","8","200","32","2017","설죽로214번길"
"광주광역시 북구 용봉동","1***","-","22","월세","202002","29","200","30","2015","null"
"광주광역시 북구 용봉동","1**","12m미만","22","전세","202102","9","5,000","0","2014","면앙로32번길"
"광주광역시 북구 용봉동","1**","-","22.36","전세","202011","27","5,000","0","2014","null"
"광주광역시 북구 용봉동","1***","12m미만","22.5","전세","202005","14","9,000","0","2020","용주로"
"광주광역시 북구 용봉동","1***","-","23.06","전세","202101","29","6,000","0","2016","null"
"광주광역시 북구 용봉동","1**","12m미만","23.1","전세","202005","28","6,000","0","2014","우치로100번길"
"광주광역시 북구 용봉동","6**","8m미만","23.11","전세","202101","14","5,000","0","null","설죽로"
"광주광역시 북구 용봉동","1***","8m미만","23.19","전세","202102","17","7,000","0","null","용주로40번길"
"광주광역시 북구 용봉동","1***","-","23.35","월세","202011","27","3,000","20","1999","null"
"광주광역시 북구 용봉동","7**","8m미만","23.4","전세","202012","18","2,000","0","2019","설죽로175번길"
"광주광역시 북구 용봉동","1***","8m미만","23.42","전세","202007","6","5,000","0","2011","반룡로42번길"
"광주광역시 북구 용봉동","1***","8m미만","23.42","전세","202007","8","5,000","0","2011","반룡로42번길"
"광주광역시 북구 용봉동","1***","-","23.59","전세","202102","3","5,500","0","2016","null"
"광주광역시 북구 용봉동","1***","12m미만","23.77","전세","202102","5","6,000","0","null","반룡로41번길"
"광주광역시 북구 용봉동","1***","-","24","전세","202007","2","5,000","0","2014","null"
"광주광역시 북구 용봉동","1***","8m미만","24","전세","202011","16","5,000","0","2017","용주로30번길"
"광주광역시 북구 용봉동","1***","12m미만","24","전세","202006","29","5,000","0","2012","문화소통로108번길"
"광주광역시 북구 용봉동","1***","12m미만","24.3","전세","202003","5","2,000","0","2001","반룡로5번길"
"광주광역시 북구 용봉동","1***","12m미만","24.3","전세","202007","21","3,000","0","2001","반룡로5번길"
"광주광역시 북구 용봉동","1**","12m미만","24.39","월세","202012","12","100","31","2010","호동로15번길"
"광주광역시 북구 용봉동","6**","8m미만","24.4","월세","202005","1","1,000","30","2019","설죽로148번길"
"광주광역시 북구 용봉동","1**","8m미만","24.43","월세","202009","9","200","30","2015","호동로15번길"
"광주광역시 북구 용봉동","1***","8m미만","24.63","전세","202101","23","6,000","0","null","용주로18번길"
"광주광역시 북구 용봉동","6**","-","24.95","전세","202003","28","4,000","0","2002","null"
"광주광역시 북구 용봉동","1***","8m미만","25","월세","202007","6","200","35","2018","반룡로"
"광주광역시 북구 용봉동","8**","12m미만","25","월세","202008","9","300","31","2014","저불로73번길"
"광주광역시 북구 용봉동","1***","12m미만","25","월세","202102","15","200","34","2018","용주로30번길"
"광주광역시 북구 용봉동","1*","8m미만","25","월세","202010","16","200","35","2018","효산로6번길"
"광주광역시 북구 용봉동","1***","12m미만","25","월세","202101","19","200","35","2021","설죽로214번길"
"광주광역시 북구 용봉동","1***","8m미만","25","월세","202011","27","200","35","2018","호동로15번길"
"광주광역시 북구 용봉동","*","-","25","전세","202012","8","2,400","0","2001","null"
"광주광역시 북구 용봉동","6**","12m미만","25","전세","202102","17","5,000","0","2018","설죽로148번길"
"광주광역시 북구 용봉동","6**","8m미만","25","전세","202101","21","6,500","0","null","설죽로"
"광주광역시 북구 용봉동","6**","-","25","전세","202102","22","5,000","0","2018","null"
"광주광역시 북구 용봉동","*","12m미만","25","전세","202101","26","5,000","0","2011","효산로"
"광주광역시 북구 용봉동","1***","8m미만","25","전세","202101","27","4,000","0","2019","용주로40번길"
"광주광역시 북구 용봉동","1**","8m미만","25.1","전세","202006","19","6,000","0","null","우치로126번길"
"광주광역시 북구 용봉동","1**","8m미만","25.23","월세","202008","1","200","32","2012","호동로73번길"
"광주광역시 북구 용봉동","1**","12m미만","25.35","월세","202011","10","200","45","2016","우치로126번길"
"광주광역시 북구 용봉동","1***","12m미만","25.4","전세","202012","18","5,500","0","2017","우치로"
"광주광역시 북구 용봉동","1***","12m미만","25.42","전세","202101","16","4,000","0","2001","설죽로214번길"
"광주광역시 북구 용봉동","1***","12m미만","25.44","전세","202102","18","9,000","0","null","설죽로251번길"
