"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"광주광역시 서구 금호동","집합","7**","운천로","제3종일반주거","제1종근린생활","25m이상","24"," ","48,000","null","202005","6"," ","1994",""
"광주광역시 서구 금호동","집합","2**","금화로","준주거","교육연구","25m이상","618.65"," ","81,000","3","202005","20"," ","2008",""
"광주광역시 서구 금호동","집합","2**","화개1로","제3종일반주거","제1종근린생활","25m미만","36.9"," ","28,200","1","202007","19"," ","2002",""
"광주광역시 서구 금호동","집합","2**","금화로","준주거","제1종근린생활","25m이상","43.2"," ","58,000","1","202007","30"," ","2016",""
"광주광역시 서구 금호동","집합","2**","화개중앙로","제2종일반주거","제1종근린생활","25m이상","32.72"," ","15,300","null","202011","11"," ","2019",""
"광주광역시 서구 금호동","집합","2**","화개1로","제3종일반주거","제1종근린생활","25m미만","26.1"," ","6,300","2","202011","23"," ","2002",""
"광주광역시 서구 금호동","집합","8**","화개1로24번길","제3종일반주거","제2종근린생활","25m미만","61.56"," ","13,500","3","202011","26"," ","2000",""
"광주광역시 서구 금호동","집합","2**","금화로73번길","제1종일반주거","제2종근린생활","12m미만","78.02"," ","12,500","1","202012","24"," ","2009",""
"광주광역시 서구 내방동","일반","8**","월드컵4강로","준주거","제2종근린생활","25m이상","142.68","146.30","48,400","null","202008","10"," ","1980",""
"광주광역시 서구 내방동","집합","5**","화운로199번길","제2종일반주거","제2종근린생활","12m미만","39"," ","2,500","null","202012","28"," ","1986",""
"광주광역시 서구 농성동","일반","6**","대남대로450번길","제2종일반주거","제1종근린생활","12m미만","150.53","145.50","26,400","null","202003","16"," ","1987",""
"광주광역시 서구 농성동","일반","6**","대남대로450번길","제2종일반주거","제2종근린생활","8m미만","66.6","112.40","16,000","null","202003","16"," ","1997",""
"광주광역시 서구 농성동","집합","7**","-","제2종일반주거","제2종근린생활","-","26"," ","12,511","2","202003","18"," ","2019",""
"광주광역시 서구 농성동","일반","3**","내방로398번길","일반상업","업무","8m미만","559.24","165.00","35,000","null","202003","20"," ","1993",""
"광주광역시 서구 농성동","일반","1**","월산로165번길","제2종일반주거","기타","8m미만","482.61","307.00","93,000","null","202004","3"," ","2015",""
"광주광역시 서구 농성동","집합","6**","화정로","제3종일반주거","제1종근린생활","25m미만","157.68"," ","44,465","4","202004","8"," ","2017",""
"광주광역시 서구 농성동","일반","3**","월산로255번길","제2종일반주거","제1종근린생활","12m미만","221.94","206.00","38,000","null","202004","9"," ","1994",""
"광주광역시 서구 농성동","집합","4**","내방로","일반상업","업무","25m미만","65.52"," ","16,000","2","202004","22"," ","2018",""
"광주광역시 서구 농성동","일반","9*","월산로","준주거","제2종근린생활","12m미만","493.48","192.00","98,000","null","202005","14"," ","1997",""
"광주광역시 서구 농성동","일반","6**","화정로","제3종일반주거","제1종근린생활","25m미만","730.16","383.80","190,000","null","202005","15"," ","2016",""
"광주광역시 서구 농성동","일반","3**","월산로","제2종일반주거","제1종근린생활","25m미만","1993.81","666.00","133,000","null","202006","8"," ","1991",""
"광주광역시 서구 농성동","일반","8*","월산로","제2종일반주거","제1종근린생활","25m미만","387.4","157.00","39,500","null","202007","1"," ","1990",""
"광주광역시 서구 농성동","집합","1**","경열로45번길","제2종일반주거","제2종근린생활","12m미만","18.1"," ","5,450","1","202007","10"," ","2012",""
"광주광역시 서구 농성동","집합","1**","경열로45번길","제2종일반주거","제2종근린생활","12m미만","17.49"," ","5,260","1","202007","10"," ","2012",""
"광주광역시 서구 농성동","집합","4**","죽봉대로78번길","일반상업","제1종근린생활","12m미만","44.46"," ","32,876","1","202007","15"," ","2015",""
"광주광역시 서구 농성동","집합","4**","죽봉대로78번길","일반상업","제2종근린생활","12m미만","130.7"," ","52,765","1","202007","15"," ","2015",""
"광주광역시 서구 농성동","집합","4**","죽봉대로78번길","일반상업","제2종근린생활","12m미만","64.17"," ","23,361","1","202007","15"," ","2015",""
"광주광역시 서구 농성동","집합","4**","죽봉대로78번길","일반상업","제1종근린생활","12m미만","31.07"," ","21,375","1","202007","15"," ","2015",""
"광주광역시 서구 농성동","집합","4**","죽봉대로78번길","일반상업","제1종근린생활","12m미만","50.51"," ","26,018","1","202007","16"," ","2015",""
"광주광역시 서구 농성동","집합","4**","죽봉대로78번길","일반상업","제1종근린생활","12m미만","81.84"," ","34,739","1","202007","16"," ","2015",""
"광주광역시 서구 농성동","일반","4**","죽봉대로78번길","일반상업","기타","12m미만","3228.68","1472.00","688,405","null","202008","13"," ","2002",""
"광주광역시 서구 농성동","일반","1**","경열로","준주거","제1종근린생활","25m이상","998.57","660.00","288,000","null","202008","19"," ","2015",""
"광주광역시 서구 농성동","일반","1**","경열로57번길","준주거","교육연구","8m미만","32.67","49.00","8,400","null","202009","10"," ","1971",""
"광주광역시 서구 농성동","집합","7**","-","준주거","제1종근린생활","12m미만","40.62"," ","39,000","null","202009","18"," ","2019",""
"광주광역시 서구 농성동","일반","6**","대남대로487번길","제1종일반주거","제1종근린생활","12m미만","129.08","126.90","19,200","null","202010","6"," ","1974",""
"광주광역시 서구 농성동","일반","9*","월산로","준주거","업무","12m미만","493.48","231.00","98,000","null","202010","14"," ","1997",""
"광주광역시 서구 농성동","집합","4**","죽봉대로","일반상업","제1종근린생활","25m이상","244.46"," ","100,000","2","202010","19"," ","2012",""
"광주광역시 서구 농성동","집합","4**","죽봉대로","일반상업","판매","25m이상","256.36"," ","250,000","1","202010","24"," ","2012",""
"광주광역시 서구 농성동","일반","3**","상무대로","준주거","제1종근린생활","25m이상","388.8","246.00","102,000","null","202011","6"," ","2015",""
"광주광역시 서구 농성동","일반","6**","대남대로","준주거","업무","25m이상","2204.42","922.10","412,897","null","202011","6"," ","2005",""
"광주광역시 서구 농성동","일반","6**","대남대로461번길","제1종일반주거","업무","12m미만","108.72","99.50","23,500","null","202011","23"," ","1983",""
"광주광역시 서구 농성동","일반","6**","화정로","준주거","제1종근린생활","25m미만","3558.48","642.60","295,905","null","202012","23"," ","1992",""
"광주광역시 서구 농성동","일반","3*","월산로226번길","제2종일반주거","제2종근린생활","12m미만","35.56","107.00","9,900","null","202101","5"," ","1992",""
"광주광역시 서구 농성동","집합","7**","-","준주거","제2종근린생활","12m미만","22.4"," ","10,800","2","202101","21"," ","2019",""
"광주광역시 서구 농성동","일반","6**","화정로279번길","준주거","업무","12m미만","282.52","101.40","38,000","null","202102","22"," ","1994",""
"광주광역시 서구 덕흥동","일반","8**","무진대로","생산녹지","제2종근린생활","8m미만","190","992.00","67,000","null","202005","6"," ","2013",""
"광주광역시 서구 덕흥동","일반","5**","유덕로","제1종일반주거","제2종근린생활","12m미만","494","456.00","75,000","null","202009","17"," ","2016",""
"광주광역시 서구 덕흥동","일반","*","하남대로502번길","생산녹지","제2종근린생활","8m미만","494","2513.00","260,000","null","202101","20"," ","2015",""
"광주광역시 서구 덕흥동","일반","9**","덕흥1길","제2종일반주거","제2종근린생활","12m미만","98.01","268.00","32,000","null","202102","26"," ","1996",""
"광주광역시 서구 동천동","집합","6**","하남대로","준주거","제1종근린생활","25m이상","43.51"," ","42,000","null","202003","28"," ","2006",""
"광주광역시 서구 동천동","일반","2**","-","생산녹지","제2종근린생활","8m미만","256.28","646.00","69,000","null","202005","22"," ","2014",""
"광주광역시 서구 동천동","집합","6**","하남대로","준주거","제2종근린생활","25m이상","38.48"," ","41,500","1","202007","29"," ","2006",""
"광주광역시 서구 동천동","집합","6**","하남대로710번길","제3종일반주거","제2종근린생활","25m이상","26.91"," ","9,400","2","202008","5"," ","2006",""
"광주광역시 서구 동천동","일반","6**","하남대로680번길","준주거","제2종근린생활","25m미만","2830.41","601.30","495,000","null","202009","10"," ","2008",""
"광주광역시 서구 마륵동","일반","1**","상무대로","생산녹지","제2종근린생활","12m미만","298.47","1666.29","503,143","null","202006","28"," ","2002",""
"광주광역시 서구 마륵동","일반","5**","원마륵1길","제1종일반주거","제1종근린생활","12m미만","702.68","470.00","191,000","null","202007","6"," ","2018",""
"광주광역시 서구 마륵동","일반","5**","원마륵1길","제1종일반주거","제2종근린생활","12m미만","702.68","488.00","191,000","null","202007","6"," ","2018","20200724"
"광주광역시 서구 마륵동","일반","1**","상무대로","생산녹지","제2종근린생활","25m이상","320","1623.00","375,000","null","202007","15"," ","2013",""
"광주광역시 서구 마륵동","일반","1**","-","제1종일반주거","제1종근린생활","12m미만","515.64","379.00","250,000","null","202011","20"," ","2015",""
"광주광역시 서구 마륵동","일반","1**","상무대로673번길","생산녹지","제1종근린생활","8m미만","108.9","2523.90","493,420","null","202012","22"," ","2019",""
"광주광역시 서구 마륵동","일반","1**","서광주로","생산녹지","제1종근린생활","25m이상","330","740.00","485,000","null","202101","15"," ","2016",""
"광주광역시 서구 마륵동","일반","1**","상무대로","생산녹지","제2종근린생활","25m이상","52.34","293.20","107,000","null","202101","22"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,200","2","202002","29"," ","2001",""
"광주광역시 서구 매월동","집합","2**","화개중앙로87번길","제3종일반주거","제1종근린생활","25m미만","26"," ","15,000","1","202002","29"," ","2003",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","5,000","2","202003","2"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","5,000","1","202003","2"," ","2001",""
"광주광역시 서구 매월동","집합","5**","전평길","자연녹지","제1종근린생활","25m미만","158.16"," ","60,000","null","202003","16"," ","2016",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","51.26"," ","5,810","2","202003","20"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202003","27"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,000","2","202003","27"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","2,500","2","202004","2"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,500","2","202004","2"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,500","1","202004","2"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","2,500","2","202004","2"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","78.3"," ","8,800","2","202004","8"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","40.75"," ","4,700","2","202004","10"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","69.35"," ","6,600","2","202004","17"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,600","1","202005","18"," ","2001",""
"광주광역시 서구 매월동","일반","3**","전평길","생산녹지","제2종근린생활","12m미만","700.42","2059.00","329,939","null","202005","27"," ","2015","20200603"
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202006","2"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202006","2"," ","2001",""
"광주광역시 서구 매월동","일반","7**","전평길","생산녹지","제1종근린생활","8m미만","34.37","176.00","23,000","null","202006","3"," ","2006",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,300","1","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","89.79"," ","30,000","1","202006","15"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","81.79"," ","34,500","1","202006","15"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,300","1","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,300","1","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,300","1","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,300","1","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","4,300","1","202006","15"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","제2종근린생활","25m이상","43.72"," ","9,500","1","202006","22"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","제2종근린생활","25m이상","51.55"," ","12,000","1","202006","22"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","50.25"," ","6,000","2","202006","24"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","50.25"," ","6,000","2","202006","24"," ","2004",""
"광주광역시 서구 매월동","집합","5**","전평길","자연녹지","제1종근린생활","25m미만","135.7"," ","41,000","null","202007","13"," ","2016",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","41.18"," ","4,500","2","202007","16"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","50.46"," ","6,000","2","202007","21"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","8,000","1","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","8,000","1","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","10,000","1","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","10,000","1","202007","24"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","51.55"," ","13,364","1","202008","5"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","167.4"," ","39,000","null","202008","12"," ","2001",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","49.92"," ","25,000","1","202008","19"," ","2005",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","49.92"," ","25,000","1","202008","19"," ","2005","20200820"
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","51.36"," ","13,000","2","202008","19"," ","2005","20200820"
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","51.36"," ","13,000","2","202008","19"," ","2005",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,700","2","202008","25"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","7,000","1","202008","25"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202008","28"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","9,000","1","202008","28"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202009","7"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202009","7"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","5,000","1","202009","22"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","5,000","2","202009","22"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","45.92"," ","6,100","2","202009","23"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202010","8"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,000","2","202010","8"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202010","21"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,000","2","202010","21"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,500","1","202010","21"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,500","2","202010","21"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202011","10"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","58.58"," ","7,008","1","202011","16"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,750","1","202011","16"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,750","2","202011","16"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","7,000","1","202011","16"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,750","2","202011","16"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,750","1","202011","16"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,217","2","202011","18"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,450","1","202011","18"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,217","2","202011","18"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,450","1","202011","18"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","6,217","2","202011","18"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,450","1","202011","18"," ","2001",""
"광주광역시 서구 매월동","집합","2**","화개중앙로87번길","제1종일반주거","제1종근린생활","12m미만","32.25"," ","22,500","1","202011","24"," ","2017",""
"광주광역시 서구 매월동","집합","6**","회재유통길","준공업","판매","25m이상","62.67"," ","28,420","null","202012","2"," ","2017",""
"광주광역시 서구 매월동","집합","6**","회재유통길","준공업","판매","25m이상","76.26"," ","34,580","null","202012","2"," ","2017",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,000","2","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","6,000","1","202012","3"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202012","4"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202012","4"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","75.38"," ","8,500","2","202012","10"," ","2004",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","업무","25m이상","58.52"," ","10,000","2","202012","14"," ","2005",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","57.2"," ","19,000","1","202012","14"," ","2005",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","57.2"," ","20,000","1","202012","20"," ","2005",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","58.52"," ","11,000","2","202012","20"," ","2005",""
"광주광역시 서구 매월동","일반","1**","풍서좌로","자연녹지","업무","25m미만","383.86","1537.00","286,400","null","202012","24"," ","2015",""
"광주광역시 서구 매월동","일반","2**","풍서좌로","자연녹지","업무","25m미만","21","105.00","20,300","null","202012","24"," ","2015",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","58.52"," ","6,000","2","202101","7"," ","2005",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","47.24"," ","5,300","2","202101","8"," ","2004",""
"광주광역시 서구 매월동","일반","1**","화개길","제1종일반주거","제2종근린생활","8m미만","345.6","1357.00","108,000","null","202101","12"," ","2000",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","43.72"," ","7,970","1","202101","13"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","54.38"," ","10,100","1","202101","13"," ","2004",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","57.2"," ","20,000","1","202101","15"," ","2005",""
"광주광역시 서구 매월동","집합","6**","매월1로","준공업","판매","25m이상","58.52"," ","10,000","2","202101","15"," ","2005",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,000","2","202101","25"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","5,500","2","202101","26"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","5,500","1","202101","26"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","33.2"," ","5,000","2","202101","27"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","36.8"," ","5,000","1","202101","27"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","56.94"," ","18,000","1","202102","1"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","56.94"," ","18,000","1","202102","1"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","5,000","2","202102","9"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","9,000","1","202102","9"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,750","2","202102","9"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","8,000","1","202102","9"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","43.72"," ","4,241","2","202102","16"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","43.72"," ","4,241","2","202102","16"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","36.8"," ","6,625","1","202102","17"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","33.2"," ","6,625","2","202102","17"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","36.8"," ","6,625","1","202102","17"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","33.2"," ","6,000","2","202102","17"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","36.8"," ","6,000","1","202102","17"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","제1종근린생활","25m이상","33.2"," ","6,625","2","202102","17"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","4,300","2","202102","19"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","54.38"," ","8,887","1","202102","19"," ","2004",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","36.8"," ","5,000","1","202102","19"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로","준공업","판매","25m이상","33.2"," ","3,900","2","202102","25"," ","2001",""
"광주광역시 서구 매월동","집합","9**","매월2로15번길","준공업","판매","25m이상","84.38"," ","17,000","1","202102","26"," ","2004",""
"광주광역시 서구 세하동","일반","9**","풍서좌로253번길","자연녹지","제2종근린생활","8m미만","133","2210.00","193,870","null","202010","30"," ","2018",""
"광주광역시 서구 세하동","일반","9**","풍서좌로253번길","자연녹지","제2종근린생활","8m미만","133","2210.00","193,870","null","202010","30"," ","2018","20210104"
"광주광역시 서구 세하동","일반","9**","풍서좌로253번길","자연녹지","제2종근린생활","8m미만","133","2576.00","225,000","null","202010","30"," ","2018","20201231"
"광주광역시 서구 세하동","일반","9**","풍서좌로253번길","자연녹지","제2종근린생활","8m미만","456.76","2162.00","215,000","null","202011","4"," ","2009",""
"광주광역시 서구 세하동","일반","1**","풍서좌로253번길","자연녹지","제1종근린생활","8m미만","60.84","387.00","33,000","null","202011","24"," ","2007",""
