"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202008","18","17,000","0","8","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","54.32","202008","26","16,000","0","2","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202009","1","16,000","0","2","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202009","12","17,000","0","12","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202009","12","17,000","0","11","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202009","17","16,800","0","13","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202009","17","17,000","0","15","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202009","21","16,000","0","3","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","54.32","202009","29","16,000","0","5","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","월세","54.32","202010","23","3,000","50","13","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","49.34","202010","24","17,000","0","13","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","685-11","0685","0011","첨단센트럴파크3차","전세","54.32","202101","29","15,000","0","3","2020","임방울대로825번길 22-19"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","11","16,500","0","13","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","12","16,500","0","19","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","14","16,500","0","27","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","14","16,500","0","9","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","14","16,500","0","26","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","14","16,500","0","20","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","19","16,500","0","19","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","19","16,500","0","21","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","20","16,500","0","13","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","26","16,500","0","25","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","26","16,500","0","11","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","26","16,500","0","8","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","26","16,500","0","19","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","27","16,500","0","27","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","28","16,500","0","12","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202003","31","16,500","0","17","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","2","16,500","0","27","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","2","16,500","0","24","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","2","16,500","0","12","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","8","16,500","0","28","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","9","16,500","0","13","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","10","16,500","0","7","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","10","16,500","0","24","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","14","16,500","0","15","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","17","16,500","0","15","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","24","16,500","0","28","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","24","16,500","0","21","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202004","24","16,500","0","12","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202005","6","16,500","0","26","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202005","11","16,500","0","28","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202005","12","16,500","0","22","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202005","14","16,500","0","21","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202005","25","16,500","0","29","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202005","27","16,500","0","14","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202006","3","16,500","0","24","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202006","15","16,500","0","8","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202007","20","16,500","0","12","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202008","18","16,500","0","20","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202008","25","16,500","0","21","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202010","28","16,500","0","5","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202011","21","16,500","0","22","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202012","14","16,500","0","10","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202012","15","16,500","0","27","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202012","15","16,500","0","5","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","686-2","0686","0002","첨단중해마루힐1차 주상복합","전세","84.71","202101","6","16,500","0","5","2020","임방울대로825번길 60-6"
"광주광역시 광산구 쌍암동","677-12","0677","0012","휴먼빌","전세","28.15","202009","10","4,700","0","7","2012","첨단중앙로182번길 60-5"
"광주광역시 광산구 쌍암동","677-12","0677","0012","휴먼빌","전세","28.15","202011","11","4,400","0","7","2012","첨단중앙로182번길 60-5"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.76","202002","29","22,000","0","27","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.76","202003","25","22,000","0","28","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.69","202003","28","20,000","0","7","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.76","202005","1","22,000","0","31","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","72.26","202006","5","20,000","0","41","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.65","202007","18","22,000","0","19","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","72.26","202008","18","16,800","0","39","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.65","202009","6","22,000","0","10","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.76","202010","22","22,000","0","28","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.65","202012","13","19,950","0","24","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.65","202101","23","24,000","0","31","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","월세","84.65","202102","13","2,000","90","27","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.76","202102","16","24,000","0","38","2019","첨단강변로 100"
"광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트 리버파크","전세","84.65","202102","16","20,000","0","23","2019","첨단강변로 100"
"광주광역시 광산구 우산동","1610-1","1610","0001","	(1610-1)	","월세","29.92","202003","13","1,000","26","7","2013","사암로171번길 108"
"광주광역시 광산구 우산동","1606-12","1606","0012","복천빌딩신축","월세","42.59","202003","13","200","40","5","2004","무진대로212번길 29-27"
"광주광역시 광산구 우산동","1608-1","1608","0001","우산동 AM-City 스카이하이","월세","28.77","202101","8","2,000","20","4","2014","사암로171번길 110"
"광주광역시 광산구 우산동","1608-1","1608","0001","우산동 AM-City 스카이하이","전세","28.77","202101","11","5,000","0","3","2014","사암로171번길 110"
"광주광역시 광산구 우산동","1594-2","1594","0002","우산동 AM-City 하이클래스","전세","24.09","202006","17","5,000","0","4","2014","무진대로 278-12"
"광주광역시 광산구 우산동","1594-2","1594","0002","우산동 AM-City 하이클래스","월세","24.09","202012","25","2,000","20","3","2014","무진대로 278-12"
"광주광역시 광산구 우산동","1594-2","1594","0002","우산동 AM-City 하이클래스","전세","24.09","202101","11","5,000","0","2","2014","무진대로 278-12"
"광주광역시 광산구 우산동","1588-1","1588","0001","우산동 동부센트레빌","전세","84.88","202003","3","19,000","0","7","2019"," "
"광주광역시 광산구 우산동","1588-1","1588","0001","우산동 동부센트레빌","전세","84.88","202004","27","18,000","0","13","2019"," "
"광주광역시 광산구 우산동","1588-1","1588","0001","우산동 동부센트레빌","전세","84.88","202010","27","22,000","0","13","2019"," "
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","52.57","202003","10","1,000","60","8","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202003","19","13,000","0","5","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","52.57","202003","19","12,000","5","6","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","52.57","202003","21","4,000","45","3","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202003","26","13,000","0","1","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202004","1","13,000","0","3","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","52.57","202004","11","12,000","0","4","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202004","22","12,000","0","3","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","52.57","202004","23","500","56","4","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","52.57","202005","1","500","50","2","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202005","2","13,000","0","5","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202005","7","11,000","0","9","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","52.57","202005","25","2,000","25","12","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","49.25","202006","26","1,000","60","10","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","월세","49.25","202008","10","500","50","6","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","52.57","202009","4","12,600","0","8","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","52.57","202009","21","13,500","0","4","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202010","5","13,000","0","8","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","49.25","202010","7","13,500","0","8","null","무진대로 278-11"
"광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","전세","52.57","202010","28","6,000","0","7","null","무진대로 278-11"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202002","29","10,000","0","9","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","2","10,000","0","17","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","4","10,000","0","7","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","4","10,000","0","11","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","13","10,000","0","6","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","13","10,000","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","14","10,000","0","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","17","10,000","0","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","19","10,000","0","17","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","21","10,000","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","21","10,000","0","7","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","21","10,000","0","14","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","21","10,000","0","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","22","10,500","0","18","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","23","10,000","0","11","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","25","10,000","0","16","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202003","26","1,000","40","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202003","26","1,000","45","12","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","26","10,500","0","15","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","27","11,000","0","14","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","30","11,000","0","19","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","31","10,000","0","15","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202003","31","11,000","0","9","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","1","10,000","0","17","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","1","2,000","40","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","1","10,000","0","7","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","3","10,000","0","6","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","3","11,000","0","7","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","3","10,000","0","6","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","3","3,000","30","18","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","4","10,000","0","10","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","6","11,000","0","19","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","7","11,000","0","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","7","11,000","0","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","8","10,500","0","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","9","11,000","0","12","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","10","10,000","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","10","1,000","50","15","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","11","1,000","50","15","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","11","10,000","0","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","12","2,000","40","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","12","11,500","0","12","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","13","2,000","40","16","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","13","10,000","0","15","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","13","500","50","17","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","13","11,000","0","11","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","16","10,000","0","9","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","16","1,000","50","11","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","22","1,000","45","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","27","11,000","0","18","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","28","10,000","0","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202004","30","1,000","45","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202004","30","10,000","0","19","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","4","11,000","0","11","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","5","10,000","0","14","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","8","12,000","0","12","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","8","12,000","0","12","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","11","11,000","0","10","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","15","11,000","0","16","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202005","15","1,000","45","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","17","11,000","0","18","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","17","11,000","0","18","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202005","19","11,000","0","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202005","20","2,000","45","9","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202005","20","1,000","50","9","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202006","6","10,500","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202006","15","11,000","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202006","16","11,000","0","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202006","23","11,000","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202006","23","11,000","0","4","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202007","22","10,000","0","19","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202007","27","11,000","0","7","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202007","28","10,000","0","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202008","1","500","50","9","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","45.85","202008","22","15,000","0","20","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202008","25","12,000","0","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202009","2","500","50","19","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202009","17","500","50","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202011","26","11,000","0","5","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202012","28","1,000","45","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202012","31","2,000","50","13","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","45.71","202101","4","16,000","0","20","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","전세","30","202101","9","12,000","0","8","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202101","18","500","53","16","2020","임방울대로800번길 11-10"
"광주광역시 광산구 월계동","872-4","0872","0004","더허브","월세","30","202102","8","500","53","13","2020","임방울대로800번길 11-10"
