"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"제주특별자치도 서귀포시 동홍동","927-6","0927","0006","써니빌B","전세","50.68","202003","6","10,000","0","1","2015","동홍로 286-19"
"제주특별자치도 서귀포시 동홍동","653-1","0653","0001","위너스빌(101동)","전세","84.99","202007","3","20,000","0","4","2010","동홍북로 69"
"제주특별자치도 서귀포시 동홍동","81-1","0081","0001","충암뉴빌라2차A동","전세","75.69","202012","9","5,000","0","2","1998","동홍북로48번길 7"
"제주특별자치도 서귀포시 동홍동","1485-16","1485","0016","충암맨션(B동)","월세","72.33","202003","10","300","42","3","1985","중앙로110번길 5"
"제주특별자치도 서귀포시 동홍동","1485-16","1485","0016","충암맨션(B동)","전세","64.5","202003","26","6,000","0","3","1985","중앙로110번길 5"
"제주특별자치도 서귀포시 동홍동","430-29","0430","0029","코리아빌","월세","84.69","202101","20","0","75","2","2004","문부로 12-5"
"제주특별자치도 서귀포시 동홍동","61-6","0061","0006","태성빌라B동","전세","76.05","202012","31","13,000","0","3","1998","동홍중앙로 87"
"제주특별자치도 서귀포시 동홍동","61-6","0061","0006","태성빌라B동","전세","76.05","202101","7","13,000","0","3","1998","동홍중앙로 87"
"제주특별자치도 서귀포시 동홍동","61-2","0061","0002","태성빌리지6차","전세","76.3","202010","5","10,000","0","1","2003","동홍북로 32"
"제주특별자치도 서귀포시 동홍동","406","0406","0000","파인빌","전세","66.93","202011","3","14,000","0","2","2014","동홍중앙로7번길 7"
"제주특별자치도 서귀포시 동홍동","75-2","0075","0002","프라임빌∥","월세","57.05","202007","1","500","58","5","2013","동홍중앙로90번길 40"
"제주특별자치도 서귀포시 동홍동","192-40","0192","0040","한스빌 A","월세","23.92","202101","22","100","45","4","2016","태평로536번길 17-1"
"제주특별자치도 서귀포시 법환동","383","0383","0000","(383-0)","월세","32.76","202102","1","100","50","4","2018","막숙포로 27"
"제주특별자치도 서귀포시 법환동","748-1","0748","0001","동남서호","월세","59.858","202012","23","500","54","3","1995","신서귀로 9"
"제주특별자치도 서귀포시 법환동","212","0212","0000","디자인뷰","전세","74.5361","202102","22","16,000","0","3","2020","법환로 12"
"제주특별자치도 서귀포시 법환동","212","0212","0000","디자인뷰","전세","74.5361","202102","25","16,000","0","2","2020","법환로 12"
"제주특별자치도 서귀포시 법환동","212","0212","0000","디자인뷰","전세","84.6899","202102","25","20,000","0","4","2020","법환로 12"
"제주특별자치도 서귀포시 법환동","212","0212","0000","디자인뷰","전세","74.5361","202102","26","16,000","0","3","2020","법환로 12"
"제주특별자치도 서귀포시 법환동","1196-12","1196","0012","루체클래식","월세","80.47","202004","22","1,000","92","4","2016","법환로 51"
"제주특별자치도 서귀포시 법환동","1196-12","1196","0012","루체클래식","전세","79.965","202011","7","19,500","0","4","2016","법환로 51"
"제주특별자치도 서귀포시 법환동","1196-12","1196","0012","루체클래식","월세","83.865","202012","3","1,000","71","3","2016","법환로 51"
"제주특별자치도 서귀포시 법환동","1196-10","1196","0010","루체클래식","월세","79.965","202101","7","500","71","3","2016","법환로 55"
"제주특별자치도 서귀포시 법환동","748","0748","0000","민우","전세","59.87","202005","6","11,000","0","3","1995","신서귀로 11"
"제주특별자치도 서귀포시 법환동","748","0748","0000","민우","전세","59.87","202008","1","12,000","0","3","1995","신서귀로 11"
"제주특별자치도 서귀포시 법환동","748","0748","0000","민우","전세","59.42","202012","11","9,000","0","1","1995","신서귀로 11"
"제주특별자치도 서귀포시 법환동","748","0748","0000","민우","전세","59.42","202012","24","13,000","0","3","1995","신서귀로 11"
"제주특별자치도 서귀포시 법환동","1571","1571","0000","법환코아루","전세","84.4723","202004","29","26,000","0","4","2019","월드컵로 77"
"제주특별자치도 서귀포시 법환동","1571","1571","0000","법환코아루","월세","84.282","202009","24","1,000","75","2","2019","월드컵로 77"
"제주특별자치도 서귀포시 법환동","342-3","0342","0003","법환펠리스","월세","66.71","202012","10","1,000","83","2","2020","법환로66번길 34"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","전세","59.97","202005","1","11,000","0","2","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","월세","59.97","202009","4","8,500","12","3","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","전세","59.97","202010","23","13,000","0","3","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","전세","59.97","202010","27","11,000","0","1","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","전세","59.97","202011","23","13,000","0","1","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","전세","59.97","202101","18","14,000","0","3","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","749","0749","0000","삼주","전세","59.97","202102","1","14,000","0","1","1992","김정문화로 66"
"제주특별자치도 서귀포시 법환동","1641","1641","0000","상지에코빌","전세","84.9216","202101","13","25,000","0","2","2018","월드컵로 59-5"
"제주특별자치도 서귀포시 법환동","1164","1164","0000","서라벌(리조트빌라)","월세","53.675","202011","4","7,000","7","2","1990","법환로58번길 5"
"제주특별자치도 서귀포시 법환동","1178","1178","0000","아이엠빌리지","월세","54.8426","202012","30","1,500","50","3","2019","법환로 44-8"
"제주특별자치도 서귀포시 법환동","1178","1178","0000","아이엠빌리지","월세","77.2824","202101","14","1,500","67","4","2019","법환로 44-8"
"제주특별자치도 서귀포시 법환동","1178","1178","0000","아이엠빌리지","월세","77.2824","202101","28","1,300","63","2","2019","법환로 44-8"
"제주특별자치도 서귀포시 법환동","1178","1178","0000","아이엠빌리지","월세","54.8426","202102","2","1,000","67","2","2019","법환로 44-8"
"제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","72.08","202005","25","14,000","0","2","2018","법환상로 20"
"제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","72.08","202005","25","19,000","0","5","2018","법환상로 20"
"제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","72.08","202005","25","19,000","0","5","2018","법환상로 20"
"제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","72.08","202008","3","16,000","0","3","2018","법환상로 20"
"제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","70.02","202008","27","20,000","0","3","2018","법환상로 20"
"제주특별자치도 서귀포시 법환동","550-1","0550","0001","유일헤리지움","전세","72.08","202101","15","20,000","0","5","2018","법환상로 20"
"제주특별자치도 서귀포시 법환동","1590","1590","0000","이든빌","전세","82.19","202003","10","27,000","0","4","2016","월드컵로 67"
"제주특별자치도 서귀포시 법환동","1590","1590","0000","이든빌","월세","78.51","202003","13","1,000","77","1","2016","월드컵로 67"
"제주특별자치도 서귀포시 법환동","1590","1590","0000","이든빌","전세","82.19","202010","17","21,000","0","1","2016","월드컵로 67"
"제주특별자치도 서귀포시 법환동","1590","1590","0000","이든빌","월세","78.51","202012","22","1,000","79","1","2016","월드컵로 67"
"제주특별자치도 서귀포시 법환동","1590","1590","0000","이든빌","전세","82.19","202012","28","25,000","0","3","2016","월드컵로 67"
"제주특별자치도 서귀포시 법환동","749-1","0749","0001","현대","전세","84.99","202005","21","14,500","0","2","1992","신서귀로 10"
"제주특별자치도 서귀포시 법환동","749-1","0749","0001","현대","전세","84.9","202005","22","10,000","0","3","1992","신서귀로 10"
"제주특별자치도 서귀포시 법환동","749-1","0749","0001","현대","월세","84.9","202009","3","1,000","71","3","1992","신서귀로 10"
"제주특별자치도 서귀포시 상예동","1183-2","1183","0002","다온빌","전세","27.47","202005","13","6,000","0","4","2013","열리로 39"
"제주특별자치도 서귀포시 상예동","1183-2","1183","0002","다온빌","전세","27.47","202006","24","6,000","0","2","2013","열리로 39"
"제주특별자치도 서귀포시 상예동","1183-2","1183","0002","다온빌","전세","27.47","202101","27","6,000","0","2","2013","열리로 39"
"제주특별자치도 서귀포시 상예동","1183-2","1183","0002","다온빌","전세","27.47","202102","5","6,000","0","4","2013","열리로 39"
"제주특별자치도 서귀포시 상예동","1183-2","1183","0002","다온빌","전세","27.47","202102","8","6,000","0","3","2013","열리로 39"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202003","17","18,500","0","3","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202003","23","15,000","0","2","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.47","202003","25","17,000","0","2","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202003","27","17,500","0","2","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202003","30","14,010","0","4","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.45","202004","15","19,000","0","4","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.47","202004","18","16,000","0","1","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202004","20","18,000","0","2","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202004","21","17,500","0","3","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.42","202004","30","15,500","0","2","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.46","202005","27","18,000","0","3","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202006","9","16,500","0","2","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202007","3","16,500","0","1","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.47","202007","29","18,000","0","3","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.46","202009","12","17,000","0","1","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.42","202011","11","17,000","0","3","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","82.42","202012","18","16,500","0","4","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202012","21","18,500","0","3","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","3398","3398","0000","색달동 휴마루 라벨로","전세","71.18","202101","20","16,000","0","1","2017","색달로 63"
"제주특별자치도 서귀포시 색달동","1920","1920","0000","색달휴먼빌리지","전세","79.86","202007","9","10,000","0","3","2014","색달중앙로 62-5"
"제주특별자치도 서귀포시 색달동","1920","1920","0000","색달휴먼빌리지","전세","79.86","202007","9","10,000","0","3","2014","색달중앙로 62-5"
"제주특별자치도 서귀포시 색달동","1916","1916","0000","세인트포레","월세","81.081","202003","9","1,000","67","2","2017","색달로64번길 66"
"제주특별자치도 서귀포시 색달동","1916","1916","0000","세인트포레","월세","80.735","202009","23","300","80","4","2017","색달로64번길 66"
"제주특별자치도 서귀포시 색달동","1916","1916","0000","세인트포레","월세","80.735","202009","23","1,000","65","2","2017","색달로64번길 66"
"제주특별자치도 서귀포시 서귀동","120-3","0120","0003","대림빌라","전세","132.35","202003","29","21,500","0","1","1992","동부로12번길 6"
"제주특별자치도 서귀포시 서호동","1430-1","1430","0001","고근산빌리지","전세","84.92","202011","23","19,000","0","2","2016","신월동로30번길 4-10"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202003","4","16,000","0","1","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202003","6","17,000","0","1","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202004","24","17,000","0","1","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202005","6","17,000","0","2","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202008","4","18,000","0","3","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202008","4","17,000","0","3","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202009","10","17,000","0","2","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202009","11","17,000","0","3","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202010","13","20,000","0","4","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202010","23","17,000","0","2","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202011","7","20,000","0","4","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202011","17","17,000","0","1","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202011","17","17,000","0","1","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202011","19","20,000","0","4","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202012","2","18,000","0","3","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202012","11","18,000","0","3","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","395-6","0395","0006","광진주택","전세","81.8121","202102","24","16,000","0","1","2017","서호호근로 168-1"
"제주특별자치도 서귀포시 서호동","866-3","0866","0003","수림빌2","월세","32.65","202011","24","200","38","3","2017","새왓로 10"
"제주특별자치도 서귀포시 서호동","382","0382","0000","해피니스빌","월세","66.5431","202006","27","700","70","4","2017","서호호근로 143"
"제주특별자치도 서귀포시 서홍동","317-6","0317","0006","미주빌라(2동)","전세","76.49","202004","29","11,000","0","3","1997","홍중동로6번길 13"
"제주특별자치도 서귀포시 서홍동","317-6","0317","0006","미주빌라(2동)","전세","76.49","202006","17","11,000","0","3","1997","홍중동로6번길 13"
"제주특별자치도 서귀포시 서홍동","349-7","0349","0007","민우아파트다동","전세","57.79","202004","2","10,000","0","2","1986","홍중로 53-3"
"제주특별자치도 서귀포시 서홍동","554-3","0554","0003","서귀포노블레스타운","전세","83.26","202003","17","10,000","0","1","2018","태평로 280"
"제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동 별해리","월세","84.89","202010","28","1,000","83","4","2018","서홍로 205-12"
"제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동 별해리","월세","84.89","202011","6","1,000","70","1","2018","서홍로 205-12"
"제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동 별해리","월세","84.89","202011","28","1,000","63","1","2018","서홍로 205-12"
"제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동 별해리","월세","84.89","202011","28","1,000","71","3","2018","서홍로 205-12"
"제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동 별해리","월세","84.89","202012","11","1,000","70","1","2018","서홍로 205-12"
"제주특별자치도 서귀포시 서홍동","1891-1","1891","0001","서홍동 별해리","전세","84.89","202012","24","1,000","0","3","2018","서홍로 205-12"
"제주특별자치도 서귀포시 서홍동","2597","2597","0000","서홍동헤리티지","전세","84.6258","202010","14","26,000","0","2","2020","중앙로195번길 16-8"
"제주특별자치도 서귀포시 서홍동","1656-1","1656","0001","아미휴먼빌101동102동","전세","70.32","202003","23","18,000","0","4","2016","서홍로 163"
"제주특별자치도 서귀포시 서홍동","1656-1","1656","0001","아미휴먼빌101동102동","전세","70.32","202012","1","18,000","0","1","2016","서홍로 163"
"제주특별자치도 서귀포시 서홍동","1656","1656","0000","아미휴먼빌103동105동","전세","49.77","202003","21","5,000","0","2","2016","서홍로 165"
"제주특별자치도 서귀포시 서홍동","1656","1656","0000","아미휴먼빌103동105동","전세","70.32","202005","24","17,500","0","4","2016","서홍로 165"
"제주특별자치도 서귀포시 서홍동","1656","1656","0000","아미휴먼빌103동105동","전세","49.77","202009","8","15,000","0","4","2016","서홍로 165"
"제주특별자치도 서귀포시 서홍동","296-7","0296","0007","알뜰","전세","68.48","202101","5","18,500","0","2","2014","중앙로195번길 23"
"제주특별자치도 서귀포시 서홍동","397-58","0397","0058","영남주택","월세","49.03","202010","26","500","33","2","1987","중앙로117번길 17-1"
"제주특별자치도 서귀포시 서홍동","1142","1142","0000","온주빌","월세","61.1559","202004","23","500","58","2","2015","하논로 29-16"
"제주특별자치도 서귀포시 서홍동","1142","1142","0000","온주빌","전세","61.1559","202101","15","16,000","0","1","2015","하논로 29-16"
"제주특별자치도 서귀포시 서홍동","329-3","0329","0003","준원룸","월세","28.88","202010","10","2,000","35","2","2016","흙담솔로 23"
"제주특별자치도 서귀포시 서홍동","303-5","0303","0005","충암빌라","전세","61.58","202004","3","7,000","0","2","1993","흙담솔로 18-4"
"제주특별자치도 서귀포시 서홍동","301-10","0301","0010","태성빌라트8차(A)","전세","84.98","202005","30","17,000","0","2","2005","흙담솔로 26-3"
"제주특별자치도 서귀포시 서홍동","301-11","0301","0011","태성빌라트8차(B)","전세","84.97","202102","23","16,000","0","3","2005","흙담솔로 26-3"
"제주특별자치도 서귀포시 서홍동","326","0326","0000","태양","전세","70.05","202012","16","10,000","0","3","1985","흙담솔로 9-4"
"제주특별자치도 서귀포시 서홍동","2099-5","2099","0005","혜윰1차","전세","62.69","202003","10","12,000","0","4","2017","서홍로 249-1"
"제주특별자치도 서귀포시 서홍동","1612-2","1612","0002","홍로그린빌라(나동)","전세","51.915","202007","1","4,000","0","2","2001","현청로 30-3"
"제주특별자치도 서귀포시 서홍동","135-1","0135","0001","휴그린빌라","월세","48.83","202012","28","200","20","1","2015","현청로 49-1"
"제주특별자치도 서귀포시 성산읍 고성리","557-9","0557","0009","섭지Uenee빌","전세","76.1261","202009","24","6,000","0","4","2019","신양로 72"
"제주특별자치도 서귀포시 성산읍 고성리","1090-12","1090","0012","태성뉴빌라A동","전세","79.94","202012","25","8,000","0","4","2000","고성중앙로 76"
"제주특별자치도 서귀포시 성산읍 고성리","1178-13","1178","0013","퍼스트클래스","전세","67.4055","202006","29","18,000","0","5","2017","일주동로 4234"
"제주특별자치도 서귀포시 성산읍 고성리","1178-13","1178","0013","퍼스트클래스","월세","67.4055","202009","7","4,000","50","5","2017","일주동로 4234"
"제주특별자치도 서귀포시 성산읍 고성리","2179","2179","0000","한양주택","월세","118.74","202101","22","300","45","4","1997","서성일로1105번길 50-5"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","24.56","202005","3","300","40","4","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","전세","46.18","202006","22","15,000","0","5","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","37.68","202007","2","500","46","5","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","33.55","202007","15","300","45","4","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","49.06","202007","30","200","7","5","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","24.27","202008","3","200","42","2","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","46.18","202011","5","300","58","4","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","29.93","202011","22","200","50","2","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","30.6","202012","16","200","600","5","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","전세","33.55","202101","13","10,000","0","2","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","전세","29.93","202101","29","7,000","0","4","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","전세","49.06","202102","19","15,000","0","3","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","전세","24.56","202102","25","9,000","0","3","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 성산리","392","0392","0000","성산리치유클래시아","월세","46.18","202102","25","300","65","4","2018","성산등용로17번길 55"
"제주특별자치도 서귀포시 성산읍 신산리","1085-25","1085","0025","신산하이츠빌라","전세","84.78","202101","16","4,500","0","2","2001","일주동로5154번길 14-9"
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","월세","66.5431","202006","11","2,000","70","4","2017","환해장성로111번길 15"
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","전세","66.5431","202010","25","14,000","0","2","2017","환해장성로111번길 15"
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","전세","66.5431","202011","20","16,000","0","2","2017","환해장성로111번길 15"
"제주특별자치도 서귀포시 성산읍 오조리","1041-1","1041","0001","디에스빌2차","월세","58.17","202005","7","500","58","1","2017","산성효자로114번길 151"
"제주특별자치도 서귀포시 성산읍 오조리","1041-1","1041","0001","디에스빌2차","월세","60.67","202011","20","500","63","2","2017","산성효자로114번길 151"
"제주특별자치도 서귀포시 성산읍 온평리","1117-5","1117","0005","마이티 스타클래스","월세","87.23","202102","8","1,800","30","3","2020","온평포구로62번길 32"
"제주특별자치도 서귀포시 성산읍 온평리","1117-5","1117","0005","마이티 스타클래스","월세","87.23","202102","20","1,200","25","4","2020","온평포구로62번길 32"
"제주특별자치도 서귀포시 성산읍 온평리","1117-5","1117","0005","마이티 스타클래스","월세","87.29","202102","22","1,200","50","3","2020","온평포구로62번길 32"
"제주특별자치도 서귀포시 신효동","268-1","0268","0001","광진블리스","월세","84.851","202003","31","300","67","1","2016","하신상로 118"
"제주특별자치도 서귀포시 신효동","839-4","0839","0004","명광주택","전세","72.36","202006","30","6,000","0","1","1996","신효로 29"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","전세","64.135","202003","11","14,000","0","4","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","전세","64.163","202004","19","15,000","0","2","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","전세","64.163","202007","8","15,000","0","5","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","월세","64.163","202008","10","700","75","5","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","월세","63.775","202008","19","500","67","3","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","월세","64.163","202011","20","806","18","5","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202011","23","16,000","0","3","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202011","23","16,000","0","3","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","월세","64.163","202012","8","806","18","4","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202012","11","16,000","0","2","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","월세","64.163","202012","11","806","18","3","2019","남선동산로 43"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202101","8","16,000","0","5","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202101","8","16,000","0","5","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202102","2","16,000","0","4","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202102","8","16,000","0","3","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","전세","63.775","202102","24","16,000","0","2","2018","신효중앙로4번길 15"
"제주특별자치도 서귀포시 신효동","244","0244","0000","아너스빌","전세","84.99","202004","7","17,000","0","3","2017","효돈순환로 36"
"제주특별자치도 서귀포시 신효동","244","0244","0000","아너스빌","전세","84.99","202101","28","17,000","0","5","2017","효돈순환로 36"
"제주특별자치도 서귀포시 신효동","244","0244","0000","아너스빌","전세","84.99","202101","28","17,000","0","4","2017","효돈순환로 36"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","81.44","202004","22","14,000","0","3","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","81.601","202005","6","15,000","0","2","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","78.471","202006","16","14,000","0","3","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","80.473","202007","15","15,000","0","5","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","81.601","202011","4","13,500","0","3","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","81.601","202011","17","15,000","0","5","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","81.788","202011","24","15,000","0","4","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","전세","80.759","202012","22","15,000","0","2","2016","효돈로 119"
"제주특별자치도 서귀포시 신효동","762-2","0762","0002","이도빌리지나단지","전세","44.706","202003","1","1,000","0","4","2016","효돈로 121"
