"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 서귀포시 하예동","285-1","0285","0001","진양비치(빌라)","40.44","28.04","202008","11","6,500","1","1995","하예로44번길 21",""
"제주특별자치도 서귀포시 하예동","285-1","0285","0001","진양비치(빌라)","40.57","28.16","202102","8","5,000","4","1995","하예로44번길 21",""
"제주특별자치도 서귀포시 하예동","143","0143","0000","하예주택(하예빌라)","77.56","63.7","202012","4","10,200","2","1993","예래로 264",""
"제주특별자치도 서귀포시 하원동","1273-7","1273","0007","예가","68.58","69.38","202006","1","19,700","2","2017","하원로19번길 39",""
"제주특별자치도 서귀포시 하효동","906-2","0906","0002","광국빌라","70.97","56.62","202006","17","9,500","2","1996","칠십리로 732",""
"제주특별자치도 서귀포시 하효동","484","0484","0000","우정그린빌","84.772","97.51","202012","24","16,000","4","2014","과원동로 12",""
"제주특별자치도 서귀포시 하효동","148-1","0148","0001","중앙빌라","66.46","31.81","202101","12","7,800","3","1993","효돈로170번길 10",""
"제주특별자치도 서귀포시 하효동","731","0731","0000","하효동 이도빌리지","62.9004","53","202007","31","19,000","4","2018","효돈순환로 272","20200814"
"제주특별자치도 서귀포시 하효동","731","0731","0000","하효동 이도빌리지","62.9004","53","202007","31","19,000","4","2018","효돈순환로 272",""
"제주특별자치도 서귀포시 하효동","731","0731","0000","하효동 이도빌리지","81.8863","68.99","202008","3","20,000","3","2018","효돈순환로 272",""
"제주특별자치도 서귀포시 하효동","731","0731","0000","하효동 이도빌리지","81.8863","68.99","202102","15","20,000","3","2018","효돈순환로 272",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","70.6338","51.82","202006","22","20,100","3","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.2325","39.05","202006","22","15,300","3","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","54.7006","40.13","202006","22","15,700","3","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.9248","39.56","202006","22","15,500","4","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","70.6338","51.82","202006","22","20,100","4","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.9248","39.56","202006","22","15,700","5","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","54.7006","40.13","202006","22","15,700","4","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.2325","39.05","202006","22","15,300","4","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.2325","39.05","202006","22","15,500","5","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","54.7006","40.13","202006","22","15,400","2","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.2325","39.05","202006","22","15,000","2","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","70.6338","51.82","202006","22","19,700","2","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.9248","39.56","202006","22","15,150","2","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","54.7006","40.13","202006","22","15,950","5","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","70.6338","51.82","202006","22","20,400","5","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","1461","1461","0000","하효동2차이도빌리지","53.9248","39.56","202006","22","15,500","3","2019","효돈순환로 270-1",""
"제주특별자치도 서귀포시 하효동","50","0050","0000","하효빌라","76.65","66","202010","13","10,000","2","1992","하신상로42번길 9-5",""
"제주특별자치도 서귀포시 호근동","409-30","0409","0030","(409-30)","69.79","146.67","202005","30","48,500","1","2018","태평로120번길 24","20200626"
"제주특별자치도 서귀포시 호근동","409-30","0409","0030","(409-30)","69.79","146.67","202005","30","48,500","1","2018","태평로120번길 24",""
"제주특별자치도 서귀포시 호근동","409-30","0409","0030","(409-30)","69.79","146.67","202007","9","55,000","3","2018","태평로120번길 24",""
"제주특별자치도 서귀포시 호근동","409-30","0409","0030","(409-30)","69.79","146.67","202008","3","45,000","2","2018","태평로120번길 24",""
"제주특별자치도 서귀포시 호근동","409-33","0409","0033","노르딕하우스B","84.66","164.72","202005","8","58,000","3","2018","태평로120번길 30-14",""
"제주특별자치도 서귀포시 호근동","409-4","0409","0004","더 루체 하우제","73.71","83.14","202003","13","49,000","2","2020","태평로120번길 20",""
"제주특별자치도 서귀포시 호근동","409-4","0409","0004","더 루체 하우제","73.71","83.14","202003","13","49,000","2","2020","태평로120번길 20","20200324"
"제주특별자치도 서귀포시 호근동","409-4","0409","0004","더 루체 하우제","73.71","83.14","202004","1","50,000","1","2020","태평로120번길 20",""
"제주특별자치도 서귀포시 호근동","409-4","0409","0004","더 루체 하우제","73.71","83.14","202004","1","55,000","4","2020","태평로120번길 20",""
"제주특별자치도 서귀포시 호근동","409-4","0409","0004","더 루체 하우제","73.71","83.14","202004","1","55,000","4","2020","태평로120번길 20",""
"제주특별자치도 서귀포시 호근동","409-4","0409","0004","더 루체 하우제","73.71","83.14","202004","1","50,000","1","2020","태평로120번길 20",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","84.8","61.49","202003","31","16,630","2","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","80.73","58.54","202006","12","20,546","3","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","84.03","60.93","202006","12","21,314","3","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","77.75","56.38","202006","12","19,879","5","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","84.03","60.93","202007","29","29,000","5","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","83.1","60.25","202008","13","16,511","3","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","83.1","60.25","202009","28","17,000","5","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1328","1328","0000","더퍼스트힐2단지","84.03","60.93","202101","21","22,600","3","2018","호근남로 25",""
"제주특별자치도 서귀포시 호근동","1660-1","1660","0001","루멘하임","84.71","153.78","202003","9","26,500","1","2019","태평로 40-1",""
"제주특별자치도 서귀포시 호근동","1660-1","1660","0001","루멘하임","84.71","153.78","202007","5","31,500","3","2019","태평로 40-1",""
"제주특별자치도 서귀포시 호근동","1660-1","1660","0001","루멘하임","84.71","153.78","202011","17","28,500","1","2019","태평로 40-1",""
"제주특별자치도 서귀포시 호근동","1366-1","1366","0001","서강네스빌1차","75.08","121.94","202010","8","10,500","1","2002","호근서호로 77",""
"제주특별자치도 서귀포시 호근동","1366-1","1366","0001","서강네스빌1차","75.08","121.94","202010","30","13,700","4","2002","호근서호로 77",""
"제주특별자치도 서귀포시 호근동","1366-1","1366","0001","서강네스빌1차","75.08","121.94","202011","4","12,000","2","2002","호근서호로 77",""
"제주특별자치도 서귀포시 호근동","1366-3","1366","0003","서강네스빌2차(A동,B동)","75.08","134.79","202004","6","13,500","1","2002","호근서호로 79",""
"제주특별자치도 서귀포시 호근동","1366-3","1366","0003","서강네스빌2차(A동,B동)","75.08","134.79","202008","21","15,000","2","2002","호근서호로 79",""
"제주특별자치도 서귀포시 호근동","1550-1","1550","0001","서귀포의아침","84.9","129.29","202007","17","35,000","1","2018","태평로 95",""
"제주특별자치도 서귀포시 호근동","1550-1","1550","0001","서귀포의아침","84.76","129.07","202011","13","35,000","4","2018","태평로 95",""
"제주특별자치도 서귀포시 호근동","1309-12","1309","0012","엔알파라디빌","80.52","142.1","202004","8","46,000","4","2019","호근서호로 93",""
"제주특별자치도 서귀포시 호근동","1309-12","1309","0012","엔알파라디빌","64.8","114.36","202008","27","47,000","4","2019","호근서호로 93",""
"제주특별자치도 서귀포시 호근동","1309-12","1309","0012","엔알파라디빌","64.8","114.36","202012","3","47,000","4","2019","호근서호로 93",""
"제주특별자치도 서귀포시 호근동","1328-2","1328","0002","제일행복해1단지","67.42","56.77","202006","12","18,184","2","2018","호근남로 26",""
"제주특별자치도 서귀포시 호근동","1328-2","1328","0002","제일행복해1단지","64.51","54.32","202006","12","17,417","3","2018","호근남로 26",""
"제주특별자치도 서귀포시 호근동","1328-2","1328","0002","제일행복해1단지","64.69","54.47","202006","12","17,476","3","2018","호근남로 26",""
"제주특별자치도 서귀포시 호근동","1328-2","1328","0002","제일행복해1단지","67.42","56.77","202006","12","18,184","5","2018","호근남로 26",""
"제주특별자치도 서귀포시 호근동","1328-2","1328","0002","제일행복해1단지","64.69","54.47","202012","23","18,000","3","2018","호근남로 26",""
"제주특별자치도 서귀포시 호근동","1328-2","1328","0002","제일행복해1단지","67.42","56.77","202102","15","18,700","5","2018","호근남로 26",""
"제주특별자치도 서귀포시 호근동","2000-1","2000","0001","헤렌시움","66.7257","74.01","202008","6","15,400","3","2017","중산간동로 8345",""
"제주특별자치도 서귀포시 호근동","2000-1","2000","0001","헤렌시움","66.7257","74.01","202010","5","15,200","2","2017","중산간동로 8345",""
"제주특별자치도 서귀포시 호근동","2000-1","2000","0001","헤렌시움","66.7257","74.01","202012","21","24,000","5","2017","중산간동로 8345",""
"제주특별자치도 서귀포시 호근동","2000-1","2000","0001","헤렌시움","66.7257","74.01","202102","26","15,450","2","2017","중산간동로 8345",""
"제주특별자치도 서귀포시 호근동","1188","1188","0000","호근동하얀집","180.21","327","202004","20","29,200","1","2015","호근북로 37",""
"제주특별자치도 서귀포시 호근동","1241-1","1241","0001","호근오름빌","84.93","156.25","202003","19","25,000","2","2015","호근서호로62번길 50",""
"제주특별자치도 서귀포시 호근동","1241-1","1241","0001","호근오름빌","84.93","156.25","202003","19","25,000","3","2015","호근서호로62번길 50",""
"제주특별자치도 서귀포시 호근동","1241-1","1241","0001","호근오름빌","84.93","156.25","202010","13","17,500","1","2015","호근서호로62번길 50",""
"제주특별자치도 서귀포시 호근동","1241-1","1241","0001","호근오름빌","84.93","156.25","202010","13","17,500","1","2015","호근서호로62번길 50",""
"제주특별자치도 서귀포시 호근동","634-1","0634","0001","휴미래빌","70.49","125.5","202007","30","30,000","2","2017","호근서호로 54",""
"제주특별자치도 서귀포시 호근동","634-1","0634","0001","휴미래빌","70.49","125.5","202010","16","33,000","4","2017","호근서호로 54",""
"제주특별자치도 서귀포시 호근동","634-1","0634","0001","휴미래빌","70.49","125.5","202011","6","30,000","3","2017","호근서호로 54",""
"제주특별자치도 제주시 건입동","886-9","0886","0009","건입앙상블","83.48","64.54","202009","15","21,800","4","2013","임항로 252-16",""
"제주특별자치도 제주시 건입동","1037-7","1037","0007","경보빌라","83.3","49.94","202009","3","11,500","1","1992","동대1길 18",""
"제주특별자치도 제주시 건입동","24-2","0024","0002","그린스페이스휴1동","173.06","280.87","202007","13","91,500","4","2007","연삼로 612-1",""
"제주특별자치도 제주시 건입동","24-2","0024","0002","그린스페이스휴1동","173.06","280.87","202007","15","70,850","1","2007","연삼로 612-1",""
"제주특별자치도 제주시 건입동","24-2","0024","0002","그린스페이스휴1동","173.06","280.87","202007","19","70,850","1","2007","연삼로 612-1",""
"제주특별자치도 제주시 건입동","872-1","0872","0001","금아빌라","75.84","47.07","202008","13","14,000","3","1992","임항로 242",""
"제주특별자치도 제주시 건입동","1044-19","1044","0019","동환빌라","78.08","52.45","202011","4","13,300","4","1997","동대길 5",""
"제주특별자치도 제주시 건입동","657-2","0657","0002","북경빌라","79.27","45.47","202102","2","13,500","3","2002","사라봉9길 6",""
"제주특별자치도 제주시 건입동","659-9","0659","0009","석산주택","53.88","48.66","202102","2","7,500","3","1988","사라봉5길 12-1",""
"제주특별자치도 제주시 건입동","675-10","0675","0010","세일빌라","69.31","41.31","202010","14","8,000","4","1992","사라봉길 15",""
"제주특별자치도 제주시 건입동","710","0710","0000","신아빌라(A동)","74.47","35.3","202007","3","9,500","4","1992","사라봉7길 39-8",""
"제주특별자치도 제주시 건입동","710","0710","0000","신아빌라(A동)","74.47","35.3","202012","17","10,850","2","1992","사라봉7길 39-8",""
"제주특별자치도 제주시 건입동","659-4","0659","0004","신아사라주택","60.23","40.54","202005","18","5,000","-1","1991","사라봉5길 10",""
"제주특별자치도 제주시 건입동","661-14","0661","0014","신아주택(C동)","38.61","28.42","202009","21","6,500","2","1990","사라봉3길 10",""
"제주특별자치도 제주시 건입동","666-23","0666","0023","신아타운(나동)","67.05","34.01","202012","10","8,500","4","1991","사라봉3길 11",""
"제주특별자치도 제주시 건입동","657-3","0657","0003","신천지빌라(가동)","68.59","27.49","202009","13","12,800","5","2002","임항로 259",""
"제주특별자치도 제주시 건입동","1123-57","1123","0057","아람아트빌","67.1","33.53","202003","24","23,000","4","2020","만덕로6길 19",""
"제주특별자치도 제주시 건입동","1123-57","1123","0057","아람아트빌","67.1","33.53","202005","18","20,000","5","2020","만덕로6길 19",""
"제주특별자치도 제주시 건입동","1123-57","1123","0057","아람아트빌","67.1","33.53","202007","28","22,500","3","2020","만덕로6길 19",""
"제주특별자치도 제주시 건입동","1123-57","1123","0057","아람아트빌","53.88","26.92","202008","3","18,600","5","2020","만덕로6길 19",""
"제주특별자치도 제주시 건입동","1123-57","1123","0057","아람아트빌","53.88","26.92","202009","29","19,000","4","2020","만덕로6길 19",""
"제주특별자치도 제주시 건입동","1123-57","1123","0057","아람아트빌","53.88","26.92","202011","10","18,800","3","2020","만덕로6길 19",""
"제주특별자치도 제주시 건입동","1037-9","1037","0009","오복주택","35.08","18.21","202011","14","5,400","1","1991","동대1길 20-1",""
"제주특별자치도 제주시 건입동","1044-63","1044","0063","우정주택(가동)","67.04","35.96","202004","6","12,800","3","1996","동문로21길 12",""
"제주특별자치도 제주시 건입동","111-1","0111","0001","유진 앙상블","84.9","152.65","202004","6","31,500","2","2017","천수동로 29",""
"제주특별자치도 제주시 건입동","111-1","0111","0001","유진 앙상블","84.9","152.65","202006","19","37,000","4","2017","천수동로 29",""
"제주특별자치도 제주시 건입동","111-1","0111","0001","유진 앙상블","84.9","152.65","202010","31","32,500","3","2017","천수동로 29","20201210"
"제주특별자치도 제주시 건입동","111-1","0111","0001","유진 앙상블","84.9","152.65","202010","31","32,500","3","2017","천수동로 29",""
"제주특별자치도 제주시 건입동","111-1","0111","0001","유진 앙상블","84.9","152.65","202010","31","32,500","3","2017","천수동로 29","20201229"
"제주특별자치도 제주시 건입동","661-17","0661","0017","장원사라빌라(나동)","67.48","39.59","202010","11","8,800","4","1992","사라봉3길 6",""
"제주특별자치도 제주시 건입동","1040-62","1040","0062","진영빌라(나동)","76.23","52.95","202010","28","8,300","4","2001","연무정길 15",""
"제주특별자치도 제주시 건입동","672-17","0672","0017","편한리치빌가동","83.72","59.29","202003","2","19,000","3","2011","사라봉9길 21",""
"제주특별자치도 제주시 건입동","672-11","0672","0011","편한리치빌나동","83.58","56.39","202101","22","16,000","2","2011","사라봉13길 5",""
"제주특별자치도 제주시 건입동","945-7","0945","0007","한라빌라","47.62","40.9","202004","8","7,800","3","1990","동대3길 26",""
"제주특별자치도 제주시 건입동","1036-7","1036","0007","한라주택","27.51","14.68","202011","5","5,500","3","1996","동대북길 11",""
"제주특별자치도 제주시 건입동","1041-10","1041","0010","한양주택","38.25","28.36","202003","23","2,500","3","1989","동대3길 9",""
"제주특별자치도 제주시 건입동","1041-10","1041","0010","한양주택","38.25","28.36","202004","3","2,500","3","1989","동대3길 9",""
"제주특별자치도 제주시 건입동","1041-10","1041","0010","한양주택","58.5","43.38","202008","3","6,700","1","1989","동대3길 9",""
"제주특별자치도 제주시 건입동","688-1","0688","0001","화인퍼스트빌11차","69.67","149.81","202102","8","46,000","4","2021","고으니길 13",""
"제주특별자치도 제주시 건입동","688-1","0688","0001","화인퍼스트빌11차","69.67","149.81","202102","16","47,000","4","2021","고으니길 13",""
"제주특별자치도 제주시 건입동","688-1","0688","0001","화인퍼스트빌11차","69.67","149.81","202102","22","46,000","4","2021","고으니길 13",""
"제주특별자치도 제주시 구좌읍 김녕리","2620","2620","0000","거웅라피네2차","67.8256","103.42","202006","19","27,000","4","2017","김녕남2길 17",""
"제주특별자치도 제주시 구좌읍 김녕리","2620","2620","0000","거웅라피네2차","67.8256","103.42","202007","24","20,000","1","2017","김녕남2길 17",""
"제주특별자치도 제주시 구좌읍 김녕리","2620","2620","0000","거웅라피네2차","67.8256","103.42","202008","31","24,500","4","2017","김녕남2길 17",""
"제주특별자치도 제주시 구좌읍 김녕리","2620","2620","0000","거웅라피네2차","67.8256","103.42","202011","16","19,000","1","2017","김녕남2길 17",""
"제주특별자치도 제주시 구좌읍 김녕리","3678","3678","0000","김녕드림타운","67.69","49.92","202003","31","20,000","5","2019","김녕로1길 25",""
"제주특별자치도 제주시 구좌읍 김녕리","3678","3678","0000","김녕드림타운","58.66","43.26","202005","25","17,900","5","2019","김녕로1길 25",""
"제주특별자치도 제주시 구좌읍 김녕리","3678","3678","0000","김녕드림타운","66.61","49.13","202007","3","19,300","3","2019","김녕로1길 25",""
"제주특별자치도 제주시 구좌읍 김녕리","3678","3678","0000","김녕드림타운","67.69","49.92","202007","27","18,000","2","2019","김녕로1길 25",""
"제주특별자치도 제주시 구좌읍 김녕리","1637-1","1637","0001","신원빌라","70.23","47.43","202102","23","11,000","1","1997","김녕로9길 22-6",""
"제주특별자치도 제주시 구좌읍 세화리","1432-2","1432","0002","그린뷰타운","70.99","60.37","202102","3","20,700","3","2017","세화2길 22",""
"제주특별자치도 제주시 구좌읍 세화리","1543","1543","0000","다연빌라(가동)","75.745","94.88","202012","28","11,500","3","2002","세화4길 14",""
"제주특별자치도 제주시 구좌읍 세화리","1550","1550","0000","대진유토피아빌리지","50.52","65.3","202007","14","12,000","5","2016","세화4길 16",""
"제주특별자치도 제주시 구좌읍 세화리","1550","1550","0000","대진유토피아빌리지","31.68","40.95","202010","4","7,600","3","2016","세화4길 16",""
"제주특별자치도 제주시 구좌읍 세화리","1550","1550","0000","대진유토피아빌리지","31.68","40.95","202012","11","9,400","5","2016","세화4길 16",""
"제주특별자치도 제주시 구좌읍 세화리","1550","1550","0000","대진유토피아빌리지","31.68","40.95","202101","6","8,500","4","2016","세화4길 16",""
"제주특별자치도 제주시 구좌읍 세화리","1550","1550","0000","대진유토피아빌리지","31.68","40.95","202101","6","8,500","4","2016","세화4길 16",""
"제주특별자치도 제주시 구좌읍 세화리","1545","1545","0000","세화엘루체빌","66.23","68.62","202007","10","25,000","3","2017","세화4길 19",""
"제주특별자치도 제주시 구좌읍 종달리","721-2","0721","0002","721-2","56.03","88.05","202003","6","8,000","2","2004","해맞이해안로 2488",""
"제주특별자치도 제주시 구좌읍 종달리","721-2","0721","0002","721-2","72.02","113.18","202006","18","5,000","2","2004","해맞이해안로 2488","20200624"
"제주특별자치도 제주시 구좌읍 평대리","3347-4","3347","0004","제주HAZ","53.06","34.1","202005","25","18,850","6","2017","평대13길 51-4",""
"제주특별자치도 제주시 구좌읍 평대리","3347-4","3347","0004","제주HAZ","70.97","45.61","202010","9","19,700","5","2017","평대13길 51-4",""
"제주특별자치도 제주시 구좌읍 하도리","산79-47","0079","0047","구좌반석타운","39.6752","86.84","202003","3","5,800","4","2000","일주동로 3280",""
"제주특별자치도 제주시 구좌읍 하도리","산79-47","0079","0047","구좌반석타운","49.7419","108.87","202008","27","8,700","4","2000","일주동로 3280",""
"제주특별자치도 제주시 구좌읍 하도리","산79-47","0079","0047","구좌반석타운","49.7419","108.87","202011","11","8,200","1","2000","일주동로 3280",""
"제주특별자치도 제주시 구좌읍 하도리","산79-47","0079","0047","구좌반석타운","49.7419","108.87","202012","23","7,700","4","2000","일주동로 3280",""
"제주특별자치도 제주시 구좌읍 하도리","산79-47","0079","0047","구좌반석타운","49.7419","108.87","202101","28","8,200","4","2000","일주동로 3280",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","67.54","128.73","202009","4","37,000","4","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","66.51","126.77","202009","7","31,000","3","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","67.54","128.73","202010","26","31,000","3","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","66.51","126.77","202011","6","31,000","3","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","66.51","126.77","202011","6","31,000","2","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","67.75","129.13","202012","5","37,000","4","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3359-11","3359","0011","비치팰리스","65.09","124.06","202102","8","31,000","1","2018","면수길 34",""
"제주특별자치도 제주시 구좌읍 하도리","3320-9","3320","0009","삼다도빌라","76.61","159.25","202005","20","10,000","2","1994","일주동로 3274",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","36","104.94","202010","20","7,400","2","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","36","104.94","202101","8","4,000","2","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","50.25","146.48","202102","5","16,000","3","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","36","104.94","202102","5","7,000","1","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","72","209.89","202102","5","17,000","2","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","50.25","146.48","202102","5","12,500","3","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","72","209.89","202102","5","17,000","2","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","72","209.89","202102","5","16,000","1","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","33.75","98.4","202102","5","8,000","3","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","72","209.89","202102","5","15,000","2","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","72","209.89","202102","19","14,000","1","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","50.25","146.48","202102","19","12,100","3","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93-1","0093","0001","윈드밀A","72","209.89","202102","19","14,000","1","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93","0093","0000","윈드밀B","51","90.31","202007","27","8,300","1","2004","해맞이해안로 816",""
"제주특별자치도 제주시 구좌읍 행원리","93","0093","0000","윈드밀B","54.72","96.89","202101","5","8,000","2","2004","해맞이해안로 816",""
"제주특별자치도 제주시 내도동","300-1","0300","0001","내도다인빌","84.94","103.94","202003","2","28,000","3","2016","대통길 13",""
"제주특별자치도 제주시 내도동","172","0172","0000","내도매일조아라주택","77.6739","116.01","202004","20","12,200","1","2004","대통길 96-1",""
"제주특별자치도 제주시 내도동","172","0172","0000","내도매일조아라주택","77.6739","116.01","202006","5","12,100","4","2004","대통길 96-1",""
"제주특별자치도 제주시 내도동","172","0172","0000","내도매일조아라주택","77.6739","116.01","202007","8","12,950","2","2004","대통길 96-1",""
"제주특별자치도 제주시 내도동","172","0172","0000","내도매일조아라주택","77.6739","116.01","202009","20","13,300","2","2004","대통길 96",""
"제주특별자치도 제주시 내도동","172","0172","0000","내도매일조아라주택","77.6739","116.01","202101","26","15,500","2","2004","대통길 96-1",""
"제주특별자치도 제주시 내도동","307-1","0307","0001","리버스힐","69.22","91.87","202008","28","32,000","4","2018","대통길 10",""
"제주특별자치도 제주시 내도동","18-3","0018","0003","린캐슬","50.6559","65.31","202006","24","24,500","4","2018","일주서로 7492-8",""
"제주특별자치도 제주시 내도동","18-3","0018","0003","린캐슬","50.6559","65.31","202006","29","23,300","4","2018","일주서로 7492-8",""
"제주특별자치도 제주시 내도동","663","0663","0000","모닝빌","46.2171","95.83","202005","12","17,300","2","2017","도근내길 67",""
"제주특별자치도 제주시 내도동","663","0663","0000","모닝빌","46.2171","95.83","202009","8","17,300","2","2017","도근내길 67",""
"제주특별자치도 제주시 내도동","663","0663","0000","모닝빌","46.2171","95.83","202009","8","17,300","2","2017","도근내길 67","20201026"
"제주특별자치도 제주시 내도동","292-2","0292","0002","삼미","52.02","55.93","202101","27","10,500","1","2004","일주서로 7456-8",""
"제주특별자치도 제주시 내도동","18-1","0018","0001","삼성캐슬","49.3759","62.6","202004","28","20,000","2","2018","일주서로 7492-6",""
"제주특별자치도 제주시 내도동","405-1","0405","0001","아리움빌","69.418","108.08","202003","25","23,000","1","2017","내도11길 27-1",""
"제주특별자치도 제주시 내도동","405-1","0405","0001","아리움빌","69.418","108.08","202005","14","32,000","4","2017","내도11길 27-1",""
"제주특별자치도 제주시 내도동","405-1","0405","0001","아리움빌","69.418","108.08","202006","17","26,300","3","2017","내도11길 27-1",""
"제주특별자치도 제주시 내도동","405-1","0405","0001","아리움빌","68.998","107.42","202012","5","33,000","4","2017","내도11길 27-1",""
"제주특별자치도 제주시 내도동","405-3","0405","0003","아리움빌3차","65.19","87.46","202010","17","25,000","2","2020","내도11길 25",""
"제주특별자치도 제주시 내도동","405-3","0405","0003","아리움빌3차","65.19","87.46","202010","19","26,000","3","2020","내도11길 25",""
"제주특별자치도 제주시 내도동","405-3","0405","0003","아리움빌3차","65.19","87.46","202010","23","30,000","4","2020","내도11길 25",""
"제주특별자치도 제주시 내도동","405-3","0405","0003","아리움빌3차","65.19","87.46","202010","28","29,000","4","2020","내도11길 25",""
