"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"제주특별자치도 제주시 조천읍 함덕리","일반","3***","신북로","일반상업","제2종근린생활","25m미만","97.92","268.00","70,000","null","202003","2"," ","null",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","500","1","202003","3"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2***","함덕6길","일반상업","숙박","8m미만","80.45"," ","15,100","null","202003","16"," ","2015",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","1,000","4","202004","3"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,300","6","202004","6"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,182","6","202004","7"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","550","5","202004","10"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","570","4","202004","14"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","400","4","202004","20"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","600","5","202004","21"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,000","5","202005","1"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,600","4","202005","7"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,660","7","202005","8"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,100","6","202005","11"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조함해안로","일반상업","숙박","12m미만","24.49"," ","15,800","3","202005","11"," ","2017",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,000","2","202005","12"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","700","4","202005","12"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,250","7","202005","18"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,300","2","202005","20"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.44"," ","1,150","6","202005","25"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","630","4","202005","28"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","3,000","6","202005","29"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조천우회로","자연녹지","제2종근린생활","25m이상","98.02"," ","52,000","1","202005","29"," ","2016",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조천우회로","자연녹지","제1종근린생활","25m이상","98.02"," ","52,000","1","202005","29"," ","2016",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","4.8"," ","2,800","4","202005","29"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조천우회로","자연녹지","제2종근린생활","25m이상","98.02"," ","52,000","1","202005","29"," ","2016",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,200","6","202005","29"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,200","2","202006","10"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,797","3","202006","17"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.44"," ","1,350","6","202007","1"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","1,800","4","202007","2"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","16.44"," ","7,727","5","202007","9"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,273","3","202007","10"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,200","7","202007","10"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,300","3","202007","14"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,200","7","202007","16"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","620","5","202007","20"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,700","5","202007","21"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,316","2","202007","21"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,800","4","202007","31"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","591","5","202007","31"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조함해안로","일반상업","숙박","12m미만","42.9"," ","26,778","7","202008","1"," ","2017","20200901"
"제주특별자치도 제주시 조천읍 함덕리","일반","산1*","조함해안로","제2종일반주거","제2종근린생활","12m미만","101.98","180.36","57,800","null","202008","7"," ","2014",""
"제주특별자치도 제주시 조천읍 함덕리","일반","2**","평사길","제2종일반주거","제2종근린생활","8m미만","96.96","93.00","23,000","null","202008","12"," ","2000",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,700","3","202008","13"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","650","4","202008","24"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,400","6","202008","25"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","994","5","202008","28"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조함해안로","일반상업","숙박","12m미만","42.9"," ","32,471","5","202009","1"," ","2017",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조함해안로","일반상업","숙박","12m미만","42.9"," ","32,689","7","202009","1"," ","2017",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,500","6","202009","9"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,500","6","202009","10"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","400","4","202009","11"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","720","4","202009","15"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,050","1","202009","16"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","16.44"," ","9,400","4","202009","24"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,500","2","202009","25"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,500","4","202010","5"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,050","1","202010","6"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,100","3","202010","7"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","1,800","null","202010","7"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,650","2","202010","7"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,100","4","202010","20"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","1***","조함해안로","일반상업","숙박","12m미만","24.5"," ","12,500","7","202010","22"," ","2015",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","600","5","202010","28"," ","2004",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","16.44"," ","7,500","2","202010","30"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","800","4","202011","9"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","800","4","202011","11"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","700","5","202011","16"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,500","4","202011","18"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.44"," ","1,150","5","202011","27"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","16.44"," ","8,300","2","202011","27"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","994","5","202012","3"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","4.8"," ","2,800","5","202012","3"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","600","5","202012","7"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,500","5","202012","16"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","4.8"," ","2,227","4","202012","18"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,000","7","202012","21"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","1,085","5","202101","5"," ","2004",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","2,530","3","202101","7"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","1,550","6","202101","8"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","3,160","3","202101","12"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","3,160","3","202101","12"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","750","null","202101","12"," ","2008",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","2,530","3","202101","15"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","3,160","3","202101","15"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","2,530","3","202101","19"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","2,900","2","202101","25"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","3,160","3","202101","26"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","2,530","3","202101","29"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","2,530","4","202102","2"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.52"," ","2,530","5","202102","9"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","1.38"," ","300","5","202102","15"," ","2004",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","3.44"," ","1,090","5","202102","18"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","9**","-","자연녹지","숙박","25m미만","5.05"," ","3,101","2","202102","23"," ","2013",""
"제주특별자치도 제주시 조천읍 함덕리","집합","2**","신북로","자연녹지","숙박","25m미만","4.8"," ","2,150","5","202102","26"," ","2004",""
"제주특별자치도 제주시 추자면 대서리","일반","3*","대서3길","계획관리","제1종근린생활","12m미만","265.3","374.00","15,000","null","202007","1"," ","1964",""
"제주특별자치도 제주시 추자면 신양리","일반","2*","신양2길","계획관리","기타","8m미만","66.11","228.00","2,500","null","202008","6"," ","1978",""
"제주특별자치도 제주시 추자면 예초리","일반","2**","추자로","계획관리","기타","8m미만","50","116.00","4,800","null","202101","26"," ","null",""
"제주특별자치도 제주시 한경면 고산리","일반","2***","고산로","제2종일반주거","제2종근린생활","8m미만","79.2","428.00","30,000","null","202006","15"," ","1995",""
"제주특별자치도 제주시 한경면 고산리","일반","2***","고산로","제2종일반주거","제2종근린생활","8m미만","277.69","975.00","33,000","null","202009","7"," ","1968",""
"제주특별자치도 제주시 한경면 두모리","일반","2***","두신로","자연녹지","제2종근린생활","25m미만","162.46","1311.00","51,000","null","202009","7"," ","2012",""
"제주특별자치도 제주시 한경면 용수리","일반","4***","한경해안로","보전녹지","제1종근린생활","12m미만","325.62","937.00","72,000","null","202008","13"," ","2006",""
"제주특별자치도 제주시 한경면 용수리","일반","4***","용수3길","제1종일반주거","제2종근린생활","8m미만","578.48","504.00","60,000","null","202011","3"," ","1997",""
"제주특별자치도 제주시 한경면 청수리","일반","1**","연명로","계획관리","제1종근린생활","12m미만","24","230.00","5,300","null","202003","19"," ","2017",""
"제주특별자치도 제주시 한경면 판포리","일반","2***","일주서로","계획관리","제2종근린생활","8m미만","343.42","417.00","113,000","null","202007","3"," ","2014",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","700","3","202008","18"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202010","19"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202010","21"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202010","21"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","3"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","4"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","9"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","9"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202011","13"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202011","16"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","17"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202011","17"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","17"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","23"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","23"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202011","25"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202012","7"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202012","9"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.74"," ","150","3","202012","23"," ","1998",""
"제주특별자치도 제주시 한경면 판포리","집합","2***","판포1길","계획관리","숙박","25m이상","1.12"," ","150","3","202101","12"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","4.08"," ","1,100","30","202003","12"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","4.08"," ","2,820","10","202008","4"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","2.45"," ","1,660","10","202009","24"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","2.45"," ","1,660","10","202010","20"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","4.08"," ","1,100","30","202010","22"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","2.45"," ","1,540","10","202010","29"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","4.08"," ","2,000","30","202011","17"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","일반","4***","진질길","자연녹지","제2종근린생활","12m미만","44.67","132.00","30,000","null","202012","1"," ","2014",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","4.08"," ","2,340","20","202012","22"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","2.45"," ","600","10","202012","23"," ","1998",""
"제주특별자치도 제주시 한림읍 귀덕리","집합","3***","한림해안로","자연녹지","숙박","12m미만","4.08"," ","1,800","30","202012","24"," ","1998",""
"제주특별자치도 제주시 한림읍 금능리","집합","1***","한림로","자연녹지","숙박","25m미만","3.04"," ","1,298","1","202003","6"," ","2006",""
"제주특별자치도 제주시 한림읍 금능리","집합","1***","한림로","자연녹지","숙박","25m미만","1.01"," ","440","1","202003","6"," ","2006",""
"제주특별자치도 제주시 한림읍 금능리","집합","2***","한림로","일반상업","숙박","25m미만","4.53"," ","150","null","202009","23"," ","1995",""
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","125.24"," ","38,025","2","202003","19"," ","2014",""
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","125.24"," ","39,000","3","202005","27"," ","2011",""
"제주특별자치도 제주시 한림읍 금악리","일반","1***","금악북로","계획관리","제2종근린생활","8m미만","220.81","1540.00","20,500","null","202006","17"," ","2005",""
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","344.24"," ","91,456","1","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","196.37"," ","52,169","1","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","196.37"," ","52,169","1","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","155.73"," ","41,373","3","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","125.24"," ","33,273","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","125.24"," ","33,273","3","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","108.3"," ","28,773","2","202009","28"," ","2011","20201125"
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","125.24"," ","40,000","null","202010","30"," ","2011",""
"제주특별자치도 제주시 한림읍 금악리","집합","산3*","화전길","계획관리","숙박","25m이상","125.24"," ","55,000","3","202011","6"," ","2011",""
"제주특별자치도 제주시 한림읍 명월리","일반","2**","명월남길","계획관리","제2종근린생활","8m미만","396","2162.00","30,000","null","202012","31"," ","2002",""
"제주특별자치도 제주시 한림읍 옹포리","집합","3**","한림해안로","제2종일반주거","제2종근린생활","25m이상","110.33"," ","27,000","2","202005","25"," ","2017",""
"제주특별자치도 제주시 한림읍 옹포리","일반","3**","옹포9길","제2종일반주거","제2종근린생활","25m이상","15.91","34.00","5,500","null","202008","23"," ","2020",""
"제주특별자치도 제주시 한림읍 월림리","일반","2***","중산간서로","계획관리","제1종근린생활","25m미만","72.44","207.00","28,000","null","202009","23"," ","2016",""
"제주특별자치도 제주시 한림읍 한림리","집합","1***","한림남1길","일반상업","숙박","8m미만","24.93"," ","14,138","9","202006","29"," ","2020",""
"제주특별자치도 제주시 한림읍 한림리","집합","1***","한림남1길","일반상업","숙박","8m미만","24.93"," ","14,000","10","202008","6"," ","2020",""
"제주특별자치도 제주시 한림읍 한림리","일반","1***","한림로","제2종일반주거","제1종근린생활","25m미만","77.01","284.00","29,800","null","202010","8"," ","null",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","135.07"," ","58,000","2","202003","11"," ","2011","20200615"
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","133.23"," ","58,000","5","202003","13"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","133.23"," ","58,000","4","202003","13"," ","2011","20200402"
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","144.16"," ","59,500","1","202003","18"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","72.08"," ","24,000","1","202003","19"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","1.2"," ","490","1","202003","23"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","133.23"," ","58,000","4","202003","25"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","109.96"," ","51,118","5","202004","13"," ","2011","20200715"
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","109.96"," ","51,118","5","202004","13"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","166.93"," ","70,000","3","202004","22"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","135.07"," ","59,000","3","202004","29"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","166.93"," ","67,820","2","202005","4"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","9**","협재로","자연녹지","숙박","12m미만","12.32"," ","2,968","1","202005","4"," ","2002",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","135.07"," ","58,000","3","202005","8"," ","2011","20200521"
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","135.07"," ","58,000","3","202005","8"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","16.49"," ","6,000","6","202005","12"," ","2011",""
"제주특별자치도 제주시 한림읍 협재리","집합","2***","금능남로","자연녹지","숙박","25m이상","119.91"," ","45,130","1","202005","14"," ","2011",""
