"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202006","11","12,000","0","3","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202006","15","13,000","0","3","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","59.99","202007","8","500","50","3","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","51.88","202007","20","500","53","2","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.97","202008","7","14,000","0","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","51.88","202009","6","300","55","5","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","51.88","202010","6","300","50","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.97","202010","8","10,500","0","3","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202011","4","12,500","0","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.99","202011","10","16,500","0","2","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","59.99","202011","11","500","60","5","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202012","2","12,000","0","1","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.99","202012","16","11,000","0","5","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.99","202012","16","11,000","0","5","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202012","17","14,000","0","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202012","19","12,000","0","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.97","202012","21","15,000","0","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","59.97","202012","23","500","60","1","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202012","28","13,000","0","3","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","51.88","202101","5","500","50","1","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202101","15","12,000","0","4","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.99","202101","19","6,000","0","5","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","51.88","202102","15","13,000","0","2","2003","천제연로 239"
"제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","전세","59.99","202102","26","13,000","0","5","2003","천제연로 239"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","전세","59.4341","202003","23","6,000","0","5","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","월세","59.4341","202003","30","800","40","4","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","전세","42.2624","202005","2","6,000","0","1","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","전세","42.2624","202010","29","5,500","0","5","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","전세","42.2624","202011","8","6,000","0","1","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","전세","59.4341","202101","20","8,000","0","4","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","월세","42.2624","202101","30","1,000","30","4","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","175","0175","0000","토평반석타운(가동,나동)","월세","59.4341","202102","28","3,500","20","5","2000","중산간동로 7678"
"제주특별자치도 서귀포시 토평동","1429-2","1429","0002","토평아이진4차","전세","84.69","202004","14","20,000","0","7","2017","토평로 66"
"제주특별자치도 서귀포시 토평동","1429-2","1429","0002","토평아이진4차","월세","84.37","202006","11","500","71","3","2017","토평로 66"
"제주특별자치도 서귀포시 표선면 표선리","1608-4","1608","0004","다움채","전세","79.6343","202004","26","10,000","0","1","2017","표선관정로 70-11"
"제주특별자치도 서귀포시 표선면 표선리","1608-4","1608","0004","다움채","전세","80.9348","202007","11","7,000","0","5","2017","표선관정로 70-11"
"제주특별자치도 서귀포시 표선면 표선리","1608-4","1608","0004","다움채","전세","79.6343","202009","6","10,000","0","2","2017","표선관정로 70-11"
"제주특별자치도 서귀포시 표선면 표선리","1608-4","1608","0004","다움채","전세","132.0305","202010","8","15,000","0","6","2017","표선관정로 70-11"
"제주특별자치도 서귀포시 표선면 표선리","681","0681","0000","두레빌라트","전세","81.02","202009","16","5,000","0","4","2000","표선중앙로80번길 25"
"제주특별자치도 서귀포시 표선면 표선리","1591-5","1591","0005","세베스트아파트","전세","84.6284","202008","3","20,500","0","5","2019","표선동서로193번길 37"
"제주특별자치도 서귀포시 표선면 표선리","1536-1","1536","0001","청담휴클래스","전세","80.4941","202010","31","10,000","0","6","2016","표선동서로61번길 127"
"제주특별자치도 서귀포시 표선면 표선리","1536-1","1536","0001","청담휴클래스","전세","84.097","202012","14","15,000","0","4","2016","표선동서로61번길 127"
"제주특별자치도 서귀포시 표선면 표선리","1534-1","1534","0001","표선2차반석타운","전세","59.58","202010","29","7,000","0","4","2001","표선동서로61번길 124"
"제주특별자치도 서귀포시 표선면 표선리","1534-1","1534","0001","표선2차반석타운","전세","59.58","202012","14","6,000","0","4","2001","표선동서로61번길 124"
"제주특별자치도 서귀포시 표선면 표선리","1544-1","1544","0001","표선반석타운","전세","35.95","202003","23","4,000","0","5","2000","표선동서로193번길 22"
"제주특별자치도 서귀포시 표선면 표선리","1544-1","1544","0001","표선반석타운","전세","55.81","202007","8","5,500","0","4","2000","표선동서로193번길 22"
"제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","전세","59.4853","202004","18","8,000","0","5","2002","지세못로 29"
"제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","월세","49.8737","202005","22","3,000","17","3","2002","지세못로 29"
"제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","전세","59.4853","202005","25","8,000","0","4","2002","지세못로 29"
"제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","전세","59.4853","202006","7","8,000","0","4","2002","지세못로 29"
"제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","월세","59.4853","202006","30","2,000","33","2","2002","지세못로 29"
"제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","월세","49.8737","202010","15","300","33","4","2002","지세못로 29"
"제주특별자치도 서귀포시 호근동","1331","1331","0000","한성","전세","97.87","202012","8","14,000","0","4","1992","호근남로 37"
"제주특별자치도 서귀포시 호근동","2161","2161","0000","호근동 코아루 오션뷰","전세","84.8239","202004","6","16,000","0","2","2017","호근북로 10"
"제주특별자치도 서귀포시 호근동","2161","2161","0000","호근동 코아루 오션뷰","전세","84.9237","202004","29","20,000","0","5","2017","호근북로 10"
"제주특별자치도 제주시 건입동","1044-8","1044","0008","건입미화","월세","59.87","202009","19","300","13","1","1994","동문로21길 4-7"
"제주특별자치도 제주시 건입동","1044-3","1044","0003","미듬하나로","월세","84.74","202003","13","1,000","63","8","2004","임항로 286"
"제주특별자치도 제주시 건입동","1044-3","1044","0003","미듬하나로","월세","84.67","202003","14","500","67","3","2004","임항로 286"
"제주특별자치도 제주시 건입동","1424","1424","0000","샤인파크","전세","103.17","202004","23","20,000","0","8","2004","중앙로2길 1"
"제주특별자치도 제주시 건입동","1424","1424","0000","샤인파크","전세","103.17","202004","23","20,000","0","8","2004","중앙로2길 1"
"제주특별자치도 제주시 건입동","1004-4","1004","0004","우일","전세","84.54","202007","24","13,000","0","2","1993","만덕로3길 19"
"제주특별자치도 제주시 건입동","666-10","0666","0010","전원아트빌","전세","84.4","202003","25","14,000","0","7","2003","사라봉1길 10"
"제주특별자치도 제주시 건입동","940-3","0940","0003","현대","전세","138.9","202101","27","29,000","0","4","1993","만덕로3길 26"
"제주특별자치도 제주시 구좌읍 김녕리","1220","1220","0000","김녕센트럴시티에덴","월세","65.9007","202007","22","1,000","100","4","2018","김녕로21길 5-5"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","전세","79.336","202003","30","15,000","0","5","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","월세","79.336","202004","28","1,000","75","7","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","전세","79.336","202006","5","16,000","0","7","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","월세","79.694","202009","16","14,000","15","6","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","전세","79.192","202010","23","15,000","0","1","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","전세","79.694","202101","12","16,000","0","5","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","1555-1","1555","0001","나이스6차","월세","79.694","202101","28","27,000","58","5","2017","구좌로 26-12"
"제주특별자치도 제주시 구좌읍 세화리","3647","3647","0000","라메르힐","전세","70.2897","202010","26","17,000","0","6","2017","세화3길 27"
"제주특별자치도 제주시 구좌읍 세화리","1307-1","1307","0001","세화비치타운","월세","39.8","202004","1","200","50","5","2017","일주동로 3171"
"제주특별자치도 제주시 구좌읍 세화리","1307-1","1307","0001","세화비치타운","전세","39.8","202008","28","8,000","0","4","2017","일주동로 3171"
"제주특별자치도 제주시 구좌읍 세화리","1323-3","1323","0003","이루안","전세","84.44","202102","4","18,000","0","4","2016","구좌로 70"
"제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","전세","18.5225","202003","19","6,000","0","6","2011","원노형2길 36"
"제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","월세","18.5225","202003","23","100","33","5","2011","원노형2길 36"
"제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","월세","18.5225","202009","1","200","35","7","2011","원노형2길 36"
"제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","월세","18.0625","202009","28","200","35","8","2011","원노형2길 36"
"제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","전세","24.8625","202101","30","9,000","0","9","2011","원노형2길 36"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202003","11","7,500","0","2","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202003","23","7,500","0","2","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202006","2","7,500","0","4","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","월세","34.48","202006","8","4,000","20","5","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202011","4","7,500","0","2","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202011","4","7,500","0","7","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202101","3","7,500","0","7","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.48","202101","7","7,500","0","4","1998","수덕9길 20"
"제주특별자치도 제주시 노형동","906-4","0906","0004","공간에버빌","월세","37.62","202007","13","200","50","2","2004","원노형5길 4"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","84.9071","202003","17","49,000","0","10","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","84.9071","202003","31","45,000","0","6","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","115.1601","202005","18","60,000","0","8","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","115.1601","202006","29","55,000","0","3","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","84.9071","202011","2","50,000","0","11","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","월세","84.9071","202011","10","40,000","17","14","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","84.9071","202011","10","45,000","0","7","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","84.9071","202011","17","55,000","0","14","2014","노형12길 24"
"제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","전세","84.9071","202101","14","55,000","0","7","2014","노형12길 24"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","75.65","202003","15","1,000","92","4","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","75.65","202004","8","1,000","83","9","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","75.65","202004","25","27,000","0","3","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.85","202005","7","32,000","0","13","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.67","202005","18","1,000","108","13","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","75.65","202005","27","1,000","83","5","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","75.65","202006","20","1,000","100","9","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.67","202007","9","30,000","0","13","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","75.65","202007","20","20,000","400","3","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","75.65","202007","20","20,000","33","3","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.67","202008","1","1,000","108","10","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.85","202009","11","32,000","0","2","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.67","202009","19","32,000","0","2","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.67","202010","23","30,000","0","6","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","75.65","202011","22","30,000","0","9","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.67","202011","23","2,000","108","7","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.67","202012","8","38,500","0","6","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","75.18","202012","15","26,000","0","5","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","74.89","202012","23","24,000","0","1","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","74.89","202012","23","24,000","0","1","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.98","202101","5","33,000","0","6","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.98","202101","11","38,000","0","7","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.98","202101","20","11,000","75","4","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","84.98","202101","24","35,000","0","5","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.98","202101","30","1,000","108","13","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","전세","75.65","202102","19","30,000","0","8","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.67","202102","23","1,000","113","9","2006","수덕로 44"
"제주특별자치도 제주시 노형동","2523-4","2523","0004","노형맨션","전세","58.92","202003","20","11,000","0","3","1993","정존3길 12"
"제주특별자치도 제주시 노형동","2523-4","2523","0004","노형맨션","전세","77.97","202101","29","11,000","0","5","1993","정존3길 12"
"제주특별자치도 제주시 노형동","1032-1","1032","0001","노형미화1차","월세","56.4","202011","10","500","50","4","1995","월랑북1길 12"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","76.1583","202101","9","35,600","0","2","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202101","16","30,000","0","10","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","77.6801","202101","18","35,000","0","3","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202101","19","30,000","0","11","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202101","22","30,000","0","8","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202101","22","30,000","0","12","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202101","23","30,000","0","9","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202102","1","30,000","0","3","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202102","4","30,000","0","2","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","941-3","0941","0003","노형벽강하이본타워7차","전세","72.5687","202102","4","30,000","0","2","2020","원노형로 35-2"
"제주특별자치도 제주시 노형동","1282-2","1282","0002","노형삼다","월세","60","202010","7","500","60","6","1995","수덕3길 7"
"제주특별자치도 제주시 노형동","1282-2","1282","0002","노형삼다","월세","60","202101","17","500","58","3","1995","수덕3길 7"
"제주특별자치도 제주시 노형동","1058-1","1058","0001","노형수선화","월세","59.9","202007","3","100","500","5","1994","수덕로 25"
"제주특별자치도 제주시 노형동","1058-1","1058","0001","노형수선화","월세","59.9","202008","28","1,000","50","1","1994","수덕로 25"
"제주특별자치도 제주시 노형동","1058-1","1058","0001","노형수선화","전세","59.9","202101","5","12,000","0","4","1994","수덕로 25"
"제주특별자치도 제주시 노형동","928-9","0928","0009","노형시티빌원룸","월세","23.79","202010","8","100","45","7","2011","원노형4길 7"
"제주특별자치도 제주시 노형동","928-9","0928","0009","노형시티빌원룸","월세","22.59","202010","8","100","45","7","2011","원노형4길 7"
"제주특별자치도 제주시 노형동","913-9","0913","0009","노형아델하임","전세","83.76","202011","18","21,000","0","5","2012","노연로 31"
"제주특별자치도 제주시 노형동","2534-2","2534","0002","노형위더스빌","전세","66.68","202010","10","23,000","0","3","2013","수덕3길 43"
"제주특별자치도 제주시 노형동","2534-2","2534","0002","노형위더스빌","전세","66.68","202010","29","20,000","0","3","2013","수덕3길 43"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","전세","110.63","202005","11","43,000","0","8","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","전세","125.659","202005","14","45,000","0","4","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","월세","125.659","202008","13","2,000","200","6","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","월세","125.659","202009","4","2,000","175","4","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","전세","110.63","202009","28","45,000","0","1","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","전세","125.659","202010","31","45,000","0","6","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","전세","125.659","202011","16","55,000","0","12","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","월세","125.659","202012","2","2,000","167","3","2005","수덕로 78"
"제주특별자치도 제주시 노형동","2585-2","2585","0002","노형이-편한세상","전세","110.63","202012","14","49,500","0","7","2005","수덕로 78"
"제주특별자치도 제주시 노형동","920-13","0920","0013","노형해든빌(920-13)","월세","22.28","202009","28","200","43","12","2012","원노형2길 38"
"제주특별자치도 제주시 노형동","920-13","0920","0013","노형해든빌(920-13)","전세","22.28","202010","5","9,000","0","8","2012","원노형2길 38"
"제주특별자치도 제주시 노형동","920-13","0920","0013","노형해든빌(920-13)","월세","22.28","202010","6","200","42","12","2012","원노형2길 38"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","84.9635","202005","8","43,000","0","4","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","84.9635","202005","8","43,000","0","4","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","59.986","202005","29","30,000","0","2","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","59.9799","202007","5","33,000","0","5","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","월세","59.9799","202009","9","5,000","108","3","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","84.9635","202010","6","50,000","0","14","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","월세","84.9635","202010","27","2,000","146","4","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","월세","84.9635","202011","4","28,000","67","15","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","월세","84.9635","202012","14","2,000","158","7","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","월세","59.9799","202102","16","1,000","125","8","2019","원노형10길 20"
"제주특별자치도 제주시 노형동","1290-1","1290","0001","대림","월세","59.43","202005","25","500","50","7","1992","다랑곶4길 9"
"제주특별자치도 제주시 노형동","1290-1","1290","0001","대림","월세","115.55","202006","30","1,000","104","3","1992","다랑곶4길 9"
"제주특별자치도 제주시 노형동","1060-1","1060","0001","대왕","전세","57.33","202102","18","12,000","0","7","1998","수덕7길 14"
"제주특별자치도 제주시 노형동","1062-5","1062","0005","대원상록수노형1차","전세","45.21","202004","13","6,000","0","2","1995","수덕7길 9"
"제주특별자치도 제주시 노형동","1060-4","1060","0004","동덕","월세","71.34","202011","1","4,800","42","7","1997","정존11길 30"
"제주특별자치도 제주시 노형동","1060-4","1060","0004","동덕","전세","58.92","202012","21","15,000","0","5","1997","정존11길 30"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","23.55","202003","4","6,500","0","4","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","24.36","202003","11","6,000","0","7","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","23.55","202004","1","6,500","0","8","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","23.55","202004","22","6,000","0","5","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","21.83","202005","19","6,000","0","7","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","24.36","202006","2","6,000","0","6","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","23.55","202010","6","6,500","0","3","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","21.83","202011","5","6,000","0","7","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","922-9","0922","0009","루온토부띠끄원룸","전세","21.83","202012","4","6,000","0","5","2013","원노형2길 33-3"
"제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","전세","36.54","202004","14","9,000","0","1","2001","수덕5길 13"
"제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","전세","36.54","202004","14","9,000","0","1","2001","수덕5길 13"
"제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","전세","36.54","202005","19","7,000","0","3","2001","수덕5길 13"
"제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","월세","36.54","202006","11","200","45","7","2001","수덕5길 13"
"제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","월세","26.55","202101","4","200","35","1","2001","수덕5길 13"
"제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","전세","36.54","202101","4","7,500","0","2","2001","수덕5길 13"
"제주특별자치도 제주시 노형동","1041-5","1041","0005","미화2차","전세","59.55","202005","30","10,000","0","2","1995","다랑곶2길 51"
"제주특별자치도 제주시 노형동","1041-5","1041","0005","미화2차","전세","59.55","202010","16","11,000","0","1","1995","다랑곶2길 51"
"제주특별자치도 제주시 노형동","1041-5","1041","0005","미화2차","전세","46.2","202012","28","11,000","0","2","1995","다랑곶2길 51"
"제주특별자치도 제주시 노형동","1041-5","1041","0005","미화2차","월세","46.2","202012","30","1,000","42","3","1995","다랑곶2길 51"
"제주특별자치도 제주시 노형동","732","0732","0000","부영1차","월세","80.6583","202004","7","25,000","25","8","2001","원노형로 93"
