"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"제주특별자치도 서귀포시 안덕면 창천리","9**","다가구","12m미만","249.75","659","202005","30","55,000","2002","대평감산로",""
"제주특별자치도 서귀포시 안덕면 창천리","9**","다가구","12m미만","276.67","659","202004","24","55,000","2002","대평감산로","20200603"
"제주특별자치도 서귀포시 안덕면 창천리","8**","단독","8m미만","131.34","165","202011","28","27,600","1998","대평로",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","87","229","202010","13","19,000","1996","난드르로21번길",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","42.12","242","202005","14","22,000","2016","소기왓로",""
"제주특별자치도 서귀포시 안덕면 창천리","3*","단독","8m미만","98.85","300","202008","5","34,500","2017","쇠물도로",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","73.07","324","202102","9","25,200","2014","소기왓로",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","97.5","327","202009","8","16,000","1999","소기왓로",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","79.74","340","202005","11","36,500","2017","소기왓로",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","114.52","380","202011","9","34,000","2017","소기왓로",""
"제주특별자치도 서귀포시 안덕면 창천리","7**","단독","8m미만","67.58","408","202012","21","16,426","1933","소기왓로",""
"제주특별자치도 서귀포시 안덕면 창천리","2*","단독","8m미만","99.86","433","202007","16","41,000","2016","쇠물도로",""
"제주특별자치도 서귀포시 안덕면 창천리","8**","단독","8m미만","155.17","487","202007","16","43,400","1975","대평로",""
"제주특별자치도 서귀포시 안덕면 창천리","9*","단독","8m미만","42.21","615","202004","3","19,800","2016","창천중앙로",""
"제주특별자치도 서귀포시 안덕면 창천리","1***","단독","12m미만","123.69","702","202006","10","50,000","2010","대평감산로",""
"제주특별자치도 서귀포시 안덕면 화순리","8**","다가구","12m미만","163.62","123","202007","13","43,500","2017","화순중앙로124번길",""
"제주특별자치도 서귀포시 안덕면 화순리","8**","다가구","12m미만","201.9","543","202102","23","47,000","2013","화순중앙로124번길",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","8m미만","119.32","239","202006","1","22,300","2016","화순서서로64번길",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","8m미만","155.17","255","202012","8","61,800","2019","화순서서로64번길",""
"제주특별자치도 서귀포시 안덕면 화순리","6**","단독","8m미만","72.73","258","202007","2","18,000","1940","화순해안로130번길",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","8m미만","119.32","259","202012","4","24,000","2016","화순서서로64번길",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","8m미만","162.65","334","202011","30","53,500","2019","화순서서로64번길",""
"제주특별자치도 서귀포시 안덕면 화순리","3**","단독","12m미만","338.53","336","202101","30","69,450","2017","화순임중로",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","8m미만","43.11","337","202010","6","18,500","1977","화순재남로7번길","20201015"
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","8m미만","43.11","337","202010","6","18,500","1977","화순재남로7번길",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","12m미만","133.2","401.62","202006","25","79,080","2019","null",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","12m미만","49.77","431","202007","30","31,400","2016","화순중앙로12번길",""
"제주특별자치도 서귀포시 안덕면 화순리","1***","단독","12m미만","189.17","434","202005","1","55,500","2014","화순재남로7번길",""
"제주특별자치도 서귀포시 월평동","3**","단독","8m미만","71.54","344","202012","3","28,000","1985","월평로50번길",""
"제주특별자치도 서귀포시 중문동","1***","다가구","25m미만","427.38","317","202011","26","74,000","2012","중문상로",""
"제주특별자치도 서귀포시 중문동","1***","다가구","12m미만","527.64","332","202006","15","100,000","2017","중문로69번길",""
"제주특별자치도 서귀포시 중문동","1***","다가구","12m미만","546.34","393","202006","22","107,810","2015","중문로81번길",""
"제주특별자치도 서귀포시 중문동","1***","다가구","12m미만","620.42","442","202007","8","108,000","2017","중문로81번길",""
"제주특별자치도 서귀포시 중문동","1***","단독","8m미만","98.93","165","202102","24","16,500","2000","천제연로214번길",""
"제주특별자치도 서귀포시 중문동","2***","단독","25m미만","132","324","202011","25","130,000","1978","천제연로",""
"제주특별자치도 서귀포시 토평동","1***","단독","25m미만","174.79","123.98","202011","17","65,000","2017","일주동로",""
"제주특별자치도 서귀포시 토평동","1***","단독","8m미만","64.46","337","202008","7","20,300","1975","토평중로37번길",""
"제주특별자치도 서귀포시 토평동","2*","단독","8m미만","152.3","480.7","202005","7","56,500","2017","토평로148번길",""
"제주특별자치도 서귀포시 토평동","2*","단독","8m미만","159.2","480.7","202101","4","60,000","2017","토평로148번길",""
"제주특별자치도 서귀포시 토평동","2***","단독","8m미만","99.54","495","202006","3","50,000","2013","동홍로302번길",""
"제주특별자치도 서귀포시 토평동","2***","단독","8m미만","132.54","532","202102","16","53,850","2014","토평서로",""
"제주특별자치도 서귀포시 토평동","7**","단독","8m미만","99.01","562","202011","5","30,300","2018","검은여로130번길",""
"제주특별자치도 서귀포시 토평동","2***","단독","8m미만","148.47","621","202003","19","70,000","2016","토평서로",""
"제주특별자치도 서귀포시 토평동","1***","단독","8m미만","85.02","668","202007","3","68,000","1988","토상로20번길",""
"제주특별자치도 서귀포시 토평동","3***","단독","8m미만","255.08","924","202012","16","65,000","2016","인정오름로",""
"제주특별자치도 서귀포시 토평동","2***","단독","8m미만","182.32","1098","202011","11","53,000","2016","인정오름로85번길",""
"제주특별자치도 서귀포시 토평동","3***","단독","8m미만","136","1388","202102","2","30,000","1998","null",""
"제주특별자치도 서귀포시 토평동","3***","단독","8m미만","136","1388","202012","16","30,000","1998","null","20210202"
"제주특별자치도 서귀포시 표선면 가시리","1***","단독","8m미만","91.39","226","202011","16","19,700","2016","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","1***","단독","8m미만","91.39","240","202006","28","18,950","2016","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","-","116.41","316","202006","12","36,938","2020","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","2**","단독","8m미만","137.75","321","202010","22","24,200","2016","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","12m미만","94.9","330","202101","25","34,000","2019","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","2***","단독","8m미만","104.3","332","202005","20","30,500","2018","중산간동로",""
"제주특별자치도 서귀포시 표선면 가시리","2***","단독","8m미만","186.12","332","202010","5","50,000","2019","중산간동로",""
"제주특별자치도 서귀포시 표선면 가시리","2***","단독","8m미만","117.6","336","202011","19","29,550","2020","중산간동로",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","-","116.41","340","202101","15","37,933","2020","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","-","116.41","340","202009","25","37,933","2020","null",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","12m미만","99.3","355","202007","31","34,000","2019","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","12m미만","98.81","357","202006","17","34,000","2019","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","12m미만","94.9","400","202004","14","32,000","2019","한마음초등로",""
"제주특별자치도 서귀포시 표선면 가시리","1***","단독","8m미만","40.5","433","202007","2","23,000","2017","가시로",""
"제주특별자치도 서귀포시 표선면 가시리","1***","단독","8m미만","155.36","549","202004","29","37,000","1976","가시로613번길","20200507"
"제주특별자치도 서귀포시 표선면 가시리","1***","단독","8m미만","155.36","549","202004","29","37,000","1976","가시로613번길",""
"제주특별자치도 서귀포시 표선면 가시리","2***","단독","8m미만","166.87","813","202008","21","35,000","1990","원님로652번길",""
"제주특별자치도 서귀포시 표선면 가시리","3**","단독","12m미만","116.41","940","202005","6","37,000","2020","한마음초등로","20200617"
"제주특별자치도 서귀포시 표선면 가시리","2**","단독","8m미만","114.8","1023","202008","15","62,480","2017","가시로",""
"제주특별자치도 서귀포시 표선면 성읍리","1***","단독","8m미만","59.59","311","202007","23","15,000","1992","서성일로",""
"제주특별자치도 서귀포시 표선면 성읍리","3***","단독","12m미만","95.04","390.8","202007","22","25,000","1996","서성일로10번길",""
"제주특별자치도 서귀포시 표선면 성읍리","1***","단독","12m미만","134.6","470","202009","28","50,000","2015","성읍정의현로122번길",""
"제주특별자치도 서귀포시 표선면 성읍리","2***","단독","8m미만","99.93","524","202012","21","36,000","1997","성읍이리로71번길",""
"제주특별자치도 서귀포시 표선면 성읍리","2***","단독","8m미만","96.28","678","202007","27","37,500","2016","번영로",""
"제주특별자치도 서귀포시 표선면 성읍리","2***","단독","8m미만","165.27","714","202010","24","52,000","2019","번영로",""
"제주특별자치도 서귀포시 표선면 성읍리","8**","단독","8m미만","120.99","767","202009","14","28,000","1993","성읍정의현로34번길",""
"제주특별자치도 서귀포시 표선면 성읍리","2***","단독","8m미만","146.69","870","202009","12","46,000","2017","번영로",""
"제주특별자치도 서귀포시 표선면 세화리","1**","단독","12m미만","59.5","206","202005","22","19,000","1979","민속해안로",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","98.16","234.19","202102","3","36,980","2017","가마행남로",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","98.52","234.19","202102","3","31,980","2017","가마행남로","20210208"
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","131.44","260.18","202003","10","36,000","2017","가마행남로",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","98.52","269.64","202006","22","25,600","2017","가마행남로",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","99.66","270","202012","29","26,980","2015","세성로",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","98.52","273.95","202007","27","23,000","2017","가마행남로",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","98","277","202005","22","47,000","2002","민속해안로",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","72.71","290","202006","1","20,450","2015","세성로",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","57.51","384","202011","20","24,400","2016","세성로333번길",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","150.57","404","202009","16","47,700","2017","일주동로6285번길",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","97.92","476","202004","25","25,000","2016","세화강왓로",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","98","483","202012","8","58,000","2002","민속해안로","20210111"
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","8m미만","157.5","483","202101","12","68,000","2002","민속해안로",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","152.2","499","202008","22","30,000","2014","세화강왓로85번길","20200915"
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","152.2","499","202008","22","30,000","2014","세화강왓로85번길","20200919"
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","196.16","499","202010","26","30,000","2014","세화강왓로85번길",""
"제주특별자치도 서귀포시 표선면 세화리","2**","단독","12m미만","128.88","850","202003","27","85,000","1999","민속해안로",""
"제주특별자치도 서귀포시 표선면 세화리","2***","단독","8m미만","163.94","1090","202011","23","38,000","2013","가시로",""
"제주특별자치도 서귀포시 표선면 세화리","1***","단독","8m미만","162.09","1279","202012","16","31,800","1960","세성로",""
"제주특별자치도 서귀포시 표선면 표선리","6**","다가구","8m미만","571.22","427","202005","27","117,000","2015","표선중앙로96번길",""
"제주특별자치도 서귀포시 표선면 표선리","1***","다가구","25m이상","725.34","1124","202012","14","110,000","2017","일주동로",""
"제주특별자치도 서귀포시 표선면 표선리","6**","단독","12m미만","69.3","196","202010","14","32,000","1989","표선중앙로96번길",""
"제주특별자치도 서귀포시 표선면 표선리","5**","단독","8m미만","68.25","257","202009","26","41,000","1979","표선중앙로",""
"제주특별자치도 서귀포시 표선면 표선리","2***","단독","8m미만","99.33","308","202007","18","29,257","2017","표선동서로61번길",""
"제주특별자치도 서귀포시 표선면 표선리","8**","단독","8m미만","99.77","338","202102","19","29,500","1996","표선백사로103번길",""
"제주특별자치도 서귀포시 표선면 표선리","1***","단독","25m미만","79.33","497","202012","9","24,238","1970","표선백사로",""
"제주특별자치도 서귀포시 표선면 표선리","2***","단독","8m미만","108.57","636","202008","13","34,000","2017","세성로212번길",""
"제주특별자치도 서귀포시 표선면 표선리","2***","단독","8m미만","108.57","636","202101","23","37,800","2017","세성로212번길",""
"제주특별자치도 서귀포시 표선면 표선리","2***","단독","8m미만","130.55","659","202010","6","25,000","2014","표선동서로61번길",""
"제주특별자치도 서귀포시 표선면 표선리","1***","단독","8m미만","161.1","719","202008","4","48,000","2016","표선동서로","20200827"
"제주특별자치도 서귀포시 표선면 표선리","1***","단독","8m미만","161.1","719","202008","4","65,000","2016","표선동서로",""
"제주특별자치도 서귀포시 표선면 표선리","1***","단독","8m미만","110.84","748","202004","8","28,500","2015","표선동서로",""
"제주특별자치도 서귀포시 표선면 표선리","1***","단독","8m미만","110.84","748","202003","30","28,500","2015","표선동서로","20200403"
"제주특별자치도 서귀포시 표선면 표선리","7*","단독","25m이상","91.2","978","202005","22","83,000","2012","표선동서로",""
"제주특별자치도 서귀포시 표선면 표선리","5**","단독","8m미만","267.33","1147","202012","9","58,000","1968","표선중앙로","20210128"
"제주특별자치도 서귀포시 표선면 표선리","5**","단독","8m미만","267.33","1147","202102","22","58,000","2001","표선중앙로",""
"제주특별자치도 서귀포시 표선면 하천리","4**","단독","8m미만","43.32","178","202005","8","12,500","2013","하천로",""
"제주특별자치도 서귀포시 표선면 하천리","2***","단독","8m미만","71.46","321","202003","28","24,000","2015","가시로198번길",""
"제주특별자치도 서귀포시 표선면 하천리","5**","단독","8m미만","92.72","393","202101","12","30,000","1993","하천로74번길","20210226"
"제주특별자치도 서귀포시 표선면 하천리","1***","단독","8m미만","98.07","660","202010","28","32,000","2018","번영로",""
"제주특별자치도 서귀포시 표선면 하천리","1***","단독","8m미만","98.07","714","202004","27","26,000","2019","번영로",""
"제주특별자치도 서귀포시 표선면 하천리","1***","단독","12m미만","92.82","915","202101","5","38,500","2013","한마음초등로","20210216"
"제주특별자치도 서귀포시 표선면 하천리","1***","단독","12m미만","92.82","915","202102","6","38,500","2013","한마음초등로","20210217"
"제주특별자치도 서귀포시 표선면 하천리","1***","단독","12m미만","92.82","915","202102","6","38,500","2013","한마음초등로",""
"제주특별자치도 서귀포시 표선면 하천리","2***","단독","12m미만","111.39","1085","202007","21","44,000","2014","한마음초등로",""
"제주특별자치도 서귀포시 하예동","1**","다가구","8m미만","585.61","388","202006","3","115,000","2017","예래로",""
"제주특별자치도 서귀포시 하예동","1**","다가구","8m미만","659.49","605","202007","3","125,000","2017","예래로",""
"제주특별자치도 서귀포시 하예동","1**","단독","25m미만","217.13","155","202008","14","30,000","2018","예래로",""
"제주특별자치도 서귀포시 하예동","1***","단독","8m미만","84.84","289.87","202007","15","30,000","2016","예래로396번길",""
"제주특별자치도 서귀포시 하예동","7**","단독","8m미만","98.62","303","202006","16","53,000","2013","예래해안로",""
"제주특별자치도 서귀포시 하예동","2**","단독","8m미만","51.99","314","202101","25","20,500","1991","하예로24번길",""
"제주특별자치도 서귀포시 하예동","1***","단독","8m미만","194.62","641","202009","21","106,777","2017","예래로396번길",""
"제주특별자치도 서귀포시 하효동","6**","단독","25m이상","70.16","138","202004","7","20,000","1999","일주동로",""
"제주특별자치도 서귀포시 하효동","2**","단독","8m미만","93.73","248","202004","14","18,500","1960","효돈로204번길",""
"제주특별자치도 서귀포시 하효동","8*","단독","12m미만","158.11","319","202010","21","22,500","2001","북문로",""
"제주특별자치도 서귀포시 하효동","7**","단독","25m미만","419.04","324","202007","17","56,900","2018","효돈순환로",""
"제주특별자치도 서귀포시 하효동","1***","단독","8m미만","39.2","2040","202102","6","19,700","1999","칠십리로658번길",""
"제주특별자치도 서귀포시 호근동","9**","단독","8m미만","137.49","654","202009","16","68,000","2017","호근북로106번길",""
"제주특별자치도 서귀포시 호근동","2***","단독","25m이상","116.91","705","202011","24","59,000","1985","중산간동로8330번길",""
"제주특별자치도 제주시 건입동","6**","다가구","8m미만","185.54","102.5","202012","1","25,000","1995","사라봉1길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","23.6","40","202008","29","1,900","1900","만덕로6길",""
"제주특별자치도 제주시 건입동","6**","단독","12m미만","219.75","96.9","202012","29","38,500","1997","사라봉9길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","59.5","104.2","202008","11","5,100","1975","동대북길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","66.11","109","202101","11","9,300","1950","산지로",""
"제주특별자치도 제주시 건입동","6**","단독","8m미만","64.84","109.2","202008","17","13,200","1988","사라봉3길",""
"제주특별자치도 제주시 건입동","6**","단독","8m미만","63.51","109.3","202011","19","19,600","2000","사라봉3길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","60.48","126","202102","4","15,000","1978","동대길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","59.5","129","202012","30","5,000","1971","만덕로3길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","63.52","132.2","202011","23","12,500","1978","동대2길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","67.8","142.1","202102","19","12,900","1976","동문로21길",""
"제주특별자치도 제주시 건입동","1***","단독","25m이상","75.29","146","202010","15","37,000","1966","만덕로",""
"제주특별자치도 제주시 건입동","6**","단독","12m미만","147.8","168.1","202003","18","33,000","1989","사라봉9길",""
"제주특별자치도 제주시 건입동","6**","단독","12m미만","159.18","198.3","202006","13","30,300","1988","사라봉11길",""
"제주특별자치도 제주시 건입동","1***","단독","8m미만","86.7","215","202006","9","16,000","1977","연무정동1길",""
"제주특별자치도 제주시 건입동","1***","단독","12m미만","323.73","224.7","202010","13","40,000","1998","동대북길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","29.75","60","202005","25","19,000","1970","김녕로11길",""
"제주특별자치도 제주시 구좌읍 김녕리","3***","단독","8m미만","89.32","149","202009","23","16,500","1991","김녕로6길","20201201"
"제주특별자치도 제주시 구좌읍 김녕리","2***","단독","8m미만","76.03","200","202007","6","19,500","1970","김녕로4길","20200831"
"제주특별자치도 제주시 구좌읍 김녕리","4***","단독","8m미만","96.78","225","202012","10","26,600","1993","김녕항3길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","67.37","258","202011","5","5,000","1991","김녕로15길",""
"제주특별자치도 제주시 구좌읍 김녕리","3***","단독","8m미만","42.98","317","202007","15","26,000","1970","김녕항3길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","99.18","347","202010","24","41,000","1970","김녕로17길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","56.2","360","202007","24","6,000","1975","김녕로1길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","143.31","407","202007","13","35,000","1970","김녕로19길",""
"제주특별자치도 제주시 구좌읍 김녕리","3***","단독","8m미만","99.42","418","202007","1","46,000","2018","김녕남2길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","8m미만","99.3","474","202102","17","65,000","2000","김녕로21길",""
"제주특별자치도 제주시 구좌읍 김녕리","3***","단독","8m미만","98.76","506","202006","25","50,000","1999","김녕로1길",""
"제주특별자치도 제주시 구좌읍 김녕리","3***","단독","8m미만","99.42","520","202005","22","51,700","2018","김녕남2길",""
"제주특별자치도 제주시 구좌읍 김녕리","1***","단독","-","114.31","560.73","202009","19","40,500","2020","김녕남6길",""
"제주특별자치도 제주시 구좌읍 덕천리","1**","단독","8m미만","105.52","462","202102","20","24,000","2015","덕천동길",""
"제주특별자치도 제주시 구좌읍 덕천리","2**","단독","12m미만","65.87","486","202008","31","30,000","1992","덕평로",""
"제주특별자치도 제주시 구좌읍 덕천리","2**","단독","12m미만","85.5","590","202011","6","37,500","1998","월덕로",""
"제주특별자치도 제주시 구좌읍 덕천리","8**","단독","8m미만","109.78","644","202012","7","36,000","2017","덕평로",""
"제주특별자치도 제주시 구좌읍 동복리","1***","단독","8m미만","47.79","281","202008","14","20,000","2020","동복로2길",""
"제주특별자치도 제주시 구좌읍 동복리","1***","단독","8m미만","91.85","304","202102","15","37,000","2018","동복로1길",""
"제주특별자치도 제주시 구좌읍 상도리","2**","단독","8m미만","49.79","224","202011","11","20,000","2019","상도로1길",""
"제주특별자치도 제주시 구좌읍 상도리","5**","단독","25m미만","59.5","482","202009","4","29,000","1982","세종로",""
"제주특별자치도 제주시 구좌읍 상도리","4**","단독","8m미만","171.83","549","202003","18","38,000","1979","상도북2길",""
"제주특별자치도 제주시 구좌읍 상도리","6**","단독","8m미만","183.09","592","202011","16","35,800","2014","상도로",""
"제주특별자치도 제주시 구좌읍 상도리","6**","단독","8m미만","46.28","816","202101","29","36,000","1968","세종로",""
"제주특별자치도 제주시 구좌읍 세화리","1***","단독","25m미만","137.77","202","202006","10","50,000","2003","구좌로",""
"제주특별자치도 제주시 구좌읍 세화리","1***","단독","12m미만","68.2","396","202007","16","27,500","2008","세화남1길",""
"제주특별자치도 제주시 구좌읍 세화리","7**","단독","8m미만","82.02","412","202011","30","14,420","1976","세화합전2길",""
"제주특별자치도 제주시 구좌읍 세화리","1***","단독","8m미만","72.73","446","202007","2","5,000","1946","충렬로",""
"제주특별자치도 제주시 구좌읍 세화리","1***","단독","8m미만","58.51","559","202010","28","31,000","1973","구좌로",""
"제주특별자치도 제주시 구좌읍 송당리","1***","다가구","8m미만","124.37","592","202101","4","26,000","2015","송당4길",""
"제주특별자치도 제주시 구좌읍 송당리","1***","단독","8m미만","83.37","251","202009","18","18,000","2017","중산간동로",""
"제주특별자치도 제주시 구좌읍 송당리","1***","단독","8m미만","102.97","345","202102","18","30,000","2017","송당서2길",""
"제주특별자치도 제주시 구좌읍 송당리","1***","단독","8m미만","83.37","400","202003","17","27,000","2017","중산간동로",""
"제주특별자치도 제주시 구좌읍 송당리","1***","단독","8m미만","92.41","464","202003","17","29,000","2017","중산간동로",""
"제주특별자치도 제주시 구좌읍 송당리","9**","단독","25m미만","141.99","776","202006","1","40,000","2012","비자림로",""
"제주특별자치도 제주시 구좌읍 송당리","9**","단독","25m미만","141.99","776","202005","23","40,000","2012","비자림로","20200601"
"제주특별자치도 제주시 구좌읍 월정리","3**","단독","8m미만","79.34","294","202012","4","27,000","1976","월정1길",""
"제주특별자치도 제주시 구좌읍 월정리","3**","단독","8m미만","79.34","294","202008","28","26,100","1976","월정1길",""
"제주특별자치도 제주시 구좌읍 종달리","1***","다가구","25m이상","172.38","217","202007","10","37,000","2019","용눈이오름로",""
"제주특별자치도 제주시 구좌읍 종달리","8**","단독","8m미만","23.14","139","202006","3","9,165","1973","종달로3길",""
"제주특별자치도 제주시 구좌읍 종달리","8**","단독","8m미만","84","157","202008","3","17,000","1995","종달로5길",""
"제주특별자치도 제주시 구좌읍 종달리","8**","단독","8m미만","46.28","171","202006","3","9,165","1973","종달로3길",""
"제주특별자치도 제주시 구좌읍 종달리","1***","단독","25m이상","158.15","212","202007","10","37,000","2019","용눈이오름로",""
"제주특별자치도 제주시 구좌읍 종달리","7**","단독","12m미만","169.76","284","202003","26","33,500","1992","종달논길",""
"제주특별자치도 제주시 구좌읍 종달리","6**","단독","8m미만","116.32","298.09","202101","21","46,200","2017","해맞이해안로",""
"제주특별자치도 제주시 구좌읍 종달리","7**","단독","12m미만","84.86","312","202010","12","29,000","2017","종달논길",""
"제주특별자치도 제주시 구좌읍 종달리","5**","단독","8m미만","99.24","424","202003","31","38,000","2017","종달동길",""
"제주특별자치도 제주시 구좌읍 종달리","6**","단독","8m미만","119.18","448","202011","10","46,200","2017","해맞이해안로",""
"제주특별자치도 제주시 구좌읍 종달리","5**","단독","8m미만","95.81","483","202012","14","30,000","2017","종달동길",""
"제주특별자치도 제주시 구좌읍 종달리","5**","단독","8m미만","95.92","3059","202007","8","145,000","2016","종달동길",""
"제주특별자치도 제주시 구좌읍 평대리","6**","단독","8m미만","33.06","217","202008","13","22,900","1965","평대5길",""
"제주특별자치도 제주시 구좌읍 평대리","9**","단독","8m미만","78.2","317","202010","14","48,000","2007","평대10길","20201119"
"제주특별자치도 제주시 구좌읍 평대리","2***","단독","8m미만","83.9","394","202006","8","40,000","2018","비자림로",""
"제주특별자치도 제주시 구좌읍 평대리","1***","단독","8m미만","112.4","803","202010","3","55,000","1968","평대4길",""
"제주특별자치도 제주시 구좌읍 평대리","9**","단독","8m미만","78.2","899","202010","14","58,000","2007","평대10길",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","112.08","171.11","202102","8","29,000","2007","별방길","20210319"
"제주특별자치도 제주시 구좌읍 하도리","2***","단독","8m미만","77.52","227.9","202102","4","25,100","2017","해맞이해안로",""
"제주특별자치도 제주시 구좌읍 하도리","4**","단독","12m미만","129.27","330","202007","10","53,000","2019","해맞이해안로",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","25m미만","140.36","330","202008","28","22,480","1900","문주란로",""
"제주특별자치도 제주시 구좌읍 하도리","4**","단독","12m미만","151.6","388","202002","29","70,000","2018","해맞이해안로",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","12m미만","99.45","390","202008","15","38,000","2017","하종로",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","12m미만","99.45","390","202008","15","38,000","2017","하종로","20200902"
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","112.08","401.72","202102","8","29,000","1950","별방길",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","52.89","456","202005","22","44,000","1966","문주란로",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","92.56","478","202005","22","32,000","1966","하도동길",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","125.62","512","202003","4","33,000","1949","하도동길","20200521"
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","125.62","512","202005","20","28,500","1949","하도동길",""
"제주특별자치도 제주시 구좌읍 하도리","9**","단독","8m미만","76.03","516","202012","22","6,000","1973","하도13길",""
"제주특별자치도 제주시 구좌읍 하도리","2***","단독","8m미만","92.61","661","202012","11","32,000","1969","하도3길",""
"제주특별자치도 제주시 구좌읍 하도리","1***","단독","8m미만","99.16","727","202011","19","40,000","2010","문주란로3길",""
"제주특별자치도 제주시 구좌읍 한동리","1***","단독","8m미만","56.06","228","202010","16","23,000","1946","한동북1길",""
"제주특별자치도 제주시 구좌읍 한동리","1***","단독","8m미만","76.8","231","202008","10","24,000","1985","한동북1길","20200907"
