"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"제주특별자치도 제주시 아라일동","2***","-","29.34","전세","202007","23","6,000","0","2010","null"
"제주특별자치도 제주시 아라일동","6***","12m미만","29.66","월세","202004","8","200","43","2018","아란9길"
"제주특별자치도 제주시 아라일동","6***","12m미만","29.8","월세","202012","23","200","43","2013","아란9길"
"제주특별자치도 제주시 아라일동","6***","12m미만","30","월세","202003","24","200","50","2016","인다1길"
"제주특별자치도 제주시 아라일동","6***","12m미만","30","전세","202007","6","7,000","0","2015","인다11길"
"제주특별자치도 제주시 아라일동","6***","12m미만","30","전세","202003","26","5,000","0","2013","아란4길"
"제주특별자치도 제주시 아라일동","2***","25m미만","33","월세","202102","22","150","40","2012","구산로"
"제주특별자치도 제주시 아라일동","*","8m미만","33","전세","202102","26","11,000","0","2015","산천단동1길"
"제주특별자치도 제주시 아라일동","*","8m미만","33.99","전세","202102","25","11,000","0","2015","산천단동1길"
"제주특별자치도 제주시 아라일동","6***","-","36","월세","202102","24","200","46","2017","null"
"제주특별자치도 제주시 아라일동","6***","12m미만","36.67","전세","202005","13","8,000","0","2018","아란3길"
"제주특별자치도 제주시 아라일동","6***","12m미만","36.78","월세","202007","16","1,485","26","null","인다6길"
"제주특별자치도 제주시 아라일동","6***","12m미만","38","월세","202007","28","200","44","2018","아란4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","39","월세","202005","10","200","46","2016","아란2길"
"제주특별자치도 제주시 아라일동","6***","12m미만","39.7","월세","202011","20","200","46","2015","인다14길"
"제주특별자치도 제주시 아라일동","2***","8m미만","40","월세","202012","4","100","55","null","구산동길"
"제주특별자치도 제주시 아라일동","6***","25m미만","40","월세","202012","15","200","44","2020","인다13길"
"제주특별자치도 제주시 아라일동","6***","12m미만","40","월세","202007","18","200","50","2018","인다5길"
"제주특별자치도 제주시 아라일동","4**","8m미만","40","월세","202101","27","100","50","2015","제주대학로4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","40","월세","202007","29","200","50","2018","인다5길"
"제주특별자치도 제주시 아라일동","6***","-","40","전세","202006","24","9,000","0","2017","null"
"제주특별자치도 제주시 아라일동","6***","25m미만","40.47","전세","202012","26","13,000","0","2012","인다2길"
"제주특별자치도 제주시 아라일동","6***","12m미만","41","월세","202010","19","200","55","2015","인다14길"
"제주특별자치도 제주시 아라일동","2***","8m미만","42","월세","202012","18","300","50","2017","구산서길"
"제주특별자치도 제주시 아라일동","2***","8m미만","42","전세","202012","21","8,800","0","2008","구산로4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","42.23","월세","202010","15","200","51","2017","아란9길"
"제주특별자치도 제주시 아라일동","6***","12m미만","43.75","전세","202102","25","4,000","0","null","아란4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","44.04","월세","202101","15","300","73","2020","아란4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","45","월세","202009","8","300","53","2015","인다14길"
"제주특별자치도 제주시 아라일동","6***","25m미만","45","월세","202003","12","200","37","2017","인다2길"
"제주특별자치도 제주시 아라일동","6***","12m미만","45","월세","202010","13","200","45","2018","아란1길"
"제주특별자치도 제주시 아라일동","6***","12m미만","45","월세","202101","27","300","50","2018","인다8길"
"제주특별자치도 제주시 아라일동","6***","12m미만","46.73","전세","202006","12","10,000","0","2017","아란4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","47.97","월세","202008","13","7,500","21","2013","아란15길"
"제주특별자치도 제주시 아라일동","6***","12m미만","48","월세","202009","10","12,000","17","2019","구남동4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","48","전세","202102","6","12,000","0","2014","아란14길"
"제주특별자치도 제주시 아라일동","6***","12m미만","49","월세","202101","26","200","42","2014","인다11길"
"제주특별자치도 제주시 아라일동","6***","12m미만","50","월세","202009","7","200","60","2015","인다13길"
"제주특별자치도 제주시 아라일동","6***","12m미만","50","전세","202003","6","11,000","0","2015","아란14길"
"제주특별자치도 제주시 아라일동","6***","12m미만","51.15","전세","202009","25","5,000","0","2015","아란12길"
"제주특별자치도 제주시 아라일동","2***","8m미만","54.95","월세","202006","29","300","63","2019","구산서길"
"제주특별자치도 제주시 아라일동","6***","-","55","월세","202006","6","300","65","2017","null"
"제주특별자치도 제주시 아라일동","6***","12m미만","55","월세","202009","14","580","48","2015","아란서길"
"제주특별자치도 제주시 아라일동","6***","12m미만","55","월세","202101","18","300","58","2018","인다4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","55","월세","202101","19","300","63","null","인다5길"
"제주특별자치도 제주시 아라일동","6***","12m미만","55","월세","202101","30","300","60","2016","아란5길"
"제주특별자치도 제주시 아라일동","6***","12m미만","56","월세","202010","13","200","57","2016","인다11길"
"제주특별자치도 제주시 아라일동","6***","12m미만","58.7","월세","202005","12","300","60","2016","아란2길"
"제주특별자치도 제주시 아라일동","6***","12m미만","59","월세","202010","7","200","37","2017","인다12길"
"제주특별자치도 제주시 아라일동","6***","12m미만","59","월세","202012","28","300","67","2018","중앙로"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202009","1","300","54","2017","아란15길"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202101","3","200","63","2015","인다11길"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202102","5","500","67","2018","아란11길"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202006","13","500","65","2018","아란11길"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202006","19","300","65","2018","아란14길"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202011","25","500","58","2015","아란서길"
"제주특별자치도 제주시 아라일동","6***","12m미만","60","월세","202102","27","200","66","2016","인다4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","61.4","전세","202004","1","15,000","0","2017","아란9길"
"제주특별자치도 제주시 아라일동","6***","8m미만","66.22","전세","202004","30","15,000","0","2012","인다1길"
"제주특별자치도 제주시 아라일동","6***","12m미만","70","월세","202010","6","10,000","42","2016","아란15길"
"제주특별자치도 제주시 아라일동","6***","-","70.12","월세","202006","7","6,000","40","2016","null"
"제주특별자치도 제주시 아라일동","2***","8m미만","72.6","전세","202007","1","15,000","0","2017","구산로4길"
"제주특별자치도 제주시 아라일동","4**","8m미만","74.35","월세","202101","1","1,000","67","2018","제주대학로4길"
"제주특별자치도 제주시 아라일동","4**","8m미만","74.35","월세","202009","15","1,000","210","null","제주대학로4길"
"제주특별자치도 제주시 아라일동","6***","-","74.93","월세","202004","10","8,000","29","2020","null"
"제주특별자치도 제주시 아라일동","6***","12m미만","78","월세","202007","17","300","60","2016","인다11길"
"제주특별자치도 제주시 아라일동","6***","25m미만","79","월세","202101","12","300","83","2015","인다4길"
"제주특별자치도 제주시 아라일동","6***","12m미만","83.87","전세","202004","10","4,000","0","2016","인다5길"
"제주특별자치도 제주시 아라일동","6***","12m미만","85","전세","202012","23","15,000","0","2013","아란15길"
"제주특별자치도 제주시 아라일동","4**","8m미만","88.05","월세","202003","28","1,000","58","2015","제주대학로4길"
"제주특별자치도 제주시 아라일동","6***","8m미만","91","월세","202006","5","1,000","83","2013","아란6길"
"제주특별자치도 제주시 아라일동","2***","8m미만","99.24","월세","202012","14","500","58","2006","구산서길"
"제주특별자치도 제주시 아라일동","6***","12m미만","102.18","전세","202009","22","16,000","0","2014","인다5길"
"제주특별자치도 제주시 아라일동","4**","25m미만","147.51","전세","202008","14","40,000","0","2012","제주대학로"
"제주특별자치도 제주시 아라일동","6***","12m미만","165","월세","202011","26","150","45","2016","아란11길"
"제주특별자치도 제주시 애월읍 고내리","1***","12m미만","58.48","월세","202102","20","1,000","79","2015","애월해안로"
"제주특별자치도 제주시 애월읍 고내리","8**","8m미만","60.33","전세","202003","3","12,000","0","null","고내봉길"
"제주특별자치도 제주시 애월읍 고내리","8**","8m미만","60.33","전세","202003","12","12,000","0","2017","고내봉길"
"제주특별자치도 제주시 애월읍 고내리","7**","8m미만","107.03","전세","202006","2","26,000","0","null","애상로"
"제주특별자치도 제주시 애월읍 고내리","1***","12m미만","198","전세","202008","13","15,000","0","2015","애월해안로"
"제주특별자치도 제주시 애월읍 고성리","1**","8m미만","39.63","월세","202102","6","200","50","2019","고성남3길"
"제주특별자치도 제주시 애월읍 고성리","1**","8m미만","39.63","월세","202010","25","200","50","2019","고성남3길"
"제주특별자치도 제주시 애월읍 고성리","9*","12m미만","66.12","전세","202012","15","2,500","0","null","고성남길"
"제주특별자치도 제주시 애월읍 고성리","9**","8m미만","77.85","월세","202101","29","1,000","100","2016","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","9**","8m미만","77.85","전세","202102","24","20,000","0","2017","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","9*","8m미만","82.82","월세","202006","18","300","67","2000","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","1***","8m미만","86.28","전세","202101","5","18,000","0","2000","고성서5길"
"제주특별자치도 제주시 애월읍 고성리","1***","8m미만","86.28","전세","202101","5","18,000","0","2000","고성서5길"
"제주특별자치도 제주시 애월읍 고성리","7**","-","86.82","전세","202010","28","30,000","0","null","null"
"제주특별자치도 제주시 애월읍 고성리","1***","8m미만","88.32","월세","202005","7","6,000","42","2007","고성서1길"
"제주특별자치도 제주시 애월읍 고성리","1***","8m미만","88.32","월세","202004","13","6,000","42","2007","고성서1길"
"제주특별자치도 제주시 애월읍 고성리","9*","8m미만","91.8","전세","202011","3","30,000","0","2019","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","8**","8m미만","92.54","월세","202101","30","1,500","158","2016","평화로"
"제주특별자치도 제주시 애월읍 고성리","9**","8m미만","99.08","월세","202102","10","1,000","125","2016","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","9**","-","99.08","전세","202004","14","25,000","0","2017","null"
"제주특별자치도 제주시 애월읍 고성리","9*","8m미만","99.42","월세","202011","13","1,000","71","1997","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","1**","12m미만","99.64","전세","202006","15","43,000","0","2017","고성남길"
"제주특별자치도 제주시 애월읍 고성리","1***","12m미만","102.69","전세","202012","29","30,000","0","2017","고성서3길"
"제주특별자치도 제주시 애월읍 고성리","1**","8m미만","126.68","월세","202009","10","1,500","108","2018","고성남3길"
"제주특별자치도 제주시 애월읍 고성리","9**","8m미만","126.83","월세","202006","20","1,000","125","2018","고성남서길"
"제주특별자치도 제주시 애월읍 고성리","1**","8m미만","126.86","월세","202003","24","0","100","2018","고성남3길"
"제주특별자치도 제주시 애월읍 고성리","9*","8m미만","150.6","전세","202012","10","30,000","0","2016","고성남4길"
"제주특별자치도 제주시 애월읍 고성리","1**","8m미만","155.45","월세","202005","19","1,000","108","2018","고성남3길"
"제주특별자치도 제주시 애월읍 고성리","7**","8m미만","162.95","전세","202010","7","30,000","0","2019","세비데미길"
"제주특별자치도 제주시 애월읍 고성리","7**","8m미만","162.95","전세","202010","7","30,000","0","2019","세비데미길"
"제주특별자치도 제주시 애월읍 고성리","7**","8m미만","162.95","전세","202010","7","31,000","0","2019","세비데미길"
"제주특별자치도 제주시 애월읍 곽지리","1***","12m미만","26.4","전세","202007","26","3,000","0","2017","천덕로"
"제주특별자치도 제주시 애월읍 곽지리","1***","8m미만","33","월세","202102","10","200","33","2018","곽지남3길"
"제주특별자치도 제주시 애월읍 곽지리","1***","25m이상","33.28","월세","202006","15","200","37","2014","일주서로"
"제주특별자치도 제주시 애월읍 곽지리","2***","8m미만","42.97","월세","202010","10","100","55","1971","곽지서길"
"제주특별자치도 제주시 애월읍 곽지리","1***","8m미만","80.57","월세","202009","27","1,000","83","2015","일주서로"
"제주특별자치도 제주시 애월읍 곽지리","2***","8m미만","99.18","월세","202004","22","1,000","113","2017","곽지서길"
"제주특별자치도 제주시 애월읍 곽지리","2***","8m미만","99.18","월세","202004","22","1,000","113","2017","곽지서길"
"제주특별자치도 제주시 애월읍 곽지리","2**","12m미만","102.96","전세","202009","13","20,000","0","2019","천덕로"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","19.83","월세","202101","11","50","30","2000","광령남3길"
"제주특별자치도 제주시 애월읍 광령리","2***","-","29.28","전세","202010","19","4,500","0","2004","null"
"제주특별자치도 제주시 애월읍 광령리","2***","-","29.28","전세","202009","29","4,000","0","2004","null"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","33","월세","202102","7","30","17","null","광령4길"
"제주특별자치도 제주시 애월읍 광령리","3***","8m미만","35","월세","202008","26","300","35","null","null"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","40.3","월세","202011","23","200","35","2015","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","43","월세","202008","17","100","45","2015","광령평화7길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","43.14","전세","202101","18","4,500","0","2016","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","43.67","전세","202011","25","8,000","0","2017","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","43.67","전세","202101","26","8,000","0","2017","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","46","월세","202006","30","200","70","null","광령중길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","48.52","전세","202004","20","7,000","0","2017","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","1*","25m이상","50","전세","202012","5","10,000","0","1989","중산간서로"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","50","전세","202012","8","7,000","0","2016","광령5길"
"제주특별자치도 제주시 애월읍 광령리","3***","8m미만","55","월세","202012","1","300","50","2014","광령서길"
"제주특별자치도 제주시 애월읍 광령리","3***","8m미만","55","월세","202008","26","300","50","2014","광령서길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","66","월세","202010","12","6,000","13","2017","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","66","전세","202008","10","4,500","0","2016","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","2***","-","66","전세","202010","19","7,500","0","2017","null"
"제주특별자치도 제주시 애월읍 광령리","3***","8m미만","67.8","월세","202009","5","500","65","2001","광령북1길"
"제주특별자치도 제주시 애월읍 광령리","2***","-","79.94","전세","202009","23","7,000","0","2000","null"
"제주특별자치도 제주시 애월읍 광령리","9**","8m미만","83.08","월세","202003","22","1,000","83","2015","광령평화7길"
"제주특별자치도 제주시 애월읍 광령리","2***","12m미만","83.82","월세","202004","20","1,000","108","2017","광령2길"
"제주특별자치도 제주시 애월읍 광령리","2***","12m미만","83.82","전세","202012","18","28,000","0","2017","광령2길"
"제주특별자치도 제주시 애월읍 광령리","3***","8m미만","84.6","월세","202005","18","1,000","110","2014","광령자종길"
"제주특별자치도 제주시 애월읍 광령리","2***","-","84.61","전세","202004","1","13,000","0","2020","null"
"제주특별자치도 제주시 애월읍 광령리","3***","8m미만","84.95","월세","202102","18","1,000","150","2016","광령남4길"
"제주특별자치도 제주시 애월읍 광령리","3***","-","84.95","월세","202003","18","1,500","125","2016","광령남4길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","85.72","전세","202004","6","11,000","0","2020","광령9길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","85.72","전세","202005","26","11,000","0","null","광령9길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","89.72","월세","202101","14","1,000","120","2016","광령북7길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","95.69","전세","202011","10","40,000","0","2018","광령평화7길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","96.59","전세","202009","1","30,000","0","2018","광령평화7길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","97.4","월세","202101","20","1,500","132","2014","무수천길"
"제주특별자치도 제주시 애월읍 광령리","4***","8m미만","98.44","월세","202007","7","1,000","100","2016","고성10길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","105.97","전세","202003","31","15,000","0","2020","광령평화3길"
"제주특별자치도 제주시 애월읍 광령리","2***","12m미만","125.64","전세","202012","22","18,000","0","2016","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","131.7","월세","202012","11","2,000","208","2018","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","131.7","월세","202011","17","10,000","167","2018","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","131.7","월세","202102","27","2,000","208","2018","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","131.7","전세","202011","21","37,000","0","2018","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","1***","8m미만","133.62","전세","202003","27","22,000","0","2014","광령8길"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","133.77","전세","202010","20","35,000","0","2017","중산간서로"
"제주특별자치도 제주시 애월읍 광령리","2***","8m미만","154.4","전세","202003","24","35,000","0","2018","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","2***","-","161.44","월세","202102","8","1,500","175","2016","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","6**","8m미만","194","월세","202004","9","7,000","100","2017","광령평화2길"
"제주특별자치도 제주시 애월읍 광령리","6**","8m미만","194","월세","202004","20","3,000","100","2017","광령평화2길"
"제주특별자치도 제주시 애월읍 구엄리","9**","8m미만","35","월세","202102","26","100","55","2017","엄수로"
"제주특별자치도 제주시 애월읍 구엄리","9**","-","42","전세","202102","22","5,000","0","null","수산곰솔길"
"제주특별자치도 제주시 애월읍 구엄리","5**","8m미만","43.03","월세","202007","25","50","33","null","구엄4길"
"제주특별자치도 제주시 애월읍 구엄리","9**","-","45","전세","202003","25","5,000","0","null","수산곰솔길"
"제주특별자치도 제주시 애월읍 구엄리","6**","8m미만","57.69","월세","202008","17","300","54","2018","번드르길"
"제주특별자치도 제주시 애월읍 구엄리","5**","8m미만","72.13","월세","202005","10","200","58","2013","구엄4길"
"제주특별자치도 제주시 애월읍 구엄리","8**","8m미만","75.93","전세","202008","20","17,000","0","2019","구엄동3길"
"제주특별자치도 제주시 애월읍 구엄리","9**","-","76.08","월세","202005","22","1,000","75","null","수산곰솔길"
"제주특별자치도 제주시 애월읍 구엄리","7**","8m미만","84.4","월세","202012","29","1,000","117","2016","구엄동3길"
"제주특별자치도 제주시 애월읍 구엄리","9**","8m미만","94.54","월세","202004","19","5,000","83","2017","수산곰솔길"
"제주특별자치도 제주시 애월읍 구엄리","3*","8m미만","99.17","월세","202009","29","1,000","117","2017","번드르길"
"제주특별자치도 제주시 애월읍 구엄리","7**","8m미만","100.8","월세","202012","18","1,500","133","2016","구엄동3길"
"제주특별자치도 제주시 애월읍 구엄리","8**","8m미만","115.77","전세","202003","9","25,000","0","2019","구엄동3길"
"제주특별자치도 제주시 애월읍 구엄리","8**","8m미만","115.77","전세","202008","15","27,000","0","2019","구엄동3길"
"제주특별자치도 제주시 애월읍 구엄리","6**","8m미만","137.61","전세","202102","17","30,000","0","2015","구엄4길"
"제주특별자치도 제주시 애월읍 구엄리","4**","8m미만","177.95","월세","202006","8","1,500","125","2017","번드르길"
"제주특별자치도 제주시 애월읍 금성리","4**","8m미만","40.36","월세","202005","1","100","38","2019","금성5길"
"제주특별자치도 제주시 애월읍 금성리","2**","8m미만","97.18","월세","202006","25","5,000","50","2017","금성상2길"
"제주특별자치도 제주시 애월읍 납읍리","1***","12m미만","53.02","월세","202012","1","5,000","17","2020","천덕로"
"제주특별자치도 제주시 애월읍 납읍리","1***","8m미만","59.46","전세","202010","10","2,000","0","null","납읍남로"
"제주특별자치도 제주시 애월읍 납읍리","1***","12m미만","64.14","월세","202012","12","300","50","2016","천덕로"
"제주특별자치도 제주시 애월읍 납읍리","1***","12m미만","76","월세","202011","23","1,700","50","2020","천덕로"
"제주특별자치도 제주시 애월읍 납읍리","9**","8m미만","77.76","월세","202006","30","1,000","83","2018","중산간서로"
"제주특별자치도 제주시 애월읍 납읍리","1***","8m미만","80.62","전세","202102","15","13,000","0","2019","납읍동4길"
"제주특별자치도 제주시 애월읍 납읍리","1***","25m미만","81.83","월세","202007","22","30","25","2004","납읍로"
"제주특별자치도 제주시 애월읍 납읍리","2***","8m미만","91.68","전세","202011","2","15,000","0","2018","해암이길"
"제주특별자치도 제주시 애월읍 납읍리","2***","8m미만","91.68","전세","202005","8","15,000","0","2018","해암이길"
"제주특별자치도 제주시 애월읍 납읍리","2***","12m미만","99.11","월세","202011","4","1,000","158","2020","곽납로"
"제주특별자치도 제주시 애월읍 납읍리","2***","12m미만","134.46","전세","202010","5","23,000","0","2020","곽납로"
"제주특별자치도 제주시 애월읍 납읍리","2***","12m미만","136.46","전세","202010","5","28,000","0","2020","곽납로"
"제주특별자치도 제주시 애월읍 봉성리","4***","8m미만","49.98","월세","202101","25","500","67","2017","봉성로2길"
"제주특별자치도 제주시 애월읍 봉성리","3***","12m미만","60","월세","202003","20","0","13","null","녹근로"
"제주특별자치도 제주시 애월읍 봉성리","3***","8m미만","66.2","전세","202004","25","2,800","0","null","봉성동2길"
"제주특별자치도 제주시 애월읍 봉성리","3***","25m미만","70","월세","202006","13","100","13","2008","중산간서로"
"제주특별자치도 제주시 애월읍 봉성리","3***","8m미만","82.64","월세","202012","26","100","38","1987","구몰동길"
"제주특별자치도 제주시 애월읍 봉성리","3***","8m미만","93.85","월세","202102","19","2,000","108","2020","구몰동길"
"제주특별자치도 제주시 애월읍 봉성리","4***","-","105","월세","202101","28","5,000","20","null","null"
"제주특별자치도 제주시 애월읍 봉성리","4***","8m미만","179.52","전세","202008","19","30,000","0","2019","봉성로2길"
"제주특별자치도 제주시 애월읍 상가리","1***","8m미만","47.88","전세","202101","15","12,000","0","2014","상가로1길"
"제주특별자치도 제주시 애월읍 상가리","1**","12m미만","83.9","월세","202003","16","1,000","50","2018","애원로"
"제주특별자치도 제주시 애월읍 상가리","1***","8m미만","114.14","전세","202009","23","25,000","0","2016","상가로8길"
"제주특별자치도 제주시 애월읍 상가리","2***","8m미만","130.38","전세","202005","26","20,000","0","2020","고내봉서2길"
"제주특별자치도 제주시 애월읍 상가리","1***","8m미만","189.66","전세","202101","14","45,000","0","2013","중산간서로"
"제주특별자치도 제주시 애월읍 상귀리","5**","12m미만","54.4","전세","202004","10","1,500","0","2018","항몽로"
"제주특별자치도 제주시 애월읍 상귀리","1***","8m미만","66","전세","202003","18","10,000","0","1997","상귀길"
"제주특별자치도 제주시 애월읍 상귀리","1***","8m미만","66","전세","202003","18","10,000","0","1997","상귀길"
"제주특별자치도 제주시 애월읍 상귀리","1**","12m미만","77.6","월세","202003","5","500","67","2017","항몽로"
"제주특별자치도 제주시 애월읍 상귀리","5**","8m미만","146.72","월세","202101","26","5,000","150","2018","애조로"
"제주특별자치도 제주시 애월읍 소길리","6**","12m미만","63.72","전세","202006","15","10,000","0","2016","소길2길"
"제주특별자치도 제주시 애월읍 소길리","8**","8m미만","94.26","전세","202012","5","35,000","0","2018","소길남길"
"제주특별자치도 제주시 애월읍 소길리","1***","8m미만","98.64","전세","202008","24","17,000","0","null","소길남길"
"제주특별자치도 제주시 애월읍 소길리","8**","-","99.17","월세","202011","10","2,000","142","null","장소로"
"제주특별자치도 제주시 애월읍 소길리","7*","-","99.29","전세","202008","28","25,000","0","2017","null"
"제주특별자치도 제주시 애월읍 소길리","8**","8m미만","99.68","전세","202007","29","35,000","0","2019","소길남길"
"제주특별자치도 제주시 애월읍 소길리","8**","8m미만","99.9","전세","202008","11","33,000","0","2018","소길남길"
"제주특별자치도 제주시 애월읍 소길리","9**","-","115.3","월세","202102","22","1,000","100","null","null"
"제주특별자치도 제주시 애월읍 소길리","9**","8m미만","117.22","전세","202004","17","30,000","0","2017","소길남길"
"제주특별자치도 제주시 애월읍 소길리","7*","8m미만","134.08","전세","202101","30","7,000","0","2016","유수암서길"
"제주특별자치도 제주시 애월읍 소길리","1**","8m미만","153.1","월세","202010","31","1,000","125","2016","장소로"
"제주특별자치도 제주시 애월읍 소길리","산4*","-","165.58","월세","202012","29","3,000","325","null","null"
"제주특별자치도 제주시 애월읍 소길리","8**","-","193.8","전세","202011","16","35,000","0","null","장소로"
"제주특별자치도 제주시 애월읍 수산리","9**","8m미만","38","전세","202005","11","5,000","0","2014","수산서8길"
"제주특별자치도 제주시 애월읍 수산리","9**","8m미만","38","전세","202101","30","5,000","0","2014","수산서8길"
"제주특별자치도 제주시 애월읍 수산리","1***","8m미만","53","월세","202003","13","3,000","20","1976","하소로"
"제주특별자치도 제주시 애월읍 수산리","9**","8m미만","56.2","전세","202012","26","14,000","0","1976","하소로"
"제주특별자치도 제주시 애월읍 수산리","1***","8m미만","90.79","월세","202012","9","200","67","2016","수산서6길"
"제주특별자치도 제주시 애월읍 수산리","1***","8m미만","92.15","전세","202011","7","25,000","0","null","수산곰솔길"
"제주특별자치도 제주시 애월읍 수산리","2***","8m미만","195.85","전세","202008","9","30,000","0","2016","엄장로"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","30","전세","202010","19","4,000","0","2016","신엄5길"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","33","월세","202010","27","2,000","17","2016","신엄5길"
"제주특별자치도 제주시 애월읍 신엄리","2***","25m미만","33","전세","202003","19","9,000","0","2016","신엄7길"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","33","전세","202005","25","4,000","0","2016","신엄5길"
"제주특별자치도 제주시 애월읍 신엄리","2***","-","38","전세","202003","20","10,000","0","2016","null"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","49.5","전세","202101","17","6,000","0","2016","신엄5길"
"제주특별자치도 제주시 애월읍 신엄리","1***","8m미만","63.75","전세","202010","21","16,000","0","2007","신엄9길"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","77.85","전세","202011","24","13,000","0","1991","신엄안3길"
"제주특별자치도 제주시 애월읍 신엄리","2***","12m미만","84.03","월세","202004","5","500","100","2017","애월해안로"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","84.78","월세","202102","18","1,000","125","2016","애월해안로"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","84.78","월세","202008","31","1,000","125","null","애월해안로"
"제주특별자치도 제주시 애월읍 신엄리","2***","-","84.87","전세","202009","29","22,000","0","2017","null"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","84.87","전세","202009","29","22,000","0","2017","신엄연대길"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","93.61","월세","202007","7","500","120","2016","부룡수길"
"제주특별자치도 제주시 애월읍 신엄리","1***","-","99.33","전세","202005","20","1,000","0","2002","null"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","137.64","월세","202012","1","500","108","2000","null"
"제주특별자치도 제주시 애월읍 신엄리","2***","8m미만","137.64","월세","202011","12","500","117","2000","신엄안3길"
