"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"세종특별자치시 전동면 송곡리","2**","임야","농림지역","-","202003","11","165","1,445","지분",""
"세종특별자치시 연기면 수산리","5**","임야","보전관리지역","8m미만","202003","11","261","1,580"," ",""
"세종특별자치시 전의면 영당리","산7*","임야","농림지역","12m미만","202003","11","330","1,663","지분",""
"세종특별자치시 전의면 영당리","산7*","임야","농림지역","12m미만","202003","11","333","1,680","지분",""
"세종특별자치시 전동면 송곡리","산2*","임야","보전관리지역","-","202003","11","991","10,849","지분",""
"세종특별자치시 장군면 용현리","2**","답","농림지역","8m미만","202003","11","985.6","11,000"," ",""
"세종특별자치시 연서면 와촌리","산1*","임야","계획관리지역","-","202003","11","793","11,500"," ",""
"세종특별자치시 연기면 수산리","산8*","임야","보전관리지역","-","202003","11","2617","15,820"," ",""
"세종특별자치시 연서면 와촌리","*","과수원","계획관리지역","8m미만","202003","11","10568","153,310"," ",""
"세종특별자치시 조치원읍 신안리","3**","답","제2종일반주거지역","8m미만","202003","11","49.67","2,000","지분",""
"세종특별자치시 전의면 영당리","산7*","임야","농림지역","12m미만","202003","11","495","2,520","지분",""
"세종특별자치시 연기면 수산리","산3*","임야","농림지역","-","202003","11","92","250","지분",""
"세종특별자치시 소정면 대곡리","산1**","임야","농림지역","-","202003","11","50","254","지분",""
"세종특별자치시 소정면 고등리","1**","전","농림지역","-","202003","11","654","3,500"," ",""
"세종특별자치시 고운동","1***","대","제1종전용주거지역","25m미만","202003","11","356.5","33,400"," ",""
"세종특별자치시 전의면 영당리","산7*","임야","농림지역","12m미만","202003","11","826","4,158","지분",""
"세종특별자치시 장군면 용현리","2**","답","농림지역","8m미만","202003","11","3896.6","43,000"," ",""
"세종특별자치시 연기면 수산리","2**","전","농림지역","8m미만","202003","11","2251","44,200"," ",""
"세종특별자치시 연서면 와촌리","산1*","임야","계획관리지역","-","202003","11","397","5,760"," ",""
"세종특별자치시 연기면 수산리","2**","전","농림지역","8m미만","202003","11","2664","52,300"," ",""
"세종특별자치시 연서면 와촌리","*","과수원","계획관리지역","-","202003","11","3614","52,430"," ",""
"세종특별자치시 전동면 청람리","산3*","임야","농림지역","-","202003","11","66","578","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202003","11","383","6,844","지분",""
"세종특별자치시 전동면 미곡리","산*","임야","보전관리지역","-","202003","12","218","1,025","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","12","165","1,050","지분",""
"세종특별자치시 전동면 봉대리","산4*","임야","농림지역","-","202003","12","331","1,190","지분",""
"세종특별자치시 전동면 청람리","산3*","임야","농림지역","-","202003","12","165","1,446","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","12","396","2,520","지분",""
"세종특별자치시 부강면 금호리","산2*","임야","농림지역","-","202003","12","33","205","지분",""
"세종특별자치시 연서면 와촌리","3**","전","계획관리지역","8m미만","202003","12","96","3,190"," ",""
"세종특별자치시 소정면 소정리","1**","대","계획관리지역","8m미만","202003","12","104","4,185","지분",""
"세종특별자치시 아름동","1***","대","제1종전용주거지역","12m미만","202003","12","311.1","45,500"," ",""
"세종특별자치시 연서면 고복리","산8*","임야","계획관리지역","-","202003","12","3284","5,870"," ",""
"세종특별자치시 소정면 대곡리","산3*","임야","농림지역","8m미만","202003","12","96","577","지분",""
"세종특별자치시 연서면 고복리","산8*","임야","농림지역","8m미만","202003","12","3638","6,300","지분",""
"세종특별자치시 전의면 신정리","산3*","임야","농림지역","-","202003","12","165","795","지분",""
"세종특별자치시 전의면 영당리","산7*","임야","농림지역","12m미만","202003","12","165","832","지분",""
"세종특별자치시 전의면 영당리","산7*","임야","농림지역","12m미만","202003","13","231","1,000","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","13","165","1,050","지분",""
"세종특별자치시 장군면 금암리","3**","임야","계획관리지역","8m미만","202003","13","28.21","1,109","지분",""
"세종특별자치시 장군면 은용리","1**","임야","농림지역","-","202003","13","172","1,145","지분",""
"세종특별자치시 장군면 평기리","산*","임야","농림지역","8m미만","202003","13","170","1,195","지분",""
"세종특별자치시 전의면 달전리","산5*","임야","농림지역","8m미만","202003","13","321","1,251","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","13","198","1,260","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","13","208","1,323","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","190","1,398","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","135","1,510","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","136","1,512","지분",""
"세종특별자치시 금남면 영곡리","8*","임야","보전관리지역","-","202003","13","50","1,540","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","140","1,570","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","141","1,578","지분",""
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202003","13","330","1,590","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","13","213","1,596","지분",""
"세종특별자치시 장군면 대교리","2**","임야","보전관리지역","-","202003","13","21.1","108","지분",""
"세종특별자치시 장군면 대교리","9*","도로","생산관리지역","-","202003","13","1","11","지분",""
"세종특별자치시 금남면 영곡리","8*","임야","보전관리지역","8m미만","202003","13","330","11,000","지분",""
"세종특별자치시 금남면 영곡리","8*","임야","보전관리지역","-","202003","13","4","110","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202003","13","5.2","139","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","35","179","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202003","13","6.9","185","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","34","187","지분",""
"세종특별자치시 전의면 금사리","산4*","임야","농림지역","8m미만","202003","13","67","198","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202003","13","77.7","2,082","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","13","330","2,100","지분",""
"세종특별자치시 장군면 대교리","2**","도로","보전관리지역","-","202003","13","79.7","2,136","지분",""
"세종특별자치시 장군면 대교리","2**","도로","보전관리지역","-","202003","13","80","2,144","지분",""
"세종특별자치시 연기면 누리리","2**","임야","자연녹지지역","-","202003","13","129","200","지분",""
"세종특별자치시 전동면 청람리","2**","과수원","생산관리지역","8m미만","202003","13","5394","21,000"," ",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","34","210","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","33","218","지분",""
"세종특별자치시 장군면 대교리","9*","도로","생산관리지역","-","202003","13","2","23","지분",""
"세종특별자치시 장군면 대교리","2**","대","보전관리지역","-","202003","13","823","23,044"," ",""
"세종특별자치시 연기면 누리리","1**","잡종지","준공업지역","25m미만","202003","13","23210.5","236,747"," ",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","35","241","지분",""
"세종특별자치시 금남면 용담리","9*","답","제1종일반주거지역","8m미만","202003","13","595","28,500"," ",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202003","13","113.6","3,044","지분",""
"세종특별자치시 연기면 누리리","2**","임야","자연녹지지역","-","202003","13","855","3,142"," ",""
"세종특별자치시 전동면 봉대리","산3*","임야","보전관리지역","8m미만","202003","13","330","3,500","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202003","13","11.3","303","지분",""
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202003","13","66","318","지분",""
"세종특별자치시 장군면 대교리","9*","도로","생산관리지역","-","202003","13","3","34","지분",""
"세종특별자치시 전동면 심중리","산8*","임야","농림지역","-","202003","13","166","345","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","3","36","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","4","45","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","농림지역","-","202003","13","93","474","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","13","4","48","지분",""
"세종특별자치시 전의면 금사리","산4*","임야","농림지역","8m미만","202003","13","166","495","지분",""
"세종특별자치시 연기면 눌왕리","1**","답","농림지역","8m미만","202003","13","1780","54,000"," ",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","13","991","6,300","지분",""
"세종특별자치시 장군면 대교리","7*","잡종지","보전관리지역","8m미만","202003","13","2","62","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202003","13","31.5","844","지분",""
"세종특별자치시 장군면 금암리","3**","임야","계획관리지역","25m미만","202003","13","34.05","871","지분",""
"세종특별자치시 장군면 대교리","7*","잡종지","보전관리지역","8m미만","202003","13","3","93","지분",""
"세종특별자치시 금남면 도암리","산1*","임야","농림지역","-","202003","13","168","995","지분",""
"세종특별자치시 금남면 성강리","1**","답","농림지역","-","202003","14","1907","21,000"," ",""
"세종특별자치시 연서면 성제리","4**","답","자연녹지지역","-","202003","14","1087","39,000"," ",""
"세종특별자치시 고운동","1***","대","제1종전용주거지역","12m미만","202003","14","345","47,000"," ",""
"세종특별자치시 연서면 신대리","3**","과수원","보전관리지역","-","202003","15","16779","145,000"," ",""
"세종특별자치시 장군면 하봉리","6*","전","계획관리지역","8m미만","202003","15","486","20,580"," ",""
"세종특별자치시 연서면 봉암리","2*","답","농림지역","8m미만","202003","15","1633","29,700"," ",""
"세종특별자치시 연서면 봉암리","2*","답","농림지역","8m미만","202003","15","1830","33,300"," ",""
"세종특별자치시 연동면 내판리","5**","대","계획관리지역","8m미만","202003","15","397","43,000"," ",""
"세종특별자치시 연동면 응암리","1**","과수원","계획관리지역","-","202003","15","3300","90,000"," ",""
"세종특별자치시 연기면 눌왕리","산5*","임야","보전관리지역","-","202003","16","298","1,080"," ",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","99","1,107","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","99","1,107","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","농림지역","-","202003","16","330","1,150","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","41.19","1,200","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","189","1,387","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","132","1,446","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","53.23","1,510","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","74","1,680","지분",""
"세종특별자치시 소정면 대곡리","산2*","임야","농림지역","8m미만","202003","16","330","1,690","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","농림지역","8m미만","202003","16","155","1,734","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","214","1,750","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","165","1,808","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","165","1,808","지분",""
"세종특별자치시 전의면 유천리","산9*","임야","농림지역","-","202003","16","165","1,808","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","168","1,844","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","농림지역","8m미만","202003","16","165","1,845","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","농림지역","8m미만","202003","16","178","1,993","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","35","108","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","32","109","지분",""
"세종특별자치시 장군면 대교리","9*","도로","생산관리지역","-","202003","16","1","11","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","3","11","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","4","13","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","35","179","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","188","2,061","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","185","2,066","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","198","2,170","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","농림지역","8m미만","202003","16","198","2,214","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","95","2,223","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","214","2,230","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","96","2,251","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","95","2,252","지분",""
"세종특별자치시 전의면 관정리","3**","임야","계획관리지역","-","202003","16","165","2,445","지분",""
"세종특별자치시 전의면 관정리","3**","임야","농림지역","25m미만","202003","16","170","2,445","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","102","2,630","지분",""
"세종특별자치시 전동면 송정리","산7*","임야","계획관리지역","-","202003","16","247","2,723","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","119","2,901","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","127","2,985","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","32","210","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","10","216","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","33","218","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","9","219","지분",""
"세종특별자치시 장군면 대교리","9*","도로","생산관리지역","-","202003","16","2","23","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","10","235","지분",""
"세종특별자치시 장군면 대교리","7*","임야","보전관리지역","-","202003","16","10","236","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","16","32","241","지분",""
"세종특별자치시 장군면 대교리","7*","잡종지","보전관리지역","8m미만","202003","16","3","27","지분",""
