"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"세종특별자치시 조치원읍 교리","1*","8m미만","31","전세","202012","29","3,500","0","2014","조치원1길"
"세종특별자치시 조치원읍 교리","*","12m미만","33.05","월세","202011","23","300","15","1984","조치원7길"
"세종특별자치시 조치원읍 교리","1*","8m미만","35","월세","202102","18","300","37","2018","새내13길"
"세종특별자치시 조치원읍 교리","*","8m미만","35","전세","202102","9","3,000","0","2003","조치원7길"
"세종특별자치시 조치원읍 교리","*","25m미만","35","전세","202102","19","5,000","0","2003","새내18길"
"세종특별자치시 조치원읍 교리","*","25m미만","35","전세","202102","24","5,000","0","2003","새내18길"
"세종특별자치시 조치원읍 교리","*","8m미만","35","전세","202011","27","3,000","0","null","조치원7길"
"세종특별자치시 조치원읍 교리","*","8m미만","35","전세","202011","29","3,000","0","2003","조치원7길"
"세종특별자치시 조치원읍 교리","1*","12m미만","36","월세","202012","30","300","45","2014","조치원7길"
"세종특별자치시 조치원읍 교리","1*","8m미만","39","월세","202102","27","1,000","40","2013","조치원1길"
"세종특별자치시 조치원읍 교리","*","25m미만","39","전세","202102","20","3,000","0","2003","새내18길"
"세종특별자치시 조치원읍 교리","*","-","39","전세","202102","22","3,000","0","2003","null"
"세종특별자치시 조치원읍 교리","1*","8m미만","40","월세","202005","29","2,000","45","2018","새내13길"
"세종특별자치시 조치원읍 교리","1*","25m미만","40","전세","202009","4","6,500","0","2017","으뜸길"
"세종특별자치시 조치원읍 교리","1*","12m미만","40","전세","202009","14","5,000","0","2014","새내14길"
"세종특별자치시 조치원읍 교리","*","12m미만","40","전세","202007","23","3,500","0","2007","새내18길"
"세종특별자치시 조치원읍 교리","*","25m미만","40","전세","202102","24","2,500","0","2003","새내18길"
"세종특별자치시 조치원읍 교리","1*","25m미만","43","전세","202101","30","5,000","0","2015","문화로"
"세종특별자치시 조치원읍 교리","2*","12m미만","45","월세","202101","5","500","62","2017","조치원7길"
"세종특별자치시 조치원읍 교리","*","25m미만","45","월세","202101","8","300","23","2013","수원지3길"
"세종특별자치시 조치원읍 교리","*","8m미만","45.42","전세","202005","15","2,500","0","1987","수원지2길"
"세종특별자치시 조치원읍 교리","*","8m미만","45.42","전세","202005","15","2,500","0","1987","수원지2길"
"세종특별자치시 조치원읍 교리","*","12m미만","46.44","전세","202102","2","3,000","0","1995","조치원7길"
"세종특별자치시 조치원읍 교리","1*","25m미만","50","월세","202009","10","1,000","45","2014","조치원1길"
"세종특별자치시 조치원읍 교리","1*","8m미만","50","월세","202007","13","7,800","10","2018","새내13길"
"세종특별자치시 조치원읍 교리","2*","12m미만","50","월세","202010","15","1,000","57","2017","조치원7길"
"세종특별자치시 조치원읍 교리","1*","25m미만","50","월세","202003","28","500","45","2015","문화로"
"세종특별자치시 조치원읍 교리","1*","25m미만","50","전세","202101","19","5,000","0","2015","문화로"
"세종특별자치시 조치원읍 교리","*","12m미만","52.83","전세","202011","20","5,000","0","1988","조치원7길"
"세종특별자치시 조치원읍 교리","1*","8m미만","59.5","전세","202008","3","8,000","0","2018","새내13길"
"세종특별자치시 조치원읍 교리","1*","25m미만","60","월세","202006","10","2,500","30","2015","문화로"
"세종특별자치시 조치원읍 교리","1*","8m미만","60","월세","202012","11","200","30","2014","조치원1길"
"세종특별자치시 조치원읍 교리","1*","25m미만","60","월세","202010","16","2,000","35","2015","문화로"
"세종특별자치시 조치원읍 교리","1*","12m미만","60","월세","202010","29","4,000","35","2014","새내14길"
"세종특별자치시 조치원읍 교리","1*","8m미만","60","전세","202004","3","8,500","0","2018","새내13길"
"세종특별자치시 조치원읍 교리","1*","8m미만","60","전세","202007","4","7,300","0","2014","조치원1길"
"세종특별자치시 조치원읍 교리","1*","8m미만","60","전세","202005","28","7,500","0","2014","조치원1길"
"세종특별자치시 조치원읍 교리","*","8m미만","66.53","전세","202011","23","9,000","0","1977","수원지2길"
"세종특별자치시 조치원읍 교리","1*","-","70","전세","202007","22","7,000","0","2015","null"
"세종특별자치시 조치원읍 교리","1*","25m미만","70","전세","202010","27","7,000","0","2015","문화로"
"세종특별자치시 조치원읍 교리","1*","-","72.93","월세","202009","27","2,000","40","1975","null"
"세종특별자치시 조치원읍 교리","2*","12m미만","80","전세","202007","7","14,000","0","2017","조치원7길"
"세종특별자치시 조치원읍 교리","1*","8m미만","82.6","월세","202004","12","500","44","1994","조치원5길"
"세종특별자치시 조치원읍 교리","1*","-","109.55","전세","202101","25","6,000","0","1981","null"
"세종특별자치시 조치원읍 남리","3**","8m미만","16.61","월세","202101","20","200","32","null","번영2길"
"세종특별자치시 조치원읍 남리","4**","12m미만","18","월세","202101","29","200","35","2013","산책2길"
"세종특별자치시 조치원읍 남리","2**","12m미만","18","전세","202009","4","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","18","전세","202009","26","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","20","월세","202009","12","200","30","2013","새내4길"
"세종특별자치시 조치원읍 남리","3**","-","20","월세","202006","25","200","26","2012","null"
"세종특별자치시 조치원읍 남리","4**","12m미만","20","전세","202007","17","3,000","0","2013","장안길"
"세종특별자치시 조치원읍 남리","3**","12m미만","21","월세","202003","20","100","25","null","장안길"
"세종특별자치시 조치원읍 남리","2**","12m미만","21","전세","202008","11","3,000","0","null","조치원4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","21","전세","202007","11","3,500","0","2014","조치원4길"
"세종특별자치시 조치원읍 남리","2**","-","21","전세","202101","23","4,000","0","2013","null"
"세종특별자치시 조치원읍 남리","2**","12m미만","21","전세","202101","23","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","21","전세","202101","26","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","21","전세","202101","26","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","3**","8m미만","21.12","월세","202102","16","100","26","null","장안길"
"세종특별자치시 조치원읍 남리","3**","8m미만","22","전세","202010","31","4,000","0","2014","장안로"
"세종특별자치시 조치원읍 남리","4**","12m미만","23","월세","202012","5","100","30","2013","산책2길"
"세종특별자치시 조치원읍 남리","4**","12m미만","23.1","전세","202012","31","3,500","0","2013","장안길"
"세종특별자치시 조치원읍 남리","3**","8m미만","24","전세","202009","22","3,500","0","2014","장안로"
"세종특별자치시 조치원읍 남리","2**","25m미만","25","월세","202012","24","1,500","50","2019","새내2길"
"세종특별자치시 조치원읍 남리","6*","12m미만","25","전세","202102","6","3,000","0","null","새내6길"
"세종특별자치시 조치원읍 남리","2**","-","25","전세","202012","10","4,000","0","2014","null"
"세종특별자치시 조치원읍 남리","3**","8m미만","25","전세","202009","14","3,500","0","2014","장안로"
"세종특별자치시 조치원읍 남리","2**","12m미만","25","전세","202005","20","3,500","0","2014","조치원4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","25","전세","202011","20","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","3**","8m미만","26.44","전세","202007","23","3,500","0","2014","장안로"
"세종특별자치시 조치원읍 남리","3*","8m미만","29.7","전세","202012","7","6,000","0","2012","새내5길"
"세종특별자치시 조치원읍 남리","3*","8m미만","29.7","전세","202012","15","8,000","0","2012","새내5길"
"세종특별자치시 조치원읍 남리","2**","12m미만","30","전세","202007","4","3,500","0","2014","조치원4길"
"세종특별자치시 조치원읍 남리","2**","-","30","전세","202007","4","3,500","0","2014","null"
"세종특별자치시 조치원읍 남리","2**","-","30","전세","202007","4","3,500","0","2014","null"
"세종특별자치시 조치원읍 남리","2**","12m미만","30","전세","202010","7","4,000","0","2001","장안1길"
"세종특별자치시 조치원읍 남리","3**","8m미만","30","전세","202009","9","3,500","0","2014","장안로"
"세종특별자치시 조치원읍 남리","4**","12m미만","30","전세","202008","14","5,000","0","2013","장안길"
"세종특별자치시 조치원읍 남리","2**","12m미만","30","전세","202005","16","3,000","0","2001","장안1길"
"세종특별자치시 조치원읍 남리","6*","8m미만","30","전세","202010","27","3,500","0","1990","새내4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","31","전세","202101","16","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","1**","12m미만","33","월세","202012","2","400","55","2014","새내1길"
"세종특별자치시 조치원읍 남리","4**","12m미만","33","월세","202003","11","3,000","5","2013","산책2길"
"세종특별자치시 조치원읍 남리","4**","12m미만","33","월세","202003","27","3,000","5","2013","산책2길"
"세종특별자치시 조치원읍 남리","3**","8m미만","33","전세","202005","4","3,000","0","2014","장안로"
"세종특별자치시 조치원읍 남리","3**","8m미만","33","전세","202102","28","3,000","0","2014","장안1길"
"세종특별자치시 조치원읍 남리","3**","8m미만","33.05","전세","202007","17","3,000","0","2014","장안로"
"세종특별자치시 조치원읍 남리","3**","25m미만","34.5","월세","202102","6","300","27","2004","장안로"
"세종특별자치시 조치원읍 남리","3**","25m미만","34.5","전세","202003","30","4,000","0","2004","장안로"
"세종특별자치시 조치원읍 남리","2*","12m미만","35","전세","202102","1","12,000","0","2017","장안1길"
"세종특별자치시 조치원읍 남리","6*","-","36","전세","202003","23","6,000","0","2016","null"
"세종특별자치시 조치원읍 남리","3*","8m미만","37.95","전세","202011","24","4,000","0","2012","새내5길"
"세종특별자치시 조치원읍 남리","2*","12m미만","40","월세","202102","22","50","15","2004","새내6길"
"세종특별자치시 조치원읍 남리","3*","8m미만","40","전세","202005","28","5,000","0","2012","새내5길"
"세종특별자치시 조치원읍 남리","2*","12m미만","42","전세","202004","4","7,000","0","2017","장안1길"
"세종특별자치시 조치원읍 남리","3**","8m미만","43","전세","202003","4","7,000","0","2014","장안1길"
"세종특별자치시 조치원읍 남리","3**","8m미만","45","월세","202102","4","500","53","2013","조치원4길"
"세종특별자치시 조치원읍 남리","3**","25m미만","49","전세","202003","9","4,500","0","2013","조치원4길"
"세종특별자치시 조치원읍 남리","3**","8m미만","50","월세","202011","7","500","40","2011","번영2길"
"세종특별자치시 조치원읍 남리","2**","25m미만","50","월세","202010","10","500","67","2019","장안1길"
"세종특별자치시 조치원읍 남리","2*","12m미만","50","월세","202101","12","1,000","50","2017","장안1길"
"세종특별자치시 조치원읍 남리","6*","12m미만","50","월세","202006","29","500","40","1991","장안길"
"세종특별자치시 조치원읍 남리","2**","12m미만","50","전세","202008","7","4,000","0","2013","새내4길"
"세종특별자치시 조치원읍 남리","3**","25m미만","50","전세","202005","8","6,000","0","2013","조치원4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","50","전세","202003","13","4,000","0","2001","장안1길"
"세종특별자치시 조치원읍 남리","4**","8m미만","50","전세","202004","15","2,500","0","1996","산책1길"
"세종특별자치시 조치원읍 남리","2*","12m미만","50","전세","202012","17","10,000","0","2017","장안1길"
"세종특별자치시 조치원읍 남리","2*","12m미만","50","전세","202012","17","10,000","0","2017","장안1길"
"세종특별자치시 조치원읍 남리","6*","-","50","전세","202010","19","4,000","0","1991","null"
"세종특별자치시 조치원읍 남리","2**","12m미만","50","전세","202101","19","13,000","0","2014","조치원4길"
"세종특별자치시 조치원읍 남리","2**","12m미만","50","전세","202101","19","13,000","0","2014","조치원4길"
"세종특별자치시 조치원읍 남리","2*","-","50","전세","202007","22","6,000","0","2007","null"
"세종특별자치시 조치원읍 남리","2**","12m미만","50","전세","202007","30","4,000","0","2001","장안1길"
"세종특별자치시 조치원읍 남리","6*","8m미만","50","전세","202012","30","5,000","0","1990","새내4길"
"세종특별자치시 조치원읍 남리","4**","8m미만","50","전세","202008","31","3,000","0","1996","산책1길"
"세종특별자치시 조치원읍 남리","2*","12m미만","52.8","월세","202006","14","500","50","2017","장안1길"
"세종특별자치시 조치원읍 남리","1**","12m미만","52.89","전세","202008","4","10,000","0","2014","새내1길"
"세종특별자치시 조치원읍 남리","2**","12m미만","55","월세","202012","15","400","45","2013","새내4길"
"세종특별자치시 조치원읍 남리","3*","-","55","전세","202007","22","4,500","0","2012","null"
"세종특별자치시 조치원읍 남리","3**","25m미만","59.4","전세","202012","4","7,000","0","2013","조치원4길"
"세종특별자치시 조치원읍 남리","4**","8m미만","60","월세","202008","8","500","38","2006","조치원4길"
"세종특별자치시 조치원읍 남리","3**","25m미만","60","월세","202008","31","2,000","37","2012","장안로"
"세종특별자치시 조치원읍 남리","3**","8m미만","60","전세","202007","20","7,000","0","2014","장안1길"
"세종특별자치시 조치원읍 남리","6*","8m미만","60","전세","202101","25","7,500","0","1990","새내4길"
"세종특별자치시 조치원읍 남리","1*","12m미만","60.6","전세","202010","17","6,500","0","1998","오구미3길"
"세종특별자치시 조치원읍 남리","1*","12m미만","60.6","전세","202010","17","6,500","0","1998","오구미3길"
"세종특별자치시 조치원읍 남리","3**","25m미만","69.33","월세","202011","25","300","30","1994","새내2길"
"세종특별자치시 조치원읍 남리","3**","25m미만","70","월세","202011","3","500","50","2012","장안로"
"세종특별자치시 조치원읍 남리","3**","8m미만","70","월세","202009","7","500","45","2012","새내2길"
"세종특별자치시 조치원읍 남리","3**","25m미만","80","전세","202101","17","6,000","0","2012","장안로"
"세종특별자치시 조치원읍 남리","2*","12m미만","84","전세","202007","8","13,000","0","2017","장안1길"
"세종특별자치시 조치원읍 남리","4**","12m미만","85.2","전세","202102","15","8,000","0","1997","조치원4길"
"세종특별자치시 조치원읍 남리","4**","8m미만","90","전세","202008","22","7,000","0","1996","산책1길"
"세종특별자치시 조치원읍 남리","4**","12m미만","90.48","전세","202008","5","6,000","0","1997","번영1길"
"세종특별자치시 조치원읍 남리","1*","8m미만","118","전세","202008","15","6,000","0","1977","오구미3길"
"세종특별자치시 조치원읍 명리","1*","12m미만","19.8","전세","202009","10","3,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","19.8","전세","202009","10","4,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","25","전세","202012","28","4,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","-","30","전세","202005","20","5,000","0","2014","null"
"세종특별자치시 조치원읍 명리","1*","12m미만","30","전세","202006","23","5,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","30","전세","202009","25","3,500","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","33","월세","202003","27","3,000","25","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","40","월세","202008","4","200","30","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","40","전세","202011","5","6,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","12m미만","40","전세","202008","8","5,500","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","-","40","전세","202003","25","4,000","0","2014","null"
"세종특별자치시 조치원읍 명리","1*","12m미만","45","전세","202005","12","7,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","5*","12m미만","49","전세","202102","16","7,500","0","2014","새내8길"
"세종특별자치시 조치원읍 명리","6*","12m미만","58.29","전세","202101","4","5,500","0","null","새내6길"
"세종특별자치시 조치원읍 명리","1*","12m미만","60","전세","202006","24","7,300","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","5*","12m미만","60","전세","202002","29","7,500","0","2014","새내8길"
"세종특별자치시 조치원읍 명리","6*","-","73.08","전세","202008","10","7,000","0","1989","null"
"세종특별자치시 조치원읍 명리","1*","12m미만","83","전세","202003","6","11,000","0","2014","장안2길"
"세종특별자치시 조치원읍 명리","1*","-","117.78","전세","202005","5","6,000","0","1996","null"
"세종특별자치시 조치원읍 번암리","6*","12m미만","20","월세","202012","12","200","28","2013","허만석로"
"세종특별자치시 조치원읍 번암리","6*","12m미만","20","월세","202009","17","200","28","2013","허만석로"
"세종특별자치시 조치원읍 번암리","6*","25m미만","23","월세","202009","15","150","25","2014","평안로"
"세종특별자치시 조치원읍 번암리","6*","25m미만","25","월세","202005","10","200","35","2013","허만석로"
"세종특별자치시 조치원읍 번암리","6*","25m이상","25","월세","202010","17","200","30","2013","허만석로"
"세종특별자치시 조치원읍 번암리","1**","25m이상","32","전세","202007","27","4,000","0","2014","허만석로"
"세종특별자치시 조치원읍 번암리","6*","25m미만","33.33","전세","202101","21","5,000","0","2014","평안로"
"세종특별자치시 조치원읍 번암리","1**","25m미만","84","전세","202011","3","7,000","0","1998","세종로"
"세종특별자치시 조치원읍 봉산리","1**","8m미만","15.04","월세","202012","10","30","19","null","봉산로"
"세종특별자치시 조치원읍 봉산리","2**","-","20.5","월세","202101","11","100","20","null","null"
"세종특별자치시 조치원읍 봉산리","2*","8m미만","80","전세","202004","20","5,000","0","2000","오봉로"
"세종특별자치시 조치원읍 상리","1**","8m미만","18","월세","202002","29","100","28","2013","조치원로"
"세종특별자치시 조치원읍 상리","1**","8m미만","18","전세","202102","20","3,000","0","2013","조치원로"
"세종특별자치시 조치원읍 상리","7*","12m미만","18.46","전세","202007","2","3,500","0","null","새내10길"
"세종특별자치시 조치원읍 상리","1**","-","30","전세","202010","19","3,500","0","2013","null"
"세종특별자치시 조치원읍 상리","1**","8m미만","46","전세","202008","10","6,000","0","2013","조치원로"
"세종특별자치시 조치원읍 상리","1**","-","46","전세","202008","10","6,000","0","2013","null"
"세종특별자치시 조치원읍 상리","1**","-","46","전세","202009","23","6,000","0","2013","null"
"세종특별자치시 조치원읍 상리","2*","8m미만","49.95","전세","202102","22","6,000","0","1995","새내12길"
"세종특별자치시 조치원읍 상리","1**","8m미만","56.19","전세","202005","7","6,500","0","null","조치원로"
"세종특별자치시 조치원읍 상리","2*","8m미만","64.8","전세","202006","5","6,000","0","1993","상안길"
"세종특별자치시 조치원읍 상리","2*","25m미만","83","월세","202008","14","2,000","25","2013","조치원로"
"세종특별자치시 조치원읍 상리","8*","12m미만","85.09","월세","202012","5","500","40","1990","터미널안길"
"세종특별자치시 조치원읍 상리","1**","12m미만","120","월세","202006","16","1,000","40","1983","장안1길"
"세종특별자치시 조치원읍 상리","2*","8m미만","145.1","전세","202003","4","3,500","0","1995","새내12길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","15","전세","202004","20","4,300","0","2019","모과나무2길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","16.5","월세","202101","28","20","20","1999","내창1길"
"세종특별자치시 조치원읍 서창리","6*","-","17","전세","202101","3","5,000","0","2019","null"
"세종특별자치시 조치원읍 서창리","6*","8m미만","17","전세","202012","19","5,000","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","6*","-","18","전세","202102","3","5,000","0","2019","null"
"세종특별자치시 조치원읍 서창리","1**","25m미만","18","전세","202011","4","5,250","0","2019","내창3길"
"세종특별자치시 조치원읍 서창리","1**","25m미만","18","전세","202011","4","5,250","0","null","내창3길"
"세종특별자치시 조치원읍 서창리","1**","8m미만","18","전세","202101","14","4,000","0","2012","내창1길"
"세종특별자치시 조치원읍 서창리","6*","8m미만","18","전세","202101","16","5,000","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","1**","-","18","전세","202102","17","4,500","0","2017","null"
"세종특별자치시 조치원읍 서창리","1**","12m미만","18","전세","202101","22","6,000","0","2014","내창1길"
"세종특별자치시 조치원읍 서창리","1**","-","18","전세","202012","23","5,000","0","2019","null"
"세종특별자치시 조치원읍 서창리","6*","8m미만","18","전세","202012","24","5,000","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","6*","8m미만","18","전세","202101","28","5,000","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","18","전세","202012","28","6,000","0","null","내창1길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","18","전세","202012","31","7,000","0","null","내창1길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","18.18","전세","202012","12","7,000","0","2020","모과나무길"
"세종특별자치시 조치원읍 서창리","2**","12m미만","19","월세","202012","15","150","25","null","모과나무2길"
"세종특별자치시 조치원읍 서창리","2**","-","19","전세","202012","11","6,000","0","2017","null"
"세종특별자치시 조치원읍 서창리","1**","8m미만","19.57","전세","202101","12","2,000","0","1994","내창1길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","19.8","월세","202101","13","20","17","1994","봉산로"
"세종특별자치시 조치원읍 서창리","1**","8m미만","20","월세","202101","1","200","44","2020","모과나무길"
"세종특별자치시 조치원읍 서창리","1**","-","20","월세","202102","9","200","36","2019","null"
"세종특별자치시 조치원읍 서창리","1**","12m미만","20","월세","202008","13","50","20","1998","모과나무길"
"세종특별자치시 조치원읍 서창리","2**","-","20","전세","202012","1","5,000","0","2012","null"
"세종특별자치시 조치원읍 서창리","2**","8m미만","20","전세","202010","8","3,000","0","2005","돌마루7길"
"세종특별자치시 조치원읍 서창리","6*","12m미만","20","전세","202006","8","5,000","0","2014","원마루길"
"세종특별자치시 조치원읍 서창리","2**","-","20","전세","202008","10","2,800","0","2011","null"
"세종특별자치시 조치원읍 서창리","2**","25m미만","20","전세","202102","16","2,700","0","2011","돌마루2길"
"세종특별자치시 조치원읍 서창리","2**","25m미만","20","전세","202008","18","2,800","0","2011","돌마루2길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","20","전세","202008","22","3,000","0","2005","돌마루7길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","20","전세","202010","30","3,000","0","2005","돌마루7길"
"세종특별자치시 조치원읍 서창리","2**","-","20","전세","202008","31","3,000","0","2005","null"
"세종특별자치시 조치원읍 서창리","2**","-","20","전세","202008","31","3,000","0","2005","null"
"세종특별자치시 조치원읍 서창리","2**","8m미만","21","전세","202101","9","5,000","0","2012","돌마루3길"
"세종특별자치시 조치원읍 서창리","2**","25m미만","21","전세","202008","15","6,000","0","2013","섭골길"
"세종특별자치시 조치원읍 서창리","6*","12m미만","21","전세","202102","24","6,000","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","21.75","전세","202012","19","7,000","0","2020","모과나무길"
"세종특별자치시 조치원읍 서창리","2**","-","21.94","전세","202101","7","7,000","0","2020","모과나무길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","22","월세","202102","25","5,000","24","null","내창2길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","22","전세","202012","23","10,000","0","null","내창2길"
"세종특별자치시 조치원읍 서창리","2**","-","22","전세","202007","25","2,500","0","2009","null"
"세종특별자치시 조치원읍 서창리","2**","12m미만","23","월세","202010","21","200","30","2013","돌마루3길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","23","전세","202007","1","6,000","0","2017","모과나무3길"
"세종특별자치시 조치원읍 서창리","6*","8m미만","23","전세","202101","5","7,000","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","1**","8m미만","23","전세","202012","11","5,000","0","2017","원마루길"
"세종특별자치시 조치원읍 서창리","1**","8m미만","23","전세","202102","19","7,000","0","2018","원마루길"
"세종특별자치시 조치원읍 서창리","2**","-","23","전세","202005","20","4,000","0","2011","null"
"세종특별자치시 조치원읍 서창리","1**","12m미만","23","전세","202007","30","5,000","0","2017","봉산로"
"세종특별자치시 조치원읍 서창리","1**","8m미만","23","전세","202101","30","7,000","0","2018","원마루길"
"세종특별자치시 조치원읍 서창리","1**","-","23","전세","202011","30","7,000","0","2018","null"
"세종특별자치시 조치원읍 서창리","2**","25m미만","23","전세","202008","31","4,000","0","2011","돌마루2길"
"세종특별자치시 조치원읍 서창리","2**","12m미만","23.1","전세","202012","17","3,500","0","2002","모과나무길"
"세종특별자치시 조치원읍 서창리","1**","8m미만","24","월세","202012","16","300","30","2013","원마루길"
"세종특별자치시 조치원읍 서창리","2**","-","24","전세","202012","4","2,000","0","1994","null"
"세종특별자치시 조치원읍 서창리","2**","8m미만","24","전세","202012","11","6,500","0","2012","돌마루3길"
"세종특별자치시 조치원읍 서창리","2**","12m미만","24","전세","202102","12","5,000","0","2012","모과나무길"
"세종특별자치시 조치원읍 서창리","9*","8m미만","24","전세","202011","17","3,500","0","null","새내로"
"세종특별자치시 조치원읍 서창리","2**","25m미만","24","전세","202012","20","2,500","0","1994","섭골길"
"세종특별자치시 조치원읍 서창리","2**","25m미만","24","전세","202102","20","2,500","0","1994","섭골길"
"세종특별자치시 조치원읍 서창리","6*","-","25","월세","202101","21","30","42","2020","세종로"
"세종특별자치시 조치원읍 서창리","1**","12m미만","25","월세","202012","26","30","29","2002","내창2길"
"세종특별자치시 조치원읍 서창리","1**","-","25","전세","202006","4","8,500","0","2020","null"
"세종특별자치시 조치원읍 서창리","1**","12m미만","25","전세","202102","6","3,500","0","2011","봉산로"
"세종특별자치시 조치원읍 서창리","2**","12m미만","25","전세","202008","7","4,500","0","2009","돌마루4길"
"세종특별자치시 조치원읍 서창리","1**","-","25","전세","202012","8","7,500","0","2020","null"
"세종특별자치시 조치원읍 서창리","1**","-","25","전세","202012","8","7,500","0","2020","null"
"세종특별자치시 조치원읍 서창리","1**","12m미만","25","전세","202006","16","7,000","0","2020","내창1길"
"세종특별자치시 조치원읍 서창리","1**","8m미만","25","전세","202012","19","7,500","0","null","모과나무길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","25","전세","202010","21","3,000","0","2006","돌마루7길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","25","전세","202010","21","3,000","0","2006","돌마루7길"
"세종특별자치시 조치원읍 서창리","2**","8m미만","25","전세","202006","29","3,000","0","2013","돌마루6길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","25","전세","202005","30","7,000","0","2020","내창1길"
"세종특별자치시 조치원읍 서창리","2**","-","26","전세","202102","15","7,000","0","2020","null"
"세종특별자치시 조치원읍 서창리","1**","12m미만","26","전세","202012","17","4,500","0","2014","내창3길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","26","전세","202012","24","4,500","0","2014","내창3길"
"세종특별자치시 조치원읍 서창리","2**","-","26","전세","202012","28","7,000","0","2020","null"
"세종특별자치시 조치원읍 서창리","6*","-","27","전세","202012","18","7,000","0","2019","null"
"세종특별자치시 조치원읍 서창리","2**","8m미만","27","전세","202012","19","3,600","0","2014","돌마루5길"
"세종특별자치시 조치원읍 서창리","6*","-","27","전세","202012","19","8,000","0","2019","null"
"세종특별자치시 조치원읍 서창리","6*","-","27","전세","202007","25","5,000","0","2019","null"
"세종특별자치시 조치원읍 서창리","6*","8m미만","27","전세","202006","26","5,500","0","2019","원마루길"
"세종특별자치시 조치원읍 서창리","1**","12m미만","28","전세","202012","31","5,460","0","2018","봉산로"
"세종특별자치시 조치원읍 서창리","1**","12m미만","30","전세","202006","15","8,500","0","2020","내창1길"
"세종특별자치시 조치원읍 서창리","1**","-","30","전세","202102","18","7,000","0","2018","null"
"세종특별자치시 조치원읍 서창리","1**","-","30","전세","202102","18","7,000","0","2018","null"
"세종특별자치시 조치원읍 서창리","2**","12m미만","30","전세","202101","19","5,000","0","2002","모과나무2길"
"세종특별자치시 조치원읍 서창리","2**","12m미만","30","전세","202101","21","5,000","0","2002","모과나무2길"
